,"('co2관측치', 1.0)","('co2관측치', 2.0)","('co2관측치', 3.0)","('co2관측치', 4.0)","('ec관측치', 1.0)","('ec관측치', 2.0)","('ec관측치', 3.0)","('ec관측치', 4.0)","('내부습도관측치', 1.0)","('내부습도관측치', 2.0)","('내부습도관측치', 3.0)","('내부습도관측치', 4.0)","('내부온도관측치', 1.0)","('내부온도관측치', 2.0)","('내부온도관측치', 3.0)","('내부온도관측치', 4.0)","('시간당백색광량', 1.0)","('시간당백색광량', 2.0)","('시간당백색광량', 3.0)","('시간당백색광량', 4.0)","('시간당분무량', 1.0)","('시간당분무량', 2.0)","('시간당분무량', 3.0)","('시간당분무량', 4.0)","('시간당적색광량', 1.0)","('시간당적색광량', 2.0)","('시간당적색광량', 3.0)","('시간당적색광량', 4.0)","('시간당청색광량', 1.0)","('시간당청색광량', 2.0)","('시간당청색광량', 3.0)","('시간당청색광량', 4.0)","('시간당총광량', 1.0)","('시간당총광량', 2.0)","('시간당총광량', 3.0)","('시간당총광량', 4.0)","('일간누적백색광량', 1.0)","('일간누적백색광량', 2.0)","('일간누적백색광량', 3.0)","('일간누적백색광량', 4.0)","('일간누적분무량', 1.0)","('일간누적분무량', 2.0)","('일간누적분무량', 3.0)","('일간누적분무량', 4.0)","('일간누적적색광량', 1.0)","('일간누적적색광량', 2.0)","('일간누적적색광량', 3.0)","('일간누적적색광량', 4.0)","('일간누적청색광량', 1.0)","('일간누적청색광량', 2.0)","('일간누적청색광량', 3.0)","('일간누적청색광량', 4.0)","('일간누적총광량', 1.0)","('일간누적총광량', 2.0)","('일간누적총광량', 3.0)","('일간누적총광량', 4.0)",predicted_weight_g,Case
"('co2관측치', 1.0)",1.0,0.7503383363465479,0.41962536639716774,0.6362196827596162,-0.042498908899501885,-0.053882871032081586,-0.07563465834815705,-0.07287150927231124,0.08590490862375545,-0.01503777928459865,-0.07759030080092844,0.06327531573244527,-0.02928952342648394,0.028818451532189236,0.08234748104348522,-0.058874789375603316,0.012335842634671686,0.3453217248374889,0.3748014646689298,0.16382760730619983,-0.34484941437507144,-0.34922535839526186,-0.2882021642502404,-0.35343650651661473,-0.4275186504907853,-0.1396493090087895,0.0204538756680085,-0.3409621072198561,-0.3410778735709665,-0.058794777364054696,0.08229061748870019,-0.25398809537140504,-0.4732747609238282,0.30567886767592656,0.43103127648822936,-0.24953414065312154,0.012335842634671697,0.3478723688564078,0.3575021374616765,0.37021457849019335,-0.3119716312665147,-0.3623901606108651,-0.35039820522195464,-0.3478544946550834,-0.416782522707892,-0.3192465134992425,-0.19917922019339315,-0.20298836304139628,-0.3203001899092844,-0.23282918330400912,-0.11085055935778279,-0.11054418749608362,-0.43747212488698267,-0.1191393988783645,0.27668864497704576,0.26624078955746355,0.16760284472602385,-0.043661370275264344
"('co2관측치', 2.0)",0.7503383363465479,1.0,0.6869097445576657,0.6610001205020591,-0.11413674212701116,-0.1117216554699234,-0.12370515394241272,-0.1173384542794269,-0.17026755440778693,-0.28776393937111205,-0.33966257700644714,-0.18746085497722664,0.08929630386041852,0.0852363767392541,0.12479977200888571,0.03264416580939736,-0.012385410225038595,0.22266410629487707,0.28982275656230594,0.011886608567527483,-0.3643786186715339,-0.39396504926575454,-0.35553029949426934,-0.40506274418481136,-0.3446838866740334,-0.1979998143275083,-0.06906577314204664,-0.29190713044888356,-0.24593519863829494,-0.10073819835143161,-0.03811755067224896,-0.2887981749824533,-0.3655820679696962,0.1123872674659697,0.2676298596155843,-0.319844485290784,-0.01238541022503864,0.20541030375304872,0.2525736915257978,0.25373531250654247,-0.33228498761334657,-0.38929946683942185,-0.3909815023143253,-0.3971381897523025,-0.307509523974557,-0.3035119721713197,-0.23258203195546168,-0.23253765033217144,-0.22202267544189194,-0.20008081075867257,-0.14074716971160559,-0.16427093864159106,-0.3155158484200983,-0.2215094058824811,0.10259754363713781,0.08131881754834343,0.1412668721346428,-0.3471560187707025
"('co2관측치', 3.0)",0.41962536639716774,0.6869097445576657,1.0,0.8190842491071161,-0.039339537883254706,-0.03304999575542984,-0.04296041085038598,-0.038024726201304086,-0.09307453361467911,-0.2377446518085061,-0.2750545725011777,-0.11386178631097735,-0.09814205657875956,-0.14941680982573236,-0.07687101968932812,-0.10966190103527367,-0.02863792883962166,0.09670634499845808,0.18208616784172557,-0.010829535346663317,-0.3466435738253286,-0.40912441985895026,-0.4080354727232006,-0.3550088673917904,-0.18233201717537642,-0.12047509479518272,-0.022403741386969805,-0.14771721751011196,-0.07922411660901767,-0.005827907672895676,0.02541029753663631,-0.14823322264507038,-0.1653874688738959,0.04708576012235471,0.19256584574135813,-0.17222972382663498,-0.028637928839621678,0.07931853412658628,0.13508366131527408,0.13926451305933799,-0.33716080042060603,-0.3822519390106469,-0.4051957772377683,-0.4082829601286217,-0.14404237794422392,-0.16914921097470123,-0.13059877131418252,-0.12184071430449189,-0.057081976068429685,-0.0555746714389469,-0.016344076337472566,-0.0349152751700555,-0.12397696119363416,-0.116399980440015,0.08175056226924055,0.07533213850613255,0.004776819758867979,-0.19503316421367362
"('co2관측치', 4.0)",0.6362196827596162,0.6610001205020591,0.8190842491071161,1.0,-0.0780208768049283,-0.07717191297604374,-0.09532202879324642,-0.08990406613190996,-0.008287501431440749,-0.13043625293826663,-0.18227363751016623,-0.026639090098418795,-0.16483759475157234,-0.16483463459780628,-0.051741783535636215,-0.1649708611089409,-0.03325328443068828,0.27047291242486415,0.3461377476266834,0.01746835639612076,-0.3460099056025041,-0.4033077203563433,-0.357932466123461,-0.3781466752908153,-0.3539357337590952,-0.18304870540583304,-0.04085530938535464,-0.30441181069917234,-0.24714473943974408,-0.053138352314085244,0.06251326929317526,-0.23981693953824815,-0.37242747498133333,0.19724511443500078,0.371503095255377,-0.30068457348646715,-0.033253284430688305,0.24869274606263828,0.30672756541686375,0.30575769962515614,-0.31642131861814154,-0.38225194620919295,-0.3929684906942322,-0.39294886594506356,-0.3210171380530693,-0.3000405431303339,-0.2198831667084838,-0.21953960987713114,-0.22408557396582873,-0.17934018669122245,-0.08181803086972757,-0.09317308145963787,-0.32547211045397373,-0.15994223135138644,0.21231342628260405,0.1869115354224515,0.10762997659547131,-0.06455706487748943
"('ec관측치', 1.0)",-0.042498908899501885,-0.11413674212701116,-0.039339537883254706,-0.0780208768049283,1.0,0.9771278241092843,0.9098503459195509,0.8933755601289182,0.18314918081442888,0.12200563915385233,0.13450358735938583,0.17684412812457304,-0.23179272462032216,-0.17107444157351342,-0.10636440288913016,-0.13232635872340848,0.022019132457121594,-0.3098973603648027,-0.34464052035918447,0.05891726886434059,0.008207706514293894,0.08583675515961288,0.053439602892762415,0.19507951763891074,0.241467894024388,0.3384804912971092,0.2467689528579926,0.15550896981154125,0.0029149386215519386,0.025603899207507462,0.19710949567616107,0.2502077418354624,0.16288472201659768,-0.1731044667217907,-0.2062809862241403,0.2538039899004074,0.02201913245712162,-0.2771699467048079,-0.32701826405734874,-0.3114280058663638,-0.04105536496644164,0.03729422431434803,0.054490291695122955,0.07599715121999837,0.13081867838365607,0.31020714526840165,0.33496959925876,0.30237488581138366,-0.002600556455762701,0.01409171284015145,0.06840805988349016,0.13554833997617025,0.08495916482370028,0.017193433115820313,-0.1704582024974086,-0.12176921193797148,-0.1959668947259243,0.025870653287697058
"('ec관측치', 2.0)",-0.053882871032081586,-0.1117216554699234,-0.03304999575542984,-0.07717191297604374,0.9771278241092843,1.0,0.9470108268663876,0.9330943774440493,0.16690971596403859,0.10523513503554978,0.11821711547119748,0.16043315375405567,-0.22795956405179546,-0.1721015044273563,-0.11022785928295807,-0.13407388306561807,0.024010626389795627,-0.30930997404785526,-0.3441870264687661,0.053038728530642114,0.012540317167605923,0.08879866968900006,0.05450364451299435,0.1871079138937637,0.2485770708556705,0.3369875637888326,0.24647712489416368,0.16897908810363288,0.00739849304541865,0.02123893725338494,0.18580942104159137,0.24082297653080026,0.17010081202211197,-0.17511357585507334,-0.20973139497413412,0.2544820784625704,0.024010626389795665,-0.27809814397940197,-0.3262614916406166,-0.3116692156060274,-0.035639945565088184,0.040826942901815856,0.05838323179301331,0.07742854514843392,0.13912074348851888,0.3138495301908366,0.3355560840182768,0.3057488081112923,0.003139205687333887,0.014656404348894021,0.06404088689605879,0.12847005216089252,0.09334830111714855,0.019999324932351924,-0.17138252634001064,-0.12345082916525824,-0.1853328068602519,0.015830565817311598
"('ec관측치', 3.0)",-0.07563465834815705,-0.12370515394241272,-0.04296041085038598,-0.09532202879324642,0.9098503459195509,0.9470108268663876,1.0,0.9894991284709995,0.1554316375498692,0.09530308280877033,0.11479761986561454,0.16068799535486422,-0.22140348910535168,-0.16642232966344372,-0.12380470212950805,-0.13274891515077644,0.025939957486547843,-0.3120224384094004,-0.3542474446197697,0.04906330145822469,0.01917967539055329,0.09885415340567216,0.06359322196762911,0.20100793907397657,0.2485439446169011,0.32175334118145776,0.22999127514748752,0.17058741425919055,0.029171069883824584,0.03586345380171111,0.2009271674504713,0.26409225265517866,0.18206229418420844,-0.17999167963973595,-0.2213107946294643,0.2646896089159007,0.025939957486547805,-0.28021561250553917,-0.33157572565563487,-0.31858294287982736,-0.032434024517352875,0.05063017257251888,0.06736281673610624,0.0875206049968657,0.14299859458723202,0.30629179392473344,0.3221304409096327,0.29423220960352064,0.020002055358237337,0.03514948517996378,0.08373331670353235,0.14996064331409525,0.1044658723185232,0.02639491665158855,-0.17674321035115526,-0.12834070851895352,-0.1944751914550204,0.024370978960122854
"('ec관측치', 4.0)",-0.07287150927231124,-0.1173384542794269,-0.038024726201304086,-0.08990406613190996,0.8933755601289182,0.9330943774440493,0.9894991284709995,1.0,0.14410290416194335,0.08479390586861013,0.10378440281143986,0.15006166089497508,-0.21949739027656454,-0.16385302084184378,-0.1093112455097235,-0.1363806386290929,0.026479474552116314,-0.3118847223093216,-0.352704761919989,0.041092544613236234,0.016938673885539036,0.09411346128580111,0.05989941547375802,0.19196574399676403,0.24335148949476892,0.3175382406929362,0.2355412111379972,0.17246550286917825,0.023661640275146754,0.0364673901488828,0.20077503448375228,0.24977970567546431,0.17556179973545416,-0.18180229968673126,-0.21768965135054302,0.254445706229607,0.02647947455211626,-0.2818228191874377,-0.33041998389150307,-0.3187010730630803,-0.03247966311185893,0.04741139891873947,0.0632373231770375,0.08282363392905158,0.140449819794146,0.3008864866566076,0.3193519146822796,0.2938059109797473,0.014255721113103883,0.0317391817992723,0.08303474474859673,0.14636746184153784,0.09986791689088385,0.017347231485128563,-0.17742398459866804,-0.13051042460372625,-0.19601696493775644,0.016022581675859234
"('내부습도관측치', 1.0)",0.08590490862375545,-0.17026755440778693,-0.09307453361467911,-0.008287501431440749,0.18314918081442888,0.16690971596403859,0.1554316375498692,0.14410290416194335,1.0,0.92336375123078,0.84653088463421,0.9262989165057458,-0.12154195693291618,-0.08406541026858882,-0.059525372829565514,-0.11152981517405929,-0.06516841239168521,0.12535590841659727,0.017430637260100346,0.003963144564897249,-0.09617616835984177,-0.07207308173832283,-0.02788950069641516,-0.028040181371859985,-0.0441165519904093,0.07099938139619101,0.10360335803926148,-0.01746024394595785,0.05394981203096693,0.1679263452344048,0.1869644604885499,0.09694213688466286,0.000227046785190496,0.2582035558723575,0.11978902071279719,0.03860739028793744,-0.06516841239168533,0.17167960195780949,0.0792603840281075,0.07164612693701682,-0.09532515238185343,-0.09389048509266339,-0.07241381639509295,-0.05784338032213388,-0.050538058126575726,0.012967144906498057,0.052391778790662126,0.0544464942242467,0.061433514487004945,0.11264745341758388,0.16809058207903926,0.1781514631189203,-0.002147566124534506,0.2662291135268291,0.2256676633147599,0.20739003014873947,-0.21738037861267104,0.39926647268789794
"('내부습도관측치', 2.0)",-0.01503777928459865,-0.28776393937111205,-0.2377446518085061,-0.13043625293826663,0.12200563915385233,0.10523513503554978,0.09530308280877033,0.08479390586861013,0.92336375123078,1.0,0.9588123198335771,0.9281203568896954,0.026551196154734117,0.021433706114705964,-0.02384143439026818,-0.006815373126676452,-0.07386314953323311,0.07265225099269314,-0.043762055510551824,-0.07047692712572182,-0.0144340932315768,0.00021893069718761116,0.04566412760399236,0.021813552499796825,0.012302752906058381,0.0014866476481372368,0.006390220451980109,0.019482520891202115,0.14640696231869285,0.13403548213971359,0.05093212261077839,0.07484675874714881,0.08879851702810002,0.14464189409817804,-0.026619719623943487,0.009873992727858423,-0.07386314953323309,0.11221177177723604,0.023814102946087032,0.006640979911610996,-0.011532392285073455,-0.010458577909240803,0.007522815076441538,0.018457010193994976,0.03069744386189419,0.008895639120198803,0.0032150398779096307,0.009757800758911684,0.15004084187969105,0.1506513771116031,0.13627653956860808,0.12309666176504047,0.09640864602857734,0.23207237162429337,0.1046388430719205,0.07446166522714316,-0.17038903724132684,0.5423039658788578
"('내부습도관측치', 3.0)",-0.07759030080092844,-0.33966257700644714,-0.2750545725011777,-0.18227363751016623,0.13450358735938583,0.11821711547119748,0.11479761986561454,0.10378440281143986,0.84653088463421,0.9588123198335771,1.0,0.9147011680241448,0.04807571537316441,0.029102049700933347,-0.04474061047084082,0.031156400837782875,-0.06723512877367885,-0.011706176078176898,-0.13121277565791312,-0.06067374725687414,0.032747631722382715,0.060289004334912244,0.08360082330086818,0.09780351759469312,0.13596697587445225,0.08463480654246072,0.02163723456522678,0.08378176496575226,0.19309056438149674,0.12827644117267112,0.05838028075882782,0.17660415245581843,0.1970903875558587,0.08719028673735348,-0.11080464553861803,0.1059023627830306,-0.06723512877367885,0.03348257893086675,-0.06386026925893445,-0.07592177079901778,0.017806290980825066,0.04628122501680446,0.05981289545757784,0.07361681121144718,0.1372703933341114,0.12366489688981619,0.0921435990843682,0.08730054986383898,0.20107977893022638,0.17779758567012213,0.1463458840523324,0.1524898719752834,0.19260537708466408,0.27845795757972003,0.054022024927918647,0.037349188821105626,-0.1629593354910418,0.5382376887140822
"('내부습도관측치', 4.0)",0.06327531573244527,-0.18746085497722664,-0.11386178631097735,-0.026639090098418795,0.17684412812457304,0.16043315375405567,0.16068799535486422,0.15006166089497508,0.9262989165057458,0.9281203568896954,0.9147011680241448,1.0,-0.09460108244630373,-0.09105153310977648,-0.0882751300141642,-0.12191970319133318,-0.08459072621103668,0.09507239030812076,-0.009680168655377757,-0.023623398414665913,-0.06103585769985032,-0.023839177620539633,0.026725950420788205,0.014945592598151699,0.017437652075224033,0.04815505731637888,0.03417949869070678,-0.03334179692349289,0.09948048579525076,0.14445025202305833,0.17056019090464752,0.14205940243127085,0.06639983061783544,0.2002730657497891,0.06005236260604377,0.03532021767047763,-0.08459072621103672,0.1375549275127424,0.05065917286358259,0.04020761641273186,-0.06368629052397312,-0.05051013274622833,-0.025203361083324122,-0.00787713654619395,0.017991635556115403,0.03687571377420306,0.0395162802594731,0.030595967252127466,0.11313126107045096,0.1255753357879203,0.16294605889881308,0.17893503612416195,0.06929241297498806,0.2637763751201748,0.17732463162279555,0.15517666000098465,-0.1909757067818125,0.44572816832441664
"('내부온도관측치', 1.0)",-0.02928952342648394,0.08929630386041852,-0.09814205657875956,-0.16483759475157234,-0.23179272462032216,-0.22795956405179546,-0.22140348910535168,-0.21949739027656454,-0.12154195693291618,0.026551196154734117,0.04807571537316441,-0.09460108244630373,1.0,0.9234515753154355,0.5696293839987371,0.7419313256690633,-0.05789147632125345,-0.09749799234862672,-0.1310583183500029,-0.1793700761038853,0.02703705222830113,-0.07096504503711731,-0.15246725235927924,-0.0383430729278728,0.04935623080497179,-0.07189888677760754,-0.15775488279239508,0.030601930544273057,0.12137158166827895,-0.06380387355340311,-0.3040540369579164,-0.048302645212339804,0.09976784872562146,-0.18048819540907338,-0.2992860397174611,-0.10384188524234912,-0.057891476321253486,-0.09795743365947356,-0.11200697181443971,-0.130826848999078,0.028262919310342735,0.0037623432862387354,-0.05962870616067621,-0.07532250965761084,0.09954635739068347,-0.008039178519309773,-0.06887946732113592,-0.06865171935767646,0.12690089926806147,0.05454334641040306,-0.09977203323041223,-0.13296512939627284,0.13007050727858022,-0.06350677800789117,-0.24319938774249328,-0.2652591716637497,0.2596476559743186,-0.016331974511716526
"('내부온도관측치', 2.0)",0.028818451532189236,0.0852363767392541,-0.14941680982573236,-0.16483463459780628,-0.17107444157351342,-0.1721015044273563,-0.16642232966344372,-0.16385302084184378,-0.08406541026858882,0.021433706114705964,0.029102049700933347,-0.09105153310977648,0.9234515753154355,1.0,0.7410612322871591,0.7686369634245114,-0.053151219274057776,0.01838532434057971,-0.03676985270316808,-0.08392391180205527,0.020989622884085977,-0.0537418110773332,-0.13373799325534044,-0.0008960453107690155,-0.04147259612085733,-0.002732639424343442,-0.06620528806280107,-0.01970719915726691,-0.044303259205416896,-0.08553996077682717,-0.19923380977978972,-0.023418866154946025,-0.052085195024360584,-0.017229927948343996,-0.1305807653573737,-0.07055254650922296,-0.053151219274057866,0.023375936558972174,-0.0033708309322259523,-0.019168094103990466,0.022570724442131623,0.004976302742725157,-0.0514348611418848,-0.06051485290970165,-0.03665586056246597,-0.02206255314571564,-0.029707935809872542,-0.03638434396851185,-0.04184910489620102,-0.049749657909522974,-0.1334972770429039,-0.12978213915344955,-0.0454202621715359,-0.03409884057917923,-0.093911398957943,-0.10927924581272055,0.2588535061316752,-0.08135109306577541
"('내부온도관측치', 3.0)",0.08234748104348522,0.12479977200888571,-0.07687101968932812,-0.051741783535636215,-0.10636440288913016,-0.11022785928295807,-0.12380470212950805,-0.1093112455097235,-0.059525372829565514,-0.02384143439026818,-0.04474061047084082,-0.0882751300141642,0.5696293839987371,0.7410612322871591,1.0,0.6561912769055647,-0.06331557169427292,0.14821797832843597,0.1009991915096726,-0.13361358809947996,0.042560019650336886,-0.023524369115821068,-0.04922290964832037,0.02121042237691081,-0.11213632602656519,-0.01166740400421429,-0.024290511419882317,-0.09381652212528546,-0.2004700827928909,-0.13403154974499235,-0.09067177390986567,-0.09307278647453562,-0.18523662875172503,0.10928573749541926,0.06701086121887856,-0.17922163936671806,-0.06331557169427289,0.1333075783834528,0.13683432735814158,0.10469085221870389,0.06311629943902325,0.023923403196704468,-0.010560690975054077,-0.013397543262809676,-0.13210349283985612,-0.06767445452745623,-0.04320222470820959,-0.054380284982026704,-0.19219969722532756,-0.17561528336740498,-0.16995459628327386,-0.1532185076078144,-0.18469248708974423,-0.06078662176978992,0.06056356469271306,0.017278365159958727,0.16259331884927275,-0.19998308933989906
"('내부온도관측치', 4.0)",-0.058874789375603316,0.03264416580939736,-0.10966190103527367,-0.1649708611089409,-0.13232635872340848,-0.13407388306561807,-0.13274891515077644,-0.1363806386290929,-0.11152981517405929,-0.006815373126676452,0.031156400837782875,-0.12191970319133318,0.7419313256690633,0.7686369634245114,0.6561912769055647,1.0,-0.08032023578820299,-0.16142446095987462,-0.2101004533692766,-0.21191481755194286,-0.013444024631129686,-0.06478843348071839,-0.16104332656391399,0.04995119411991386,0.1305419320383633,0.11455391538961175,0.010185877938781276,0.12690928584880054,0.07674548869117896,-0.032065632497741824,-0.1629636529154428,0.09011962857205692,0.12943065718653138,-0.14276660037839067,-0.2731599256619824,0.006918091167356873,-0.08032023578820302,-0.15660643120310572,-0.1829708781444672,-0.2033876125395686,-0.03810383889715834,-0.016253993086826294,-0.07481643805267116,-0.0739374424125192,0.12004090793213051,0.13594105654525288,0.10787732726247602,0.10170855011685044,0.07326656100954955,0.04799386766578071,-0.05588802768761212,-0.04565854007060054,0.11636079864798383,0.004028993127531031,-0.19685366725203668,-0.20455843947296537,0.2915077438299845,-0.08489199566698144
"('시간당백색광량', 1.0)",0.012335842634671686,-0.012385410225038595,-0.02863792883962166,-0.03325328443068828,0.022019132457121594,0.024010626389795627,0.025939957486547843,0.026479474552116314,-0.06516841239168521,-0.07386314953323311,-0.06723512877367885,-0.08459072621103668,-0.05789147632125345,-0.053151219274057776,-0.06331557169427292,-0.08032023578820299,1.0,0.06632616672453039,0.05496258922387544,0.23811491834841086,0.0431423612537024,0.0581521027092997,0.0680852069266998,0.015455779909686333,-0.026586674392034788,-0.04028818993361687,-0.04723077673516418,-0.028432515043188767,-0.019406953705225518,-0.03883325328501392,-0.047226458162097,-0.02445427604432266,-0.028428293330722602,0.03953771923080579,0.02465559646581039,0.10220121112606323,1.0000000000000004,0.08011690520842331,0.059268679469229674,0.08148249584649521,0.0530901289581221,0.04678502486728857,0.05628327475772236,0.05494816568844296,-0.024648471881076415,-0.03524556202177904,-0.04286147723842617,-0.04416473470776282,-0.01815653281975194,-0.02942235625494304,-0.043129465159278645,-0.04446118009846612,-0.02545338673420596,0.02539306564319131,0.0264374130119432,0.04903114945011622,-0.04425148588411347,0.02173914820935653
"('시간당백색광량', 2.0)",0.3453217248374889,0.22266410629487707,0.09670634499845808,0.27047291242486415,-0.3098973603648027,-0.30930997404785526,-0.3120224384094004,-0.3118847223093216,0.12535590841659727,0.07265225099269314,-0.011706176078176898,0.09507239030812076,-0.09749799234862672,0.01838532434057971,0.14821797832843597,-0.16142446095987462,0.06632616672453039,1.0,0.9428387803183852,0.36100008672575157,-0.35740104965282454,-0.3243421118042089,-0.2548223900094943,-0.45658724945977575,-0.6585394617347577,-0.5199250875067676,-0.38049315129199046,-0.5571972373815515,-0.48070114593871305,-0.3198065651338037,-0.22691651253361744,-0.4540541911322804,-0.704424905343237,0.7585888114477862,0.7784514609978687,-0.3750953310076227,0.0663261667245305,0.9907634266104457,0.9899756679081604,0.9783231828660821,-0.27784634346987724,-0.36858131690214546,-0.33415388495046744,-0.3471689203274554,-0.6105310941037191,-0.6371208804407057,-0.5915451495411844,-0.5875263490615432,-0.449728806761595,-0.44149331103911754,-0.39551119927358125,-0.4133650987481191,-0.6309550169513672,0.07338772834713041,0.693537599813004,0.6124660887549013,0.17077467667979937,-0.04674109040491534
