,DAT,predicted_weight_g
0,0,1.0030793884135463
1,0,1.4261500423914413
2,0,0.9709925936190018
3,0,1.0016098938561768
4,0,1.0906580801454808
5,0,1.3964335731121906
6,0,2.4265747696860984
7,0,0.9195498481189901
8,0,0.7302731467171739
9,0,0.38399182965409295
10,0,0.6481904435844115
11,0,0.7492204638491131
12,0,0.6008493574290554
13,0,0.5908935376116204
14,0,0.8091340053801872
15,0,0.6879703754262891
16,0,0.9870212924145747
17,0,0.7751872317942698
18,0,1.2919735838387538
19,0,0.34826443107453287
20,0,0.7432508429783411
21,0,-0.1470227452975621
22,0,1.050543584875264
23,0,0.8581379414241539
24,1,-2.1504791952784075
25,1,1.6251153771958116
26,1,0.6107140799488846
27,1,1.3844842464114322
28,1,0.831834788149358
29,1,-0.9423454007066638
30,1,1.6957312114518146
31,1,0.9518162697205312
32,1,1.6725134969058502
33,1,1.6902085185967053
34,1,1.4717468452136657
35,1,1.6575003297219126
36,1,1.2004178658089089
37,1,1.028400557389027
38,1,0.9536511664372966
39,1,1.1579694544431547
40,1,0.9216165031739649
41,1,0.9593706151482806
42,1,0.5571963603511634
43,1,1.165467776441254
44,1,1.118424150743678
45,1,0.9279684256137415
46,1,0.5399050271206391
47,1,1.2221440971092008
48,2,1.8004107411177515
49,2,2.2226498947027196
50,2,1.5772517527113834
51,2,1.8419352973970078
52,2,1.7871360735919453
53,2,1.781523707667418
54,2,1.8153389617899265
55,2,2.2017351958726366
56,2,1.7464852437879514
57,2,1.9935626367917152
58,2,1.8979827192931822
59,2,1.8090920812176563
60,2,1.9462940813410654
61,2,1.726102261137818
62,2,1.7875282311786265
63,2,1.8856700872647991
64,2,1.4291346598061594
65,2,1.5689651836991771
66,2,1.0499817968121548
67,2,1.9707242606457243
68,2,1.8416279180798654
69,2,1.8997067396124052
70,2,2.2555568757535696
71,2,1.8745363917797704
72,3,1.8958775028805945
73,3,2.4192762813739606
74,3,2.0122189880128616
75,3,1.8829448256705987
76,3,2.0060907821377114
77,3,1.875746154680236
78,3,1.8314886835887947
79,3,2.283002057505662
80,3,2.5517386652787337
81,3,2.6600287395382196
82,3,2.89625782582916
83,3,3.0034796650674203
84,3,2.8161178361780443
85,3,2.3861686977364016
86,3,2.3757713342592766
87,3,2.6170148846425363
88,3,2.5648062718643274
89,3,2.446728087126793
90,3,2.4897474552890557
91,3,1.315203812659533
92,3,1.9645325861213863
93,3,2.5374019800940673
94,3,1.2034742249830757
95,3,2.299864342490949
96,4,-0.04341111224589156
97,4,2.7144866516825417
98,4,0.5704022618219824
99,4,3.8012285384773996
100,4,1.0660506218502093
101,4,4.343154092973691
102,4,1.00699222550994
103,4,2.907211307123589
104,4,2.9868902411901566
105,4,2.618234555488897
106,4,2.05020584341338
107,4,2.4710184090189244
108,4,2.5621567724732017
109,4,1.9614013918164233
110,4,2.1994367910339747
111,4,2.2307535594024515
112,4,3.193566681307196
113,4,2.9909766294535807
114,4,2.9886326564976216
115,4,6.750801513948961
116,4,4.835446609843068
117,4,6.185523586683125
118,4,2.330499477185228
119,4,1.4366733779668053
120,5,0.8831082475339755
121,5,1.0338311922340253
122,5,-0.0420153760442048
123,5,2.5809391331858293
124,5,2.6929200483378963
125,5,2.745103795404667
126,5,4.350646055526614
127,5,4.219941445893074
128,5,3.394957201074316
129,5,3.5091658953410523
130,5,3.8946893879909545
131,5,3.631611624499417
132,5,3.1809460990393106
133,5,2.917507874901368
134,5,2.775380058915111
135,5,3.6808244174746747
136,5,3.3588134129477254
137,5,3.407986275692295
138,5,3.8307515019415277
139,5,3.7063190160517046
140,5,3.668597131603203
141,5,3.641943376505111
142,5,3.607396698057986
143,5,3.4831450093847423
144,6,3.7087155922893125
145,6,4.026083932734224
146,6,3.921220090544761
147,6,3.444931459789892
148,6,2.6207436520401473
149,6,4.2074732663693055
150,6,5.276375403727293
151,6,4.269889073191528
152,6,4.852474001266142
153,6,5.390016189153421
154,6,4.9876546577581
155,6,4.983916699345748
156,6,4.594203193366319
157,6,4.521982650130052
158,6,4.365778447766051
159,6,4.587631115423626
160,6,4.448092306493628
161,6,4.452336739554717
162,6,4.768421429042412
163,6,4.491281931119186
164,6,4.6966116715918425
165,6,4.39724988011622
166,6,4.348453265046668
167,6,4.086761957490417
168,7,4.168363929877799
169,7,4.807304090780654
170,7,4.485095050943798
171,7,4.330681433494874
172,7,4.197094508145
173,7,4.414988413398373
174,7,5.305813098173932
175,7,4.838984317478793
176,7,4.917758197760676
177,7,5.170793080422506
178,7,5.683901805230526
179,7,4.9130767553826615
180,7,4.706996868477731
181,7,4.544874489647629
182,7,4.768931519824665
183,7,4.479480558845609
184,7,4.456587111867062
185,7,4.594677240217635
186,7,4.671204082045119
187,7,4.938256984253336
188,7,4.245643773070242
189,7,4.848285676466396
190,7,4.11571523290791
191,7,5.041816147695741
192,8,6.05501549730052
193,8,5.762971943934655
194,8,5.775054768001372
195,8,5.203303898059268
196,8,5.42593863595398
197,8,5.443574555628157
198,8,5.835768172349567
199,8,6.609724096368126
200,8,6.6334813290957975
201,8,6.6285142168385
202,8,6.877549108332921
203,8,6.884962646052649
204,8,6.690294492027675
205,8,6.391741409224235
206,8,6.206546356686534
207,8,6.515820604574678
208,8,6.679291456412493
209,8,6.586432897892646
210,8,6.158075304002811
211,8,6.3801973602547974
212,8,5.693783229677209
213,8,5.869126292542745
214,8,5.505962869270874
215,8,5.994905956183217
216,9,6.68378570643182
217,9,6.565372136035702
218,9,6.805138298545991
219,9,6.385663934592724
220,9,6.905399166572899
221,9,5.675112269826396
222,9,7.626126502482382
223,9,8.311077382633446
224,9,8.454092014755911
225,9,8.885136454717514
226,9,8.959207290027113
227,9,8.681724427169367
228,9,8.291702976384538
229,9,7.983508564328616
230,9,8.299723503568707
231,9,8.13484913346063
232,9,7.681615631526572
233,9,8.095954425495108
234,9,8.29726388022307
235,9,7.8708003270343525
236,9,7.458016074658904
237,9,7.7236988524877965
238,9,7.731530850091822
239,9,7.753870831072138
240,10,6.6595924672259095
241,10,9.258125638552123
242,10,8.55192601585184
243,10,8.392593549412421
244,10,7.400570193951182
245,10,8.411532672386127
246,10,10.681698579759185
247,10,10.099468525852124
248,10,10.150362653930049
249,10,9.290266654513257
250,10,9.071231463724398
251,10,9.570658367903235
252,10,9.290837458337016
253,10,9.077092758720216
254,10,9.790902616002573
255,10,9.04093870922302
256,10,9.228395448366769
257,10,9.302450180145104
258,10,10.256586039413335
259,10,9.765799022519385
260,10,9.496460380209449
261,10,9.22213724208698
262,10,9.647316090817888
263,10,8.724714721212433
264,11,9.895939417343204
265,11,9.151884369036207
266,11,8.807503981931042
267,11,9.090119111601023
268,11,9.148534206325156
269,11,8.937778100681331
270,11,11.073550427632778
271,11,11.163041500793241
272,11,11.325289658254736
273,11,11.351275935120384
274,11,11.196819001458554
275,11,11.377375213817661
276,11,11.20058131599373
277,11,11.87257967996359
278,11,12.342849738522489
279,11,11.263047031584907
280,11,10.83999942391679
281,11,11.022709683981642
282,11,11.273085485261422
283,11,11.151066362321085
284,11,11.089030937950195
285,11,9.84917653011291
286,11,10.547376104230946
287,11,10.234123143822622
288,12,14.706514324403742
289,12,14.939192641285572
290,12,13.816221603000113
291,12,15.874463788207311
292,12,15.83389719748704
293,12,16.086324039191183
294,12,13.861232825545166
295,12,14.190940864207434
296,12,14.751177582084434
297,12,14.844384276921481
298,12,14.867700085875075
299,12,14.91136883953796
300,12,15.1607075041894
301,12,14.737356886243482
302,12,15.810669796074365
303,12,15.588535325281658
304,12,14.156782240819425
305,12,14.393901516629022
306,12,14.740715194568672
307,12,15.657813892223043
308,12,14.935928333772214
309,12,14.843762447642888
310,12,14.760687492741337
311,12,15.12102910946916
312,13,20.55012927288346
313,13,19.417491517385052
314,13,19.456649877781324
315,13,20.206593473886546
316,13,19.896451983701272
317,13,20.161476866247362
318,13,18.90893303729723
319,13,19.464104220656807
320,13,16.696168132499402
321,13,16.88534494669266
322,13,16.269481833943058
323,13,16.814672422534947
324,13,14.71278271883613
325,13,15.722560594509666
326,13,15.776116383965817
327,13,15.649898851254342
328,13,15.55368894423918
329,13,15.950350864613032
330,13,16.842898869634904
331,13,15.589649916577578
332,13,17.34427264774879
333,13,16.747271891693337
334,13,16.14097205838812
335,13,16.09307043482687
336,14,14.689768506694087
337,14,15.11682507345919
338,14,15.604933164573385
339,14,16.103568240530844
340,14,16.43242363340044
341,14,16.245500372725107
342,14,19.242035175143272
343,14,18.7475140813594
344,14,20.22590822999853
345,14,19.58738899864159
346,14,19.613362852445555
347,14,19.444140181362762
348,14,19.350613352369997
349,14,18.226229834364936
350,14,18.10470418872462
351,14,18.12646724726742
352,14,18.029812081648764
353,14,18.018046727775584
354,14,18.188132465829902
355,14,17.148985061739943
356,14,18.490227839521996
357,14,18.5283771208334
358,14,18.933469088748538
359,14,17.127507341308867
360,15,18.857729511919203
361,15,19.054381539018763
362,15,20.025621859904764
363,15,21.588690123229618
364,15,23.481781046515877
365,15,24.113060603809167
366,15,23.979516868372404
367,15,24.34474893941983
368,15,23.099688820098322
369,15,24.007955663692023
370,15,23.1407055962105
371,15,24.840845303556954
372,15,24.636922865443193
373,15,23.301739914219645
374,15,23.953400241462028
375,15,24.34088243680238
376,15,23.993698179912414
377,15,23.30952148328046
378,15,23.70087491925631
379,15,24.18407530039191
380,15,24.724661302212223
381,15,24.038186020679014
382,15,24.459371804061522
383,15,25.469123936335404
384,16,28.49670144570102
385,16,24.087202693631138
386,16,24.202154054310594
387,16,24.90194390275291
388,16,28.462641092549
389,16,26.029830097260376
390,16,26.054306141873376
391,16,30.072028229179747
392,16,27.34157805346623
393,16,25.04741686722685
394,16,26.814455439490885
395,16,26.70496547567506
396,16,26.028128834733216
397,16,28.038539305932375
398,16,26.82686744076198
399,16,26.878563793083167
400,16,28.008970675607507
401,16,27.641204097691563
402,16,25.580244111601814
403,16,27.369507157747968
404,16,25.32508396164304
405,16,25.536409402776385
406,16,24.95611740035617
407,16,26.88070031973242
408,17,26.17497470454783
409,17,23.745748484323155
410,17,24.230093671861272
411,17,24.902135732985524
412,17,23.784705758186206
413,17,25.228347260631672
414,17,25.086650813486237
415,17,21.99320350237664
416,17,22.458602128066545
417,17,23.989233908696768
418,17,21.45585734644701
419,17,23.395300921083354
420,17,21.25429264406256
421,17,23.015095687005854
422,17,25.77894136008914
423,17,25.475354630486756
424,17,27.244114589437473
425,17,23.41844039229974
426,17,22.202944097803528
427,17,22.962650944036625
428,17,20.77146948274953
429,17,20.611308528097474
430,17,20.744982598201236
431,17,20.74385807834477
432,18,29.017002455951
433,18,29.603952017534013
434,18,25.97869818655471
435,18,27.421007461895794
436,18,27.821294134344836
437,18,27.442799337518537
438,18,26.939428161300214
439,18,25.12163121847452
440,18,25.0754599781153
441,18,24.58224063965895
442,18,24.373720550408898
443,18,23.83176885367201
444,18,23.602033311030127
445,18,23.743302747192022
446,18,24.767223108999495
447,18,24.288836220263395
448,18,24.92261946015461
449,18,24.87576511410356
450,18,24.946211985058582
451,18,23.250758562722705
452,18,23.898192163414866
453,18,22.755012396706036
454,18,23.75350414980688
455,18,22.84389423226697
456,19,39.573496304330696
457,19,34.09482596049737
458,19,31.074337413227788
459,19,34.02224522499528
460,19,35.52792882774962
461,19,40.710644865412455
462,19,47.68510004039072
463,19,34.42249688444571
464,19,33.848382807943
465,19,33.32639133543778
466,19,31.850063033544714
467,19,32.212580892128145
468,19,31.756310671749503
469,19,34.211365568398115
470,19,34.74197176506856
471,19,34.759483480557535
472,19,35.46133672243638
473,19,34.32707650089346
474,19,33.36817818830879
475,19,34.87765647996494
476,19,32.48493086488605
477,19,32.59256058336441
478,19,30.73538670559021
479,19,32.33054619176754
480,20,40.0005786530577
481,20,42.24182383718851
482,20,39.66654867596364
483,20,39.201046954638755
484,20,40.432198808928455
485,20,43.75086203056108
486,20,50.391089855772904
487,20,43.80575980669703
488,20,46.69322950825514
489,20,48.37879046997925
490,20,48.66792522692385
491,20,48.606439271645854
492,20,48.12534751823614
493,20,47.950985057996306
494,20,43.32450265561902
495,20,44.68224455476772
496,20,47.108851096642226
497,20,47.48182258398309
498,20,48.218268410387054
499,20,47.49644725512512
500,20,42.60217924083847
501,20,45.1395045087599
502,20,41.889785090037385
503,20,41.47955869678394
504,21,46.92648508482289
505,21,44.79180973297014
506,21,46.65602596214309
507,21,45.87625850381366
508,21,46.30836580408279
509,21,47.18975489476135
510,21,54.04721339094305
511,21,52.68283081919827
512,21,57.765597149476065
513,21,57.73662575332827
514,21,58.65819150909206
515,21,58.51745383226731
516,21,58.98179021275024
517,21,60.749200235616094
518,21,60.85571712000649
519,21,63.97595321266127
520,21,60.83449028052217
521,21,62.49679870851259
522,21,55.18408101833202
523,21,57.009534365008406
524,21,59.15715533233238
525,21,59.47031491573667
526,21,59.969383377585785
527,21,62.07839678083959
528,22,74.41802884408543
529,22,81.92275474215862
530,22,83.99782455601031
531,22,87.0554570619282
532,22,85.42853909378042
533,22,84.94854535145528
534,22,87.28900307575785
535,22,68.8616504589528
536,22,60.94060094970672
537,22,75.26461234780842
538,22,71.35641629747754
539,22,67.04188526627217
540,22,66.75646167944137
541,22,72.03211075016065
542,22,69.53941344589606
543,22,69.5326392714409
544,22,72.93101800843067
545,22,69.6666546421196
546,22,70.48077311308123
547,22,75.03957177748731
548,22,70.59433045524068
549,22,62.76592001267475
550,22,58.210506629102085
551,22,54.28069842327575
552,23,61.62936245545421
553,23,61.98131348615267
554,23,61.68355892848055
555,23,63.034186333839784
556,23,64.49185828009307
557,23,64.43009915380442
558,23,72.32117603885185
559,23,69.38237557695915
560,23,76.89364719198127
561,23,65.41132581038295
562,23,69.96860134651624
563,23,68.00825800618594
564,23,71.90469294540023
565,23,74.69897065076472
566,23,76.43796557255504
567,23,70.28749018445771
568,23,70.43250288801504
569,23,71.29529945494977
570,23,71.2631049621818
571,23,70.21082718532864
572,23,71.73887687317202
573,23,72.04983427119028
574,23,71.31326013001828
575,23,72.58614801402965
576,24,86.82644736284135
577,24,92.16692977181916
578,24,90.77481638903416
579,24,97.67162144083198
580,24,97.3979185890314
581,24,100.19879143620874
582,24,90.92044928363367
583,24,78.5875091757783
584,24,78.43435404107808
585,24,71.53952137718335
586,24,70.58754115559566
587,24,71.45384096236333
588,24,70.14763112343742
589,24,69.02917702702138
590,24,69.2917316874845
591,24,70.10000800993518
592,24,71.88054717993235
593,24,69.56060638102764
594,24,70.56833174447215
595,24,75.22398755356951
596,24,75.79269703249801
597,24,75.6465635418164
598,24,75.52817721104824
599,24,76.23604057161218
600,25,92.63844483658653
601,25,92.96783581123766
602,25,93.25469311655866
603,25,94.28685941764621
604,25,96.15208657544511
605,25,100.44403415269575
606,25,98.8983506330143
607,25,84.11554110555383
608,25,85.3307029600777
609,25,84.83203793736794
610,25,85.46316592821788
611,25,82.37621093320644
612,25,84.64035777508974
613,25,83.51760557815325
614,25,82.78305028727158
615,25,78.99841308346684
616,25,79.48877222461954
617,25,77.537406645029
618,25,77.56954555905055
619,25,82.94892867187754
620,25,83.6941242462695
621,25,82.13290375937461
622,25,82.97690526246353
623,25,82.24187339081197
624,26,99.62846654650765
625,26,98.93320066066099
626,26,102.30971774877735
627,26,101.04576663759877
628,26,101.17745281262629
629,26,99.92249225270179
630,26,89.84089340057253
631,26,89.91059911721504
632,26,89.14011509537897
633,26,91.45154356888463
634,26,91.98224430858221
635,26,90.60873493881462
636,26,91.07355157044793
637,26,89.80078328105799
638,26,92.23491702020954
639,26,93.30912336371671
640,26,92.34977141240722
641,26,89.63849713637728
642,26,87.0201923429471
643,26,85.67712780663028
644,26,86.82605043108825
645,26,83.3879239172232
646,26,90.3338229696107
647,26,91.66999111258762
648,27,115.12625879149067
649,27,113.2849742027062
650,27,114.1936830589285
651,27,114.02773441963573
652,27,115.24359915049757
653,27,115.40080010521713
654,27,116.02668044390528
655,27,97.97782621741828
656,27,98.81758132472929
657,27,93.2364776781732
658,27,92.28551316233379
659,27,94.72378471488403
660,27,87.63676663454675
661,27,75.66797645984086
662,27,87.37579560340191
663,27,90.29529847221795
664,27,94.65802875841186
665,27,90.55015888280812
666,27,88.58898323580166
667,27,88.22669497778858
668,27,89.73903699108989
669,27,89.62495946378715
670,27,94.55096665408578
671,27,94.70901293234229
672,0,2.4869818523842824
673,0,2.497571671714958
674,0,2.5226999099397602
675,0,1.8679295114920578
676,0,1.7110942080259122
677,0,1.8091988171429279
678,0,1.4373638926861716
679,0,1.1476548744858306
680,0,1.5593901534983061
681,0,0.9749860877039325
682,0,1.0617866709434054
683,0,1.059048194383024
684,0,0.9382007396952616
685,0,0.9197842434047772
686,0,0.7874863030872703
687,0,0.7581437679103971
688,0,0.6857548816869894
689,0,0.5497793370218318
690,0,0.5714269819711859
691,0,0.9229601720140366
692,0,0.8477951241686128
693,0,0.8121151994118776
694,0,0.8091279565399816
695,0,0.3983835059143104
696,1,1.2546780097932668
697,1,0.3761438150172296
698,1,1.6228932511039886
699,1,1.2512552699573618
700,1,1.1622529357564204
701,1,1.1639353259435978
702,1,1.0942429179889999
703,1,1.0347709959385156
704,1,0.9953629335037633
705,1,1.2605141835024654
706,1,1.4497992107140263
707,1,1.4537390504584593
708,1,1.1266765468103017
709,1,1.1199081145107428
710,1,1.8894926883116412
711,1,2.050325857715073
712,1,1.989560380982951
713,1,2.168147199023821
714,1,1.4662494037169438
715,1,2.051277531266983
716,1,1.9360606160188922
717,1,1.7577700952143616
718,1,1.8195267018298722
719,1,1.5119809949231708
720,2,2.103652162922984
721,2,1.2841462301234827
722,2,2.1591982331856485
723,2,2.123566950977839
724,2,1.5833581286774034
725,2,1.6091053758880562
726,2,0.35149088239843707
727,2,1.9086298801231933
728,2,1.74425101744621
729,2,1.7335196232898014
730,2,1.9087781411366294
731,2,1.849445797206549
732,2,1.7935287053220605
733,2,1.7955761305108027
734,2,1.7821245316868612
735,2,1.5841152604899023
736,2,1.51364559528745
737,2,1.376557712393307
738,2,1.444100144200327
739,2,1.5840453106275802
740,2,1.8141251049761848
741,2,1.831401401105225
742,2,2.061416625469832
743,2,1.8162682401691725
744,3,3.4382303035250708
745,3,3.1786803358875844
746,3,3.3618975988683673
747,3,3.045678842029556
748,3,2.7062304265697747
749,3,2.673323937305362
750,3,1.9833035524999687
751,3,2.0841995014965775
752,3,2.1546466815577574
753,3,1.9739377817253256
754,3,2.4393291382388753
755,3,2.1792879235898255
756,3,3.257649246733429
757,3,2.548940742918667
758,3,2.8646231904120754
759,3,2.175438581398872
760,3,2.7990474270725727
761,3,2.811509819856667
762,3,1.3196741029535843
763,3,1.634880253726287
764,3,1.5315812797104371
765,3,1.4591336519804443
766,3,1.8390171951454661
767,3,1.7998031651999895
768,4,3.310174584328692
769,4,2.7949771671135863
770,4,3.0584599536568717
771,4,3.386900419689784
772,4,3.0336388115655524
773,4,2.770148161999451
774,4,2.2762348055681088
775,4,2.276370044477723
776,4,2.393442998499623
777,4,2.4951582649973005
778,4,2.530592281732659
779,4,2.436552434819589
780,4,2.221426613116037
781,4,2.0069254143007598
782,4,2.210545992829644
783,4,2.0685557370523853
784,4,2.1547631167687413
785,4,2.041660836616259
786,4,1.4389214138663746
787,4,1.283253342024615
788,4,1.7646358441188
789,4,1.66793704961335
790,4,1.702510489695868
791,4,1.7629711054028476
792,5,3.549332519699057
793,5,3.389697436372405
794,5,3.2112266472547546
795,5,3.1488291696970343
796,5,3.1614657406031057
797,5,2.8218995002231892
798,5,2.1705260067201877
799,5,2.539937811591578
800,5,2.2125370316176642
801,5,2.6096633909736653
802,5,2.381549078278482
803,5,2.807478682776427
804,5,2.8413648107829417
805,5,2.745830725878122
806,5,2.8274656257249973
807,5,3.012849972574294
808,5,2.615428031917162
809,5,2.973029850816502
810,5,2.2308089854044084
811,5,2.9536743784935915
812,5,2.9786279227988253
813,5,3.15708602965006
814,5,2.9267456550134305
815,5,3.27133704876395
816,6,4.460135842597747
817,6,4.69071477369889
818,6,4.079666446264273
819,6,4.248965724652859
820,6,4.016543524547547
821,6,4.273062137883471
822,6,3.937161670871248
823,6,3.847188457623087
824,6,3.731574518015872
825,6,3.7920829346597493
826,6,3.876049216656334
827,6,3.9043762982426884
828,6,3.5056055079993946
829,6,3.7840468613166998
830,6,3.648630677951939
831,6,3.532770211747323
832,6,3.458738467123279
833,6,3.519466942732098
834,6,3.9927999351796046
835,6,3.542358866007966
836,6,3.871673350546722
837,6,3.7557142433391597
838,6,3.904309599112487
839,6,3.7725973413323324
840,7,3.8997270075726433
841,7,3.743514617812931
842,7,3.7868435742251023
843,7,3.6178052395181055
844,7,3.690588895420994
845,7,3.5851605536847337
846,7,3.633788684253542
847,7,4.327027374946908
848,7,4.150278135465946
849,7,4.184965299960943
850,7,4.360743608476348
851,7,4.346657376424268
852,7,4.120754203631929
853,7,4.2734766222502785
854,7,4.064696759733529
855,7,4.043809676985035
856,7,3.917869369812376
857,7,3.818479305194696
858,7,3.6459000390099945
859,7,4.017863518261969
860,7,4.230051765676009
861,7,4.362256728230964
862,7,4.256139537923865
863,7,4.368546949047083
864,8,4.86014019732734
865,8,4.7097320757084375
866,8,4.2632297118570825
867,8,4.10212828937345
868,8,3.8895733056959614
869,8,4.104386684194839
870,8,5.038529326779855
