,DAT,predicted_weight_g
871,8,5.432607419880917
872,8,4.910884386081985
873,8,5.050343964598156
874,8,4.8570096312628515
875,8,4.965990605935012
876,8,4.716094716614581
877,8,4.665755760182002
878,8,4.792559005604183
879,8,5.039239705012058
880,8,5.031840658856691
881,8,4.794975782628892
882,8,4.045587086528343
883,8,5.070396350521374
884,8,5.06225422197096
885,8,5.046248353643048
886,8,4.988959533820541
887,8,5.076306911932644
888,9,5.754717332842251
889,9,5.702691476898565
890,9,5.599707557718112
891,9,5.419046569904143
892,9,5.088764689403707
893,9,5.53212563768502
894,9,6.109598190868173
895,9,7.14023315647605
896,9,6.571178978940676
897,9,6.626932983467004
898,9,6.748579063739438
899,9,6.627795220434859
900,9,6.642534397203434
901,9,7.059924156974834
902,9,5.722791185181137
903,9,6.304027962538942
904,9,6.141961079868437
905,9,6.632052100579472
906,9,6.45145892487913
907,9,6.138658070919313
908,9,6.543430090321319
909,9,6.883847448726815
910,9,6.865460669232011
911,9,7.077648746616212
912,10,7.99260307305477
913,10,7.428078921744479
914,10,7.1328440877189365
915,10,6.462993419492605
916,10,6.522908411600721
917,10,6.192848618287485
918,10,7.04975752778309
919,10,8.448857811831548
920,10,8.176711135658927
921,10,7.5998465046224055
922,10,8.181912057956104
923,10,7.593319202280824
924,10,7.6121785887835
925,10,7.816110462028618
926,10,6.73189179486597
927,10,7.5036094658836525
928,10,6.912120345104814
929,10,8.2529874024071
930,10,6.718414840221541
931,10,8.256117740780581
932,10,7.730153298998147
933,10,8.417480330439435
934,10,8.31402737948192
935,10,8.49156257820152
936,11,8.622446951056183
937,11,8.922202506666693
938,11,8.194616729569692
939,11,8.834315094474352
940,11,8.538603476335926
941,11,8.52354658614011
942,11,9.179257980593576
943,11,8.989491904561184
944,11,9.283994556909043
945,11,9.34753509522173
946,11,10.286322909139002
947,11,9.797033827605894
948,11,9.903902025055846
949,11,9.878879681746572
950,11,9.582437418321721
951,11,9.703550789627531
952,11,9.630290700763542
953,11,9.68495259604741
954,11,9.772532570612182
955,11,10.434274289453278
956,11,10.014481771808583
957,11,10.415335761722098
958,11,9.981112398438846
959,11,10.67236386405498
960,12,11.009420540070284
961,12,10.865652486642098
962,12,9.95419793562495
963,12,10.662380965623733
964,12,9.84178348985889
965,12,10.421446331968646
966,12,11.384816237453123
967,12,11.571566176738433
968,12,12.250913721512894
969,12,12.027090856166321
970,12,12.316002965217123
971,12,12.313343050789175
972,12,12.284046721881229
973,12,11.497478555112213
974,12,12.105553424737984
975,12,11.299188573264239
976,12,11.769051477330201
977,12,12.163482449178538
978,12,11.288430501943349
979,12,12.74953932800701
980,12,12.899409252557366
981,12,12.723616713089484
982,12,12.390721070896305
983,12,11.72203257228393
984,13,12.545357278208979
985,13,11.572607659059798
986,13,12.423950486890433
987,13,12.018916525842652
988,13,11.91297728378883
989,13,11.697027374765245
990,13,13.433851233819851
991,13,12.49869301317316
992,13,12.881291076053998
993,13,13.162470077285693
994,13,13.307045221911462
995,13,13.54434735799084
996,13,13.44340316443741
997,13,12.976905216526873
998,13,13.768562142090282
999,13,14.382200081850048
1000,13,13.341223829570804
1001,13,12.966772453385186
1002,13,13.882864536348787
1003,13,15.511877490502194
1004,13,14.387124799369449
1005,13,15.538014439450933
1006,13,14.606542212626294
1007,13,14.02582797548666
1008,14,16.036340970600047
1009,14,14.304834027494405
1010,14,14.384068435846455
1011,14,14.074013384826834
1012,14,13.769287209747596
1013,14,12.907995619803188
1014,14,15.59037105885331
1015,14,15.609465435111957
1016,14,15.731444962441003
1017,14,15.814442111695179
1018,14,15.966201231721207
1019,14,15.775847173439356
1020,14,15.598987658660661
1021,14,15.832881423334065
1022,14,15.929274371323391
1023,14,16.19702936215059
1024,14,15.55996991596312
1025,14,15.408978475019605
1026,14,15.952794949934432
1027,14,17.863727548473726
1028,14,17.607161896350398
1029,14,16.76200562325953
1030,14,17.303789408349232
1031,14,16.68691774315536
1032,15,16.09851103734267
1033,15,15.210539878659109
1034,15,16.601007688370707
1035,15,16.663497235910217
1036,15,16.32062363072007
1037,15,15.580091291788307
1038,15,17.945653560916558
1039,15,19.807281701645827
1040,15,19.285492356934547
1041,15,18.96484143910126
1042,15,18.043672636955947
1043,15,17.91900896019275
1044,15,17.691729681734078
1045,15,17.801534196475192
1046,15,17.752499106938416
1047,15,17.902349498155573
1048,15,18.23690334905005
1049,15,18.207155363457783
1050,15,17.361374599537093
1051,15,19.6650409109099
1052,15,19.067030329458355
1053,15,20.614422900997717
1054,15,18.977665810871883
1055,15,20.216833432431415
1056,16,19.706789418308908
1057,16,19.84300681925958
1058,16,18.25666789871283
1059,16,19.33955371808504
1060,16,19.323214694739427
1061,16,19.22150159425923
1062,16,21.767270271295537
1063,16,22.771929222902486
1064,16,21.8428721388863
1065,16,22.4054232103177
1066,16,22.14783581816949
1067,16,22.598054672489983
1068,16,21.654131309700958
1069,16,21.142318800649754
1070,16,20.820857031014242
1071,16,21.322750686604333
1072,16,21.050631624689494
1073,16,22.009821869575852
1074,16,20.525331213853026
1075,16,23.48356371684913
1076,16,22.846424505429873
1077,16,24.477894302095272
1078,16,25.18433622416825
1079,16,25.46882054166421
1080,17,23.519891628519666
1081,17,22.945745938323928
1082,17,24.761570393706936
1083,17,22.703452342744207
1084,17,22.381281917326163
1085,17,23.08238970733411
1086,17,25.22390037689183
1087,17,26.64254665415668
1088,17,26.054970990480506
1089,17,26.706005367648636
1090,17,25.5485427570505
1091,17,24.899011430322943
1092,17,25.547166465967088
1093,17,26.227011739450063
1094,17,25.61368847685015
1095,17,26.046914817135235
1096,17,26.030872632045728
1097,17,26.08701858856952
1098,17,25.851546306608967
1099,17,28.192107860429267
1100,17,28.597210356235855
1101,17,28.57015960302049
1102,17,28.474856669059506
1103,17,29.070373037214512
1104,18,26.666835563400703
1105,18,25.38182622061892
1106,18,26.145229105976185
1107,18,26.033063698495294
1108,18,26.255511032792416
1109,18,26.066918218378518
1110,18,29.46394112299095
1111,18,30.962187315685973
1112,18,29.677605147255008
1113,18,29.894862451247846
1114,18,29.91576527592873
1115,18,29.347605687193678
1116,18,29.117020429153015
1117,18,29.17567664661378
1118,18,30.154553286806696
1119,18,29.79193821013841
1120,18,29.287168311491993
1121,18,28.69231338472752
1122,18,30.47181587748063
1123,18,31.66801372539289
1124,18,33.009606128958026
1125,18,32.66669219652867
1126,18,33.026492607602705
1127,18,33.38262019743906
1128,19,33.351708424655214
1129,19,32.20907552306006
1130,19,34.837301453886596
1131,19,32.69630897095772
1132,19,32.96914439755433
1133,19,32.19727938902629
1134,19,36.282541002655364
1135,19,37.827874675168204
1136,19,37.816220652929296
1137,19,37.49707817974964
1138,19,38.44363385357861
1139,19,37.676324563942515
1140,19,37.339211222930274
1141,19,38.42900129433989
1142,19,36.148922277710014
1143,19,35.61248139843436
1144,19,36.19056247791019
1145,19,35.60979794887397
1146,19,36.5104369718152
1147,19,37.441102417553644
1148,19,39.49231174796415
1149,19,39.46128220386195
1150,19,39.72199655877203
1151,19,38.627723230894496
1152,20,38.699865585307634
1153,20,34.80816364730962
1154,20,39.88239651278403
1155,20,34.84361696152258
1156,20,38.43323552521032
1157,20,34.29107916643622
1158,20,39.65669542039574
1159,20,47.144170937432364
1160,20,46.080088482647945
1161,20,43.45240614894615
1162,20,41.8897822199923
1163,20,43.433593040293644
1164,20,42.4327747355447
1165,20,41.25532170961645
1166,20,40.550228804618754
1167,20,41.93128956420779
1168,20,43.339054126547424
1169,20,41.06402408287745
1170,20,43.11455178833504
1171,20,46.18684121443707
1172,20,44.730226900571324
1173,20,45.76171028933609
1174,20,45.70725092316151
1175,20,45.54964726169359
1176,21,42.93388351770797
1177,21,44.3979253815161
1178,21,37.44283944871749
1179,21,39.4747443496439
1180,21,36.04052397236309
1181,21,39.787439196090816
1182,21,40.90523392710725
1183,21,43.976427063156095
1184,21,42.67183131245297
1185,21,47.943002661479994
1186,21,47.84126121016784
1187,21,44.727577483974535
1188,21,44.426855157133176
1189,21,45.60307015389172
1190,21,45.83552365969531
1191,21,44.52536202355908
1192,21,46.54764876603423
1193,21,44.461693710068225
1194,21,43.10191180723789
1195,21,53.084319391876654
1196,21,51.55370429461233
1197,21,53.27129768313192
1198,21,55.289724300913676
1199,21,53.017283739839534
1200,22,51.32075924538708
1201,22,53.39476969863307
1202,22,53.09699374466499
1203,22,52.97575842841613
1204,22,53.175844896940816
1205,22,54.827899836360075
1206,22,54.71420490465654
1207,22,66.67336562767555
1208,22,55.82479007094689
1209,22,61.606227187296426
1210,22,59.27220032828285
1211,22,53.41979664582885
1212,22,49.07221065258586
1213,22,49.54579139178701
1214,22,51.57617060973915
1215,22,53.82664257967859
1216,22,51.496627023861556
1217,22,48.06917266842375
1218,22,46.952119070252394
1219,22,56.06890182196824
1220,22,57.69355023869195
1221,22,60.87227864262643
1222,22,58.45873304540724
1223,22,61.196179935305906
1224,23,51.75323365317411
1225,23,57.08076812097204
1226,23,53.874515955236916
1227,23,54.8536681942101
1228,23,52.170346456767284
1229,23,59.46330017449344
1230,23,62.52486196005584
1231,23,65.13036761877643
1232,23,63.06630453404016
1233,23,63.41244446082585
1234,23,75.16579401804086
1235,23,78.44081470619504
1236,23,68.31144124509879
1237,23,78.04101898057037
1238,23,71.15595432830398
1239,23,68.57350848747784
1240,23,62.97352843823112
1241,23,57.95808877079486
1242,23,59.82505394025376
1243,23,61.61925423491339
1244,23,75.14197808310621
1245,23,69.98999589648236
1246,23,75.49242476023319
1247,23,75.27022318270707
1248,24,80.93539300560226
1249,24,81.84730443095651
1250,24,69.98159017697827
1251,24,69.74081269161212
1252,24,69.90055915083386
1253,24,71.06565762400243
1254,24,70.39118073484632
1255,24,83.38578177943953
1256,24,71.519780400619
1257,24,89.5571921138527
1258,24,73.39868390973764
1259,24,69.32559222453946
1260,24,65.26484037255551
1261,24,64.27296845116655
1262,24,71.34775581778395
1263,24,70.63592648829103
1264,24,67.43628316321556
1265,24,65.2757591573729
1266,24,64.53800289370781
1267,24,75.62841168851511
1268,24,74.90155795809571
1269,24,76.74647918976234
1270,24,69.23489822688865
1271,24,76.73083598282423
1272,25,71.67685646691626
1273,25,81.36830422171394
1274,25,68.07437385420778
1275,25,77.28722892682283
1276,25,71.865958370996
1277,25,80.07536553784198
1278,25,79.65376049627248
1279,25,78.18578660897312
1280,25,76.9237445194461
1281,25,89.85271640701512
1282,25,86.5186286378056
1283,25,72.50628440268989
1284,25,70.2088842914006
1285,25,67.79013396457736
1286,25,82.47320033712859
1287,25,79.49603656285963
1288,25,73.39365434100057
1289,25,73.557902572286
1290,25,74.65903598157715
1291,25,84.10012820051847
1292,25,88.00746843660951
1293,25,85.5835797446995
1294,25,88.05457718933103
1295,25,80.99485422162145
1296,26,91.91824989768668
1297,26,80.94161247479673
1298,26,85.52604317102386
1299,26,85.98742051662052
1300,26,86.04822202358986
1301,26,75.60733098211297
1302,26,83.21485959375843
1303,26,87.06966085677499
1304,26,73.89088157967016
1305,26,75.65326681148309
1306,26,71.76146736439676
1307,26,65.94544664432284
1308,26,68.94540935832973
1309,26,84.489559238562
1310,26,80.07943280460908
1311,26,60.37467277041222
1312,26,74.05402013585325
1313,26,66.04712605097448
1314,26,78.29499064740682
1315,26,86.55993567271003
1316,26,89.01334563309953
1317,26,77.06809238109656
1318,26,88.6456638380431
1319,26,75.8132284526313
1320,27,89.64442002663897
1321,27,77.26430687424653
1322,27,81.8430822836064
1323,27,88.57990592091593
1324,27,83.7793427966379
1325,27,80.96960119824683
1326,27,86.70240124439582
1327,27,88.73265786425475
1328,27,83.24571470736342
1329,27,80.24034334576135
1330,27,68.6408772240629
1331,27,75.47987417738013
1332,27,81.59352165541219
1333,27,66.5571330546837
1334,27,85.61781291053111
1335,27,89.34105177663753
1336,27,84.54099445871344
1337,27,81.4922405897042
1338,27,94.48094256587407
1339,27,87.92365702685547
1340,27,98.93436827030082
1341,27,92.70633508920456
1342,27,98.60940364639774
1343,27,96.3319100678068
1344,0,0.9931062508722803
1345,0,0.9791728973599092
1346,0,0.9759260317352201
1347,0,1.2518835053267878
1348,0,1.2898392694017886
1349,0,1.2747823792059663
1350,0,-0.11326786042809545
1351,0,0.19753948939534638
1352,0,0.10032264206666497
1353,0,0.12308568877821102
1354,0,-0.09747304865277329
1355,0,-0.3299957963259388
1356,0,-0.3648573418487402
1357,0,0.5248060791952227
1358,0,1.1392727355823808
1359,0,1.2098991495648619
1360,0,1.189948600144703
1361,0,1.3906026688641688
1362,0,1.2900171657164847
1363,0,1.0975811173788017
1364,0,0.7316867096796287
1365,0,1.1832419688968017
1366,0,0.9986028595151382
1367,0,1.2573700972039177
1368,1,0.8497569705758963
1369,1,1.0209791363336649
1370,1,0.9886321259713995
1371,1,0.9213445855100417
1372,1,1.0194458572742775
1373,1,1.1729178806435527
1374,1,1.1794906941057377
1375,1,1.7499686051922652
1376,1,2.254874216887714
1377,1,1.877388679238372
1378,1,1.5695870073468328
1379,1,1.7766108972052592
1380,1,1.5321805121230696
1381,1,0.9136427474952171
1382,1,1.1106182868023495
1383,1,1.1443671312381056
1384,1,1.0644855506712005
1385,1,0.5408956132008029
1386,1,2.0700525000668293
1387,1,1.5607831129568126
1388,1,1.8139728671933995
1389,1,0.43622120948222687
1390,1,0.9750115918695457
1391,1,0.4450602072883285
1392,2,0.5867780905750024
1393,2,0.5242758606637281
1394,2,0.6132004702437257
1395,2,0.449737774655226
1396,2,0.5334914098050874
1397,2,0.38394309485536837
1398,2,0.7150393364247805
1399,2,2.11506777118899
1400,2,2.5393075767451165
1401,2,2.4938542311332412
1402,2,2.258152782224464
1403,2,2.0896304578089584
1404,2,1.8209094502000696
1405,2,1.2216218265046237
1406,2,1.412691061088374
1407,2,1.3949229189947587
1408,2,1.3430613007598708
1409,2,0.8850430046734701
1410,2,2.8936365583103836
1411,2,2.053310420147632
1412,2,2.3985994372869897
1413,2,1.5070652677175786
1414,2,2.0871055438205985
1415,2,1.684298423760417
1416,3,1.6540588196624384
1417,3,2.018226302020487
1418,3,2.030445077809709
1419,3,1.7542090668359975
1420,3,2.256017161702758
1421,3,1.776308248673942
1422,3,0.8354299913923029
1423,3,2.1636024740136435
1424,3,2.5365103398381237
1425,3,2.9392306425740102
1426,3,2.450657008198455
1427,3,2.1988884167718226
1428,3,1.8450162631491125
1429,3,1.8029987982382636
1430,3,1.3288980907405517
1431,3,1.7657858904078978
1432,3,1.3705150387939895
1433,3,1.6260468270098158
1434,3,2.3260829224429713
1435,3,2.374973172685607
1436,3,1.5239131262625278
1437,3,2.6899189004087134
1438,3,3.0097924468921384
1439,3,3.5024146886641816
1440,4,2.6420838679452103
1441,4,3.5733806712368406
1442,4,2.2317011362241743
1443,4,3.253455905208675
1444,4,2.453996770641872
1445,4,2.9903729715920946
1446,4,1.1942050177393995
1447,4,2.3595674725497062
1448,4,2.2114944345128578
1449,4,2.5467299135232437
1450,4,2.401200114877227
1451,4,2.3912518974402417
1452,4,1.7088578031056372
1453,4,2.0604377087353143
1454,4,1.3418651389692755
1455,4,1.7165477104058127
1456,4,1.1433221874076906
1457,4,1.490435931104379
1458,4,1.5877968688839275
1459,4,2.5608529949080676
1460,4,3.1850672059759475
1461,4,2.976698345075256
1462,4,2.293648099854167
1463,4,3.2217410348868434
1464,5,2.6784063069577115
1465,5,3.923244683235474
1466,5,2.5029298259986774
1467,5,3.6897260798735942
1468,5,2.840549198306846
1469,5,3.7858174387594055
1470,5,2.23534013567847
1471,5,2.783447487431154
1472,5,3.167407990691398
1473,5,3.178154542997394
1474,5,3.2365593038891234
1475,5,3.8454253065032944
1476,5,3.4723328368155286
1477,5,3.3319452843446946
1478,5,3.12256738390991
1479,5,3.201781039546166
1480,5,3.2628370080393765
1481,5,3.0444828086575804
1482,5,3.5573817788307203
1483,5,4.170873504159182
1484,5,4.187993230720046
1485,5,3.878048625860121
1486,5,3.8225369116580445
1487,5,3.86223975686557
1488,6,3.398538744542389
1489,6,2.943062275105291
1490,6,3.2751854025454143
1491,6,2.5756912282252387
1492,6,3.5483799482021254
1493,6,2.774219815163761
1494,6,2.256642527808715
1495,6,2.9803769723042137
1496,6,2.8201222836324646
1497,6,2.3632888520324116
1498,6,2.9220110481592876
1499,6,3.133657725495464
1500,6,3.342213919266939
1501,6,2.8498113362775683
1502,6,2.639939009977887
1503,6,2.505120876238145
1504,6,2.8283321392416667
1505,6,2.5535755722730755
1506,6,3.290633575531409
1507,6,4.129973626645306
1508,6,4.477331415632005
1509,6,3.8187891976349917
1510,6,3.2900848733772996
1511,6,3.1270201265083557
1512,7,3.3629617612780933
1513,7,3.2367783948165787
1514,7,2.858022015009958
1515,7,2.853987805975315
1516,7,2.756015565424775
1517,7,2.5718686813296117
1518,7,2.953285340961184
1519,7,2.6623555601754134
1520,7,3.076971898098325
1521,7,2.94998574382992
1522,7,2.9267960644473945
1523,7,2.6505521412622457
1524,7,2.842983341595911
1525,7,3.0578949851655253
1526,7,2.8084076681607755
1527,7,2.784280990952759
1528,7,2.7736250815547407
1529,7,2.87801820908777
1530,7,3.2529042773499093
1531,7,2.4768321973326266
1532,7,3.9065189489326
1533,7,3.3267765599248555
1534,7,4.229379448206831
1535,7,3.703203337963604
1536,8,2.4809454382441203
1537,8,4.942071290673322
1538,8,4.663926712751898
1539,8,4.07574994493098
1540,8,6.67638252817752
1541,8,3.5750404849774178
1542,8,3.1772642913274645
1543,8,3.7712836500594094
1544,8,3.191505090272397
1545,8,3.783492595783308
1546,8,3.717831033657614
1547,8,3.897277492085532
1548,8,3.7128543665859084
1549,8,3.345507037775697
1550,8,3.2303693541996843
1551,8,3.139730540803072
1552,8,3.1218366711947887
1553,8,2.885782874195556
1554,8,3.7680572110816577
1555,8,4.2088677946204385
1556,8,3.9226775178965987
1557,8,4.306728816645865
1558,8,4.6306720389317135
1559,8,5.017208764532825
1560,9,4.789681584359254
1561,9,4.559345576102121
1562,9,5.1259205210657655
1563,9,4.190239657483978
1564,9,4.564833622947379
1565,9,4.6829987843925345
1566,9,3.2267803567015854
1567,9,3.143174733027486
1568,9,3.1537108234050315
1569,9,3.9095477408501402
1570,9,3.9561718901291982
1571,9,4.065635451163963
1572,9,3.4585441993441
1573,9,3.5212993530359427
1574,9,3.11502524593757
1575,9,3.287588539204144
1576,9,3.221813044991915
1577,9,3.075585404236435
1578,9,4.688817084353207
1579,9,4.705616278559454
1580,9,5.94214209040706
1581,9,5.370874432975082
1582,9,5.7820169772564185
1583,9,5.43215928915313
1584,10,6.702157852213347
1585,10,7.2709273566042185
1586,10,6.584941486212813
1587,10,6.910257791230318
1588,10,6.377058184836965
1589,10,6.879613669281451
1590,10,4.148107133177984
1591,10,5.038573852701948
1592,10,4.668581358025808
1593,10,4.728546563526752
1594,10,4.4323456013678175
1595,10,4.757988899562061
1596,10,4.168221571389786
1597,10,4.027085745961976
1598,10,3.8455281007088367
1599,10,3.939294564144035
1600,10,4.106026861276398
1601,10,3.7927731852617192
1602,10,5.023753864401229
1603,10,5.814930001947708
1604,10,5.900135485112131
1605,10,4.978862883042421
1606,10,5.087023108526701
1607,10,5.002696872760943
1608,11,7.0127239027630495
1609,11,7.754538059386974
1610,11,7.314315980361538
1611,11,8.034363541042332
1612,11,7.848412270876125
1613,11,7.814410027806979
1614,11,5.100878851950515
1615,11,5.496891079416603
1616,11,5.544669727685243
1617,11,5.31031446141208
1618,11,5.63446258896456
1619,11,5.54038466745909
1620,11,4.987214530587565
1621,11,5.174054850115862
1622,11,4.880348404722895
1623,11,5.107216490793274
1624,11,5.195705277776575
1625,11,5.1763838115824115
1626,11,6.712517769942277
1627,11,6.801175792987163
1628,11,6.652528715156819
1629,11,7.133807079436096
1630,11,6.559242314618984
1631,11,6.893782369499654
1632,12,9.856143187578308
1633,12,9.864329411519588
1634,12,10.052023984914047
1635,12,9.687257527172964
1636,12,10.098891212222902
1637,12,9.594785410440632
1638,12,7.105301833635604
1639,12,7.589319424383103
1640,12,6.757855389921975
1641,12,6.8616418598339735
1642,12,6.435071656539893
1643,12,6.975006758436919
1644,12,6.280583689129198
1645,12,6.7096113351151665
1646,12,6.0747581978800405
1647,12,6.671272822579837
1648,12,6.538616103538011
1649,12,6.872964748329181
1650,12,9.23754674088553
1651,12,8.893181215665663
1652,12,8.198808502366262
1653,12,8.204637399731329
1654,12,7.972118970997197
1655,12,8.27486733573133
1656,13,11.425268125189746
1657,13,11.45527111332974
1658,13,11.226637467868695
1659,13,11.04666754134352
1660,13,11.03277755242797
1661,13,10.756500124519125
1662,13,5.826778603851409
1663,13,6.941672092698713
1664,13,7.303556449215886
1665,13,6.7454093278103215
1666,13,6.8844895705817315
1667,13,6.977968529707866
1668,13,6.659210375846207
1669,13,7.767320980632448
1670,13,8.206513013343098
1671,13,7.789906646781237
1672,13,8.16443696642623
1673,13,8.351430918120158
1674,13,8.155573128481521
1675,13,9.806824987304243
1676,13,9.485673166788729
1677,13,9.369627419422155
1678,13,9.101422025295673
1679,13,9.504382115821763
1680,14,12.420394493572143
1681,14,12.73393962667112
1682,14,12.872017953585335
1683,14,12.697199301403195
1684,14,12.714973287841843
1685,14,12.464813276377377
1686,14,6.019636654593459
1687,14,6.435174240645853
1688,14,6.134136849652936
1689,14,7.36485378375891
1690,14,9.001411717855941
1691,14,6.035716835814316
1692,14,6.488997072957279
1693,14,6.541733299109342
1694,14,7.837473320988117
1695,14,8.218359227773227
1696,14,9.036320387729418
1697,14,9.404213603378242
1698,14,13.894778928308455
1699,14,14.869772578736402
1700,14,14.124126265603962
1701,14,14.23301228877099
1702,14,13.905166628861302
1703,14,14.164468277519909
1704,15,14.629270463813128
1705,15,14.637041873301516
1706,15,14.615823894538014
