,DAT,predicted_weight_g
1707,15,14.824926000976394
1708,15,14.815395937060664
1709,15,14.233443616269223
1710,15,8.53441959960405
1711,15,7.68494764927102
1712,15,8.473935447977489
1713,15,8.090421472766579
1714,15,8.377739927021466
1715,15,8.423353916815785
1716,15,8.136133534818129
1717,15,9.19400601901808
1718,15,9.962067422790284
1719,15,10.401244154675048
1720,15,10.828550093724438
1721,15,10.55524971046895
1722,15,14.342104205861709
1723,15,15.699004891551699
1724,15,15.254209426939692
1725,15,15.005938778359628
1726,15,15.175546111563321
1727,15,14.860274746076595
1728,16,19.51903610210348
1729,16,19.608647264185898
1730,16,19.074108828995662
1731,16,19.871626614904056
1732,16,19.241361365058225
1733,16,20.275853348073134
1734,16,10.501821403854759
1735,16,9.982744263772169
1736,16,10.142893482637398
1737,16,9.001140165708236
1738,16,9.171570662124644
1739,16,9.215421935700945
1740,16,8.959740900322505
1741,16,9.930018645655043
1742,16,10.816339691842323
1743,16,11.191257950578734
1744,16,11.689033130587518
1745,16,11.347001156191734
1746,16,17.849434094424694
1747,16,17.9773191603901
1748,16,18.685545510893913
1749,16,18.024823047608102
1750,16,17.332102617413636
1751,16,16.63454301414027
1752,17,21.008994593072526
1753,17,21.38230920917531
1754,17,21.126191209806734
1755,17,21.643877967396953
1756,17,19.915156804280855
1757,17,20.707002380758357
1758,17,11.047524641466957
1759,17,9.889401276476175
1760,17,10.14810277619388
1761,17,9.935977541222737
1762,17,10.324009863858024
1763,17,10.254587653255644
1764,17,10.676143733310411
1765,17,10.780799911572132
1766,17,11.7056959512846
1767,17,12.194641654957369
1768,17,13.225889095117449
1769,17,13.165713950085951
1770,17,21.829205391328024
1771,17,20.55169632714975
1772,17,21.75848978036523
1773,17,21.08124429467833
1774,17,21.054361138780983
1775,17,20.12821672137452
1776,18,25.669472328354225
1777,18,25.916861933953413
1778,18,25.905090705360163
1779,18,25.7784579286663
1780,18,24.850531850506663
1781,18,22.921386802212496
1782,18,13.334857846490973
1783,18,13.510139676119977
1784,18,13.387086318838506
1785,18,12.816252742710983
1786,18,12.902820584046555
1787,18,13.773567510868855
1788,18,14.497371402655588
1789,18,14.48143481657155
1790,18,14.65168729312057
1791,18,14.608570956417392
1792,18,15.344718190826956
1793,18,15.164815944242608
1794,18,20.895080847293258
1795,18,20.740354360616493
1796,18,22.56794861292459
1797,18,19.645432732581746
1798,18,22.282831394342562
1799,18,22.468097405781442
1800,19,31.560296980329866
1801,19,30.912707473383392
1802,19,30.875603416350437
1803,19,30.31902422594286
1804,19,29.533682197063104
1805,19,28.37142763220018
1806,19,18.09311377284496
1807,19,14.281191462469291
1808,19,14.195071824801403
1809,19,13.517270361293402
1810,19,13.095587604535368
1811,19,14.957753669146143
1812,19,15.43057749959842
1813,19,15.99905060489441
1814,19,15.620542096420973
1815,19,15.40686678940203
1816,19,15.827599687388947
1817,19,17.272324302353724
1818,19,25.724692098112712
1819,19,22.71909881322012
1820,19,23.798290452132253
1821,19,23.136350910617907
1822,19,22.508958313074828
1823,19,18.757638397598267
1824,20,33.804824134836736
1825,20,34.37066031324163
1826,20,33.811621845082655
1827,20,33.164937388906424
1828,20,33.23320081427606
1829,20,33.063638614021976
1830,20,16.03255345571802
1831,20,14.567987490096048
1832,20,14.257896095678909
1833,20,15.139095073127773
1834,20,14.962985136910987
1835,20,15.032137694492533
1836,20,15.255444177999141
1837,20,15.392587353814406
1838,20,16.09239604129493
1839,20,15.31446394869117
1840,20,16.230434046855706
1841,20,16.18509166623351
1842,20,24.48119304772547
1843,20,25.37898594592697
1844,20,24.517599636112234
1845,20,24.94218840299339
1846,20,24.65738376803626
1847,20,25.40875940620439
1848,21,29.683364109233754
1849,21,36.36120794443211
1850,21,36.63107787694672
1851,21,36.04377562662669
1852,21,33.25372425164582
1853,21,35.07428578866948
1854,21,19.045512237422443
1855,21,14.644522937012688
1856,21,16.636849721670963
1857,21,13.00781100128411
1858,21,19.403639116007685
1859,21,14.69519056123713
1860,21,19.375671177853853
1861,21,18.905375750122243
1862,21,28.1234774994573
1863,21,16.651263245176384
1864,21,16.84422598229855
1865,21,19.87048938805961
1866,21,32.655720079906544
1867,21,28.82128202641453
1868,21,26.281870163906994
1869,21,27.240585979873536
1870,21,28.57478565268483
1871,21,29.39046815583938
1872,22,38.64326303612174
1873,22,40.51552960656187
1874,22,35.80481205742408
1875,22,40.376879115695886
1876,22,38.33879768848628
1877,22,41.39101522727863
1878,22,16.998861821053534
1879,22,15.780304444913703
1880,22,15.622073185475411
1881,22,15.218412303328297
1882,22,16.171832004628623
1883,22,17.44933100140966
1884,22,15.449110684935611
1885,22,18.1545018756883
1886,22,15.94413081085278
1887,22,17.9654817259825
1888,22,18.38771976800833
1889,22,15.889934697431446
1890,22,33.855831336893665
1891,22,27.863698174898442
1892,22,27.930696790363545
1893,22,23.552440106065895
1894,22,29.3013383086171
1895,22,24.96765586870911
1896,23,48.44175437249305
1897,23,44.356252527469614
1898,23,49.33775919548918
1899,23,47.514704976251956
1900,23,49.91681570873813
1901,23,45.59990944797096
1902,23,25.65071478386217
1903,23,21.254684625922657
1904,23,20.972126975292937
1905,23,19.65993200440708
1906,23,20.63260806170244
1907,23,20.39369803614266
1908,23,22.091626283051486
1909,23,20.869001399160286
1910,23,22.865759827455733
1911,23,17.42132776854601
1912,23,19.538213523382
1913,23,18.8210573727119
1914,23,39.533719102602696
1915,23,29.626956059352075
1916,23,17.836135765796037
1917,23,15.723284188036487
1918,23,17.74118678930043
1919,23,26.35411091737202
1920,24,25.088292066506945
1921,24,49.09940233926719
1922,24,38.29367833928149
1923,24,22.35617828194114
1924,24,22.003979032338233
1925,24,22.81171102492513
1926,24,24.051513546296842
1927,24,25.197988751878754
1928,24,24.52415046323182
1929,24,21.889050641924058
1930,24,24.89520575883891
1931,24,21.626797415955775
1932,24,24.650433874051622
1933,24,21.7938668657605
1934,24,19.273341112090506
1935,24,19.622417362395502
1936,24,19.894110227550954
1937,24,19.46362527155866
1938,24,35.884952683889615
1939,24,24.008673036634022
1940,24,16.90318539917103
1941,24,13.77323550108661
1942,24,16.742822387656155
1943,24,15.195691788726375
1944,25,27.309844336156942
1945,25,49.728137030685886
1946,25,43.90157547861832
1947,25,47.09585024651609
1948,25,29.59861872513614
1949,25,28.621607568789194
1950,25,31.5482701994135
1951,25,27.782078571896296
1952,25,27.143304923392044
1953,25,27.099388134657172
1954,25,27.184312372911947
1955,25,27.246438744528383
1956,25,25.11383935885152
1957,25,23.644056710121014
1958,25,22.67509141353383
1959,25,22.739714730128938
1960,25,20.6607140921316
1961,25,25.39785710798068
1962,25,35.74183331968906
1963,25,23.68443723690796
1964,25,20.14272476540055
1965,25,22.768525846386872
1966,25,20.512305336952387
1967,25,22.775701151603887
1968,26,31.177163131403184
1969,26,37.57031451157067
1970,26,34.6039174072495
1971,26,35.97577968401401
1972,26,35.17638396068299
1973,26,37.69559054122552
1974,26,35.728608916297645
1975,26,28.894711586714628
1976,26,25.938419716112165
1977,26,32.46856789854096
1978,26,31.325917868045302
1979,26,33.19155114863737
1980,26,26.29016666006307
1981,26,27.119830092270902
1982,26,30.996491402624898
1983,26,31.84258941368473
1984,26,33.894849477356885
1985,26,26.25966281675968
1986,26,36.216778790013315
1987,26,31.78274682714758
1988,26,28.089416101039266
1989,26,29.801843654631334
1990,26,27.547728103956082
1991,26,29.482099198144446
1992,27,46.38634480058333
1993,27,58.09768496084232
1994,27,42.548139191736446
1995,27,42.11550103019324
1996,27,42.15306257809174
1997,27,42.132998843577056
1998,27,31.535156940381203
1999,27,32.56174268634425
2000,27,32.050468520228705
2001,27,27.31386150577357
2002,27,27.893223594048187
2003,27,27.162903777236977
2004,27,26.64332177788649
2005,27,26.5165864861951
2006,27,24.164554604182882
2007,27,24.02978287256251
2008,27,26.470745755721197
2009,27,25.461246079177027
2010,27,28.754638120197736
2011,27,30.07589019344826
2012,27,27.090359873151474
2013,27,25.069643951542275
2014,27,25.2653808903219
2015,27,24.694337620804347
2016,0,1.0963055594079947
2017,0,1.4804265147949849
2018,0,0.8393466828037006
2019,0,0.8158353885769785
2020,0,0.23141629627612303
2021,0,2.4688522736847673
2022,0,1.7646749278514804
2023,0,-0.19410076147919142
2024,0,0.06628633196224598
2025,0,0.2292864210816674
2026,0,0.4585229371842914
2027,0,0.7292499470178342
2028,0,0.004831435466194023
2029,0,0.6493292104464317
2030,0,0.46092165909806226
2031,0,1.9158488612914013
2032,0,2.045066161901005
2033,0,1.9836016740612479
2034,0,2.0174254907413527
2035,0,3.3733590548174917
2036,0,3.562306191654706
2037,0,3.0743111094044835
2038,0,2.73892861322431
2039,0,2.624225431968057
2040,1,3.3872153730480825
2041,1,3.350302164608596
2042,1,4.081803625235231
2043,1,3.8317592752697927
2044,1,3.727250213213189
2045,1,3.471977122347486
2046,1,2.327279057339048
2047,1,2.8225783835132745
2048,1,2.102417024976873
2049,1,1.6196704047806705
2050,1,2.184815910830025
2051,1,2.8138686728790816
2052,1,1.6703593442810316
2053,1,1.838618567736404
2054,1,0.5722014343582202
2055,1,1.9549608871430877
2056,1,0.8723060934860385
2057,1,1.4410130288956253
2058,1,1.6641157628124574
2059,1,2.412296385261719
2060,1,2.0536715242795864
2061,1,2.1831941915125697
2062,1,2.288124296132146
2063,1,2.0361490465375027
2064,2,1.8256496831198632
2065,2,1.8129914119153625
2066,2,2.066397583450268
2067,2,1.564039105133709
2068,2,1.6013629243903438
2069,2,1.5341328066490334
2070,2,1.8291517644248358
2071,2,1.1290750962084886
2072,2,0.7970500837630539
2073,2,0.23200486985674473
2074,2,0.4052374227238573
2075,2,-0.01250093886204695
2076,2,0.9675565031865716
2077,2,0.9661778591487717
2078,2,0.43317851947110597
2079,2,1.0109318344889502
2080,2,0.8700260393253743
2081,2,0.9605969783434674
2082,2,1.0975494898334262
2083,2,1.0321677060782974
2084,2,1.2567271505528979
2085,2,1.1445456100580813
2086,2,1.6185200006117597
2087,2,1.6613188167522281
2088,3,3.4979196364009475
2089,3,2.6850477757975995
2090,3,3.0669794088204014
2091,3,2.2561708572268913
2092,3,3.0096748027550113
2093,3,2.5637393362584433
2094,3,2.890305329558693
2095,3,2.7184992357794613
2096,3,1.714519338961587
2097,3,1.3769274537714224
2098,3,1.4389398278929448
2099,3,1.6913501986043187
2100,3,1.4034791387705567
2101,3,0.9282202306012479
2102,3,3.2147170551076556
2103,3,1.5332769552617052
2104,3,1.3910170743251982
2105,3,1.6729633757068
2106,3,1.5667311327962636
2107,3,2.960783263428848
2108,3,1.8179118673460835
2109,3,2.1907814648304296
2110,3,2.0128728441424286
2111,3,2.105159978889226
2112,4,3.783494048293754
2113,4,4.641079684239671
2114,4,3.9894236865119588
2115,4,3.924333302122161
2116,4,3.710192418893996
2117,4,4.069247864629904
2118,4,4.362276196217326
2119,4,4.290644963877032
2120,4,3.4371371853351285
2121,4,1.6706640506525616
2122,4,2.0649338421907544
2123,4,2.1051635438620195
2124,4,2.4107991937612994
2125,4,2.491310487325812
2126,4,2.3701915160808156
2127,4,2.595953294026792
2128,4,2.7437187673390184
2129,4,4.1123799894850315
2130,4,3.5213375451003373
2131,4,2.656727748678229
2132,4,2.819475805865295
2133,4,2.5338234736854304
2134,4,3.3213167319929937
2135,4,3.4509401935374413
2136,5,4.680911172371662
2137,5,5.5490124194014285
2138,5,5.019299844820232
2139,5,4.941539225437012
2140,5,4.316185310425226
2141,5,4.121428851675621
2142,5,5.061785616635678
2143,5,4.7263089305063595
2144,5,4.32503029572408
2145,5,4.124404935910999
2146,5,4.010242041653779
2147,5,4.029789972265103
2148,5,4.071171625372099
2149,5,4.144234028857184
2150,5,3.340073264384877
2151,5,3.080174548500416
2152,5,3.334615254451254
2153,5,3.0036042967981835
2154,5,2.6637603901943407
2155,5,3.4988972668569893
2156,5,3.3053823926843044
2157,5,3.1467731583260985
2158,5,3.164123772773401
2159,5,2.765177893702237
2160,6,6.469459704276982
2161,6,5.592452365665608
2162,6,5.367787955827293
2163,6,6.512982511466134
2164,6,5.405879407503733
2165,6,5.483318447388836
2166,6,5.963516220585969
2167,6,5.72705689537953
2168,6,3.450381440950455
2169,6,3.5595811756263878
2170,6,4.019588223927709
2171,6,3.446326980372554
2172,6,3.3212809243013766
2173,6,3.6005622170603147
2174,6,3.953616511282682
2175,6,3.707232511859896
2176,6,3.868324814423641
2177,6,3.7416049500090374
2178,6,3.305020744681432
2179,6,5.904375400859994
2180,6,4.347323247008756
2181,6,4.653216542593224
2182,6,3.703576652730174
2183,6,4.322785765875324
2184,7,5.100467307219148
2185,7,5.089354018901414
2186,7,4.950340787359973
2187,7,6.4151350712115125
2188,7,5.842035506234648
2189,7,6.418328408263076
2190,7,6.329063197992074
2191,7,4.03027740824896
2192,7,3.4010639503515527
2193,7,3.8520867246528674
2194,7,3.3827235041936667
2195,7,5.370992352481299
2196,7,5.137140014259817
2197,7,4.922460663121704
2198,7,5.763839298391797
2199,7,5.67182593226444
2200,7,5.819145987787994
2201,7,6.050303547907355
2202,7,5.205535571705628
2203,7,5.723551723480547
2204,7,6.437275697140862
2205,7,7.701869841062489
2206,7,5.810061973891308
2207,7,6.929690301978024
2208,8,7.08380914371401
2209,8,8.312898302539978
2210,8,6.882928537785158
2211,8,7.658112360000999
2212,8,6.2904526623593355
2213,8,6.8608812369480745
2214,8,6.76885837361748
2215,8,6.719151793277479
2216,8,4.301506133593467
2217,8,5.130110938224487
2218,8,5.102036472289196
2219,8,6.7570823277059695
2220,8,6.71520822426762
2221,8,6.718006531113652
2222,8,6.779541748000415
2223,8,5.917461219899515
2224,8,7.190666138234725
2225,8,7.097586211059625
2226,8,6.689536187600968
2227,8,8.072541609289377
2228,8,9.129157980674954
2229,8,9.23457239156982
2230,8,9.305558684415871
2231,8,8.964015586501716
2232,9,10.933012593828526
2233,9,9.456984265182943
2234,9,10.467744884552946
2235,9,9.144281949860698
2236,9,9.219326671510938
2237,9,8.64336509763342
2238,9,9.940549855349971
2239,9,9.776696288551456
2240,9,8.294855878072205
2241,9,7.977891477117815
2242,9,8.108831785047734
2243,9,9.27203510077025
2244,9,8.725816992393568
2245,9,8.955688028057104
2246,9,8.650373107848946
2247,9,9.698268076168052
2248,9,7.027654008195828
2249,9,6.614570060342235
2250,9,7.6662174004909325
2251,9,11.462598402794555
2252,9,10.32164066853527
2253,9,8.283880162422388
2254,9,9.17242043436675
2255,9,9.121947636115248
2256,10,11.476530917203018
2257,10,10.789678274553847
2258,10,11.386413094232744
2259,10,10.699843707072375
2260,10,11.267548302863894
2261,10,10.984393449332416
2262,10,11.70941552689089
2263,10,11.718279579170186
2264,10,9.521868873905959
2265,10,8.244562795908607
2266,10,8.953021375435242
2267,10,9.43568450155729
2268,10,9.345198421965154
2269,10,9.933605142938767
2270,10,9.412193546182792
2271,10,9.482455200612755
2272,10,9.114418118883588
2273,10,8.793730809966721
2274,10,10.341239243012431
2275,10,11.448422301887195
2276,10,11.18585765383147
2277,10,11.362118227529844
2278,10,10.874546684482759
2279,10,10.581412564391815
2280,11,11.805762926658272
2281,11,12.605688483277643
2282,11,13.729733711576614
2283,11,14.116271398090355
2284,11,12.256548495716203
2285,11,12.082008491471793
2286,11,13.296626588162454
2287,11,12.577641295853489
2288,11,10.994238601313196
2289,11,11.938510790988936
2290,11,11.857858118192507
2291,11,11.601361147758801
2292,11,11.896534442074156
2293,11,11.811016051200347
2294,11,12.042923086524752
2295,11,11.616194048512654
2296,11,11.510502304967432
2297,11,11.037226025757704
2298,11,10.950098968420594
2299,11,11.986657253538397
2300,11,12.60924473613137
2301,11,14.350213003602235
2302,11,15.001304562850851
2303,11,13.900260274021687
2304,12,18.277468745714593
2305,12,18.717766841124416
2306,12,19.226487865313132
2307,12,22.707566729224176
2308,12,21.822586143803093
2309,12,24.779422076186435
2310,12,21.661153366467623
2311,12,19.207431020816205
2312,12,18.283970724467327
2313,12,20.03650826860265
2314,12,18.510772322318513
2315,12,17.671871890766003
2316,12,17.963619407466076
2317,12,17.649355198109514
2318,12,18.61479557116957
2319,12,17.66578667183388
2320,12,16.275815018815884
2321,12,17.626751748499537
2322,12,18.989460048148203
2323,12,18.05934159343714
2324,12,18.99197705413618
2325,12,19.010882511908314
2326,12,19.402927693684493
2327,12,19.24072049227808
2328,13,28.553233167370692
2329,13,27.552605481678413
2330,13,26.648611974317504
2331,13,26.55204261136575
2332,13,25.36711635310816
2333,13,25.80979409246227
2334,13,24.43457835087061
2335,13,24.299749611931638
2336,13,19.029483969281394
2337,13,18.153189118158174
2338,13,18.019159790007905
2339,13,20.31754377334942
2340,13,16.878779784101525
2341,13,18.398605558114635
2342,13,17.855304817474686
2343,13,16.814488343795077
2344,13,16.49927680372211
2345,13,18.233736747569733
2346,13,17.412859529103358
2347,13,16.83553792772377
2348,13,17.431763686295884
2349,13,18.773182117390135
2350,13,20.610806977917974
2351,13,21.276730634946805
2352,14,24.77861929770714
2353,14,24.99363824996418
2354,14,24.736375926390252
2355,14,25.68496637872405
2356,14,23.191173698928708
2357,14,24.70966018416524
2358,14,24.902430439190304
2359,14,25.81434691242161
2360,14,24.162536680914762
2361,14,23.931656267801834
2362,14,24.54763175330089
2363,14,24.18888461352369
2364,14,22.63026162347066
2365,14,22.98559141581136
2366,14,21.222729427155933
2367,14,21.496959146124674
2368,14,21.32194465837277
2369,14,21.386057585244558
2370,14,21.534567783044547
2371,14,24.221866179719413
2372,14,23.035063647064533
2373,14,20.662718889154934
2374,14,19.912920083475086
2375,14,21.39269867778911
2376,15,25.39873359153885
2377,15,26.916255809632116
2378,15,26.503989252374176
2379,15,27.34100115696413
2380,15,27.65258278660765
2381,15,28.78600671672551
2382,15,31.83283891593659
2383,15,31.91715974932027
2384,15,27.119152433534992
2385,15,26.12327200229566
2386,15,25.920756415453212
2387,15,26.88506432927589
2388,15,26.845366570270436
2389,15,26.89053048475417
2390,15,27.985564056585687
2391,15,26.333005764807847
2392,15,26.7459950127008
2393,15,26.75776054316495
2394,15,27.067920990428306
2395,15,29.535948811165127
2396,15,29.884565414706458
2397,15,30.266321951911756
2398,15,29.069503528378704
2399,15,27.489514028828015
2400,16,35.44194220640753
2401,16,30.56838854379439
2402,16,33.85900305415096
2403,16,33.70136932980502
2404,16,34.12008123320995
2405,16,32.864123092362604
2406,16,33.48888223350089
2407,16,33.23151979766612
2408,16,33.19774234933598
2409,16,28.560727229338756
2410,16,27.12347034778208
2411,16,30.121359589456553
2412,16,27.921783109379334
2413,16,30.539266933157954
2414,16,30.451390135880764
2415,16,31.896321674545835
2416,16,30.461503680207905
2417,16,28.652522901227726
2418,16,28.501776896529393
2419,16,33.34927850911684
2420,16,32.5626861026374
2421,16,31.904718822181252
2422,16,30.07138956146688
2423,16,29.154166238002773
2424,17,33.462343826676694
2425,17,31.363237745593985
2426,17,30.822102391693523
2427,17,32.508118897699816
2428,17,32.968549713224974
2429,17,33.17894396492741
2430,17,31.199464527623164
2431,17,30.928520415084268
2432,17,30.66435288945587
2433,17,24.839468854559208
2434,17,27.765924521332057
2435,17,28.79290506628818
2436,17,27.499376479154904
2437,17,28.247788368466054
2438,17,26.986558063155456
2439,17,26.754694295328754
2440,17,27.303423495591034
2441,17,29.987765648648235
2442,17,33.321782967223925
2443,17,34.347497736074075
2444,17,32.43647309953675
2445,17,32.49903290445326
2446,17,31.589781256290003
2447,17,32.23010474770424
2448,18,38.13735448030129
2449,18,36.432144867079614
2450,18,36.401104661444066
2451,18,36.412353839630796
2452,18,35.557572670068005
2453,18,36.8867256906142
2454,18,36.62090815871675
2455,18,36.598404109170644
2456,18,35.05021364108515
2457,18,36.57568732774668
2458,18,36.26698487593716
2459,18,35.48018145161255
2460,18,35.819685931969566
2461,18,35.423013673584016
2462,18,34.124166700266564
2463,18,34.419036574678536
2464,18,34.787430482247835
2465,18,36.44439064028971
2466,18,35.33717063435063
2467,18,35.228512791710735
2468,18,34.37325883682264
2469,18,34.358191853649615
2470,18,34.929325005526316
2471,18,35.746217305095094
2472,19,43.19585836082763
2473,19,45.221757336391406
2474,19,43.32650086080984
2475,19,44.10331217952236
2476,19,46.76059291957381
2477,19,49.51719148877151
2478,19,48.57898897870352
2479,19,49.419851747884486
2480,19,43.691492819259004
2481,19,43.44741160737753
2482,19,41.72684532839999
2483,19,42.38046484964356
2484,19,42.6220360377472
2485,19,42.445001818304355
2486,19,42.17830693547444
2487,19,42.85513374320665
2488,19,43.98440588685213
2489,19,44.57657267757514
2490,19,43.66215714471326
2491,19,41.038950059349006
2492,19,41.47235903726834
2493,19,41.78871670494336
2494,19,41.85506903453789
2495,19,42.46090784364471
2496,20,48.69102678227806
2497,20,52.39254370978818
2498,20,46.15879034954012
2499,20,49.55668321675335
2500,20,46.626008680814486
2501,20,49.95713077852419
2502,20,51.27692935712163
2503,20,51.26985867995025
2504,20,47.11761893582026
2505,20,49.35291084041781
2506,20,49.56197945083187
2507,20,51.30013248123491
2508,20,52.480328880936646
2509,20,50.20718089480426
2510,20,45.63836793803533
2511,20,45.88796449020044
2512,20,45.010144152926145
2513,20,46.733541621144035
2514,20,52.60967398087523
2515,20,46.82147290980848
2516,20,48.35513208654962
2517,20,48.179486019068506
2518,20,49.275581698622666
2519,20,47.52809293884115
2520,21,58.573764995135264
2521,21,64.24324940843111
2522,21,61.78991476684611
2523,21,64.51204713470388
2524,21,61.09805198529024
2525,21,62.63203771060227
2526,21,71.94962061891903
2527,21,66.44500095000848
2528,21,67.98288020717641
2529,21,68.89831593608369
2530,21,69.25727881851346
