,DAT,predicted_weight_g
2531,21,70.86982298436271
2532,21,70.52963170415383
2533,21,70.23741009954136
2534,21,71.521724408847
2535,21,72.66010920395503
2536,21,72.47730548149534
2537,21,70.97714934536032
2538,21,70.25215422853913
2539,21,61.9108214021994
2540,21,63.42494476014686
2541,21,70.84693533584844
2542,21,69.45767354326145
2543,21,67.54143291434247
2544,22,68.73464163781816
2545,22,70.10761742300036
2546,22,73.20720732254068
2547,22,76.95478871236746
2548,22,83.77437374988946
2549,22,83.78100958676754
2550,22,85.33791619774168
2551,22,79.76694240051891
2552,22,77.34660260352032
2553,22,82.29879238000663
2554,22,80.17339083747193
2555,22,80.18695727651588
2556,22,79.14917503797017
2557,22,83.13359412779505
2558,22,82.41396340881803
2559,22,81.7603018859781
2560,22,81.31294159582217
2561,22,81.48870132958464
2562,22,81.2189213868682
2563,22,66.7420705704557
2564,22,74.22125593406918
2565,22,74.23565559435079
2566,22,79.36126769001457
2567,22,79.01455681228103
2568,23,78.12045629972866
2569,23,82.59279695197404
2570,23,81.32868977811285
2571,23,80.75126036016167
2572,23,79.3693244786163
2573,23,80.72761394786919
2574,23,88.76573557751492
2575,23,86.23962091382009
2576,23,90.46741104788062
2577,23,85.38576117092853
2578,23,80.05791225779575
2579,23,88.90396238179603
2580,23,90.18300256461771
2581,23,90.18230173733022
2582,23,93.00697749119729
2583,23,95.46358744321708
2584,23,87.55655072534697
2585,23,92.71015678054746
2586,23,91.64977030261691
2587,23,78.43755838870959
2588,23,79.62938933007888
2589,23,82.89715489344492
2590,23,84.76083423444835
2591,23,85.75799802717309
2592,24,88.19956784861887
2593,24,95.59803790715077
2594,24,91.34220480433927
2595,24,97.43638207375406
2596,24,99.64865779382308
2597,24,102.95876752459581
2598,24,97.6372945702154
2599,24,98.30473321295567
2600,24,94.73068487477764
2601,24,93.31328563914686
2602,24,91.7439549988778
2603,24,90.45267786324487
2604,24,91.71540578781622
2605,24,90.3323537673936
2606,24,91.13888541133936
2607,24,87.39079149883125
2608,24,91.76635276976165
2609,24,93.06894620387959
2610,24,84.79451336079093
2611,24,88.00403263271534
2612,24,92.20960740413791
2613,24,90.81726723642493
2614,24,88.59630479503095
2615,24,86.09613410457283
2616,25,94.90344382487105
2617,25,98.23444640783109
2618,25,99.19736651585272
2619,25,99.7842887203853
2620,25,100.58744080497895
2621,25,105.07179877324079
2622,25,106.77255660984967
2623,25,107.20711073103874
2624,25,101.57578422857279
2625,25,103.67712035066903
2626,25,104.87131532679942
2627,25,105.25247960869727
2628,25,105.47917668928265
2629,25,102.7816405645875
2630,25,102.1615938189661
2631,25,96.30612277943466
2632,25,97.8753842238184
2633,25,92.56951325168394
2634,25,93.70002098010042
2635,25,100.27638753892029
2636,25,104.8686403557331
2637,25,104.39303202587345
2638,25,104.31291124580396
2639,25,105.33405050538548
2640,26,113.81844103415554
2641,26,117.4955676121732
2642,26,115.86363179530335
2643,26,116.03891524683296
2644,26,117.29408935018235
2645,26,118.59014858823684
2646,26,117.3267994104816
2647,26,115.9361142744047
2648,26,117.81257272966008
2649,26,119.77843474280256
2650,26,119.86940563194709
2651,26,120.55173619937007
2652,26,115.66991624494231
2653,26,116.79910360773938
2654,26,117.23268032217995
2655,26,117.14960383828857
2656,26,117.59363879238936
2657,26,119.54187059409794
2658,26,116.6276810174172
2659,26,111.10374574220266
2660,26,111.79805992806796
2661,26,114.48608846231868
2662,26,110.71865905392562
2663,26,110.90094578838979
2664,27,130.65362779132062
2665,27,130.03466225948134
2666,27,133.03105505063888
2667,27,134.3313566296519
2668,27,135.6557332830464
2669,27,138.1671793878236
2670,27,144.21447613759642
2671,27,129.1053636428952
2672,27,124.0324514346794
2673,27,122.51360962525057
2674,27,124.93964780089244
2675,27,129.29563203303343
2676,27,106.30828376907608
2677,27,107.82820716469372
2678,27,115.17672708320671
2679,27,122.15238137273406
2680,27,122.39376516300659
2681,27,123.86354491383852
2682,27,120.52064257276255
2683,27,114.20352004344181
2684,27,107.48033107740123
2685,27,110.1459868754355
2686,27,109.21061939808284
2687,27,114.66413509804394
2688,0,0.2021880017034121
2689,0,0.11712569158324015
2690,0,0.29581470589427283
2691,0,0.28155357693295
2692,0,0.1855165273373487
2693,0,0.17045963714152634
2694,0,0.09300397821956352
2695,0,0.09512942573607575
2696,0,0.16931278763797764
2697,0,1.0982603142112382
2698,0,-0.34589601343739673
2699,0,-0.2981503668558929
2700,0,-0.2770370548839125
2701,0,0.6729506809154415
2702,0,1.2375545848432026
2703,0,2.3840696073428873
2704,0,2.445690220073317
2705,0,1.0606507234556162
2706,0,1.6873146523042593
2707,0,3.2043895190429588
2708,0,2.8366213183978175
2709,0,3.2147671532776947
2710,0,3.072722810378945
2711,0,3.202592816924877
2712,1,2.1936506246080683
2713,1,2.6623618554994195
2714,1,2.94374181284169
2715,1,2.4684369961345425
2716,1,2.42584811749159
2717,1,2.4107912272957677
2718,1,1.155168972113593
2719,1,1.689462078020064
2720,1,0.8612719353125584
2721,1,0.7956194660546174
2722,1,0.7462613605696546
2723,1,0.7887229060688767
2724,1,-0.477584693683788
2725,1,0.374919786824627
2726,1,-0.020363260539319583
2727,1,0.09101165343854944
2728,1,-0.977211447398389
2729,1,-0.2991371926797157
2730,1,0.9761704225567414
2731,1,1.7083600085761361
2732,1,2.1089224507990068
2733,1,2.6633453470624886
2734,1,3.5233296972468082
2735,1,4.320942469415659
2736,2,6.7503812922947795
2737,2,7.194230923375983
2738,2,3.2008371635780577
2739,2,4.475865872948017
2740,2,3.4225570821453033
2741,2,3.8094377170564044
2742,2,2.849639237361835
2743,2,4.767146703112253
2744,2,5.081817827454579
2745,2,1.3116240580640977
2746,2,1.2666802461355644
2747,2,-0.8074806615892456
2748,2,0.44524274826005694
2749,2,1.3647406276544487
2750,2,1.5633131972300802
2751,2,1.5832667631408412
2752,2,1.4289555287084568
2753,2,1.0578283709636551
2754,2,1.1057674116860383
2755,2,0.6373404710955839
2756,2,0.6124993513880881
2757,2,0.5146011768328265
2758,2,0.8016718643992391
2759,2,1.6914995801539945
2760,3,2.1623532400042507
2761,3,2.261683297666714
2762,3,2.789703019684019
2763,3,2.831073754456227
2764,3,2.325896977758795
2765,3,2.527871594479862
2766,3,1.6804070848652515
2767,3,2.8035048492668793
2768,3,1.4072282777215506
2769,3,1.3435553817615329
2770,3,1.3595252595514111
2771,3,-0.3718367579230275
2772,3,-0.5784911254841489
2773,3,0.5830273902727683
2774,3,0.6132135590073773
2775,3,1.2479950856465152
2776,3,1.7293739785542712
2777,3,1.4950629729433373
2778,3,-0.0066595912102087595
2779,3,1.6921528066557627
2780,3,2.1497068301267035
2781,3,2.3077775379871497
2782,3,2.7726486363578218
2783,3,3.1273189989372163
2784,4,4.738977493711076
2785,4,4.629259600259484
2786,4,4.304035950410011
2787,4,3.6509888184166748
2788,4,4.767205996189105
2789,4,3.8656993572236154
2790,4,2.138729725159159
2791,4,6.512740244980105
2792,4,5.644062425076633
2793,4,4.905248200165822
2794,4,5.248860847454349
2795,4,-0.0776663592499034
2796,4,2.063836086628335
2797,4,4.106295605586919
2798,4,1.7061575730992047
2799,4,1.5845179866317594
2800,4,2.154546488054443
2801,4,1.7749230336552344
2802,4,0.6868666062541422
2803,4,1.288978938588798
2804,4,0.9794101645292983
2805,4,0.9457558772483736
2806,4,1.2415031297355625
2807,4,1.0509692603212741
2808,5,1.780190549063697
2809,5,1.2624936774405953
2810,5,1.0560229408624267
2811,5,1.2353077322205834
2812,5,1.222529805831769
2813,5,0.5715062109518598
2814,5,0.4146884918967544
2815,5,1.3995569926369171
2816,5,0.9506564159164768
2817,5,0.9319992499856369
2818,5,0.7531210635053611
2819,5,0.9507381510685491
2820,5,1.4294753002814673
2821,5,1.9902510101873219
2822,5,1.7981244810346695
2823,5,2.0303700380125846
2824,5,3.082346708910311
2825,5,1.0753931367396277
2826,5,2.831149355568485
2827,5,3.9293228108504223
2828,5,3.942294439660728
2829,5,3.1584906724945654
2830,5,3.2962506352795486
2831,5,3.7713626146348815
2832,6,6.289894258791378
2833,6,6.331820274962489
2834,6,5.621586162875985
2835,6,5.861286389103988
2836,6,5.584799952438807
2837,6,5.928528251041104
2838,6,4.188067150300519
2839,6,6.570256120418637
2840,6,5.248170705427697
2841,6,5.614691626023195
2842,6,6.634676059225271
2843,6,5.984562645871609
2844,6,7.020820280034801
2845,6,8.590973579224652
2846,6,8.187499365267573
2847,6,8.866325109466207
2848,6,2.1597942574812095
2849,6,5.2222531271282975
2850,6,3.9863830153672986
2851,6,2.7373522258437006
2852,6,2.908917749651387
2853,6,2.2497139562556256
2854,6,2.4432678933738785
2855,6,2.0577880418654573
2856,7,4.442469270577323
2857,7,3.7197682399335292
2858,7,4.237126588360372
2859,7,4.871614327395836
2860,7,5.149949579210791
2861,7,4.967222070944221
2862,7,3.3789892410126434
2863,7,5.164883312430682
2864,7,4.152525284011265
2865,7,3.8061736774290296
2866,7,3.4408252096583887
2867,7,3.651299317220005
2868,7,3.865730838892837
2869,7,4.1501051997164815
2870,7,4.589956685241464
2871,7,4.748568714877809
2872,7,4.569776685981655
2873,7,2.354606762440561
2874,7,6.088599588489334
2875,7,5.244884327364254
2876,7,4.281427713824531
2877,7,3.271529544206416
2878,7,2.929460122911067
2879,7,3.8678047136232863
2880,8,5.277169512471652
2881,8,6.3409757298427145
2882,8,5.244023056331798
2883,8,6.870246657072695
2884,8,7.526297671173225
2885,8,8.213093812435208
2886,8,7.651583184451656
2887,8,8.596577667776149
2888,8,9.34813958694064
2889,8,7.19503319176491
2890,8,6.959064895404197
2891,8,3.975978539639623
2892,8,5.8403262112124175
2893,8,9.469561111179718
2894,8,9.90828943367067
2895,8,6.929779060194782
2896,8,6.293227859708352
2897,8,4.648298828292251
2898,8,5.083642600312281
2899,8,6.925170998868634
2900,8,5.5528311055101405
2901,8,6.5341915991157755
2902,8,5.423267776035985
2903,8,6.818717287256032
2904,9,9.695573582682368
2905,9,10.61507543696899
2906,9,11.493707521100184
2907,9,11.575588895394198
2908,9,13.198963570703523
2909,9,12.737808864463538
2910,9,11.613239282071529
2911,9,11.174365739668513
2912,9,10.4849305826415
2913,9,8.381019954817223
2914,9,8.308674216334957
2915,9,8.981626939294944
2916,9,9.258790533003744
2917,9,10.042189227754061
2918,9,9.547272451212631
2919,9,8.729752674457153
2920,9,7.175369763060527
2921,9,5.745909723853437
2922,9,5.425852288973676
2923,9,5.835518784078264
2924,9,6.591128832821415
2925,9,5.3073659078389674
2926,9,5.070976595153809
2927,9,5.244646577301932
2928,10,5.9371031616032575
2929,10,5.982802459554879
2930,10,5.351903148704174
2931,10,5.619240736992094
2932,10,5.6705706872326225
2933,10,6.125747724597041
2934,10,6.801305798546625
2935,10,6.654178369366143
2936,10,6.482061996700207
2937,10,6.680363465144374
2938,10,7.376434669693438
2939,10,7.3411056273399105
2940,10,8.312089483245973
2941,10,7.792117749529616
2942,10,8.109663560162481
2943,10,6.560866220289725
2944,10,6.505024131369211
2945,10,6.27264631980654
2946,10,6.578601712917546
2947,10,7.12702223656769
2948,10,6.884634596841
2949,10,6.9609830541653395
2950,10,7.07567815853082
2951,10,7.154098865475596
2952,11,8.96380084759602
2953,11,8.946160885896507
2954,11,8.12066840462202
2955,11,7.428772570049826
2956,11,7.3189210485740865
2957,11,7.002545951006507
2958,11,8.25772308140672
2959,11,9.568340347992184
2960,11,9.145071920811109
2961,11,8.776369558358134
2962,11,10.039886143552
2963,11,9.580388026956655
2964,11,9.59686392343971
2965,11,10.130914614644656
2966,11,10.153859250759211
2967,11,8.414745852255894
2968,11,8.316520938540066
2969,11,8.258542209061599
2970,11,8.068417733868344
2971,11,8.79713624082757
2972,11,7.965644454707888
2973,11,8.087546425415802
2974,11,8.338236810864249
2975,11,8.220327541974001
2976,12,9.310637077694679
2977,12,9.53076483358927
2978,12,9.123824861545344
2979,12,10.970993661607658
2980,12,11.738132763249261
2981,12,11.816308280551851
2982,12,12.074822758174292
2983,12,13.55835510882467
2984,12,12.550237139579398
2985,12,12.599584798442162
2986,12,12.262060739012156
2987,12,13.246632530060406
2988,12,12.464374157110221
2989,12,12.533476140687792
2990,12,12.12784563667864
2991,12,12.431119505349713
2992,12,11.696602731859137
2993,12,11.711044933646427
2994,12,12.038435582879128
2995,12,13.112435493755694
2996,12,14.17852683885991
2997,12,13.335112995717747
2998,12,14.0682169239123
2999,12,13.31090435173978
3000,13,17.0644761537086
3001,13,17.62359121330215
3002,13,16.597609982781865
3003,13,16.86328974485964
3004,13,16.954933528437895
3005,13,17.929577873519662
3006,13,17.086359591730588
3007,13,19.44602719858663
3008,13,18.602373488088833
3009,13,19.793885545794684
3010,13,19.623713216536935
3011,13,19.161956606661334
3012,13,19.188038189236316
3013,13,19.386744362143464
3014,13,20.123633836141195
3015,13,20.56136023097175
3016,13,13.953388719811706
3017,13,14.226569230841513
3018,13,15.160959949418913
3019,13,16.42373711549098
3020,13,15.904540130962776
3021,13,16.79598120831109
3022,13,18.439413385363125
3023,13,19.306341601228812
3024,14,14.142109782628477
3025,14,25.181298337786316
3026,14,27.19544574727786
3027,14,26.926621292667775
3028,14,27.719955098445393
3029,14,25.51577419643603
3030,14,23.452042532301352
3031,14,23.73042432076027
3032,14,21.99986097964342
3033,14,19.87359869592975
3034,14,18.198165222788475
3035,14,17.880817280070687
3036,14,18.321175399765963
3037,14,18.738598153907258
3038,14,17.974547851785204
3039,14,15.944900725401066
3040,14,14.467296495509249
3041,14,14.173930087767161
3042,14,15.210492918876106
3043,14,15.909684602401857
3044,14,15.600552419119126
3045,14,15.808094401499893
3046,14,15.562331415672908
3047,14,15.453873803569024
3048,15,18.54321482860963
3049,15,19.76148329705474
3050,15,19.79183856096246
3051,15,20.120066728381815
3052,15,20.540437089334432
3053,15,20.9383369626291
3054,15,18.172355247484937
3055,15,18.784397138073157
3056,15,18.777363172906714
3057,15,17.39829994320143
3058,15,16.743473247723564
3059,15,16.97285850657499
3060,15,16.989920513993784
3061,15,17.156559789803563
3062,15,17.941083556524013
3063,15,16.59282809843818
3064,15,16.83584103997344
3065,15,16.743792599014853
3066,15,16.12801071799221
3067,15,17.02429610245813
3068,15,17.12892137735157
3069,15,17.47956867725517
3070,15,17.992449593117694
3071,15,18.727742036792474
3072,16,25.00291621324629
3073,16,25.421503133445135
3074,16,26.04007122294496
3075,16,26.658993261611194
3076,16,26.13616588344661
3077,16,26.575422917322605
3078,16,24.31284625424439
3079,16,24.581107853381898
3080,16,21.686752581605376
3081,16,20.567227124536565
3082,16,22.236083922609627
3083,16,23.352487356805888
3084,16,20.08191883035976
3085,16,19.839799284540558
3086,16,20.262501159155878
3087,16,20.547544889192196
3088,16,19.55184776035528
3089,16,20.907133680563696
3090,16,21.488244851658024
3091,16,20.895314716188018
3092,16,21.9592390287711
3093,16,21.55184615349694
3094,16,21.42621325042343
3095,16,21.185087520223718
3096,17,25.612210899195887
3097,17,26.039423884771608
3098,17,25.950947902039857
3099,17,26.032760665215314
3100,17,25.994004768436497
3101,17,25.56487333552519
3102,17,24.035639970019666
3103,17,23.844228570936167
3104,17,22.629318049585855
3105,17,22.83029700014805
3106,17,21.675062753466715
3107,17,22.556882376536848
3108,17,22.26457236216779
3109,17,23.00955475498856
3110,17,23.45207162923496
3111,17,20.94134337564335
3112,17,21.121447910962445
3113,17,21.438442530786354
3114,17,21.6597771917051
3115,17,20.248477998388054
3116,17,22.308126605761217
3117,17,21.62845033468884
3118,17,21.768506791102418
3119,17,21.366351277394557
3120,18,29.667161497908054
3121,18,21.924904763802566
3122,18,26.93673409236365
3123,18,24.194004583694813
3124,18,27.349860659028995
3125,18,24.823567126589424
3126,18,23.598295022716542
3127,18,23.163613756433016
3128,18,21.673812992046052
3129,18,24.05040147121425
3130,18,26.62609441186855
3131,18,26.655621930701965
3132,18,26.868857407844537
3133,18,26.66801222322785
3134,18,26.489296934292177
3135,18,26.07501431043839
3136,18,24.43867724355707
3137,18,25.23951895242036
3138,18,23.56980088280509
3139,18,24.164544276094432
3140,18,24.734337531704824
3141,18,23.931561356611468
3142,18,24.31760342647505
3143,18,23.564573964372194
3144,19,33.6007929545984
3145,19,32.02350972478084
3146,19,29.9987189011625
3147,19,29.96953747202947
3148,19,31.471543498953263
3149,19,29.866519573461577
3150,19,28.578695954376254
3151,19,26.357121553833096
3152,19,26.75858931842108
3153,19,27.754622452783686
3154,19,28.422766542142035
3155,19,28.95201121085947
3156,19,29.5948254545834
3157,19,29.40391873542221
3158,19,31.389264435298955
3159,19,31.36098099624045
3160,19,30.095699054136794
3161,19,30.847939705056337
3162,19,27.649697683840795
3163,19,28.684431126920146
3164,19,27.998355794547
3165,19,29.080841983565396
3166,19,27.439958208452953
3167,19,28.804010803871602
3168,20,36.65005626153518
3169,20,37.56247417275365
3170,20,36.320162351244896
3171,20,36.48549896130532
3172,20,34.968172175218555
3173,20,37.04578650588273
3174,20,33.52968421302972
3175,20,30.634225398313284
3176,20,30.827999292289988
3177,20,32.07422639861078
3178,20,32.45834702101245
3179,20,31.964136414747102
3180,20,32.948133165500074
3181,20,33.13940072448531
3182,20,33.13793083188224
3183,20,33.260640085189195
3184,20,34.76425844551598
3185,20,35.96277691757291
3186,20,35.818570554342074
3187,20,37.365130439953376
3188,20,34.475816970308735
3189,20,33.483894081979415
3190,20,30.972119820405375
3191,20,32.032806118886185
3192,21,36.54409311300466
3193,21,39.37153120009111
3194,21,41.07719340555425
3195,21,44.9257854230807
3196,21,45.06596994492329
3197,21,45.75914188691809
3198,21,44.07615098410243
3199,21,43.41202935485569
3200,21,40.14452289550293
3201,21,42.23274353307832
3202,21,42.92432237855206
3203,21,40.92639937711671
3204,21,40.52048213280296
3205,21,40.8495188666443
3206,21,38.52880235503006
3207,21,37.51490125719376
3208,21,36.81464832326561
3209,21,37.47533154971329
3210,21,35.82682774979555
3211,21,35.50915217000205
3212,21,33.653406671890004
3213,21,36.15030215248747
3214,21,35.71016260400268
3215,21,40.43826288013781
3216,22,51.86872194428716
3217,22,47.71110075869079
3218,22,52.804149412663335
3219,22,49.27680711110243
3220,22,59.39685776895518
3221,22,52.16081270395891
3222,22,56.907509965011926
3223,22,46.08801509601294
3224,22,41.01728846790798
3225,22,41.72165571692343
3226,22,46.46038646070252
3227,22,40.15526946977093
3228,22,40.94009088844929
3229,22,42.522699262199694
3230,22,39.969426507255996
3231,22,47.90783618632147
3232,22,43.392153583739926
3233,22,44.10145535266683
3234,22,47.274482079122606
3235,22,46.917982016383036
3236,22,55.36012884123497
3237,22,52.60539878193201
3238,22,55.360347522504455
3239,22,49.216932815810246
3240,23,66.3048615728832
3241,23,65.94002542421771
3242,23,57.61174419745142
3243,23,57.58218922110619
3244,23,56.77405595736558
3245,23,56.67940391883779
3246,23,58.37658052541619
3247,23,52.46649068621474
3248,23,56.95770906408845
3249,23,62.327508702380456
3250,23,57.335597967165626
3251,23,59.1611404433101
3252,23,53.24648657135737
3253,23,50.9545073263897
3254,23,51.710382298831384
3255,23,50.882999490759694
3256,23,48.9673084645038
3257,23,54.518815614303705
3258,23,57.98392461834338
3259,23,59.793936163390065
3260,23,62.16748342900187
3261,23,56.68957864123921
3262,23,60.02774314081435
3263,23,52.260974675997446
3264,24,60.16884162969986
3265,24,60.423811347058844
3266,24,63.413872865439295
3267,24,61.29732825437457
3268,24,67.78931890528095
3269,24,62.139512057004694
3270,24,67.76864513411465
3271,24,57.32466945997581
3272,24,62.95771608299033
3273,24,57.23102192751264
3274,24,57.96912084144955
3275,24,57.33931631681678
3276,24,63.80928894540055
3277,24,60.87987255139806
3278,24,60.06352460311013
3279,24,59.311578044806716
3280,24,61.103492000173674
3281,24,60.6699278627864
3282,24,70.72181900022068
3283,24,69.21074530219879
3284,24,62.801080037015325
3285,24,67.88968426790149
3286,24,67.10227702940988
3287,24,67.90453319638381
3288,25,73.77394665557426
3289,25,73.75099286381067
3290,25,74.72491818634137
3291,25,74.57301092360849
3292,25,73.8900247857049
3293,25,78.84134263639932
3294,25,82.06464004765667
3295,25,70.53645923256866
3296,25,68.66054769872088
3297,25,69.80474849613955
3298,25,65.99509686132484
3299,25,75.93886056257699
3300,25,74.33110105411063
3301,25,74.38341733996057
3302,25,75.88956125600866
3303,25,67.50975353698176
3304,25,68.18260435992734
3305,25,67.19446104581023
3306,25,74.60477378169098
3307,25,81.18968105560057
3308,25,82.00911978921991
3309,25,77.85293872674035
3310,25,75.99905896111052
3311,25,70.9429155037258
3312,26,91.2005907207371
3313,26,83.00878715261041
3314,26,79.40382486956656
3315,26,82.03030781151166
3316,26,83.63067889789257
3317,26,84.10197417194293
3318,26,90.36477725774495
3319,26,79.74084259860707
3320,26,70.49892214575375
3321,26,77.54449321683948
3322,26,73.45526348590838
3323,26,72.57627781174187
3324,26,73.00416634163403
3325,26,72.48516107040348
3326,26,73.86101928299504
3327,26,73.37296010985418
3328,26,74.77127514076646
3329,26,75.18014849831992
3330,26,77.24079738768418
3331,26,85.27191573632524
3332,26,82.66579204225481
3333,26,88.45119912311287
3334,26,87.60126016050211
3335,26,88.98332631199948
3336,27,97.65364475696143
3337,27,83.70037916074679
3338,27,85.56649659339209
3339,27,87.37292512343768
3340,27,96.35716688674847
3341,27,89.97975952521917
3342,27,92.92369007915961
3343,27,82.82915779289746
3344,27,78.34350583416273
3345,27,85.56563315647482
3346,27,84.76650996384106
3347,27,85.95578515889414
3348,27,84.60029338580037
3349,27,85.28363885632663
3350,27,90.5422017828339
3351,27,84.56616988687783
3352,27,85.77893113511402
3353,27,86.21495808697253
3354,27,95.88704541298635
3355,27,95.44242423298934
3356,27,96.52062963518745
3357,27,92.7066437769113
3358,27,89.20514032591659
3359,27,90.1067279645334
