DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
0,00:00,25.30000013,81.83500023,536.0166667,1.407439293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
0,01:00,25.68035718,81.26428591,528.6964286,1.409002968,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
0,02:00,25.27333349,81.47166646,532.8333333,1.406913459,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
0,03:00,25.35499996,81.39833361,545.5666667,1.406688704,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
0,04:00,25.3916666,81.48333346,558.5833333,1.411070349,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
0,05:00,25.37499994,81.50666644,571.4833333,1.409658122,119.57,371.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
0,06:00,26.43666655,76.56999957,575.0833333,1.404833519,252.00000000000009,623.57,17636.37,17636.37,959.784,959.784,0,0,18596.154,18596.154
0,07:00,26.95999985,75.78333359,574.55,1.40073124,239.14,862.71,18255.19,35891.56,976.332,1936.116,0,0,19231.522,37827.676
0,08:00,27.12833373,75.56833305,570.5,1.398819399,245.56999999999996,1108.28,18255.19,54146.75,976.332,2912.448,0,0,19231.522,57059.198
0,09:00,27.36666616,75.5416659,568.1,1.396299801,252.0,1360.28,18255.19,72401.94,976.3320000000004,3888.78,0,0,19231.522000000004,76290.72
0,10:00,27.61333364,75.59999987,563.35,1.395312216,252.0,1612.28,18255.19,90657.13,976.332,4865.112,0,0,19231.522,95522.242
0,11:00,27.74000006,75.61166534,552.7,1.392754634,245.56999999999996,1857.85,18255.19,108912.32,976.3320000000004,5841.444,0,0,19231.52200000001,114753.764
0,12:00,27.86666616,75.69166654,540.8333333,1.390184395,126.0,1983.85,18255.189999999988,127167.51,976.3319999999994,6817.776,0,0,19231.521999999983,133985.286
0,13:00,27.98833329,75.41500079,530.5166667,1.389234795,245.57000000000016,2229.42,18255.190000000017,145422.7,976.3320000000004,7794.108,0,0,19231.522000000023,153216.80800000002
0,14:00,28.25333316,75.53166644,520.6,1.386930434,245.5699999999997,2474.99,18255.19,163677.89,976.3320000000004,8770.44,0,0,19231.522,172448.33000000002
0,15:00,28.46333319,75.65666618,510.5666667,1.384613417,252.0,2726.99,18255.189999999973,181933.08,976.3320000000004,9746.772,0,0,19231.521999999968,191679.852
0,16:00,28.66500044,75.46166687,502.35,1.382372351,245.57000000000016,2972.56,18255.19,200188.27,976.3319999999984,10723.104,0,0,19231.522,210911.374
0,17:00,28.8199995,75.66833318,522.7833333,1.381918897,245.57000000000016,3218.13,18255.19,218443.46,976.3320000000004,11699.436,0,0,19231.522,230142.896
0,18:00,28.92499971,75.68666662,504.8666667,1.379308341,245.5699999999997,3463.7,18255.19,236698.65,976.3320000000004,12675.768,0,0,19231.522000000023,249374.418
0,19:00,28.8949996,75.6916659,492.8333333,1.378485372,252.0,3715.7,18255.19,254953.84,976.3320000000004,13652.1,0,0,19231.522,268605.94
0,20:00,27.11000001,80.05333341,498.0666667,1.37734583,119.57000000000016,3835.27,724.0193999999901,255677.8594,46.33439999999973,13698.4344,0,0,770.3537999999826,269376.2938
0,21:00,26.28333337,81.26833293,508.9333333,1.382448332,0.0,3835.27,0.0,255677.8594,0.0,13698.4344,0,0,0.0,269376.2938
0,22:00,25.97333323,81.811667,514.5166667,1.386094795,126.0,3961.27,0.0,255677.8594,0.0,13698.4344,0,0,0.0,269376.2938
0,23:00,25.87333285,81.90000076,517.9333333,1.388323184,0.0,3961.27,0.0,255677.8594,0.0,13698.4344,0,0,0.0,269376.2938
1,00:00,25.80666612,81.76499977,523.2166667,1.390209715,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1,01:00,25.98103425,81.32931006,531.8448276,1.391944513,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1,02:00,25.58333365,81.36833458,540.6333333,1.392577368,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1,03:00,25.47666658,81.65166715,548.5166667,1.394362624,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1,04:00,25.43166641,81.98666636,555.6333333,1.396147859,126.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1,05:00,25.40666631,82.0016669,563.7,1.397097458,0.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1,06:00,27.10499992,77.16833318,565.1666667,1.39759527,252.0,630.0,17945.78,17945.78,959.784,959.784,0,0,18905.564,18905.564
1,07:00,27.76499987,75.95166664,564.2333333,1.391412536,252.0,882.0,18255.19,36200.97,976.332,1936.116,0,0,19231.522000000004,38137.086
1,08:00,28.0250001,75.91166712,557.3666667,1.388867611,245.56999999999996,1127.57,18255.19,54456.16,976.332,2912.448,0,0,19231.522,57368.608
1,09:00,28.19666681,75.90333379,546.05,1.387234312,252.0,1379.57,18255.19,72711.35,976.3320000000004,3888.78,0,0,19231.522000000004,76600.13
1,10:00,28.34666608,75.86333313,533.8666667,1.384853977,252.0,1631.57,18255.189999999988,90966.54,976.332,4865.112,0,0,19231.521999999983,95831.652
1,11:00,28.57333358,75.69999936,523.2,1.382916794,245.57000000000016,1877.14,18255.19,109221.73,976.3320000000004,5841.444,0,0,19231.52200000001,115063.174
1,12:00,28.70166693,75.66666629,513.2333333,1.380954307,245.56999999999996,2122.71,18255.19,127476.92,976.3319999999994,6817.776,0,0,19231.522,134294.696
1,13:00,28.80666615,75.54166679,504.4666667,1.379675525,245.57000000000016,2368.28,18255.189999999988,145732.11,976.3320000000004,7794.108,0,0,19231.522,153526.218
1,14:00,28.90499964,75.3899999,497.6833333,1.378270121,245.5699999999997,2613.85,18255.19,163987.3,976.3320000000004,8770.44,0,0,19231.522,172757.74
1,15:00,28.98666662,75.49499944,513.0166667,1.376978683,245.57000000000016,2859.42,18255.19,182242.49,976.3320000000004,9746.772,0,0,19231.522,191989.262
1,16:00,29.21833347,75.6966671,496.7833333,1.376092394,245.5699999999997,3104.99,18255.19,200497.68,976.3319999999984,10723.104,0,0,19231.522,211220.784
1,17:00,29.40333296,75.38833338,491.0666667,1.374878901,126.0,3230.99,18255.19,218752.87,976.3320000000004,11699.436,0,0,19231.522,230452.306
1,18:00,29.40166629,75.27999992,489.5333333,1.373724711,252.0,3482.99,18255.19,237008.06,976.3320000000004,12675.768,0,0,19231.522000000023,249683.828
1,19:00,29.29666634,75.30666656,490.95,1.37335753,252.0,3734.99,18255.19,255263.25,976.3320000000004,13652.1,0,0,19231.521999999968,268915.35
1,20:00,27.44999997,79.64666621,496.0,1.373560113,126.0,3860.99,1061.2762999999975,256324.5263,56.263199999999415,13708.3632,0,0,1117.5395000000135,270032.8895
1,21:00,26.60500005,81.03500036,505.45,1.378371423,0.0,3860.99,0.0,256324.5263,0.0,13708.3632,0,0,0.0,270032.8895
1,22:00,26.35666612,81.46833344,510.7,1.381017603,119.57000000000016,3980.56,0.0,256324.5263,0.0,13708.3632,0,0,0.0,270032.8895
1,23:00,26.19666688,81.28500036,513.3666667,1.38423358,0.0,3980.56,0.0,256324.5263,0.0,13708.3632,0,0,0.0,270032.8895
2,00:00,26.09833368,81.77833366,516.4166667,1.385904872,119.57,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2,01:00,26.31355926,81.2694909,518.0847458,1.39034232,0.0,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2,02:00,25.87833287,81.24499919,527.7333333,1.389247459,126.0,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2,03:00,25.7949995,81.25166601,537.6,1.391349228,0.0,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2,04:00,25.66000061,81.45499992,543.9833333,1.392374808,126.0,371.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2,05:00,25.60166705,81.51833305,551.0666667,1.393944802,0.0,371.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2,06:00,27.38833316,76.81333377,544.1166667,1.393590287,239.14000000000004,610.71,17787.9809,17787.9809,949.8552,949.8552,0,0,18737.8361,18737.8361
2,07:00,28.06833359,75.55333303,536.3,1.387854713,245.56999999999996,856.28,18255.19,36043.1709,976.332,1926.1872,0,0,19231.522,37969.3581
2,08:00,28.22833347,75.30999997,539.6666667,1.386436677,252.0,1108.28,18255.19,54298.3609,976.332,2902.5192,0,0,19231.522000000004,57200.8801
2,09:00,27.82333304,74.86333364,535.9333333,1.386423983,245.56999999999996,1353.85,18255.19,72553.5509,976.332,3878.8512,0,0,19231.522000000004,76432.4021
2,10:00,27.0316666,74.72166608,544.85,1.393049637,252.0,1605.85,17945.78,90499.3309,959.7839999999997,4838.6352,0,0,18905.564,95337.9661
2,11:00,26.62666705,74.5216671,563.9166667,1.395514808,245.57000000000016,1851.42,18255.19,108754.5209,976.3320000000004,5814.9672,0,0,19231.522,114569.4881
2,12:00,26.48999996,74.42000046,569.2333333,1.396299801,252.0,2103.42,18255.19,127009.7109,976.3320000000004,6791.2992,0,0,19231.52200000001,133801.0101
2,13:00,26.58333365,74.96333389,567.3833333,1.397186091,252.0,2355.42,18255.19,145264.9009,976.3319999999994,7767.6312,0,0,19231.522,153032.5321
2,14:00,26.6533337,74.89833399,558.2666667,1.397945768,252.0,2607.42,18255.19,163520.0909,976.3320000000004,8743.9632,0,0,19231.522,172264.0541
2,15:00,26.70500034,74.59333318,560.5833333,1.398110358,245.5699999999997,2852.99,18255.19,181775.2809,976.3320000000004,9720.2952,0,0,19231.522,191495.5761
2,16:00,26.78999977,74.59666672,540.2666667,1.398021726,252.0,3104.99,18255.189999999973,200030.4709,976.3320000000004,10696.6272,0,0,19231.521999999968,210727.0981
2,17:00,26.913333,74.62333361,535.5333333,1.397629229,252.0,3356.99,18255.19,218285.6609,976.3319999999984,11672.9592,0,0,19231.522000000023,229958.6201
2,18:00,27.69333328,75.76333288,536.9666667,1.393881486,245.57000000000016,3602.56,18255.19,236540.8509,976.3320000000004,12649.2912,0,0,19231.522,249190.1421
2,19:00,28.21499999,75.59833374,522.3,1.391023842,245.57000000000016,3848.13,18255.19,254796.0409,976.3320000000004,13625.6232,0,0,19231.522,268421.6641
2,20:00,26.66833331,79.57166748,520.9333333,1.387804069,119.56999999999972,3967.7,928.2300000000104,255724.2709,49.64400000000023,13675.2672,0,0,977.8740000000108,269399.5381
2,21:00,25.93666643,80.74166654,523.3333333,1.391843025,0.0,3967.7,0.0,255724.2709,0.0,13675.2672,0,0,0.0,269399.5381
2,22:00,25.63000027,80.90333354,522.3333333,1.394463921,0.0,3967.7,0.0,255724.2709,0.0,13675.2672,0,0,0.0,269399.5381
2,23:00,25.49166663,81.18666674,524.8666667,1.395641418,126.0,4093.7,0.0,255724.2709,0.0,13675.2672,0,0,0.0,269399.5381
3,00:00,25.4383331,81.05833295,531.45,1.396742938,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
3,01:00,25.7830508,80.57118626,536.4745763,1.400575652,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
3,02:00,25.3216663,80.90333303,547.8333333,1.39783181,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
3,03:00,25.21166677,80.9516674,557.85,1.399427136,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
3,04:00,25.27500013,81.08833364,559.95,1.402194216,126.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
3,05:00,25.24500036,80.87666601,562.9166667,1.403922288,0.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
3,06:00,26.89333324,76.40000038,553.4,1.400811913,252.0,630.0,17945.78,17945.78,959.784,959.784,0,0,18905.564,18905.564
3,07:00,27.46999989,75.54500033,546.6666667,1.396671673,252.0,882.0,18255.19,36200.97,976.332,1936.116,0,0,19231.522000000004,38137.086
3,08:00,26.64166651,74.21166725,547.2,1.398274966,245.56999999999996,1127.57,18255.19,54456.16,976.332,2912.448,0,0,19231.522,57368.608
3,09:00,26.37966056,74.61166636,566.4833333,1.402212614,252.0,1379.57,18255.19,72711.35,976.3320000000004,3888.78,0,0,19231.522000000004,76600.13
3,10:00,26.41499968,74.6366656,682.4333333,1.402035344,252.0,1631.57,18255.189999999988,90966.54,976.332,4865.112,0,0,19231.521999999983,95831.652
3,11:00,26.42999973,74.80166651,817.9333333,1.403225507,245.57000000000016,1877.14,18255.19,109221.73,976.3320000000004,5841.444,0,0,19231.52200000001,115063.174
3,12:00,26.56499993,74.80833333,952.55,1.402567132,245.56999999999996,2122.71,18255.19,127476.92,976.3319999999994,6817.776,0,0,19231.522,134294.696
3,13:00,26.62666709,74.60166702,976.5666667,1.401883413,245.57000000000016,2368.28,18255.189999999988,145732.11,976.3320000000004,7794.108,0,0,19231.522,153526.218
3,14:00,26.45999985,74.30666695,884.7,1.403542056,245.5699999999997,2613.85,18255.19,163987.3,976.3320000000004,8770.44,0,0,19231.522,172757.74
3,15:00,26.37833287,74.23499959,1005.233333,1.403858592,245.57000000000016,2859.42,18255.19,182242.49,976.3320000000004,9746.772,0,0,19231.522,191989.262
3,16:00,26.29333299,74.34999962,1173.266667,1.404352379,245.5699999999997,3104.99,18255.19,200497.68,976.3319999999984,10723.104,0,0,19231.522,211220.784
3,17:00,26.19000003,75.02833316,1015.65,1.407323291,126.0,3230.99,18255.19,218752.87,976.3320000000004,11699.436,0,0,19231.522,230452.306
3,18:00,27.45833324,75.74499969,924.0,1.402603201,252.0,3482.99,18255.19,237008.06,976.3320000000004,12675.768,0,0,19231.522000000023,249683.828
3,19:00,27.59500036,74.79499969,913.3833333,1.398161006,252.0,3734.99,18255.19,255263.25,976.3320000000004,13652.1,0,0,19231.521999999968,268915.35
3,20:00,25.95666666,79.51166636,897.6,1.396958188,126.0,3860.99,1061.2762999999975,256324.5263,56.263199999999415,13708.3632,0,0,1117.5395000000135,270032.8895
3,21:00,25.34333274,81.00666631,868.5833333,1.400655272,0.0,3860.99,0.0,256324.5263,0.0,13708.3632,0,0,0.0,270032.8895
3,22:00,25.25999994,81.3183342,829.9833333,1.401959372,119.57000000000016,3980.56,0.0,256324.5263,0.0,13708.3632,0,0,0.0,270032.8895
3,23:00,25.14500052,81.42333399,791.5,1.403352127,0.0,3980.56,0.0,256324.5263,0.0,13708.3632,0,0,0.0,270032.8895
4,00:00,25.47000001,81.30000051,543.6,1.4097742,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
4,01:00,25.46271185,81.47627155,548.4915254,1.408863363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
4,02:00,25.40166661,81.36500015,553.4166667,1.408448388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
4,03:00,25.33166663,81.37500038,558.7666667,1.412574607,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
4,04:00,25.46166658,81.67499987,564.0833333,1.412039022,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
4,05:00,25.40999997,81.86500003,568.4666667,1.413748519,119.57,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
4,06:00,26.39166648,76.59333382,565.8833333,1.409720749,252.0,497.57,17583.7703,17583.7703,939.9264,939.9264,0,0,18523.6967,18523.6967
4,07:00,26.6983338,75.52666791,565.3166667,1.407467057,245.57,743.14,18255.19,35838.9603,976.332,1916.2584,0,0,19231.522,37755.2187
4,08:00,26.80666609,75.92833354,564.4333333,1.405618521,245.57000000000005,988.71,18255.19,54094.1503,976.332,2892.5904,0,0,19231.522000000004,56986.7407
4,09:00,26.9383331,75.77500013,559.7,1.404656259,252.0,1240.71,18255.189999999995,72349.3403,976.332,3868.9224,0,0,19231.52199999999,76218.26269999999
4,10:00,27.11166697,75.90999997,553.2833333,1.403010269,245.56999999999996,1486.28,18255.19,90604.5303,976.332,4845.2544,0,0,19231.52200000001,95449.7847
4,11:00,27.35666612,75.911667,544.1333333,1.400921162,245.56999999999996,1731.85,18255.19,108859.7203,976.3320000000004,5821.5864,0,0,19231.522,114681.3067
4,12:00,27.40333296,75.861667,533.4166667,1.40123769,245.57000000000016,1977.42,18255.19,127114.9103,976.3319999999994,6797.9184,0,0,19231.52200000001,133912.8287
4,13:00,27.57666696,76.32999942,524.9,1.400632632,252.0,2229.42,18255.189999999988,145370.1003,976.3320000000004,7774.2504,0,0,19231.521999999968,153144.35069999998
4,14:00,27.70166677,76.1483331,517.6666667,1.397325365,245.5699999999997,2474.99,18255.19,163625.2903,976.3319999999994,8750.5824,0,0,19231.522000000023,172375.8727
4,15:00,27.2566665,75.5233331,519.0333333,1.399161247,245.57000000000016,2720.56,18255.19,181880.4803,976.3320000000004,9726.9144,0,0,19231.522,191607.3947
4,16:00,27.51166671,75.73666712,516.9666667,1.398794065,239.13999999999987,2959.7,18255.19,200135.6703,976.3320000000004,10703.2464,0,0,19231.522,210838.9167
4,17:00,27.66500028,75.49333331,515.3833333,1.397654551,252.0,3211.7,18255.19,218390.8603,976.3320000000004,11679.5784,0,0,19231.522,230070.4387
4,18:00,27.90999966,75.3433328,512.6666667,1.395274244,239.14000000000036,3450.84,18255.19,236646.0503,976.3320000000004,12655.9104,0,0,19231.522,249301.9607
4,19:00,27.77999954,75.53333371,510.15,1.396274473,245.5699999999997,3696.41,18255.19,254901.2403,976.3319999999984,13632.2424,0,0,19231.522,268533.4827
4,20:00,26.08500004,79.93333308,515.15,1.395578118,0.0,3696.41,928.2299999999814,255829.4703,49.64400000000023,13681.8864,0,0,977.8740000000108,269511.3567
4,21:00,25.34166632,81.2716671,524.9,1.401313661,119.57000000000016,3815.98,0.0,255829.4703,0.0,13681.8864,0,0,0.0,269511.3567
4,22:00,25.19833384,81.25666618,530.6166667,1.403478748,0.0,3815.98,0.0,255829.4703,0.0,13681.8864,0,0,0.0,269511.3567
4,23:00,25.27833363,82.02666575,538.4333333,1.407541102,119.57000000000016,3935.55,0.0,255829.4703,0.0,13681.8864,0,0,0.0,269511.3567
5,00:00,26.09833368,81.77833366,516.4166667,1.385904872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
5,01:00,26.31355926,81.2694909,518.0847458,1.39034232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
5,02:00,25.87833287,81.24499919,527.7333333,1.389247459,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
5,03:00,25.7949995,81.25166601,537.6,1.391349228,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
5,04:00,25.66000061,81.45499992,543.9833333,1.392374808,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
5,05:00,25.60166705,81.51833305,551.0666667,1.393944802,119.57,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
5,06:00,27.38833316,76.81333377,544.1166667,1.393590287,252.0,497.57,17583.7703,17583.7703,939.9264,939.9264,0,0,18523.6967,18523.6967
5,07:00,28.06833359,75.55333303,536.3,1.387854713,245.57,743.14,18255.19,35838.9603,976.332,1916.2584,0,0,19231.522,37755.2187
5,08:00,28.22833347,75.30999997,539.6666667,1.386436677,245.57000000000005,988.71,18255.19,54094.1503,976.332,2892.5904,0,0,19231.522000000004,56986.7407
5,09:00,27.82333304,74.86333364,535.9333333,1.386423983,252.0,1240.71,18255.189999999995,72349.3403,976.332,3868.9224,0,0,19231.52199999999,76218.26269999999
5,10:00,27.0316666,74.72166608,544.85,1.393049637,245.56999999999996,1486.28,18255.19,90604.5303,976.332,4845.2544,0,0,19231.52200000001,95449.7847
5,11:00,26.62666705,74.5216671,563.9166667,1.395514808,245.56999999999996,1731.85,18255.19,108859.7203,976.3320000000004,5821.5864,0,0,19231.522,114681.3067
5,12:00,26.48999996,74.42000046,569.2333333,1.396299801,245.57000000000016,1977.42,18255.19,127114.9103,976.3319999999994,6797.9184,0,0,19231.52200000001,133912.8287
5,13:00,26.58333365,74.96333389,567.3833333,1.397186091,252.0,2229.42,18255.189999999988,145370.1003,976.3320000000004,7774.2504,0,0,19231.521999999968,153144.35069999998
5,14:00,26.6533337,74.89833399,558.2666667,1.397945768,245.5699999999997,2474.99,18255.19,163625.2903,976.3319999999994,8750.5824,0,0,19231.522000000023,172375.8727
5,15:00,26.70500034,74.59333318,560.5833333,1.398110358,245.57000000000016,2720.56,18255.19,181880.4803,976.3320000000004,9726.9144,0,0,19231.522,191607.3947
5,16:00,26.78999977,74.59666672,540.2666667,1.398021726,239.13999999999987,2959.7,18255.19,200135.6703,976.3320000000004,10703.2464,0,0,19231.522,210838.9167
5,17:00,26.913333,74.62333361,535.5333333,1.397629229,252.0,3211.7,18255.19,218390.8603,976.3320000000004,11679.5784,0,0,19231.522,230070.4387
5,18:00,27.69333328,75.76333288,536.9666667,1.393881486,239.14000000000036,3450.84,18255.19,236646.0503,976.3320000000004,12655.9104,0,0,19231.522,249301.9607
5,19:00,28.21499999,75.59833374,522.3,1.391023842,245.5699999999997,3696.41,18255.19,254901.2403,976.3319999999984,13632.2424,0,0,19231.522,268533.4827
5,20:00,26.66833331,79.57166748,520.9333333,1.387804069,0.0,3696.41,928.2299999999814,255829.4703,49.64400000000023,13681.8864,0,0,977.8740000000108,269511.3567
5,21:00,25.93666643,80.74166654,523.3333333,1.391843025,119.57000000000016,3815.98,0.0,255829.4703,0.0,13681.8864,0,0,0.0,269511.3567
5,22:00,25.63000027,80.90333354,522.3333333,1.394463921,0.0,3815.98,0.0,255829.4703,0.0,13681.8864,0,0,0.0,269511.3567
5,23:00,25.49166663,81.18666674,524.8666667,1.395641418,119.57000000000016,3935.55,0.0,255829.4703,0.0,13681.8864,0,0,0.0,269511.3567
6,00:00,25.34000018,81.67499987,543.5333333,1.407851005,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
6,01:00,25.47499997,81.4566672,548.5333333,1.40755374,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
6,02:00,25.37333336,81.99999987,556.2333333,1.410712439,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
6,03:00,25.3983333,81.37333336,561.3833333,1.410527575,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
6,04:00,25.37000011,82.06166687,564.9333333,1.41359761,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
6,05:00,25.31666673,81.45666669,569.9166667,1.413420808,126.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
6,06:00,26.80499973,77.56166687,562.35,1.413755387,245.57000000000005,623.57,17636.37,17636.37,943.236,943.236,0,0,18579.606,18579.606
6,07:00,27.10166705,75.9799998,559.4166667,1.407417979,245.56999999999996,869.14,18255.19,35891.56,976.332,1919.568,0,0,19231.522,37811.128
6,08:00,27.20833352,76.10666733,563.1333333,1.40673272,252.0000000000001,1121.14,18255.19,54146.75,976.332,2895.9,0,0,19231.522000000004,57042.65
6,09:00,27.79999924,85.36666616,552.0,1.446172039,252.0,1373.14,18255.19,72401.94,976.332,3872.232,0,0,19231.522000000004,76274.172
6,10:00,27.07647021,75.3411762,530.7058824,1.39967856,252.0,1625.14,18255.19,90657.13,976.3320000000004,4848.564,0,0,19231.522,95505.694
6,11:00,27.19333312,74.76333338,529.6666667,1.397325353,245.56999999999996,1870.71,18255.19,108912.32,976.3319999999994,5824.896,0,0,19231.522,114737.216
6,12:00,27.57500029,74.28666751,523.6666667,1.395565446,252.0,2122.71,18255.189999999988,127167.51,976.3320000000004,6801.228,0,0,19231.521999999983,133968.73799999998
6,13:00,27.70000038,74.20166461,521.65,1.393337051,252.0,2374.71,18255.190000000017,145422.7,976.3320000000004,7777.56,0,0,19231.522000000023,153200.26
6,14:00,27.81999935,74.22333234,519.5,1.390703495,245.57000000000016,2620.28,18255.19,163677.89,976.3319999999994,8753.892,0,0,19231.522,172431.782
6,15:00,27.82833268,74.26833216,534.35,1.390859244,252.0,2872.28,18255.189999999973,181933.08,976.3320000000004,9730.224,0,0,19231.521999999968,191663.304
6,16:00,27.88999958,74.20666491,539.35,1.389969152,252.0,3124.28,18255.19,200188.27,976.3320000000004,10706.556,0,0,19231.522000000023,210894.826
6,17:00,27.85762658,74.34237257,536.4576271,1.393572906,252.0,3376.28,18255.19,218443.46,976.3320000000004,11682.888,0,0,19231.522,230126.348
6,18:00,27.84333337,74.21333377,535.0,1.390093826,252.0,3628.28,18255.19,236698.65,976.3319999999984,12659.22,0,0,19231.522,249357.87
6,19:00,27.38499956,74.33499997,531.1833333,1.393197789,206.98999999999975,3835.27,18255.19,254953.84,976.3320000000004,13635.552,0,0,19231.522,268589.392
6,20:00,25.63666665,78.69166667,532.35,1.393197775,0.0,3835.27,513.6205999999947,255467.4606,26.476800000000367,13662.0288,0,0,540.0973999999696,269129.4894
6,21:00,25.32333342,80.53333384,536.95,1.403331778,119.57000000000016,3954.84,0.0,255467.4606,0.0,13662.0288,0,0,0.0,269129.4894
