DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,일간누적분무량,시간당백색광량,일간누적백색광량,시간당적색광량,일간누적적색광량,시간당청색광량,일간누적청색광량,시간당총광량,일간누적총광량
13,20:00,25.36833324,82.40666669,520.65,1.435134204,0.0,3593.53,1237.640000000014,255795.4352,49.64400000000023,13662.0288,0,0,1287.2840000000433,269457.46400000004
13,21:00,25.25833333,82.91666679,549.0333333,1.438363341,126.0,3719.53,0.0,255795.4352,0.0,13662.0288,0,0,0.0,269457.46400000004
13,22:00,25.3149999,82.82333336,548.2,1.440917297,0.0,3719.53,0.0,255795.4352,0.0,13662.0288,0,0,0.0,269457.46400000004
13,23:00,25.26999989,82.66333364,548.9166667,1.443280462,126.0,3845.53,0.0,255795.4352,0.0,13662.0288,0,0,0.0,269457.46400000004
14,00:00,25.28833319,82.40999997,552.3,1.448036122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
14,01:00,25.20499986,82.11500003,553.05,1.445893157,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
14,02:00,25.24833317,82.54666697,556.0166667,1.448461803,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
14,03:00,25.19999994,82.15166664,550.45,1.446994007,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
14,04:00,25.18666655,82.22000008,545.9166667,1.447904038,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
14,05:00,25.2399998,82.12666651,544.9666667,1.448902146,119.57,371.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
14,06:00,25.6350002,77.50000038,520.2333333,1.439332074,252.00000000000009,623.57,17314.5836,17314.5836,925.0332,925.0332,0,0,18239.616800000003,18239.616800000003
14,07:00,25.53666681,76.79333356,501.3666667,1.441225549,252.0,875.57,18255.19,35569.7736,976.332,1901.3652,0,0,19231.522,37471.1388
14,08:00,25.51500006,77.12166621,498.4833333,1.439845806,251.9999999999999,1127.57,18255.19,53824.9636,976.332,2877.6972,0,0,19231.522000000004,56702.660800000005
14,09:00,25.44833314,77.4000014,496.7166667,1.438788984,245.57000000000016,1373.14,18255.19,72080.1536,976.332,3854.0292,0,0,19231.522000000004,75934.18280000001
14,10:00,25.45833317,77.63999952,495.6166667,1.439684355,252.0,1625.14,18255.189999999988,90335.3436,976.3320000000004,4830.3612,0,0,19231.521999999983,95165.7048
14,11:00,25.49333331,77.88166669,494.0666667,1.440535673,252.0,1877.14,18255.19,108590.5336,976.3319999999994,5806.6932,0,0,19231.522,114397.2268
14,12:00,25.54166683,78.04999873,493.7666667,1.441225547,239.1400000000001,2116.28,18255.19,126845.7236,976.3320000000004,6783.0252,0,0,19231.52200000001,133628.7488
14,13:00,25.61333377,77.91833394,490.9,1.438965116,213.4199999999996,2329.7,18255.19,145100.9136,976.3320000000004,7759.3572,0,0,19231.522,152860.2708
14,14:00,25.82833303,78.06999995,490.75,1.437614747,252.0,2581.7,18255.19,163356.1036,976.3320000000004,8735.6892,0,0,19231.522,172091.7928
14,15:00,26.09000034,77.95666733,491.7,1.435075466,245.57000000000016,2827.27,18255.19,181611.2936,976.3319999999984,9712.0212,0,0,19231.522,191323.3148
14,16:00,26.21500028,78.40333239,484.9833333,1.434092039,252.0,3079.27,18255.19,199866.4836,976.3320000000004,10688.3532,0,0,19231.522000000023,210554.8368
14,17:00,26.32999935,78.57666715,476.6666667,1.431816949,245.57000000000016,3324.84,18255.19,218121.6736,976.3320000000004,11664.6852,0,0,19231.522,229786.3588
14,18:00,26.30833263,78.90166702,474.2166667,1.432506808,200.55999999999997,3525.4,18255.19,236376.8636,976.3320000000004,12641.0172,0,0,19231.522,249017.8808
14,19:00,26.17166713,78.82500038,474.5166667,1.432389386,252.0,3777.4,18255.19,254632.0536,976.3320000000004,13617.3492,0,0,19231.522000000023,268249.40280000004
14,20:00,25.35166674,83.53666687,523.1166667,1.438245922,0.0,3777.4,928.2299999999814,255560.2836,66.1919999999991,13683.5412,0,0,994.4219999999624,269243.8248
14,21:00,25.30999997,83.73166656,546.8833333,1.444895047,126.0,3903.4,0.0,255560.2836,0.0,13683.5412,0,0,0.0,269243.8248
14,22:00,25.30833327,84.03666649,553.6666667,1.442663999,0.0,3903.4,0.0,255560.2836,0.0,13683.5412,0,0,0.0,269243.8248
14,23:00,25.30499999,84.22833316,566.3833333,1.446025246,126.0,4029.4,0.0,255560.2836,0.0,13683.5412,0,0,0.0,269243.8248
15,00:00,25.28833326,83.68833351,577.7,1.443662087,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
15,01:00,25.26666667,83.99000003,589.1,1.444190492,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
15,02:00,25.27999996,83.89166641,596.0,1.451558834,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
15,03:00,25.25593208,83.88999964,602.7166667,1.448681943,119.57,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
15,04:00,25.18833323,83.50333328,609.1833333,1.449650691,0.0,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
15,05:00,25.25999994,84.10166677,615.6833333,1.45078089,126.0,371.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
15,06:00,25.5250001,78.64500033,586.2833333,1.440506333,252.00000000000009,623.57,17422.8771,17422.8771,939.9264,939.9264,0,0,18362.8035,18362.8035
15,07:00,25.55333354,78.41333313,561.5,1.440315503,245.56999999999996,869.14,18255.19,35678.0671,976.332,1916.2584,0,0,19231.522,37594.3255
15,08:00,25.45999985,78.49333344,566.7,1.448535166,252.0000000000001,1121.14,17945.78,53623.8471,959.784,2876.0424,0,0,18905.564,56499.8895
15,09:00,25.44333328,78.50000025,589.0,1.449459887,245.56999999999996,1366.71,18255.19,71879.0371,976.3320000000004,3852.3744,0,0,19231.522000000004,75731.4115
15,10:00,25.45166667,78.45333341,619.7666667,1.452909209,252.0,1618.71,18255.19,90134.2271,976.332,4828.7064,0,0,19231.522,94962.9335
15,11:00,25.48499994,78.86000036,641.8833333,1.45765023,245.56999999999996,1864.28,18255.19,108389.4171,976.3320000000004,5805.0384,0,0,19231.52200000001,114194.4555
15,12:00,25.51999985,78.86500003,617.7833333,1.457987823,252.00000000000023,2116.28,18255.189999999988,126644.6071,976.3319999999994,6781.3704,0,0,19231.521999999968,133425.97749999998
15,13:00,25.49333328,78.94500008,611.25,1.458839142,252.0,2368.28,18255.19,144899.7971,976.3320000000004,7757.7024,0,0,19231.522000000023,152657.4995
15,14:00,25.43999999,78.57000033,675.4833333,1.450810295,206.98999999999975,2575.27,18255.19,163154.9871,976.3320000000004,8734.0344,0,0,19231.522,171889.0215
15,15:00,25.51666663,79.01999995,691.4166667,1.457033741,252.0,2827.27,18255.19,181410.1771,976.3320000000004,9710.3664,0,0,19231.522,191120.5435
15,16:00,25.45666666,78.4,676.6666667,1.455184321,245.57000000000016,3072.84,18255.19,199665.3671,976.3319999999984,10686.6984,0,0,19231.522,210352.0655
15,17:00,25.49666659,78.6233331,620.4333333,1.454597219,245.5699999999997,3318.41,18255.19,217920.5571,976.3320000000004,11663.0304,0,0,19231.522,229583.5875
15,18:00,25.54999997,78.83499997,579.8666667,1.44844712,252.0,3570.41,18255.19,236175.7471,976.3320000000004,12639.3624,0,0,19231.522000000023,248815.1095
15,19:00,25.763333,78.83833427,549.9833333,1.440697141,206.99000000000024,3777.4,18255.19,254430.9371,976.3320000000004,13615.6944,0,0,19231.522,268046.6315
15,20:00,25.22999989,83.10499954,585.6833333,1.453202748,0.0,3777.4,894.1949000000022,255325.132,46.33439999999973,13662.0288,0,0,940.5292999999948,268987.1608
15,21:00,25.18666655,82.84333305,593.9166667,1.450927687,126.0,3903.4,0.0,255325.132,0.0,13662.0288,0,0,0.0,268987.1608
15,22:00,25.18833319,83.33499947,591.2333333,1.453760521,0.0,3903.4,0.0,255325.132,0.0,13662.0288,0,0,0.0,268987.1608
15,23:00,25.19999984,82.75833333,586.75,1.451074455,126.0,4029.4,0.0,255325.132,0.0,13662.0288,0,0,0.0,268987.1608
16,00:00,25.1583333,83.11333338,587.9833333,1.45273308,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
16,01:00,25.18305071,83.29830571,586.3389831,1.451854152,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
16,02:00,25.13333321,83.22333349,588.1833333,1.453408267,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
16,03:00,25.12000008,83.06666654,590.4166667,1.452527597,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
16,04:00,25.12833325,83.08166631,593.4666667,1.45113318,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
16,05:00,25.0816666,83.68000018,596.1833333,1.450267186,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
16,06:00,25.76166687,79.4183328,558.95,1.437878946,252.0,504.0,17945.78,17945.78,959.784,959.784,0,0,18905.564,18905.564
16,07:00,25.50500027,78.70333417,532.0666667,1.437012968,252.0,756.0,17945.78,35891.56,959.784,1919.568,0,0,18905.564,37811.128
16,08:00,25.51166662,78.62666677,622.0333333,1.448080152,252.0,1008.0,18255.19,54146.75,976.332,2895.9,0,0,19231.522000000004,57042.65
16,09:00,25.50499989,79.15333354,639.5833333,1.44765448,245.56999999999996,1253.57,18255.19,72401.94,976.332,3872.232,0,0,19231.522000000004,76274.172
16,10:00,25.36333313,79.06666667,683.2333333,1.44226767,245.57000000000016,1499.14,18255.19,90657.13,976.3320000000004,4848.564,0,0,19231.522,95505.694
16,11:00,25.34666608,79.15500031,721.4,1.439566934,252.0,1751.14,18255.19,108912.32,976.3319999999994,5824.896,0,0,19231.522,114737.216
16,12:00,25.3766662,79.15333316,719.85,1.439273363,252.0,2003.14,18255.189999999988,127167.51,976.3320000000004,6801.228,0,0,19231.521999999983,133968.73799999998
16,13:00,25.40666631,79.10333303,706.3666667,1.439038511,245.56999999999996,2248.71,18255.190000000017,145422.7,976.3320000000004,7777.56,0,0,19231.522000000023,153200.26
16,14:00,25.41666635,78.9350001,744.25,1.438407365,245.57000000000016,2494.28,18255.19,163677.89,976.3319999999994,8753.892,0,0,19231.522,172431.782
16,15:00,25.42999973,79.11333199,680.4833333,1.439537565,252.0,2746.28,18255.189999999973,181933.08,976.3320000000004,9730.224,0,0,19231.521999999968,191663.304
16,16:00,25.413333,79.00333341,594.85,1.4381872,252.0,2998.28,18255.19,200188.27,976.3320000000004,10706.556,0,0,19231.522000000023,210894.826
16,17:00,25.42333304,79.05333366,572.8666667,1.438539469,245.5699999999997,3243.85,18255.19,218443.46,976.3320000000004,11682.888,0,0,19231.522,230126.348
16,18:00,25.81166649,79.71333313,566.1666667,1.43663133,245.57000000000016,3489.42,18255.19,236698.65,976.3319999999984,12659.22,0,0,19231.522,249357.87
16,19:00,25.90999966,79.47500064,547.6,1.433563632,252.0,3741.42,18255.19,254953.84,976.3320000000004,13635.552,0,0,19231.522,268589.392
16,20:00,25.3166667,83.59499982,604.5166667,1.439581603,126.0,3867.42,485.7736999999906,255439.6137,21.512399999999616,13657.0644,0,0,507.2860999999684,269096.6781
16,21:00,25.27833335,83.60833308,616.0,1.441959437,0.0,3867.42,0.0,255439.6137,0.0,13657.0644,0,0,0.0,269096.6781
16,22:00,25.2166666,83.58833338,609.8333333,1.440609068,119.56999999999972,3986.99,0.0,255439.6137,0.0,13657.0644,0,0,0.0,269096.6781
16,23:00,25.20833327,83.77500025,601.95,1.43919998,0.0,3986.99,0.0,255439.6137,0.0,13657.0644,0,0,0.0,269096.6781
17,00:00,25.20166658,83.57000071,594.7833333,1.43914126,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
17,01:00,25.22666661,83.79666634,587.7,1.439787098,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
17,02:00,25.26833334,83.84500058,581.3166667,1.43934677,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
17,03:00,25.24000012,83.55666644,575.7333333,1.437746869,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
17,04:00,25.27166665,84.08499972,572.85,1.440330195,126.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
17,05:00,25.23500001,83.95000038,567.0833333,1.439361453,0.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
17,06:00,25.81333284,79.75833321,514.3666667,1.432991197,245.57000000000005,623.57,17945.78,17945.78,959.784,959.784,0,0,18905.564,18905.564
17,07:00,25.92666639,79.76833356,476.8666667,1.43042255,252.0,875.57,18255.19,36200.97,976.332,1936.116,0,0,19231.522000000004,38137.086
17,08:00,25.70833352,79.84666608,488.2666667,1.431347249,251.9999999999999,1127.57,18255.19,54456.16,976.332,2912.448,0,0,19231.522,57368.608
17,09:00,25.69000044,80.29499982,512.25,1.430246421,126.0,1253.57,18255.19,72711.35,976.3320000000004,3888.78,0,0,19231.522000000004,76600.13
17,10:00,25.63500051,80.0649999,555.0166667,1.429468507,252.0,1505.57,17945.78,90657.13,959.784,4848.564,0,0,18905.564,95505.694
17,11:00,25.61500044,80.02499936,588.1333333,1.4299969,252.0,1757.57,18255.19,108912.32,976.3319999999994,5824.896,0,0,19231.522,114737.216
17,12:00,25.586667,80.19999975,588.9333333,1.430158351,245.57000000000016,2003.14,18255.189999999988,127167.51,976.3320000000004,6801.228,0,0,19231.521999999983,133968.73799999998
17,13:00,25.58000031,80.01500003,535.4666667,1.430173041,251.99999999999977,2255.14,18255.190000000017,145422.7,976.3320000000004,7777.56,0,0,19231.522000000023,153200.26
17,14:00,25.57166694,79.93500048,515.05,1.4301877,252.0,2507.14,18255.19,163677.89,976.3319999999994,8753.892,0,0,19231.522,172431.782
17,15:00,25.55000019,80.00500018,500.1166667,1.430129006,252.0,2759.14,18255.189999999973,181933.08,976.3320000000004,9730.224,0,0,19231.521999999968,191663.304
17,16:00,25.57833363,79.87000046,513.4833333,1.429277688,252.0,3011.14,18255.19,200188.27,976.3320000000004,10706.556,0,0,19231.522000000023,210894.826
17,17:00,25.45833317,79.88833389,545.7,1.429380431,252.0,3263.14,18255.19,218443.46,976.3320000000004,11682.888,0,0,19231.522,230126.348
17,18:00,25.67333336,80.20666542,549.95,1.427956663,252.0,3515.14,18255.19,236698.65,976.3319999999984,12659.22,0,0,19231.522,249357.87
17,19:00,25.7333334,79.92166672,539.3666667,1.426532906,245.57000000000016,3760.71,18255.19,254953.84,976.3320000000004,13635.552,0,0,19231.522,268589.392
17,20:00,25.21999985,83.97166684,600.5,1.438348673,126.0,3886.71,550.7497999999905,255504.5898,43.02480000000105,13678.5768,0,0,593.7746000000043,269183.1666
17,21:00,25.22833316,83.9399999,614.45,1.438099172,0.0,3886.71,0.0,255504.5898,0.0,13678.5768,0,0,0.0,269183.1666
17,22:00,25.26666654,83.84999962,609.3,1.437570777,126.0,4012.71,0.0,255504.5898,0.0,13678.5768,0,0,0.0,269183.1666
17,23:00,25.25833317,84.29000003,601.7666667,1.434620498,0.0,4012.71,0.0,255504.5898,0.0,13678.5768,0,0,0.0,269183.1666
18,00:00,25.18666652,83.97333349,597.6333333,1.43658734,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
18,01:00,25.29660994,84.06440644,595.7627119,1.438181277,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
18,02:00,25.21499983,84.42833341,593.3833333,1.436924924,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
18,03:00,25.25666647,84.46500028,592.95,1.439434862,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
18,04:00,25.16833315,84.05833321,590.4833333,1.438334028,126.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
18,05:00,25.2233331,84.36333377,589.3666667,1.435427791,0.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
18,06:00,25.65500015,80.2799998,528.9666667,1.427442936,252.0,630.0,17636.37,17636.37,926.688,926.688,0,0,18563.058,18563.058
18,07:00,25.4749999,80.28333359,486.35,1.426195302,245.57000000000005,875.57,18255.19,35891.56,976.332,1903.02,0,0,19231.522,37794.58
18,08:00,25.45333316,80.33333371,492.8333333,1.424022983,245.57000000000005,1121.14,18255.19,54146.75,976.332,2879.352,0,0,19231.522000000004,57026.102
18,09:00,25.44833314,80.42833265,561.9833333,1.424742194,245.56999999999996,1366.71,18255.19,72401.94,976.3320000000004,3855.684,0,0,19231.522,76257.624
18,10:00,25.46999989,80.50666669,667.65,1.423876206,252.0,1618.71,18255.19,90657.13,976.3319999999994,4832.016,0,0,19231.52200000001,95489.146
18,11:00,25.58833367,80.60499942,694.0166667,1.422555186,232.71000000000004,1851.42,18255.19,108912.32,976.3320000000004,5808.348,0,0,19231.522,114720.668
18,12:00,25.70499999,80.56666667,755.7,1.421160777,252.0,2103.42,18255.189999999988,127167.51,976.3320000000004,6784.68,0,0,19231.522,133952.19
18,13:00,25.64500036,80.58666687,841.3833333,1.420162674,252.0,2355.42,18255.190000000017,145422.7,976.3319999999994,7761.012,0,0,19231.522,153183.712
18,14:00,25.72833319,80.59666608,844.2,1.418371985,126.0,2481.42,18255.19,163677.89,976.3319999999994,8737.344,0,0,19231.522000000023,172415.23400000003
18,15:00,25.86333307,80.49500008,841.0833333,1.41691886,239.13999999999987,2720.56,18255.189999999973,181933.08,976.3320000000004,9713.676,0,0,19231.521999999968,191646.756
18,16:00,25.89666627,80.36666768,666.9333333,1.416071574,245.57000000000016,2966.13,17945.78,199878.86,959.7839999999997,10673.46,0,0,18905.563999999984,210552.32
18,17:00,25.74666662,80.34500173,507.9333333,1.414577915,245.5699999999997,3211.7,18255.19,218134.05,976.3320000000004,11649.792,0,0,19231.522,229783.842
18,18:00,25.54000015,80.36333313,541.1833333,1.416040208,252.0,3463.7,18255.19,236389.24,976.3320000000004,12626.124,0,0,19231.522000000023,249015.364
18,19:00,25.40833298,80.29166629,591.1666667,1.417212423,252.0,3715.7,18255.19,254644.43,976.3320000000004,13602.456,0,0,19231.522,268246.886
18,20:00,25.17666651,84.3766669,739.65,1.430769217,0.0,3715.7,928.2300000000104,255572.66,33.09599999999955,13635.552,0,0,961.3260000000008,269208.212
18,21:00,25.17999996,84.05166626,715.0666667,1.430863897,126.0,3841.7,0.0,255572.66,0.0,13635.552,0,0,0.0,269208.212
18,22:00,25.13000002,84.55333303,685.5,1.43340653,0.0,3841.7,0.0,255572.66,0.0,13635.552,0,0,0.0,269208.212
18,23:00,25.16166655,84.4766669,660.0333333,1.432114085,126.0,3967.7,0.0,255572.66,0.0,13635.552,0,0,0.0,269208.212
19,00:00,25.09833333,83.68499997,642.4833333,1.434123172,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19,01:00,25.12241377,84.19482724,630.9482759,1.430947762,126.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19,02:00,25.1733332,84.036667,614.15,1.433475333,0.0,126.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19,03:00,25.13666652,84.2233331,607.2166667,1.43198143,126.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19,04:00,25.1016667,84.17166684,601.3,1.432847997,0.0,252.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19,05:00,25.17999992,83.94499969,596.3,1.433679142,126.0,378.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
19,06:00,25.51999992,80.03166656,528.05,1.423506131,245.57000000000005,623.57,17326.96,17326.96,926.688,926.688,0,0,18253.648,18253.648
19,07:00,25.61499987,81.71333377,489.9833333,1.431670203,252.0,875.57,18255.19,35582.15,976.332,1903.02,0,0,19231.522,37485.17
19,08:00,27.92333317,84.8549998,545.1666667,1.454787999,251.9999999999999,1127.57,18255.189999999995,53837.34,976.332,2879.352,0,0,19231.522,56716.692
19,09:00,28.85166639,82.88333333,550.3333333,1.446494953,252.0,1379.57,18255.19,72092.53,976.3320000000004,3855.684,0,0,19231.522,75948.21399999999
19,10:00,29.16333342,82.35833359,566.8833333,1.440491639,252.0,1631.57,18255.19,90347.72,976.3319999999994,4832.016,0,0,19231.52200000001,95179.736
19,11:00,29.35166616,82.57666677,653.55,1.437012943,245.57000000000016,1877.14,18255.19,108602.91,976.3320000000004,5808.348,0,0,19231.522,114411.258
19,12:00,29.30999934,82.04500033,605.0833333,1.43353429,245.56999999999996,2122.71,18255.19,126858.1,976.3320000000004,6784.68,0,0,19231.522,133642.78
19,13:00,29.51500006,81.96833356,616.5666667,1.430128996,245.57000000000016,2368.28,18255.19,145113.29,976.3319999999994,7761.012,0,0,19231.522,152874.302
19,14:00,29.47166656,81.52999992,571.7833333,1.428191519,252.0,2620.28,18255.19,163368.48,976.3319999999994,8737.344,0,0,19231.522000000023,172105.82400000002
19,15:00,29.82833281,82.02833366,537.3166667,1.42333312,252.0,2872.28,18255.19,181623.67,976.3320000000004,9713.676,0,0,19231.522,191337.346
19,16:00,29.79333286,82.05833346,622.8166667,1.422261639,252.0,3124.28,18255.189999999973,199878.86,976.3320000000004,10690.008,0,0,19231.521999999968,210568.868
19,17:00,29.76999992,82.03499985,632.2,1.421982741,252.0,3376.28,18255.19,218134.05,976.3320000000004,11666.34,0,0,19231.522,229800.39
19,18:00,30.21999985,82.20333303,618.9333333,1.417505982,245.5699999999997,3621.85,18255.19,236389.24,976.3320000000004,12642.672,0,0,19231.522,249031.912
19,19:00,30.29999943,81.50833282,591.25,1.41459919,126.0,3747.85,18255.19,254644.43,976.3320000000004,13619.004,0,0,19231.522000000023,268263.434
19,20:00,28.34999987,81.92333323,623.9,1.416149133,0.0,3747.85,618.820000000007,255263.25,33.09599999999955,13652.1,0,0,651.9159999999683,268915.35
19,21:00,27.46999989,82.76999944,619.65,1.423098284,126.0,3873.85,0.0,255263.25,0.0,13652.1,0,0,0.0,268915.35
19,22:00,27.27333291,81.96499939,604.9833333,1.426415467,0.0,3873.85,0.0,255263.25,0.0,13652.1,0,0,0.0,268915.35
19,23:00,27.15500053,82.62833328,595.1166667,1.427692463,126.0,3999.85,0.0,255263.25,0.0,13652.1,0,0,0.0,268915.35
20,00:00,27.086667,83.13499985,589.5,1.429248339,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
20,01:00,26.95166648,82.77166646,584.7,1.431024339,119.57,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
20,02:00,26.87833287,83.05,580.2833333,1.432227919,0.0,119.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
20,03:00,26.79333274,82.18666662,575.1666667,1.433226033,126.0,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
20,04:00,26.69833361,82.79499944,573.8166667,1.435780025,0.0,245.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
20,05:00,26.59500036,82.91833369,571.1,1.436572607,126.0,371.57,0.0,0.0,0.0,0.0,0,0,0.0,0.0
20,06:00,28.46999992,81.94333305,515.85,1.438906413,252.00000000000009,623.57,17326.96,17326.96,926.688,926.688,0,0,18253.648,18253.648
20,07:00,29.1750001,81.22333323,504.5666667,1.432007762,245.56999999999996,869.14,18255.19,35582.15,976.332,1903.02,0,0,19231.522,37485.17
20,08:00,29.35999956,81.66000036,500.05,1.429453816,252.0000000000001,1121.14,18255.189999999995,53837.34,976.332,2879.352,0,0,19231.522,56716.692
20,09:00,29.23000005,81.59666672,505.0666667,1.428925417,252.0,1373.14,18255.19,72092.53,976.3320000000004,3855.684,0,0,19231.522,75948.21399999999
20,10:00,29.21833347,81.68500074,504.3333333,1.428617175,245.56999999999996,1618.71,18255.19,90347.72,976.3319999999994,4832.016,0,0,19231.52200000001,95179.736
20,11:00,29.12500032,81.87000058,531.2333333,1.429820768,245.56999999999996,1864.28,18255.19,108602.91,976.3320000000004,5808.348,0,0,19231.522,114411.258
20,12:00,29.15500034,81.79000003,511.25,1.43086289,252.00000000000023,2116.28,18255.19,126858.1,976.3320000000004,6784.68,0,0,19231.522,133642.78
20,13:00,29.14333375,81.79999975,489.0333333,1.431215167,245.5699999999997,2361.85,18255.19,145113.29,976.3319999999994,7761.012,0,0,19231.522,152874.302
20,14:00,29.11666695,81.65166613,512.55,1.431655502,252.0,2613.85,18255.19,163368.48,976.3319999999994,8737.344,0,0,19231.522000000023,172105.82400000002
20,15:00,29.13333368,81.71166674,552.8333333,1.431185806,252.0,2865.85,18255.19,181623.67,976.3320000000004,9713.676,0,0,19231.522,191337.346
20,16:00,29.12833363,81.52333349,537.3166667,1.431890341,252.0,3117.85,18255.189999999973,199878.86,976.3320000000004,10690.008,0,0,19231.521999999968,210568.868
20,17:00,29.07166691,81.44166667,512.3833333,1.43256552,245.57000000000016,3363.42,18255.19,218134.05,976.3320000000004,11666.34,0,0,19231.522,229800.39
20,18:00,29.09500033,81.77666651,485.5833333,1.432726983,252.0,3615.42,18255.19,236389.24,976.3320000000004,12642.672,0,0,19231.522,249031.912
20,19:00,29.09666697,82.18333346,478.6166667,1.433226049,245.5699999999997,3860.99,18255.19,254644.43,976.3320000000004,13619.004,0,0,19231.522000000023,268263.434
