내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
16.52000008,65.65500043,473.7333333,1.164031076,1293.66,0.0,0.0,0.0
16.46964274,65.99642972,477.4642857,1.163974363,0.0,0.0,0.0,0.0
16.53000011,66.05500031,484.3333333,1.16594849,1351.53,0.0,0.0,0.0
16.39666627,66.27000008,491.1333333,1.168636374,0.0,0.0,0.0,0.0
16.30333312,66.64666697,493.25,1.174947363,1364.39,0.0,0.0,0.0
16.20666676,66.9983326,492.75,1.178230461,0.0,0.0,0.0,0.0
16.73333327,66.02366662,481.3166667,1.17773843,1415.83,4158.4704,173.754,164.4825
17.61694911,63.16305126,475.8644068,1.170536946,0.0,13292.253599999998,666.8844,631.2995000000001
20.23666658,61.94349974,471.1,1.172477065,1876.1900000000005,18245.9077,974.6772,1326.8255
25.01416643,61.26721864,469.7333333,1.167101282,1415.83,18255.19,976.332,2244.7945
26.85555553,64.77777735,464.4444444,1.16322726,717.5599999999995,18255.19,1012.7376000000004,2804.035
26.91999985,39.36500003,438.3833333,1.197591585,1383.6800000000003,18255.19,1164.9792000000002,2951.286
26.89666659,39.48666649,421.15,1.1898396,1454.41,18255.189999999988,1323.8399999999992,3101.67
27.13833326,41.25333341,420.0333333,1.182581721,2152.6800000000003,18255.19,1495.9392000000007,3264.586
27.14833326,42.1916666,421.25,1.179276232,1525.1399999999994,18255.190000000017,1649.8355999999994,3410.2705000000024
27.13500004,40.92999986,421.85,1.185475449,1525.1400000000012,18255.19,1810.351200000001,3562.2209999999977
25.38499988,40.5283336,420.6833333,1.168618743,1467.2700000000004,17726.098899999983,2138.0016,3205.059000000001
23.65999988,41.0516669,422.6166667,1.17739411,762.5699999999997,16807.151199999993,2629.4772,2279.2575
21.25999994,43.88499985,428.65,1.203061511,769.0,8694.421000000002,1527.3804000000018,921.101999999999
18.78666643,50.68333327,442.5,1.231352077,0.0,9.282300000020768,1.6548000000002503,0.0
17.89833345,54.58833351,449.4833333,1.236986653,769.0,0.0,0.0,0.0
17.28000002,55.37333298,447.95,1.240797967,0.0,0.0,0.0,0.0
16.67833338,54.87500019,448.4833333,1.241292,1165.0599999999977,0.0,0.0,0.0
16.28333321,56.49666665,453.1333333,1.242456575,0.0,0.0,0.0,0.0
16.23666674,58.4733333,460.2,1.242562423,0.0,0.0,0.0,0.0
16.24333334,60.96166668,467.2,1.242680059,1396.54,0.0,0.0,0.0
16.26833324,61.60166677,474.6,1.241962548,0.0,0.0,0.0,0.0
16.18999999,63.34166654,481.1833333,1.242962404,1824.75,0.0,0.0,0.0
16.09666662,64.67166621,486.4166667,1.245220919,0.0,0.0,0.0,0.0
16.03666665,66.41999982,492.4666667,1.246350219,769.0,0.0,0.0,0.0
16.29166662,65.87333304,492.3333333,1.247279505,0.0,4242.0111,185.3376,175.448
17.30166658,60.8066665,469.9666667,1.238421798,1824.75,13323.1946,666.8843999999999,631.2995
20.10833333,54.07833335,444.95,1.228328935,1447.9800000000005,18249.0018,973.0224,1301.7615
24.36999992,44.13499997,432.9166667,1.2245529,769.0,18255.19,976.332,2224.4300000000003
26.62999999,36.36666654,428.6333333,1.223082523,1441.5499999999993,18255.189999999995,1011.0828,2800.902
26.77333323,35.45833327,424.1,1.212730883,1441.550000000001,18255.19,1164.9791999999998,2951.286
26.9666667,34.93499997,422.9166667,1.197332803,0.0,17945.78,1303.9824,3051.5419999999995
26.5,47.85000038,417.5,1.199850082,769.0,18255.19,1500.9036000000006,3269.2855
26.8233332,46.56000023,429.9333333,1.200650036,769.0,18255.19,1654.7999999999993,3414.970000000001
26.87499984,44.80666669,435.0166667,1.206990413,769.0,18255.19,1813.6608,3565.354
25.15166648,48.475,423.8166667,1.184910818,769.0,17741.569400000008,2129.7276,3219.157500000001
23.10333341,51.49500008,417.0333333,1.179852615,1467.2699999999986,16831.90399999998,2616.238800000001,2301.1885
21.32166653,55.50500005,420.55,1.19513307,0.0,8567.562900000019,1489.3199999999997,957.1314999999996
19.1416666,59.40833333,426.2,1.21935358,769.0,0.0,0.0,0.0
17.93333298,63.29999994,434.7666667,1.229364087,0.0,0.0,0.0,0.0
17.33833338,64.97666702,443.6166667,1.233434186,1158.630000000001,0.0,0.0,0.0
16.72333336,65.74833425,450.8333333,1.235022207,0.0,0.0,0.0,0.0
16.27166653,65.48000056,456.2,1.238233554,769.0,0.0,0.0,0.0
16.23333346,65.69000028,459.9166667,1.237915947,1293.66,0.0,0.0,0.0
16.2293103,66.01551727,467.2413793,1.24050632,0.0,0.0,0.0,0.0
16.1916666,66.02000008,476.8,1.241045018,1351.53,0.0,0.0,0.0
16.11333319,66.65166664,479.85,1.242491889,0.0,0.0,0.0,0.0
16.01166662,66.84499995,482.3666667,1.243527019,1364.39,0.0,0.0,0.0
15.92333328,66.62999929,487.15,1.24687956,0.0,0.0,0.0,0.0
16.15833324,65.32500006,489.4166667,1.246338435,1415.83,4158.4704,173.754,164.4825
17.31999998,62.37666658,470.6333333,1.231469705,0.0,13292.253599999998,666.8844,631.2995000000001
20.18499991,56.97333336,440.95,1.218530154,1876.1900000000005,18245.9077,974.6772,1326.8255
24.42499994,46.72833335,424.8833333,1.219306544,1415.83,18255.19,976.332,2244.7945
26.74999997,39.73499997,418.2666667,1.212695579,717.5599999999995,18255.19,1012.7376000000004,2804.035
26.91999985,39.36500003,438.3833333,1.197591585,1383.6800000000003,18255.19,1164.9792000000002,2951.286
26.89666659,39.48666649,421.15,1.1898396,1454.41,18255.189999999988,1323.8399999999992,3101.67
27.13833326,41.25333341,420.0333333,1.182581721,2152.6800000000003,18255.19,1495.9392000000007,3264.586
27.14833326,42.1916666,421.25,1.179276232,1525.1399999999994,18255.190000000017,1649.8355999999994,3410.2705000000024
27.13500004,40.92999986,421.85,1.185475449,1525.1400000000012,18255.19,1810.351200000001,3562.2209999999977
25.38499988,40.5283336,420.6833333,1.168618743,1467.2700000000004,17726.098899999983,2138.0016,3205.059000000001
23.65999988,41.0516669,422.6166667,1.17739411,762.5699999999997,16807.151199999993,2629.4772,2279.2575
21.25999994,43.88499985,428.65,1.203061511,769.0,8694.421000000002,1527.3804000000018,921.101999999999
18.78666643,50.68333327,442.5,1.231352077,0.0,9.282300000020768,1.6548000000002503,0.0
17.89833345,54.58833351,449.4833333,1.236986653,769.0,0.0,0.0,0.0
17.28000002,55.37333298,447.95,1.240797967,0.0,0.0,0.0,0.0
16.67833338,54.87500019,448.4833333,1.241292,1165.0599999999977,0.0,0.0,0.0
16.28333321,56.49666665,453.1333333,1.242456575,0.0,0.0,0.0,0.0
16.23666674,58.4733333,460.2,1.242562423,1203.64,0.0,0.0,0.0
16.24333334,60.96166668,467.2,1.242680059,0.0,0.0,0.0,0.0
16.26833324,61.60166677,474.6,1.241962548,769.0,0.0,0.0,0.0
16.18999999,63.34166654,481.1833333,1.242962404,0.0,0.0,0.0,0.0
16.09666662,64.67166621,486.4166667,1.245220919,1081.47,0.0,0.0,0.0
16.03666665,66.41999982,492.4666667,1.246350219,0.0,0.0,0.0,0.0
16.29166662,65.87333304,492.3333333,1.247279505,1460.8399999999997,4201.7878,178.7184,169.182
17.30166658,60.8066665,469.9666667,1.238421798,0.0,13307.7241,663.5748,628.1664999999999
20.10833333,54.07833335,444.95,1.228328935,0.0,18245.9077,971.3676000000002,1293.929
24.36999992,44.13499997,432.9166667,1.2245529,1351.5299999999995,18255.19,976.332,2225.9965
26.62999999,36.36666654,428.6333333,1.223082523,1319.38,18255.189999999995,1014.3924000000002,2808.7345
26.77333323,35.45833327,424.1,1.212730883,1351.5299999999995,18255.19,1168.2887999999998,2954.419
26.9666667,34.93499997,422.9166667,1.197332803,1242.2200000000012,18255.19,1323.84,3101.67
27.18999996,36.42166659,422.6166667,1.182852268,1293.66,18255.19,1495.9391999999998,3264.586
27.2583333,36.94000003,422.7,1.178476346,1248.6499999999996,18255.19,1651.4904000000006,3411.8369999999995
27.25333322,36.06666673,421.1333333,1.178876263,1441.5499999999993,18255.19,1810.3511999999992,3562.2210000000014
25.3899998,37.28000005,418.9333333,1.167983524,1370.8200000000015,17753.945799999987,2123.108400000001,3230.123
23.56333326,39.53999977,420.5833333,1.183311007,1357.9599999999991,16828.809899999993,2617.8935999999994,2294.9225000000006
21.5233332,41.26166662,423.7833333,1.203437914,0.0,8607.786200000002,1495.9392000000007,900.7374999999992
19.03499985,44.55666644,433.8833333,1.23437523,1300.09,9.282300000020768,1.6548000000002503,0.0
17.49666662,47.038333,442.4833333,1.245032734,0.0,0.0,0.0,0.0
16.80333316,51.08333352,455.3,1.246267851,537.5200000000004,0.0,0.0,0.0
16.24499998,55.43333352,462.55,1.247455923,0.0,0.0,0.0,0.0
16.16833331,59.39833317,469.8333333,1.247279523,1203.6399999999994,0.0,0.0,0.0
16.11999997,61.81333326,476.1833333,1.248573452,0.0,0.0,0.0,0.0
15.99333328,63.47333349,481.3,1.248549936,1396.54,0.0,0.0,0.0
15.9233333,64.425,484.4666667,1.250290851,0.0,0.0,0.0,0.0
15.85166666,65.09666697,486.5666667,1.250690804,1824.75,0.0,0.0,0.0
15.86333319,65.54499906,490.3166667,1.252337652,0.0,0.0,0.0,0.0
15.71499998,65.77166634,494.1166667,1.254360982,769.0,0.0,0.0,0.0
15.72499986,63.98499997,489.9333333,1.253737513,0.0,4242.0111,185.3376,175.448
17.0916666,56.53166656,470.2,1.240574461,1824.75,13323.1946,666.8843999999999,631.2995
19.97333326,51.01166681,446.5,1.227070262,1447.9800000000005,18249.0018,973.0224,1301.7615
24.4833333,41.36833331,424.5,1.227470215,769.0,18255.19,976.332,2224.4300000000003
26.68666662,36.28833307,422.0166667,1.221588594,1441.5499999999993,18255.189999999995,1011.0828,2800.902
26.94666656,35.65166658,425.8333333,1.20072061,1441.550000000001,18255.19,1164.9791999999998,2951.286
27.32413782,39.71724129,422.7586207,1.184152301,0.0,17945.78,1303.9824,3051.5419999999995
27.47999986,41.00999978,425.3833333,1.164525133,769.0,18255.19,1500.9036000000006,3269.2855
27.48666662,41.80333322,430.9833333,1.154385219,769.0,18255.19,1654.7999999999993,3414.970000000001
27.48666649,41.94666672,422.0833333,1.151609123,769.0,18255.19,1813.6608,3565.354
26.33499988,43.03333346,417.75,1.153279479,769.0,17741.569400000008,2129.7276,3219.157500000001
25.40999966,44.33166701,414.8833333,1.164031092,1467.2699999999986,16831.90399999998,2616.238800000001,2301.1885
23.9416666,45.46333319,416.4166667,1.177747011,0.0,8567.562900000019,1489.3199999999997,957.1314999999996
20.99166667,49.8833334,424.1166667,1.215695218,769.0,0.0,0.0,0.0
19.08333324,53.3,434.5166667,1.23459874,0.0,0.0,0.0,0.0
17.95666628,55.25499954,443.35,1.241844914,1158.630000000001,0.0,0.0,0.0
17.44833323,57.22000001,449.0166667,1.246114949,0.0,0.0,0.0,0.0
16.775,60.69666672,458.9666667,1.24706774,769.0,0.0,0.0,0.0
16.35166664,63.26500028,466.4333333,1.251055519,0.0,0.0,0.0,0.0
16.21000004,64.25166677,471.4,1.252384732,769.0,0.0,0.0,0.0
16.21333319,65.32166659,475.2666667,1.255443176,0.0,0.0,0.0,0.0
16.13999999,66.47666664,480.0,1.255937219,1357.96,0.0,0.0,0.0
16.08166655,67.56716649,484.5333333,1.257078282,0.0,0.0,0.0,0.0
16.00499994,68.32633343,487.9,1.257278258,1165.06,0.0,0.0,0.0
16.33666663,67.38183342,487.7666667,1.256078404,0.0,4189.4114,191.9568,181.714
17.46499977,63.92833341,471.7166667,1.239233438,1171.4900000000002,13332.476899999998,673.5036,637.5654999999999
20.22833322,59.71833337,447.1166667,1.221729759,1171.4899999999998,18249.0018,974.6772,1315.86
24.71833324,50.59288128,435.6,1.215554061,769.0,18255.19,976.332,2238.5284999999994
27.22999996,46.98666662,427.7833333,1.184569689,1190.7799999999995,18255.189999999995,1011.0828,2802.4685
27.35666634,48.62666677,421.65,1.149315274,1184.3499999999997,18255.19,1163.3244,2949.7195
27.98666677,47.91083317,418.1166667,1.137352071,769.0,17945.78,1300.6728000000005,3048.409
29.16166662,46.29833317,411.4666667,1.132529138,1203.6400000000012,18255.19,1492.6295999999993,3261.4530000000013
29.92333349,45.32833296,410.15,1.129882395,1177.92,18255.19,1658.109600000001,3418.102999999999
29.89333328,48.39166686,414.1333333,1.130929327,1332.2399999999998,18255.19,1815.3156,3566.9205
29.01833312,52.62666651,421.6833333,1.135987526,1229.3600000000006,17729.193,2136.3468,3208.191999999999
28.37000008,51.94333331,418.5,1.144010045,1293.66,16816.433499999985,2624.5128000000004,2288.656500000001
26.48833326,54.97500006,419.75,1.157173111,0.0,8657.291800000006,1515.7968,943.0329999999994
23.71333323,58.41000004,430.05,1.187204639,730.4199999999983,6.188200000004144,0.0,0.0
22.01833321,62.65166664,439.3,1.209401874,460.3600000000006,0.0,0.0,0.0
20.61999992,65.40333341,443.8833333,1.224341194,0.0,0.0,0.0,0.0
19.74999994,66.42333336,454.2833333,1.234139951,1338.670000000002,0.0,0.0,0.0
19.06333307,66.72499924,463.6,1.240456845,0.0,0.0,0.0,0.0
18.63666639,67.0,471.9,1.243762308,1480.13,0.0,0.0,0.0
18.10526319,67.01403568,477.6315789,1.248005087,0.0,0.0,0.0,0.0
17.69166644,67.29166641,483.1833333,1.250114437,1235.79,0.0,0.0,0.0
17.04666646,67.59333369,487.5833333,1.253796321,0.0,0.0,0.0,0.0
16.58833335,67.93333308,493.6,1.255772559,1216.5,0.0,0.0,0.0
16.21500009,68.14666761,500.1333333,1.257242936,0.0,0.0,0.0,0.0
16.59499995,68.23499947,501.0166667,1.253772795,1280.8000000000002,4152.2822,177.0636,167.6155
18.4166666,65.71499958,471.7666667,1.23443405,0.0,12998.3141,661.9200000000001,626.6
21.6983333,61.90833314,438.6333333,1.19807388,1235.79,18245.9077,974.6772,1320.5595
25.18833313,58.88500004,432.2,1.179088012,1274.37,18255.19,976.332,2240.095
27.67999999,55.09499982,423.1,1.151985518,1242.2200000000005,18255.19,1012.7376,2804.035
28.18333324,53.11499996,418.2833333,1.144068857,1242.2199999999991,18255.189999999988,1163.3244,2949.7195
29.281356,49.89661007,411.7627119,1.141041919,1145.7700000000004,18564.60000000001,1345.3523999999998,3153.3645
29.96999954,47.94333318,408.7166667,1.140398733,1267.9400000000005,18255.19,1495.9392000000007,3264.586000000001
30.54166683,43.88666662,449.1016667,1.1398341,1184.3499999999983,18255.19,1656.4547999999995,3416.5364999999983
30.05833292,46.19666659,465.1166667,1.142304375,1222.9300000000003,18255.19,1816.9704,3568.487000000001
29.31166671,48.20666676,450.6,1.147468444,1280.800000000001,17419.782999999996,2104.9056,3148.665000000001
28.34999987,48.90999947,421.5666667,1.153444157,769.0,16804.057100000005,2632.7868,2272.9915
26.62333317,51.08666643,416.1166667,1.162995903,1216.5,8440.704800000007,1464.4979999999996,910.1365000000004
24.27833316,52.39833279,423.6,1.185016684,0.0,6.1881999999750406,0.0,0.0
22.94999981,51.69166648,430.3833333,1.201002932,1267.9399999999987,0.0,0.0,0.0
21.74333321,52.94833323,435.1666667,1.215154099,0.0,0.0,0.0,0.0
20.97999992,53.18166669,438.7,1.224858775,1631.8500000000022,0.0,0.0,0.0
20.26500003,53.89666672,441.0666667,1.233622384,0.0,0.0,0.0,0.0
19.48135576,55.25084744,446.2033898,1.240343585,730.42,0.0,0.0,0.0
19.03684225,54.8649124,447.9824561,1.246135373,0.0,0.0,0.0,0.0
18.82166624,53.73333308,451.1666667,1.246456075,1261.5100000000002,0.0,0.0,0.0
17.99999997,57.17666632,457.9666667,1.252690607,0.0,0.0,0.0,0.0
17.48999996,58.68499934,460.4166667,1.255796103,1428.6899999999998,0.0,0.0,0.0
17.03333305,59.65333316,460.9166667,1.258983918,0.0,0.0,0.0,0.0
17.16333313,60.51666654,464.95,1.256454821,769.0,4164.6586,173.754,164.4825
19.05833321,57.82000008,450.6,1.237245474,0.0,13298.4418,665.2296,629.7330000000001
21.31166655,55.07833322,434.4,1.215566991,1447.9800000000005,18245.9077,974.6772,1325.2589999999998
24.72666655,51.67833347,426.0833333,1.223617754,1447.9799999999996,18255.19,976.332,2240.095
27.11999992,47.65333316,430.5166667,1.211856625,1818.32,18255.189999999995,1012.7376,2804.0350000000008
27.40999997,48.73833326,436.0666667,1.168983404,769.0,18255.19,1163.3244,2949.7195
27.40666628,49.01666679,450.35,1.161196127,672.5500000000011,18255.19,1323.84,3101.67
27.84499998,48.47000014,425.7333333,1.157137837,1454.41,18255.19,1494.2843999999996,3263.0195000000003
28.363333,48.71666654,410.7,1.154044092,1402.9699999999991,18255.189999999988,1649.8356000000013,3410.2704999999987
28.6983333,49.41333326,408.4166667,1.153303007,1538.0,18255.19,1810.3511999999992,3562.2210000000014
28.43793139,51.13793084,412.2241379,1.154229047,1165.0599999999995,17716.81660000002,2142.9660000000003,3197.2265000000007
27.61333332,54.01666641,408.4166667,1.161043223,1364.3899999999994,16813.339399999997,2626.167599999999,2282.3904999999977
25.51833318,56.40333303,411.3333333,1.176853015,1165.0600000000013,8635.633099999977,1519.1064000000006,922.6684999999998
22.81999995,59.87666664,423.0333333,1.210107674,0.0,12.376400000008289,0.0,0.0
21.10333338,62.25666688,436.0666667,1.231822604,1467.2700000000004,0.0,0.0,0.0
19.9499999,64.25833308,449.6333333,1.24687956,0.0,0.0,0.0,0.0
19.22499987,65.01833356,456.7,1.252408248,1165.0599999999977,0.0,0.0,0.0
18.92166672,65.77666601,464.6833333,1.256654799,0.0,0.0,0.0,0.0
18.33389816,66.88305082,473.3728814,1.259400032,1248.65,0.0,0.0,0.0
17.97017529,67.2456135,477.4385965,1.261662847,0.0,0.0,0.0,0.0
17.59333347,67.85333277,484.9166667,1.262877538,769.0,0.0,0.0,0.0
17.37499968,68.6316672,494.3333333,1.263665672,0.0,0.0,0.0,0.0
17.01166671,69.0016674,503.4833333,1.264006801,730.4200000000001,0.0,0.0,0.0
17.05500021,68.67166697,500.6,1.263101041,0.0,0.0,0.0,0.0
17.26999998,68.23166669,495.1,1.259183896,1216.5,4211.0701,175.4088,166.049
18.68999987,66.27833354,477.0666667,1.244232819,0.0,13270.5949,660.2651999999999,625.0335
20.89833323,64.17333323,457.1333333,1.232127445,0.0,17945.78,959.784,1304.8945
24.65666656,61.42666658,444.5166667,1.227097571,1255.0799999999997,18255.19,976.332,2246.361
27.28749992,60.80557125,438.95,1.198161589,1267.9400000000005,18255.189999999995,1012.7376,2805.6015000000007
27.24833317,57.89333331,427.0166667,1.188501273,1261.5100000000002,18255.19,1166.6340000000005,2952.852499999999
27.33499982,57.40999997,426.7,1.199129387,1618.9899999999998,18255.19,1323.8399999999992,3101.67
27.47833338,59.27333336,420.2333333,1.176116828,1274.369999999999,18255.19,1495.9392000000007,3264.586
27.49666662,60.76166674,412.1666667,1.165094482,1261.5100000000002,18255.189999999988,1649.8356000000003,3410.2705000000024
27.66333338,61.28833307,407.4166667,1.162207762,1242.2200000000012,18255.19,1810.3511999999992,3562.2209999999977
27.64000012,61.84666634,413.0666667,1.163537021,1383.6800000000003,17713.722500000003,2144.6208000000006,3197.2265000000007
27.14166648,62.86833337,415.15,1.169524511,1300.0899999999983,16810.24530000001,2627.822399999999,2279.2575
25.48333327,64.61833344,408.5666667,1.184063862,0.0,8688.232799999998,1529.0352000000005,922.6684999999998
22.8733332,67.21333275,416.0666667,1.217047979,1351.5300000000025,6.188200000004144,0.0,0.0
21.21833328,68.72833341,424.4166667,1.236751417,0.0,0.0,0.0,0.0
19.95999982,69.74833361,435.75,1.251502506,1370.8199999999997,0.0,0.0,0.0
18.9233332,70.5850001,448.1833333,1.261807102,0.0,0.0,0.0,0.0
18.61666705,71.18833351,460.5166667,1.264371475,1402.9699999999975,0.0,0.0,0.0
18.28333314,71.461667,467.5833333,1.266241852,0.0,0.0,0.0,0.0
17.84310338,71.6017243,474.637931,1.268543352,0.0,0.0,0.0,0.0
17.42666639,72.05833321,487.9666667,1.270429571,0.0,0.0,0.0,0.0
17.23499994,72.73499985,499.4166667,1.271523563,1306.52,0.0,0.0,0.0
16.8699996,73.14833349,500.0333333,1.273405639,0.0,0.0,0.0,0.0
