내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
16.65000016,72.7299998,507.2,0.955528875,1319.38,0.0,0.0,0.0
16.73833319,73.61896573,512.1833333,0.880148874,0.0,4220.3524,178.7184,169.182
18.39499985,72.53666662,486.3,0.204186262,1338.67,13307.7241,658.6104,623.467
21.0566666,70.81932975,451.5,0.0,1325.81,18245.9077,971.3676,1312.7270000000003
24.79166654,68.53537917,424.6833333,0.790142468,1229.3599999999997,18255.19,976.332,2255.76
27.23666643,66.48992523,414.25,1.223803279,1351.5300000000009,18255.189999999995,1014.3923999999996,2807.168
27.48833329,66.1583329,407.7833333,1.19477697,769.0,18255.19,1166.634,2952.852499999999
27.48333324,66.55745758,405.0333333,1.175370836,1338.67,18255.19,1325.4948000000004,3103.236500000001
27.41166633,66.67500038,405.1166667,1.16907751,1396.539999999999,18255.19,1497.594,3266.1525
27.71166677,66.33666763,400.0,1.168430537,1422.2600000000002,18255.189999999988,1651.4903999999997,3411.8369999999995
27.72166675,66.68366679,398.7333333,1.169947992,769.0,18255.19,1812.006,3563.7874999999985
27.42499981,66.18499997,398.3333333,1.173829858,1409.3999999999996,17757.039900000003,2121.4536000000007,3233.256000000001
27.11333323,66.95666707,397.7333333,1.179158584,1396.5400000000009,16800.96299999999,2632.7868,2271.425
25.46166655,68.14499995,397.75,1.191133577,0.0,8635.633100000006,1505.8680000000004,907.0035000000024
22.69333324,70.68999964,409.5333333,1.224764681,1409.4000000000017,9.282300000020768,1.6548000000002503,0.0
20.89499995,71.81508457,418.2666667,1.24658548,0.0,0.0,0.0,0.0
19.81833318,71.93833351,426.1333333,1.258807476,1370.8199999999997,0.0,0.0,0.0
19.06166671,72.78999977,433.75,1.2675946,0.0,0.0,0.0,0.0
18.79999959,72.93099932,444.2833333,1.268065133,1377.25,0.0,0.0,0.0
18.63333381,73.45499942,451.6833333,1.269441446,0.0,0.0,0.0,0.0
18.82586173,74.02930977,449.4827586,1.264186911,1447.98,0.0,0.0,0.0
18.82499936,74.14333331,446.8333333,1.262912826,0.0,0.0,0.0,0.0
18.6200002,74.30166626,450.15,1.262524645,1415.83,0.0,0.0,0.0
18.07166646,74.35166651,455.2,1.26831217,0.0,0.0,0.0,0.0
17.67500025,74.925,454.9333333,1.271605893,1460.8399999999997,0.0,0.0,0.0
17.6850002,74.04333369,446.8333333,1.271194154,0.0,4180.1291,182.028,172.315
18.98833326,73.10999985,429.9333333,1.256501875,1473.7000000000007,13301.5359,663.5748,628.1665
21.30999985,71.40500015,416.5833333,1.233457706,1370.8199999999997,18245.9077,971.3676,1300.1950000000002
24.94833323,70.99796542,404.3666667,1.223658927,1126.4799999999996,18255.19,976.332,2215.0310000000004
27.37000001,68.34423788,394.8166667,1.194933097,1805.460000000001,18255.189999999995,1009.428,2797.769
27.41499977,68.31816645,393.7333333,1.175547288,1460.84,18255.19,1169.9436,2955.9855
28.17333326,69.07833379,390.95,1.16904223,1454.41,18255.19,1325.4948000000004,3103.236500000001
29.1966663,68.50833295,386.3666667,1.165677921,769.0,18255.19,1499.2487999999994,3267.718999999999
29.25499986,67.72666651,388.9333333,1.165901434,1441.5499999999993,18255.19,1653.1452,3413.4035000000003
29.07166694,67.85499992,401.8333333,1.168289357,1480.130000000001,18255.19,1812.006,3563.7874999999985
28.80666644,67.64033412,414.8166667,1.172135955,1480.1299999999974,17744.663499999995,2128.0728000000017,3225.423500000001
28.12499975,68.00499954,407.8333333,1.177911699,769.0,16834.998099999997,2614.583999999999,2307.4545
26.11333323,69.32499962,415.8833333,1.190557168,0.0,8716.079700000002,1520.761199999999,979.0625
23.5083333,72.42499975,430.0333333,1.221059249,1486.5600000000013,0.0,0.0,0.0
23.13000024,72.73166682,452.15,1.231010952,0.0,0.0,0.0,0.0
22.62499981,72.70166664,441.0833333,1.233351827,769.0,0.0,0.0,0.0
21.96833315,72.99000066,435.5666667,1.241256732,0.0,0.0,0.0,0.0
21.39333315,73.63499985,440.3,1.246197289,1921.2000000000007,0.0,0.0,0.0
20.93666658,73.99666646,449.9666667,1.252784681,0.0,0.0,0.0,0.0
20.46206882,73.66034527,460.9137931,1.256496205,1538.0,0.0,0.0,0.0
20.0983332,73.5816672,471.55,1.261077774,0.0,0.0,0.0,0.0
19.71000004,74.50999985,480.35,1.263853898,769.0,0.0,0.0,0.0
19.51333338,73.81499964,490.95,1.266418288,0.0,0.0,0.0,0.0
19.21833328,73.86999982,497.8833333,1.267982783,1165.06,0.0,0.0,0.0
19.4199996,74.46000023,501.4833333,1.264842021,0.0,4155.3763,185.3376,175.448
20.83499994,72.87666651,478.1166667,1.245162123,1197.2100000000005,13279.8772,671.8488,635.999
22.67666658,72.08166669,441.3,1.22605863,762.5699999999997,18242.8136,973.0224,1308.0274999999997
25.15499996,71.46200016,422.8,1.215730512,460.3599999999997,18255.19,976.332,2225.9965
27.34499992,69.80534949,425.6666667,1.198167986,1197.21,18255.19,1011.0827999999996,2800.902
27.52499973,70.32769205,414.9615385,1.182327417,1248.6499999999996,16398.729999999996,1040.8692,2645.818500000001
28.39333328,68.94000003,403.4166667,1.180876027,0.0,18255.19,1327.1495999999995,3104.803
29.29999987,68.42666651,391.6,1.180334916,0.0,18255.19,1500.9036000000006,3269.2855
30.08666636,67.23666649,386.0,1.180170232,0.0,18255.19,1654.7999999999993,3414.97
29.92500003,66.36333338,387.4166667,1.181240688,0.0,18255.19,1813.6608,3565.354
28.77999992,66.55499992,386.1166667,1.187251705,0.0,17738.47529999999,2131.3824000000004,3217.5910000000003
27.85166667,67.08833326,381.5,1.194274356,0.0,16831.90400000001,2616.238800000001,2302.755000000001
25.86666657,68.12500013,390.0666667,1.204778916,0.0,8648.009499999986,1489.3199999999997,958.6980000000004
23.29666662,70.67166684,410.8166667,1.228775926,0.0,9.282299999991665,0.0,0.0
21.54666662,71.18833377,418.95,1.248385261,0.0,0.0,0.0,0.0
20.35999994,71.71666641,424.25,1.261536549,0.0,0.0,0.0,0.0
19.44499995,72.85833282,434.2166667,1.270782455,0.0,0.0,0.0,0.0
18.72166656,72.75500005,444.75,1.277628654,0.0,0.0,0.0,0.0
18.25333325,73.39000003,455.2666667,1.284239598,434.64,0.0,0.0,0.0
17.58999974,73.28999977,463.4333333,1.288144974,0.0,0.0,0.0,0.0
17.17499984,73.47999992,468.05,1.291015212,1190.7800000000002,0.0,0.0,0.0
16.61833315,73.55166677,469.7833333,1.292932634,0.0,0.0,0.0,0.0
16.26999982,73.58116689,469.8,1.294132459,1203.64,0.0,0.0,0.0
16.22166662,73.26099983,476.35,1.29662624,0.0,0.0,0.0,0.0
16.5983331,73.39166616,479.7833333,1.294050115,1216.5,4195.5996,190.302,180.1475
18.18235285,73.52156875,458.0980392,1.27199338,0.0,11225.3948,569.2511999999999,538.876
21.19491512,71.60677971,432.3728814,1.238817154,1486.56,17636.37,943.236,1287.663
24.96499987,70.23349957,419.3,1.219504002,762.5699999999997,18255.19,976.332,2236.9620000000004
27.39999987,68.11283347,426.8166667,1.210358159,1338.67,18255.189999999995,1011.0828,2802.4685
27.52333333,68.48949917,410.9833333,1.184546155,769.0000000000009,18255.19,1163.3244,2949.7194999999992
28.06166636,69.06333338,393.4333333,1.181334786,691.8400000000001,18255.19,1323.84,3101.67
28.87333336,68.66833331,387.6666667,1.178217542,1734.7299999999996,18255.19,1492.6295999999993,3261.4530000000013
29.87333339,68.54333344,385.55,1.176335416,1357.9599999999991,18255.19,1658.1095999999998,3418.102999999999
30.34499944,68.5583327,386.9166667,1.176405992,1390.1100000000006,18255.19,1813.6608000000008,3565.354
29.63833335,68.60466634,388.8833333,1.179558541,1332.2399999999998,17732.287099999987,2134.691999999999,3208.191999999999
28.35499976,68.57333361,383.9333333,1.189145585,1338.67,16819.5276,2622.858,2290.223000000002
26.15166655,69.40333328,390.0166667,1.203520268,1377.25,8607.786200000002,1507.5227999999988,938.3335000000006
23.29499998,71.21833382,410.6666667,1.233304777,0.0,6.188200000004144,0.0,0.0
21.55500002,72.17833366,422.1333333,1.256148978,1447.9799999999996,0.0,0.0,0.0
20.31666654,73.15333328,426.1333333,1.271911732,0.0,0.0,0.0,0.0
19.7250001,73.11333402,432.4666667,1.278922621,769.0,0.0,0.0,0.0
19.29999997,73.15500005,439.2333333,1.283145585,0.0,0.0,0.0,0.0
18.84406778,73.67457645,444.8983051,1.287045604,421.78,0.0,0.0,0.0
18.28888868,73.88333314,451.0185185,1.290949874,0.0,0.0,0.0,0.0
18.02000008,74.46166712,458.2333333,1.292779698,1274.37,0.0,0.0,0.0
17.76666648,74.82666664,462.4166667,1.294614738,0.0,0.0,0.0,0.0
17.46666654,74.40999972,470.2333333,1.295379376,1222.9299999999998,0.0,0.0,0.0
17.0066666,74.65500056,474.4666667,1.298202566,0.0,0.0,0.0,0.0
17.11999998,75.78666662,471.7666667,1.295991069,1338.67,4235.8229,175.4088,166.049
18.97333323,74.53833313,449.6333333,1.274864292,0.0,13326.2887,663.5748,628.1665
21.56333329,72.75000038,424.4833333,1.245209177,769.0,18245.9077,974.6772,1331.525
25.00166645,71.76396837,423.9333333,1.247282777,1998.36,17945.78,959.784,2211.898
27.3149999,69.54128574,419.4,1.220411086,769.0,18255.19,1012.7376,2805.6015
27.49999984,69.86383313,412.45,1.187564598,769.0000000000009,18255.19,1166.6339999999996,2952.852500000001
27.81333345,69.77500051,403.2166667,1.181911196,1786.17,17945.78,1300.6728000000005,3048.409
28.38333289,69.51666667,398.5333333,1.180617229,1863.33,18255.19,1495.9391999999998,3264.586000000001
28.55666688,69.19999975,392.1333333,1.183311007,1760.449999999999,18255.189999999988,1651.4903999999997,3411.8369999999995
28.32333317,68.92166723,396.9,1.187922204,1779.7399999999998,18255.19,1812.0060000000008,3563.7874999999985
27.61166643,69.2743335,393.0166667,1.195521249,1441.5499999999993,17732.287100000016,2134.691999999999,3212.891500000001
26.97166646,69.625,383.3166667,1.203473208,1415.8300000000015,16810.24529999998,2627.822400000001,2280.8240000000005
25.06166655,70.33999977,388.5166667,1.218259579,1441.5499999999993,8620.16260000001,1497.594000000001,924.234999999997
22.6483332,71.84666672,409.4166667,1.247632398,0.0,12.376400000008289,0.0,0.0
21.45499996,72.6283329,416.6,1.262571708,1422.260000000002,0.0,0.0,0.0
20.81333326,72.67499987,422.15,1.271876427,0.0,0.0,0.0,0.0
20.56500025,72.89666723,425.3,1.273934992,1863.329999999998,0.0,0.0,0.0
20.44499979,73.03166695,426.7666667,1.276052396,0.0,0.0,0.0,0.0
20.32241335,73.51206812,425.1896552,1.275224112,1062.18,0.0,0.0,0.0
19.75172414,74.0862069,428.5,1.279227649,0.0,0.0,0.0,0.0
18.99166663,74.67833328,434.3333333,1.287850899,769.0,0.0,0.0,0.0
18.30166655,75.15500005,437.9833333,1.295061753,0.0,0.0,0.0,0.0
17.90333341,75.96333364,442.5333333,1.297367366,1415.8300000000002,0.0,0.0,0.0
16.97833322,75.46666654,453.4,1.30416652,0.0,0.0,0.0,0.0
16.75576907,76.38269175,449.5192308,1.304646989,1377.25,3487.0507,143.9676,136.2855
18.72173898,75.05217378,416.6956522,1.284453371,0.0,5510.5921,278.0064,263.172
21.21860455,73.15776169,395.9534884,1.260052733,0.0,12995.22,695.0160000000001,1029.1905
24.7149999,72.06396517,390.2333333,1.262878403,1454.41,18255.19,976.332,2252.6270000000004
27.05833317,69.59731426,386.5666667,1.258499573,769.0,18255.19,1012.7376,2805.6015
27.30499983,69.35966662,386.3,1.225084059,1499.42,18255.189999999995,1166.6339999999996,2952.852499999999
27.48999999,70.08788155,388.5166667,1.201605221,1480.1299999999992,18255.19,1325.4948000000004,3103.236500000001
27.3483331,69.58133336,386.9666667,1.196936386,1499.42,18255.19,1495.9391999999998,3264.586
27.31666625,70.07499949,395.3,1.195709459,685.4099999999999,18255.189999999988,1651.4904000000006,3411.8370000000014
27.44999981,69.74333356,389.8666667,1.196603469,1460.84,18255.19,1810.3511999999992,3562.2209999999977
26.86666663,69.21666654,391.75,1.204096657,769.0,17713.722500000003,2144.6208000000006,3195.66
26.08666665,69.99333318,387.55,1.215506999,1390.1100000000006,16807.151199999993,2629.4772,2274.558000000001
24.67500003,70.41333377,387.9666667,1.227646647,1467.2700000000004,8570.657000000007,1490.9748000000018,914.8359999999992
21.86666654,72.60500005,409.95,1.263030491,0.0,6.188200000004144,0.0,0.0
20.22499981,73.71333288,421.9166667,1.28538062,1525.1399999999994,0.0,0.0,0.0
19.06333329,73.89333382,428.5333333,1.297579086,0.0,0.0,0.0,0.0
18.14333331,74.43166669,438.1333333,1.30306077,769.0,0.0,0.0,0.0
17.45333319,74.93333333,443.3166667,1.309036489,0.0,0.0,0.0,0.0
17.17666664,74.99333331,446.7666667,1.30977757,1023.6,0.0,0.0,0.0
16.80333312,74.71166649,446.9833333,1.311212677,0.0,0.0,0.0,0.0
16.52666674,75.10833321,450.25,1.309307027,762.57,0.0,0.0,0.0
16.22833347,75.3035006,454.2166667,1.310695074,0.0,0.0,0.0,0.0
16.20166686,74.69483337,455.3,1.309989291,1415.83,0.0,0.0,0.0
16.20166693,76.15816638,443.3166667,1.307224957,0.0,0.0,0.0,0.0
16.80999991,75.74999999,432.6666667,1.295626402,1447.9799999999996,4198.6937,178.7184,169.182
19.30666656,74.84166667,404.0666667,1.267794589,0.0,13400.5471,663.5748,628.1664999999999
22.4166666,73.2399999,382.6666667,1.23106975,1197.21,18245.907700000003,971.3676000000002,1317.4265
24.95333322,72.46133355,371.3666667,1.2235026,1184.3500000000004,18255.189999999995,976.332,2260.4594999999995
27.25833324,72.08090302,368.9,1.217513537,769.0,18255.19,1012.7376,2807.1680000000006
27.40999991,71.80910666,372.0333333,1.206660231,1210.0700000000006,18255.19,1168.2887999999998,2954.419
27.40666666,71.64783293,373.45,1.203016054,1216.5,18255.19,1325.4948000000004,3103.236500000001
27.43666649,72.0165,373.0666667,1.19793274,1222.9300000000003,18255.189999999988,1499.2488000000003,3267.7189999999973
27.34999943,72.23166669,369.8166667,1.197226934,1210.0699999999997,18255.19,1653.145199999999,3413.4035000000003
27.48666662,72.18833389,370.1166667,1.198144456,1100.7600000000002,17945.78,1782.2196000000004,3504.2605000000003
27.27166669,72.00000013,369.7333333,1.202120441,1255.08,17753.945800000016,2123.108400000001,3228.5565000000024
26.96166652,72.49166679,373.3833333,1.206637526,1216.5,16804.057099999976,2631.132,2272.9915
25.40166658,72.96666629,377.9,1.219071257,1197.2099999999991,8530.433700000023,1487.6652000000013,892.9049999999988
22.66499987,75.38833288,406.1833333,1.251820103,0.0,0.0,0.0,0.0
21.1566666,75.80000025,420.85,1.272394023,1184.3499999999983,0.0,0.0,0.0
19.99666662,76.51666667,431.0666667,1.286968656,0.0,0.0,0.0,0.0
19.41999969,77.07166684,438.3833333,1.291815114,1229.3600000000006,0.0,0.0,0.0
18.98999996,76.70500056,442.25,1.295991063,0.0,0.0,0.0,0.0
18.43728815,76.52881402,450.0508475,1.299941328,1351.53,0.0,0.0,0.0
17.78363637,76.5418181,455.8727273,1.304217854,0.0,0.0,0.0,0.0
17.57000024,76.3983331,456.7666667,1.300590481,1831.18,0.0,0.0,0.0
17.17166691,76.46833356,456.3,1.301731513,0.0,0.0,0.0,0.0
17.03666681,76.35666656,459.6666667,1.301249234,730.4200000000001,0.0,0.0,0.0
16.62666648,76.85000025,462.6666667,1.30224912,0.0,0.0,0.0,0.0
16.80666647,76.9649999,458.9666667,1.298967159,1473.6999999999998,4232.7288,180.3732,170.7485
18.89166663,75.76500015,426.1,1.273911472,0.0,13385.0766,663.5748,628.1664999999999
21.63833326,74.19333356,396.7,1.243456457,743.2799999999997,18245.9077,971.3676,1311.1605
25.01833328,73.17916625,373.2,1.221558435,1505.8500000000004,18255.19,976.332,2258.893
27.38833319,71.95066605,367.25,1.200730033,1525.1400000000003,18255.189999999995,1014.3924000000002,2808.7345000000005
27.51666641,72.01166662,369.6,1.188528017,1525.1399999999994,18255.19,1168.2888000000005,2954.418999999999
28.15833321,73.288333,361.7666667,1.184863764,1525.1399999999994,18255.19,1325.4947999999995,3103.236500000001
28.98166644,72.85333328,355.2166667,1.183487473,1505.8500000000004,18255.19,1499.2488000000003,3267.718999999999
29.77000014,72.13916581,358.4,1.182581705,1505.8500000000004,18255.19,1653.1452,3413.4035000000003
30.36666638,71.46583347,356.3166667,1.183699205,1525.1400000000012,18255.19,1812.006,3563.7874999999985
30.33999942,70.9953334,356.9166667,1.188192759,1158.6299999999974,17744.663499999995,2128.0728,3225.423500000001
29.93166685,71.24399996,356.75,1.194639015,1312.9500000000007,16831.90400000001,2616.238800000001,2294.9225000000006
28.23333324,71.84166667,368.1833333,1.202202765,1171.4900000000016,8586.127499999973,1495.939199999999,894.4714999999997
25.40999978,72.57166697,403.8166667,1.227376093,0.0,9.282300000020768,1.6548000000002503,0.0
23.3483332,73.12500051,422.65,1.253055255,1197.2099999999991,0.0,0.0,0.0
21.64333324,73.14666672,430.1166667,1.275475991,0.0,0.0,0.0,0.0
20.90333296,73.54166654,428.25,1.283310294,1171.4900000000016,0.0,0.0,0.0
20.35999997,73.77499987,431.75,1.289780074,0.0,0.0,0.0,0.0
19.76166662,74.74666672,437.3833333,1.295120585,769.0,0.0,0.0,0.0
19.0448274,74.83275867,444.3793103,1.302044277,0.0,0.0,0.0,0.0
18.61999976,74.60499992,452.7666667,1.306777958,1190.78,0.0,0.0,0.0
17.79666659,75.17166684,463.6333333,1.312659572,0.0,0.0,0.0,0.0
17.16666651,76.06333326,475.3166667,1.312083175,1473.7,0.0,0.0,0.0
16.5254235,75.99152529,475.3559322,1.314774968,0.0,0.0,0.0,0.0
16.67166653,75.93800014,465.3166667,1.014720327,1345.1,4248.1993,183.6828,173.8815
18.95166661,76.5783329,432.2666667,0.904051776,0.0,13378.8884,670.194,634.4325
21.78333327,74.97166672,399.8333333,0.204756774,769.0,18249.0018,973.0224,1306.4610000000002
24.97499981,74.47133372,381.0666667,0.0,769.0,18255.189999999995,976.332,2224.43
27.30333335,72.17733246,362.05,0.0,1171.4899999999998,17945.780000000006,999.4991999999996,2758.6065
27.50833314,72.81466658,357.9333333,0.0,1261.5100000000002,18255.19,1169.9436,2955.9855000000007
27.94499992,74.02666656,355.6666667,0.0,762.5699999999997,18255.189999999988,1327.1495999999995,3104.803
29.36166649,73.15500013,357.5333333,0.0,743.2800000000007,18255.19,1499.2488000000003,3267.718999999999
30.29333328,72.64116699,357.1333333,0.0,1364.3899999999994,18255.190000000017,1654.8000000000002,3414.970000000001
30.55333354,73.64000009,358.9666667,0.0,1171.4899999999998,18255.189999999973,1812.006,3563.7874999999985
30.05166658,73.78100037,358.7,0.0,1274.3700000000008,17744.663500000024,2128.0728,3223.857
29.1983332,73.64499957,360.1666667,0.0,1300.09,16834.998099999997,2614.5840000000007,2301.1885
27.34666662,74.27999954,365.7333333,0.0,1222.9300000000003,8499.492700000003,1467.8075999999985,896.0380000000005
24.90333325,75.68166656,402.0333333,0.0,0.0,0.0,0.0,0.0
23.66333313,75.67333298,416.0833333,0.0,1222.9300000000003,0.0,0.0,0.0
22.85499999,75.46999982,421.8833333,0.0,0.0,0.0,0.0,0.0
22.19333344,75.211667,424.8333333,0.0,1229.3600000000006,0.0,0.0,0.0
21.88333292,75.14666684,427.2333333,0.0,0.0,0.0,0.0,0.0
21.60833368,75.76499964,428.0166667,0.0,1152.2,0.0,0.0,0.0
21.43928548,75.48392814,434.4107143,0.0,0.0,0.0,0.0,0.0
21.16500009,76.53666636,437.5166667,0.0,1946.92,0.0,0.0,0.0
20.59499976,76.47499949,431.8833333,0.0,0.0,0.0,0.0,0.0
20.08166666,77.44666659,432.5833333,0.0,1525.1400000000003,0.0,0.0,0.0
19.52833319,77.74999987,434.0666667,0.0,0.0,0.0,0.0,0.0
19.25166658,78.42833316,427.4833333,0.0,1158.63,4251.2934,188.6472,178.581
20.20833327,78.13666662,403.5666667,0.0,0.0,13372.700200000005,671.8488,635.999
21.60833343,77.05433319,378.85,0.0,1882.62,18242.8136,973.0224,1314.2935000000002
24.78333324,77.94559315,364.2166667,0.0,769.0,18255.189999999995,976.332,2230.6959999999995
