내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
26.9999999,75.4374994,363.1166667,0.0,1210.0699999999997,18255.19,1011.0828,2802.4685
27.14666656,75.18283396,357.95,0.0,769.0,18255.19,1160.0148000000004,2946.5865000000003
27.23999993,75.45166739,361.6,0.0,1216.5,18255.19,1327.1495999999995,3104.803
27.28499991,75.70999982,361.25,0.0,1139.34,18255.189999999988,1502.5584,3270.8520000000008
27.40666656,75.88249997,364.2833333,0.0,1248.6499999999996,18255.19,1658.109600000001,3418.102999999999
27.38666658,75.97966649,360.1666667,0.0,730.4200000000001,18255.19,1813.6608,3565.354
26.07666661,74.71166674,360.3166667,0.0,1280.800000000001,17729.193,2136.3468,3209.7585
25.81166636,76.08333321,358.85,0.0,1229.3600000000006,16825.715800000005,2619.5484,2296.4890000000014
24.36499983,76.03500061,375.4166667,0.0,1364.3899999999994,8502.58679999999,1489.3199999999997,960.2645000000012
22.28166656,77.65666631,418.7333333,0.0,0.0,0.0,0.0,0.0
21.12166665,77.93000005,430.6166667,0.0,1210.0699999999997,0.0,0.0,0.0
20.3833333,78.05333316,426.7,0.0,0.0,0.0,0.0,0.0
19.96333319,78.35333341,427.55,0.0,1203.6399999999994,0.0,0.0,0.0
19.32542374,77.79999982,431.1355932,0.0,0.0,0.0,0.0,0.0
18.3233331,77.26666679,443.5333333,0.0,769.0,0.0,0.0,0.0
17.42758606,77.51551674,456.8275862,6.08e-05,0.0,0.0,0.0,0.0
16.65666656,78.12166672,461.3166667,0.001870322,1171.49,0.0,0.0,0.0
16.23666677,78.1280004,466.2,0.003352489,0.0,0.0,0.0,0.0
16.23999993,78.19016654,475.9,0.134924293,1152.2,0.0,0.0,0.0
16.21333323,78.68833302,486.0833333,1.31875295,0.0,0.0,0.0,0.0
16.61666663,79.20383371,478.6666667,1.310530432,769.0,4260.5757,190.302,180.1475
18.14499989,78.57499975,425.4666667,1.282369236,0.0,13388.1707,671.8488,635.9989999999999
20.86833328,77.93416667,380.0333333,1.254313914,1210.0700000000002,18242.8136,973.0224,1314.2935000000002
24.7483331,77.32533318,368.3666667,1.252796451,1165.0599999999995,18255.19,976.332,2225.9965
27.11833321,75.08050021,366.1333333,1.23742192,1261.5100000000002,18255.19,1011.0828,2800.902
27.40166655,75.15933291,359.9833333,1.210566433,1197.210000000001,18255.19,1171.5983999999994,2957.552
27.53833323,75.46138037,362.4,1.198732626,1300.0899999999983,18255.19,1327.1496000000006,3104.803
27.66333348,75.41666679,358.9833333,1.192015819,1171.4900000000016,17945.78,1477.7363999999998,3216.0245000000014
28.20833327,76.33833326,355.3,1.191074745,1165.0599999999995,18255.19,1656.4548000000004,3416.5364999999983
28.35999991,75.30766635,355.3166667,1.192215768,769.0,18255.19,1813.6608,3565.354
27.79833326,74.24466667,359.2166667,1.197744517,1158.6299999999992,17432.159399999975,2098.286399999999,3156.4975000000013
27.29833345,73.79899979,358.4333333,1.204578942,1242.2200000000012,16831.90400000001,2616.238800000001,2302.755000000001
25.59499989,74.13333346,369.45,1.215918716,1255.08,8484.022200000007,1490.974799999998,958.6980000000004
23.1233332,75.56333338,407.45,1.24298593,0.0,0.0,0.0,0.0
21.41166668,76.08833351,430.0333333,1.261442443,1435.119999999999,0.0,0.0,0.0
20.07999992,76.59999987,442.5333333,1.278169753,0.0,0.0,0.0,0.0
19.60166702,77.02166659,450.6333333,1.283039733,1255.0800000000015,0.0,0.0,0.0
19.24499985,76.87333298,458.8666667,1.288827264,0.0,0.0,0.0,0.0
18.75593221,77.38305095,466.0169492,1.292141686,762.57,0.0,0.0,0.0
18.29464245,77.17678547,470.0892857,1.296745607,0.0,0.0,0.0,0.0
18.1200002,77.57000033,466.35,1.29542643,768.9999999999999,0.0,0.0,0.0
17.6566666,77.58999952,470.9666667,1.299084789,0.0,0.0,0.0,0.0
17.40666631,77.9533329,478.9166667,1.298249602,1422.26,0.0,0.0,0.0
17.17333339,78.36500003,482.7333333,1.29930828,0.0,0.0,0.0,0.0
17.38833319,79.60000038,474.9666667,1.294603,1229.3599999999997,4170.8468,177.0636,167.6155
19.42999986,78.76500003,419.55,1.265583098,0.0,13004.5023,645.3720000000001,610.9350000000001
22.17499984,77.8299998,373.4666667,1.229505253,1190.7800000000009,18245.907700000003,971.3676,1292.3625
25.16833328,77.18946416,359.9666667,1.215036462,1267.9399999999996,18255.189999999995,976.332,2222.8635
27.51166668,73.82466656,358.8333333,1.193239198,1306.5200000000004,18255.189999999995,1014.3923999999996,2807.168
27.60999978,73.41533374,362.8833333,1.182228788,1709.0100000000002,18255.19,1168.2887999999998,2954.419
28.52666645,72.7318335,358.1666667,1.179417384,1306.5199999999986,18255.19,1325.4948000000004,3103.236500000001
29.49499985,71.93299956,359.5,1.178593957,1435.1200000000008,18255.19,1499.2488000000003,3267.718999999999
30.29000015,71.45383296,358.55,1.178970381,1754.0200000000004,17945.780000000013,1625.013599999999,3355.443
30.49833323,71.55866685,356.9166667,1.180546659,1370.8199999999997,18255.189999999973,1812.006,3563.787500000002
29.96333326,71.51400024,357.7833333,1.184099158,1856.9,17744.663500000024,2128.0728000000017,3225.423500000001
28.91499974,71.44083299,359.4,1.191486462,1467.2700000000004,16838.092199999985,2612.9291999999987,2307.4545
26.82166643,72.41833331,364.3,1.205214157,1454.41,8601.597999999998,1502.5584,943.0329999999994
24.00499992,73.13333371,406.75,1.232128453,0.0,12.376400000008289,1.6548000000002503,0.0
22.22499984,73.50666695,425.5333333,1.258325183,769.0,0.0,0.0,0.0
20.83833313,73.73166669,434.0166667,1.280098937,0.0,0.0,0.0,0.0
19.88666649,75.19666646,441.1666667,1.290262353,1525.1399999999994,0.0,0.0,0.0
19.19333312,75.08499959,446.3333333,1.298978917,0.0,0.0,0.0,0.0
18.4899999,75.32666677,453.6333333,1.303178396,582.53,0.0,0.0,0.0
17.71379306,75.79310345,458.6724138,1.308250423,0.0,0.0,0.0,0.0
17.2816666,75.78500023,468.2666667,1.307895444,1409.4,0.0,0.0,0.0
16.79333315,76.33333371,478.25,1.309589364,0.0,0.0,0.0,0.0
16.53666671,76.78833338,477.5,1.307424935,1959.78,0.0,0.0,0.0
16.20689658,77.58727102,474.5689655,1.309114409,0.0,0.0,0.0,0.0
16.64499985,79.03666712,463.9333333,1.301566839,1447.9799999999996,4269.858,190.302,180.1475
18.69166657,79.0733331,401.0,1.272593997,0.0,13372.7002,671.8488,635.9989999999999
21.48833319,78.00500005,364.3,1.234670491,743.2800000000007,18249.0018,974.6772,1315.86
24.83666646,76.05418656,362.4666667,1.213627437,1184.3499999999997,18255.19,976.332,2236.962
27.19053558,74.7070825,364.7666667,0.393150083,1210.0699999999997,18255.19,1011.0828,2802.4685
27.43833332,75.20333328,359.1333333,0.006879561,1184.3500000000004,18255.19,1168.2888000000005,2954.419
27.89583325,76.40333314,361.2333333,0.0,1158.630000000001,18255.19,1327.1495999999995,3104.803
28.3666666,75.92166634,360.15,0.0,1177.92,18255.189999999988,1502.5584,3270.851999999999
28.89833304,75.32166684,358.4666667,0.0,1171.4899999999998,18255.190000000017,1658.109600000001,3418.103000000003
29.27666639,75.55333316,357.6833333,0.0,1197.2099999999991,18255.19,1813.6608,3565.354
29.08833313,75.47166659,359.0,0.0,1235.7900000000009,17729.193,2134.691999999999,3212.891499999998
28.33166666,76.05333316,358.4666667,0.0,1280.800000000001,16825.715799999976,2619.548400000001,2294.9225000000006
26.61166658,77.33999977,364.65,0.0,1210.0699999999997,8542.810100000002,1490.9748,960.2645000000012
24.3499999,78.10166702,410.9,0.0,0.0,0.0,0.0,0.0
22.91999985,78.5733331,429.0166667,0.0,1165.0599999999977,0.0,0.0,0.0
21.91499996,78.72166672,430.8666667,0.0,0.0,0.0,0.0,0.0
21.52000008,78.88166669,432.0166667,0.0,1177.920000000002,0.0,0.0,0.0
21.413333,78.99166692,433.0333333,0.0,0.0,0.0,0.0,0.0
21.31166604,78.76166623,434.95,0.0,685.41,0.0,0.0,0.0
21.12000046,78.79090909,436.3272727,0.0,0.0,0.0,0.0,0.0
20.8599995,79.1700002,440.95,0.0,1255.08,0.0,0.0,0.0
20.50666669,78.73833338,450.6333333,0.0,0.0,0.0,0.0,0.0
20.22833338,79.14833336,458.2,0.0,1235.7900000000002,0.0,0.0,0.0
20.16666651,79.80500005,455.6333333,0.0,0.0,0.0,0.0,0.0
20.00333331,80.05333328,452.1833333,0.0,1165.06,4276.0462,191.9568,181.714
21.25333319,80.52833341,395.35,0.0,0.0,13409.8294,676.8132,640.6985
23.29666659,79.05333328,360.8333333,0.0,1171.4899999999998,17939.591800000002,958.1292,1295.4955
25.35999975,77.96933311,359.75,0.0,1261.5100000000002,18255.189999999995,976.332,2225.9965
27.51333329,76.09016706,362.2,0.0,1345.0999999999997,18255.19,1011.0827999999996,2802.4685
28.10166661,77.04166654,362.35,0.0,1402.9700000000005,17945.78,1143.4668000000006,2899.5915000000005
29.15833314,77.28166644,359.5,0.0,1319.380000000001,18255.19,1320.5303999999996,3098.5370000000003
29.88500001,76.66333326,358.6666667,0.0,1280.7999999999993,18255.19,1497.594,3266.1524999999983
30.61499993,76.29166654,355.4,0.0,1312.9500000000007,18255.19,1656.4548000000004,3416.536500000002
31.11166687,75.00666669,354.4333333,0.0,1319.3799999999992,18255.19,1813.6608,3565.354
30.75593215,75.48474548,356.6440678,0.0,1312.9500000000007,17729.193,2136.3468,3209.7585
29.66499993,75.74666684,360.9,0.0,1734.7299999999975,16828.809899999993,2617.893600000001,2299.6219999999994
27.52666664,77.5516669,361.2333333,0.0,1287.2300000000032,8682.044599999994,1515.7968,960.2645000000012
24.9566666,79.24166705,411.4666667,0.0,0.0,9.282300000020768,0.0,0.0
23.27833325,79.43166656,432.4333333,0.331452721,1396.5399999999972,0.0,0.0,0.0
21.96999995,79.3450002,434.5666667,1.256407795,0.0,0.0,0.0,0.0
21.43166641,80.09000041,436.2666667,1.265547814,1480.130000000001,0.0,0.0,0.0
21.16666702,80.2100001,442.8833333,1.268735643,0.0,0.0,0.0,0.0
21.0183334,80.17333285,447.4,0.986041548,556.81,0.0,0.0,0.0
20.72807004,80.38771954,447.1403509,0.981053921,0.0,0.0,0.0,0.0
20.586667,80.78833351,449.65,0.132224668,1312.95,0.0,0.0,0.0
20.51166671,80.39500008,451.15,0.0,0.0,0.0,0.0,0.0
20.42499971,81.23999952,451.1166667,0.0,1332.24,0.0,0.0,0.0
20.41499968,81.60666656,451.8333333,0.0,0.0,0.0,0.0,0.0
20.54666681,81.90333392,438.35,0.0,1267.9399999999996,4087.3061,178.7184,169.182
21.71166643,81.95333328,383.3166667,0.0,0.0,13329.3828,678.4680000000001,642.265
23.8833333,80.20333379,366.3333333,0.0,1370.8200000000006,18249.0018,974.6772,1317.4265
25.84333321,79.34666659,364.45,0.995614193,1831.18,18255.19,976.332,2236.962
27.59666656,77.41333389,363.7333333,1.184275589,1383.6800000000012,18255.189999999995,1011.0828,2802.4685
28.47166665,77.22166672,360.55,1.178805693,769.0,18255.19,1160.0148,2946.5864999999994
29.47666661,75.59999962,357.6833333,1.177300008,1721.869999999999,18255.19,1323.84,3101.67
30.14666656,74.19333331,357.0333333,1.181699445,1377.25,18255.19,1492.6296000000002,3261.4530000000013
31.05333319,73.86833356,354.6,1.184193265,1676.8600000000006,18255.189999999988,1658.1095999999998,3418.102999999999
31.21355926,74.24701651,354.0677966,1.18934695,1396.539999999999,18255.19,1815.3156,3566.9205
31.29666646,74.29199991,355.1,0.521287813,1734.7299999999996,17432.159400000004,2098.286399999999,3156.4975000000013
30.95499989,73.01349974,357.9166667,0.0372424,1364.3899999999994,16819.5276,2622.858,2288.6564999999973
29.61000001,75.53516668,363.2333333,0.0,1702.5800000000015,8648.009500000015,1512.4871999999996,941.4665000000024
27.6249999,76.675,407.25,0.0,0.0,6.1881999999750406,0.0,0.0
26.00333322,76.53166631,433.3666667,0.0,1197.2099999999991,0.0,0.0,0.0
24.8833333,76.54833323,435.8166667,0.0,0.0,0.0,0.0,0.0
24.28499997,75.89666672,437.7833333,0.0,769.0,0.0,0.0,0.0
23.65333328,76.28166656,447.5166667,0.0,0.0,0.0,0.0,0.0
23.34833275,76.39166679,452.95,0.0,991.45,0.0,0.0,0.0
23.09491542,75.50678007,446.9152542,0.0,0.0,0.0,0.0,0.0
22.76833321,75.47000008,446.7666667,0.0,1351.53,0.0,0.0,0.0
22.49666665,76.75666695,454.3166667,0.0,0.0,0.0,0.0,0.0
22.06166643,77.25999959,447.8833333,0.0,1370.8200000000002,0.0,0.0,0.0
21.13333302,78.4816672,443.7666667,0.0,0.0,0.0,0.0,0.0
20.7633331,79.33833377,426.6833333,0.0,1402.9700000000005,4254.3875,178.7184,167.6155
21.62999986,79.27166684,370.7833333,0.0,0.0,13323.1946,658.6104,623.467
23.00999988,77.95000025,360.55,0.0,769.0,18255.19,976.332,1333.0915
24.92499981,76.72684131,359.7166667,0.0,1792.5999999999997,18255.189999999995,976.332,2254.1935000000003
27.06571423,77.71960312,358.85,0.0,1415.8300000000008,18255.19000000001,1014.3924000000002,2807.168
27.12619041,74.64866674,361.0833333,0.0,1396.539999999999,18255.189999999988,1166.6339999999996,2952.852500000001
27.16425532,74.80821715,360.75,0.0,1409.3999999999996,18255.19,1325.4948000000004,3103.236499999999
26.88116659,73.90499992,357.45,0.0,1428.6900000000005,18255.19,1495.9391999999998,3264.586000000001
26.86842105,73.44133307,358.0833333,0.0,1901.91,18255.189999999988,1651.4904000000006,3411.8369999999995
27.22307686,76.72503882,360.5166667,0.0,769.0,18255.19,1810.3511999999992,3562.2209999999977
25.12833306,75.80333316,366.35,0.0,1415.83,17723.004800000024,2139.6564,3197.2265000000007
23.26166668,77.67500038,361.5,0.0,1377.25,16804.057099999976,2631.132,2274.558000000001
21.92666655,79.513333,367.6,0.0,1863.3300000000013,8617.068500000023,1519.1064000000024,914.8359999999992
20.43833329,80.7549998,424.9833333,0.0,0.0,9.282299999991665,1.6548000000002503,0.0
19.71999998,80.57999954,441.6333333,0.0,1435.119999999999,0.0,0.0,0.0
19.2983333,80.60166677,444.5833333,0.0,0.0,0.0,0.0,0.0
19.02666677,80.613333,446.2166667,0.0,1415.829999999998,0.0,0.0,0.0
18.79333293,80.91166662,448.7,0.0,0.0,0.0,0.0,0.0
18.45833317,80.98500023,453.4666667,0.0,769.0,0.0,0.0,0.0
18.25714268,81.03750011,457.9642857,0.0,0.0,0.0,0.0,0.0
17.99666665,80.72833316,467.3,0.0,0.0,0.0,0.0,0.0
17.85999947,81.04833349,474.3833333,0.0,1216.5,0.0,0.0,0.0
17.98499994,81.69166667,474.7666667,0.0,0.0,0.0,0.0,0.0
18.03000011,82.07166621,482.2166667,0.0,1447.98,0.0,0.0,0.0
18.15999985,82.68000005,467.3666667,0.0,0.0,4170.8468,178.7184,167.6155
19.28499994,82.30333277,390.15,0.0,1274.3700000000003,13279.8772,658.6104,623.467
21.11000001,81.40833295,375.5333333,0.0,1190.7799999999995,18245.9077,971.3676,1284.5300000000002
24.56833315,80.84333369,364.15,0.0,1280.8000000000002,18255.19,976.332,2236.9619999999995
26.80683326,77.35499954,360.85,0.0,1274.369999999999,18255.19,1014.3923999999996,2805.6015000000007
26.95913018,80.33064345,369.05,0.793148001,769.0,18255.19,1164.9791999999998,2951.285999999999
27.09130432,79.39083391,364.4166667,1.238845263,1267.9400000000005,18255.189999999988,1325.4948000000004,3103.236500000001
27.21666657,76.94833349,361.7833333,1.234951627,1312.9500000000007,18255.19,1497.594,3266.1524999999983
27.28499988,77.47333387,359.8333333,1.224929351,1280.7999999999993,18255.190000000017,1651.4903999999997,3411.8369999999995
27.46333313,77.55999997,363.3166667,1.210695833,1280.800000000001,18255.19,1812.006,3563.787500000002
26.99666665,78.95833321,364.1833333,1.199603107,1338.6699999999985,17760.13399999999,2119.7988000000005,3234.8224999999984
26.66166633,78.79166667,365.45,1.209895941,1280.7999999999993,16847.374500000005,2606.3099999999995,2319.9865000000027
25.17999983,80.01999919,379.3833333,1.223788317,0.0,8682.044599999994,1502.5584,917.9689999999972
22.94166657,81.54666659,445.05,1.256866548,1319.380000000001,12.376400000008289,1.6548000000002503,0.0
21.53166663,81.09166629,466.75,1.280110703,0.0,0.0,0.0,0.0
20.70833349,81.21166623,468.1833333,0.96005654,1325.8100000000013,0.0,0.0,0.0
20.30499986,81.06833344,466.2,0.672563037,0.0,0.0,0.0,0.0
19.92833306,81.21500015,470.7166667,0.325277009,1364.3899999999994,0.0,0.0,0.0
19.47333301,81.21166649,483.9666667,0.0,396.06,0.0,0.0,0.0
19.26724105,81.94999945,487.8965517,0.0,0.0,0.0,0.0,0.0
19.01166671,81.65,495.9833333,0.0,1184.35,0.0,0.0,0.0
18.88166622,81.60999972,500.2833333,0.0,0.0,0.0,0.0,0.0
18.90166629,81.53833326,498.2833333,0.0,1319.38,0.0,0.0,0.0
18.95499983,82.16166662,499.75,0.0,0.0,0.0,0.0,0.0
19.04166683,82.59833399,482.2333333,0.0,1325.8100000000004,4189.4114,182.028,172.315
19.79333328,82.5799998,390.8166667,0.0,0.0,13078.7607,651.9911999999999,617.201
21.38666662,81.56166649,372.1333333,0.0,1319.3799999999992,18249.0018,973.0224,1301.7615
24.6716664,81.47833379,376.95,0.0,1415.8300000000008,17945.78,959.784,2180.568
26.95666656,80.14166679,369.5666667,0.0,537.5199999999995,18255.189999999995,1014.3923999999996,2802.4685
26.87333326,79.42333323,368.2166667,0.0,1422.2600000000002,18255.19,1169.9436000000003,2955.985499999999
26.90166648,79.97166659,368.2333333,0.0,1441.5499999999993,18255.19,1327.1495999999995,3104.8030000000017
26.85166648,78.62166659,370.9166667,0.0,1203.6400000000012,18255.19,1500.9035999999996,3269.285499999998
26.97166656,79.62666613,366.0833333,0.0,769.0,18255.19,1654.800000000001,3414.970000000001
26.99333324,79.49500033,368.9666667,0.0,1177.92,18255.19,1813.6608,3565.354
24.86333316,78.83666712,367.8,0.0,769.0,17735.381200000003,2133.037199999999,3214.4579999999987
22.57333304,80.54333305,365.1666667,0.0,769.0,16831.90399999998,2616.238800000001,2304.321500000002
21.40333325,81.20333366,371.5333333,0.0,769.0,8536.621899999998,1497.594000000001,957.1314999999996
19.97666658,82.41833369,438.3,0.0,0.0,0.0,0.0,0.0
19.15333325,82.72666651,453.45,0.0,1177.9199999999985,0.0,0.0,0.0
18.78833326,82.80333265,454.6833333,0.0,0.0,0.0,0.0,0.0
18.44333312,82.39000015,457.65,0.0,1165.0600000000013,0.0,0.0,0.0
18.20499999,82.41333313,460.3166667,0.0,0.0,0.0,0.0,0.0
17.92833306,82.70833371,463.45,0.0,666.12,0.0,0.0,0.0
17.83275798,82.78793072,467.7931034,0.0,0.0,0.0,0.0,0.0
17.81999931,82.57333336,474.4333333,0.0,1216.5,0.0,0.0,0.0
17.8766662,82.325,470.55,1.18e-05,0.0,0.0,0.0,0.0
17.67333361,82.52333323,476.0333333,0.0,1312.9500000000005,0.0,0.0,0.0
17.58500032,82.80833333,480.7,0.0,0.0,0.0,0.0,0.0
17.85666663,83.24333318,467.45,0.0,1171.4900000000002,4272.9521,185.3376,175.448
19.34999984,83.37666664,387.7,0.0,0.0,13409.8294,668.5391999999999,632.866
21.20666669,82.1100001,378.6666667,0.0,1184.3499999999997,18245.9077,971.3676,1300.1950000000002
24.71499987,81.49000003,371.4166667,0.0,1177.92,17945.78,959.784,2199.366
26.95499999,77.19000028,362.3833333,0.0,769.0,18255.189999999995,1016.0472,2810.3010000000004
27.10666653,77.34666684,361.2166667,0.0,1222.9300000000003,18255.19,1169.9435999999996,2955.9855
27.16999989,78.40500005,362.3666667,0.0,769.0,18255.19,1327.1496000000006,3104.803
27.46666654,78.45333303,362.0333333,0.0,1210.0699999999997,18255.19,1499.2487999999994,3267.718999999999
27.36499987,78.96333338,364.55,0.0,1222.9300000000003,18255.19,1653.1452,3413.4035000000003
27.42833331,78.91666654,365.4333333,0.0,1447.9799999999996,18255.19,1813.6608,3565.354
26.6166667,79.08333295,363.5666667,0.0,1306.5200000000004,17744.663499999995,2126.418000000001,3225.423500000001
26.24999994,79.10833359,365.8,0.0,1184.3500000000004,16831.90400000001,2616.238799999999,2304.321500000002
24.94499985,80.59833349,367.5,0.0,1190.7799999999988,8548.998299999977,1476.0815999999995,886.6389999999992
23.3249999,81.69500033,436.15,0.0,0.0,0.0,0.0,0.0
22.34833323,81.29499957,454.2833333,0.0,1618.9900000000016,0.0,0.0,0.0
21.57666658,81.65999985,459.0333333,0.0,0.0,0.0,0.0,0.0
21.1166667,81.85333316,464.0166667,0.0,1319.3799999999974,0.0,0.0,0.0
20.83999949,81.89000003,471.8333333,0.0,0.0,0.0,0.0,0.0
