내부온도관측치0,내부온도관측치1,내부온도관측치2,내부온도관측치3,내부온도관측치4,내부온도관측치5,내부온도관측치6,내부온도관측치7,내부온도관측치8,내부온도관측치9,내부온도관측치10,내부온도관측치11,내부온도관측치12,내부온도관측치13,내부온도관측치14,내부온도관측치15,내부온도관측치16,내부온도관측치17,내부온도관측치18,내부온도관측치19,내부온도관측치20,내부온도관측치21,내부온도관측치22,내부온도관측치23,내부습도관측치0,내부습도관측치1,내부습도관측치2,내부습도관측치3,내부습도관측치4,내부습도관측치5,내부습도관측치6,내부습도관측치7,내부습도관측치8,내부습도관측치9,내부습도관측치10,내부습도관측치11,내부습도관측치12,내부습도관측치13,내부습도관측치14,내부습도관측치15,내부습도관측치16,내부습도관측치17,내부습도관측치18,내부습도관측치19,내부습도관측치20,내부습도관측치21,내부습도관측치22,내부습도관측치23,co2관측치0,co2관측치1,co2관측치2,co2관측치3,co2관측치4,co2관측치5,co2관측치6,co2관측치7,co2관측치8,co2관측치9,co2관측치10,co2관측치11,co2관측치12,co2관측치13,co2관측치14,co2관측치15,co2관측치16,co2관측치17,co2관측치18,co2관측치19,co2관측치20,co2관측치21,co2관측치22,co2관측치23,ec관측치0,ec관측치1,ec관측치2,ec관측치3,ec관측치4,ec관측치5,ec관측치6,ec관측치7,ec관측치8,ec관측치9,ec관측치10,ec관측치11,ec관측치12,ec관측치13,ec관측치14,ec관측치15,ec관측치16,ec관측치17,ec관측치18,ec관측치19,ec관측치20,ec관측치21,ec관측치22,ec관측치23,시간당분무량0,시간당분무량1,시간당분무량2,시간당분무량3,시간당분무량4,시간당분무량5,시간당분무량6,시간당분무량7,시간당분무량8,시간당분무량9,시간당분무량10,시간당분무량11,시간당분무량12,시간당분무량13,시간당분무량14,시간당분무량15,시간당분무량16,시간당분무량17,시간당분무량18,시간당분무량19,시간당분무량20,시간당분무량21,시간당분무량22,시간당분무량23,시간당백색광량0,시간당백색광량1,시간당백색광량2,시간당백색광량3,시간당백색광량4,시간당백색광량5,시간당백색광량6,시간당백색광량7,시간당백색광량8,시간당백색광량9,시간당백색광량10,시간당백색광량11,시간당백색광량12,시간당백색광량13,시간당백색광량14,시간당백색광량15,시간당백색광량16,시간당백색광량17,시간당백색광량18,시간당백색광량19,시간당백색광량20,시간당백색광량21,시간당백색광량22,시간당백색광량23,시간당적색광량0,시간당적색광량1,시간당적색광량2,시간당적색광량3,시간당적색광량4,시간당적색광량5,시간당적색광량6,시간당적색광량7,시간당적색광량8,시간당적색광량9,시간당적색광량10,시간당적색광량11,시간당적색광량12,시간당적색광량13,시간당적색광량14,시간당적색광량15,시간당적색광량16,시간당적색광량17,시간당적색광량18,시간당적색광량19,시간당적색광량20,시간당적색광량21,시간당적색광량22,시간당적색광량23,시간당청색광량0,시간당청색광량1,시간당청색광량2,시간당청색광량3,시간당청색광량4,시간당청색광량5,시간당청색광량6,시간당청색광량7,시간당청색광량8,시간당청색광량9,시간당청색광량10,시간당청색광량11,시간당청색광량12,시간당청색광량13,시간당청색광량14,시간당청색광량15,시간당청색광량16,시간당청색광량17,시간당청색광량18,시간당청색광량19,시간당청색광량20,시간당청색광량21,시간당청색광량22,시간당청색광량23
29.5850002,60.21666673,476.4,0.410869011,0.0,0.0,0.0,0.0,29.5600001,60.26166636,480.4576271,0.411092917,769.0,0.0,0.0,0.0,29.353333,60.25999985,479.3166667,0.412405376,0.0,0.0,0.0,0.0,29.55333354,60.21833312,482.6166667,0.411990448,769.0,0.0,0.0,0.0,29.45166648,60.55500037,486.7,0.412057733,0.0,0.0,0.0,0.0,29.48333314,60.8966664,498.7,0.413515585,0.0,0.0,0.0,0.0,29.74499979,60.22499962,504.3,0.413605297,769.0,4186.3173,0.0,0.0,30.29499982,60.00000006,495.45,0.410846589,769.0,13286.0654,0.0,0.0,31.12166665,59.60499992,482.1166667,0.405452515,769.0,18242.813600000005,0.0,0.0,31.49666665,59.45166645,466.7166667,0.401863943,0.0,17945.78,0.0,0.0,31.72000001,58.82833328,457.05,0.399991157,769.0,18255.189999999995,0.0,0.0,32.07666623,59.125,455.9,0.396862372,0.0,18255.19,0.0,0.0,32.42333393,58.7933335,449.6833333,0.39386816,769.0,18255.19,0.0,0.0,32.61499926,58.43166676,446.7833333,0.39124401,0.0,18255.19,0.0,0.0,32.66666597,58.65166664,436.8,0.390088941,730.4200000000001,18255.189999999988,0.0,0.0,32.85833346,58.55499992,437.4166667,0.388025511,769.0,18255.19,0.0,0.0,32.99333344,58.54166654,432.6333333,0.386276083,0.0,18255.19,0.0,0.0,32.87166691,58.54499995,431.4666667,0.384694867,762.5699999999997,18255.19,0.0,0.0,31.85999988,59.31999995,442.4333333,0.386242441,0.0,9594.804100000008,0.0,0.0,30.67166672,60.06333326,447.3,0.389146941,0.0,15.470499999995807,0.0,0.0,30.04333331,59.99666653,451.15,0.394440083,769.0,0.0,0.0,0.0,30.19000041,60.24833304,449.0666667,0.39532602,0.0,0.0,0.0,0.0,30.17999996,60.42499955,450.0166667,0.396436228,769.0,0.0,0.0,0.0,30.05000022,60.5866663,459.3666667,0.397882876,0.0,0.0,0.0,0.0
29.98833326,60.25000013,467.0,0.399127658,769.0,0.0,0.0,0.0,29.88333295,60.35499986,467.5166667,0.401505081,0.0,0.0,0.0,0.0,29.86166614,60.77833322,468.7666667,0.401179872,769.0,0.0,0.0,0.0,29.8249994,60.73333352,472.25,0.402144306,0.0,0.0,0.0,0.0,29.7333333,60.64833342,476.5333333,0.403153589,769.0,0.0,0.0,0.0,29.63500023,61.5583334,487.1166667,0.404835726,0.0,0.0,0.0,0.0,29.98666662,60.33333333,484.9833333,0.404689943,769.0,4173.9409,0.0,0.0,30.47333323,60.14166673,482.2666667,0.402088227,769.0,13310.8182,0.0,0.0,31.26999985,59.63499985,481.6666667,0.397299727,769.0,18242.8136,0.0,0.0,31.72999986,59.63833326,497.6333333,0.393453226,769.0,18255.19,0.0,0.0,32.13333279,59.43666643,468.95,0.390761796,0.0,18255.189999999995,0.0,0.0,32.41666718,59.44166679,458.9666667,0.388216155,769.0,18255.19,0.0,0.0,32.54333286,58.94500008,449.9833333,0.386388229,769.0,18255.19,0.0,0.0,32.68166618,58.85166677,456.0,0.384369653,0.0,18255.19,0.0,0.0,32.88333378,58.02999967,449.1166667,0.382373511,769.0,18255.19,0.0,0.0,32.84166686,58.22333323,456.8666667,0.381353016,769.0,18255.19,0.0,0.0,31.27999986,56.48833345,470.3833333,0.384986439,723.9899999999998,18255.19,0.0,0.0,29.54999987,58.04000009,482.8666667,0.398073513,769.0,18255.19,0.0,0.0,29.9899999,59.40000019,488.3666667,0.39818566,769.0,9548.392599999992,0.0,0.0,29.61333319,60.03999983,461.4833333,0.397434298,0.0,6.188200000004144,0.0,0.0,30.2183334,60.40166677,466.5666667,0.394698017,762.5699999999997,0.0,0.0,0.0,30.41999957,60.77666683,477.3666667,0.393285004,0.0,0.0,0.0,0.0,30.5983332,60.87166665,491.5666667,0.391535584,762.5699999999997,0.0,0.0,0.0,30.43666649,60.71500003,494.9333333,0.392141151,0.0,0.0,0.0,0.0
30.66833318,60.79000028,502.1833333,0.391109445,769.0,0.0,0.0,0.0,30.45172382,60.52068973,500.862069,0.393076195,0.0,0.0,0.0,0.0,30.52499984,60.49152555,504.95,0.391378585,769.0,0.0,0.0,0.0,30.3949996,60.84000009,508.7833333,0.392331793,0.0,0.0,0.0,0.0,30.49833298,60.86333313,513.3666667,0.391961724,769.0,0.0,0.0,0.0,30.30499973,62.02666645,522.8833333,0.393699936,0.0,0.0,0.0,0.0,30.66666689,61.51666648,527.75,0.394193369,0.0,4139.9058,0.0,0.0,31.43166644,60.3733333,524.9833333,0.39275794,769.0,13282.9713,0.0,0.0,31.88666623,59.23499978,504.8666667,0.38709473,0.0,18249.0018,0.0,0.0,29.8733333,57.58166676,492.0666667,0.396167083,769.0,18255.189999999995,0.0,0.0,28.65833333,58.18833345,472.1833333,0.408424299,769.0,18255.19,0.0,0.0,28.05999994,58.46000004,466.9166667,0.416835012,762.5699999999997,18255.19,0.0,0.0,27.96999995,58.40666663,467.35,0.419840443,769.0,18255.19,0.0,0.0,27.51499993,58.8983333,468.95,0.425167231,0.0,18255.189999999988,0.0,0.0,27.5799997,58.63166669,473.1,0.426098017,0.0,18255.19,0.0,0.0,27.09666688,58.85333341,498.65,0.430852873,0.0,18255.19,0.0,0.0,27.24999975,58.67000008,509.25,0.431559373,769.0,18255.19,0.0,0.0,27.07666636,58.725,507.1,0.433465801,769.0,18255.19,0.0,0.0,28.57000011,60.05499999,506.05,0.42128709,0.0,9799.0147,0.0,0.0,28.86833334,60.39499995,486.8833333,0.413044582,769.0,12.376400000008289,0.0,0.0,29.98999996,61.67500032,464.4166667,0.403624585,0.0,0.0,0.0,0.0,29.4299998,60.15833352,476.15,0.40295173,769.0,0.0,0.0,0.0,29.64000003,60.06333332,469.35,0.400933154,0.0,0.0,0.0,0.0,29.25999988,59.79666659,465.5666667,0.401314441,0.0,0.0,0.0,0.0
29.15666688,59.57166646,468.35,0.401695728,0.0,0.0,0.0,0.0,29.45593223,59.99999987,468.440678,0.401182531,762.57,0.0,0.0,0.0,29.84666665,60.15333341,468.6166667,0.396873582,0.0,0.0,0.0,0.0,29.85499967,60.25666656,474.9333333,0.396559582,0.0,0.0,0.0,0.0,30.40499999,60.37166684,483.3166667,0.392982218,0.0,0.0,0.0,0.0,30.13666655,60.68000031,490.7333333,0.394597086,768.9999999999999,0.0,0.0,0.0,30.4616663,60.49000034,496.5666667,0.393677508,769.0000000000002,4121.3412,0.0,0.0,31.08500001,60.31666641,490.3,0.39160287,769.0,13264.4067,0.0,0.0,32.00999943,59.66833356,475.8833333,0.386365798,769.0,18236.6254,0.0,0.0,32.39499995,59.78833351,472.0333333,0.383696796,0.0,18255.19,0.0,0.0,31.19999987,58.42333349,461.6,0.386220015,768.9999999999995,18255.189999999995,0.0,0.0,28.11333326,58.72000008,462.95,0.408200012,762.5700000000006,18255.19,0.0,0.0,26.89499995,59.13333333,466.65,0.424628942,769.0,18255.19,0.0,0.0,26.23833332,59.70166651,475.9833333,0.434149872,762.5699999999997,18255.19,0.0,0.0,26.22833322,59.62833354,486.6333333,0.4377048,0.0,18255.189999999988,0.0,0.0,26.0333334,60.06999995,495.2333333,0.441024226,0.0,18255.19,0.0,0.0,25.88500007,59.36166681,515.0833333,0.442762441,0.0,18255.19,0.0,0.0,25.99000009,59.78833313,513.4166667,0.444164233,769.0,18255.19,0.0,0.0,26.81833331,58.22499994,470.5,0.435304946,0.0,9749.509099999996,0.0,0.0,24.58166663,57.9083334,470.2333333,0.445184728,768.9999999999991,27.84690000000409,0.0,0.0,23.25166664,57.88666662,454.35,0.454559872,0.0,0.0,0.0,0.0,22.83333305,58.11166687,435.75,0.458339089,762.5700000000015,0.0,0.0,0.0,22.65333325,57.9816665,421.5666667,0.460581945,0.0,0.0,0.0,0.0,22.70999997,58.67833328,407.6166667,0.461243586,762.5699999999997,0.0,0.0,0.0
22.76333323,58.30333328,397.3333333,0.462017366,0.0,0.0,0.0,0.0,22.99152536,58.4898306,386.7627119,0.46218444,769.0,0.0,0.0,0.0,22.72333317,58.46500015,378.5166667,0.462959368,0.0,0.0,0.0,0.0,22.9233333,58.97500013,369.5166667,0.462869652,769.0,0.0,0.0,0.0,22.79999994,58.92166684,363.1666667,0.463329441,0.0,0.0,0.0,0.0,22.9566665,59.19333324,358.45,0.463239726,769.0,0.0,0.0,0.0,23.17000004,57.74666665,351.85,0.464506941,769.0,4155.3763,0.0,0.0,24.90333322,51.53333321,343.0833333,0.457834444,769.0,13276.7831,0.0,0.0,25.00166658,55.43000024,350.95,0.456174728,769.0,18245.9077,0.0,0.0,25.32166665,55.4799998,350.7,0.453786087,769.0,18255.19,0.0,0.0,25.1299998,56.09833342,350.6166667,0.454402871,769.0,18255.19,0.0,0.0,25.42333326,55.88500017,350.5166667,0.452148799,769.0,18255.19,0.0,0.0,25.20333325,54.81000004,350.4833333,0.452888942,762.5699999999997,18255.189999999988,0.0,0.0,25.61666641,52.675,349.4333333,0.450231152,769.0,18255.19,0.0,0.0,25.60666666,51.07833322,347.6833333,0.450803086,769.0,18255.19,0.0,0.0,26.02833316,50.18666668,347.3833333,0.447214515,0.0,18255.19,0.0,0.0,25.37000001,54.94500008,350.8,0.45024237,769.0,18255.19,0.0,0.0,25.55999997,58.63333333,352.3166667,0.449872301,769.0,18255.19,0.0,0.0,26.08333317,59.09000003,361.4833333,0.443468943,0.0,9554.580799999996,0.0,0.0,23.7649999,58.63166676,375.9166667,0.45287773,769.0,6.188200000004144,0.0,0.0,23.34666665,59.42833309,374.8166667,0.458283016,0.0,0.0,0.0,0.0,23.3083333,59.05333316,372.5833333,0.458821304,769.0,0.0,0.0,0.0,23.0566665,59.1600001,370.05,0.460503446,0.0,0.0,0.0,0.0,23.25166661,59.26333338,368.7333333,0.46045859,762.5699999999997,0.0,0.0,0.0
23.05666663,59.53499985,370.6833333,0.461378156,0.0,0.0,0.0,0.0,23.48644056,59.79830486,371.4237288,0.460861544,769.0,0.0,0.0,0.0,23.51999985,59.77333317,370.9,0.460481014,0.0,0.0,0.0,0.0,23.44833323,59.45333347,370.65,0.460391302,0.0,0.0,0.0,0.0,23.09833333,59.32999999,369.2,0.461613655,717.56,0.0,0.0,0.0,23.31833331,59.52166646,369.5833333,0.460985658,0.0,0.0,0.0,0.0,23.47833328,59.6350001,368.2666667,0.462275299,769.0,4186.3173,0.0,0.0,24.47833325,60.01833312,367.5666667,0.458327875,769.0,13301.535900000004,0.0,0.0,25.41166665,59.97666651,388.9,0.453505729,769.0,18245.9077,0.0,0.0,25.47999992,59.46833344,391.8833333,0.451016158,769.0000000000005,18255.19,0.0,0.0,25.19166644,59.34666659,384.85,0.452283372,769.0,18255.189999999995,0.0,0.0,25.50333322,59.9799998,383.9833333,0.450612443,376.7699999999995,18255.19,0.0,0.0,25.01333319,59.33666662,410.4666667,0.451879655,769.0,18255.19,0.0,0.0,25.1766667,59.51333319,408.25,0.45201423,769.0,18255.19,0.0,0.0,25.20999991,59.91166662,411.0833333,0.452373086,769.0,18255.19,0.0,0.0,25.20166651,59.7833334,407.3166667,0.452305803,769.0,18255.19,0.0,0.0,25.11833321,59.35333335,405.2666667,0.453012302,769.0,18255.19,0.0,0.0,25.50333328,60.28833313,419.95,0.451588086,769.0,18255.189999999973,0.0,0.0,27.928333,61.57166684,572.3333333,0.432961156,762.5699999999997,9588.615900000004,0.0,0.0,28.48500001,62.33666662,544.7333333,0.421096445,0.0,9.282300000020768,0.0,0.0,28.61500038,60.59499989,493.9166667,0.417238729,769.0,0.0,0.0,0.0,28.39833307,60.29166654,471.65,0.417373302,0.0,0.0,0.0,0.0,28.23166656,60.30000025,455.3166667,0.41764244,769.0,0.0,0.0,0.0,28.2066665,60.29500008,442.7833333,0.417350871,0.0,0.0,0.0,0.0
28.18333327,60.23166688,430.9,0.416487372,769.0,0.0,0.0,0.0,28.27413789,60.27586227,423.2931034,0.417125032,0.0,0.0,0.0,0.0,28.29999981,60.12833328,415.15,0.415040716,769.0,0.0,0.0,0.0,28.3049997,60.0916666,408.2333333,0.414603361,0.0,0.0,0.0,0.0,28.37333301,60.09500008,401.4833333,0.413717441,769.0,0.0,0.0,0.0,28.38999971,60.22499994,397.1333333,0.413111873,0.0,0.0,0.0,0.0,28.79499985,60.52666664,390.4666667,0.412506301,769.0,4232.7288,0.0,0.0,29.65166658,60.41333326,376.6833333,0.407123441,0.0,13279.8772,0.0,0.0,30.55000003,60.2516667,368.0166667,0.400652798,769.0,18242.8136,0.0,0.0,30.86499964,59.88499997,370.3,0.39731094,769.0,18255.19,0.0,0.0,31.08333359,60.26166662,372.1166667,0.395012013,769.0,18255.189999999995,0.0,0.0,31.24166654,60.2583334,376.1333333,0.393307437,769.0,18255.19,0.0,0.0,31.34666621,60.43500004,376.8166667,0.392017794,769.0,18255.19,0.0,0.0,31.48499994,60.50166658,380.4666667,0.390481441,769.0,18255.19,0.0,0.0,31.58833364,60.57500019,382.3333333,0.389741297,769.0,18255.19,0.0,0.0,31.64333366,60.61833324,384.8,0.388889009,383.2000000000007,18255.19,0.0,0.0,31.73166663,60.39666665,383.8,0.3880143,0.0,18255.19,0.0,0.0,31.80666625,60.07333349,384.4833333,0.387049872,498.9399999999987,18255.189999999973,0.0,0.0,31.14833317,60.55166664,390.3728814,0.388619871,769.0,9610.274600000004,0.0,0.0,30.24333321,60.58833364,400.5666667,0.391995367,0.0,0.0,0.0,0.0,30.0516668,60.57666664,400.8333333,0.393901797,769.0,0.0,0.0,0.0,28.61333326,58.77833335,408.55,0.401224729,0.0,0.0,0.0,0.0,24.51333319,57.66333319,428.7666667,0.435618946,762.5699999999997,0.0,0.0,0.0,23.01999998,58.24666659,423.9,0.451240446,0.0,0.0,0.0,0.0
22.76999985,58.58166656,411.0166667,0.456914871,762.57,0.0,0.0,0.0,22.9233333,59.28666687,404.75,0.459707233,0.0,0.0,0.0,0.0,22.75666656,59.15166683,396.6666667,0.461613655,0.0,0.0,0.0,0.0,22.89000006,59.22833335,391.5333333,0.462533223,0.0,0.0,0.0,0.0,22.9483332,59.32166653,385.8833333,0.463150014,768.9999999999999,0.0,0.0,0.0,23.01833324,59.68833338,381.15,0.463621013,0.0,0.0,0.0,0.0,23.29833326,59.90166664,372.8833333,0.464518159,769.0000000000002,4226.5406,0.0,0.0,24.1399999,59.92000027,367.8333333,0.46269023,769.0,13063.2902,0.0,0.0,24.93666646,59.96166681,363.1,0.4588998,769.0,18239.719500000003,0.0,0.0,25.10833308,59.79000015,366.8166667,0.4571728,768.9999999999995,18255.189999999995,0.0,0.0,25.15166642,60.06999982,367.2333333,0.456959726,769.0,18255.19000000001,0.0,0.0,25.23666655,59.93499997,370.75,0.456499944,769.0,18255.189999999988,0.0,0.0,25.24166657,60.02833341,369.6166667,0.456892441,769.0,18255.19,0.0,0.0,25.31999995,60.09499989,369.7833333,0.456556015,0.0,18255.19,0.0,0.0,25.33166672,60.18000005,368.7,0.456858801,769.0,18255.189999999988,0.0,0.0,25.44499989,60.00000019,372.9166667,0.456410227,769.0,18255.19,0.0,0.0,25.4566666,60.21000004,373.6,0.456477515,769.0,18255.19,0.0,0.0,25.53999971,60.28000011,378.8333333,0.45648873,0.0,18255.19,0.0,0.0,26.08666687,60.29333344,385.9666667,0.451554446,0.0,9675.250700000004,0.0,0.0,26.14666656,60.31666654,392.2,0.447136016,769.0,24.75279999998748,0.0,0.0,26.47166656,60.12833354,386.6166667,0.443054017,0.0,0.0,0.0,0.0,26.81333316,60.23666668,385.05,0.439577583,0.0,0.0,0.0,0.0,27.07333339,60.18166676,382.95,0.436347874,0.0,0.0,0.0,0.0,27.20666672,60.15666663,379.5333333,0.434116229,769.0,0.0,0.0,0.0
27.34166635,60.05666656,377.65,0.432736871,0.0,0.0,0.0,0.0,27.60727272,60.25090887,376.7592593,0.432298268,1245.77,0.0,0.0,0.0,27.69500011,59.99666678,375.6833333,0.426580226,1820.36,0.0,0.0,0.0,27.8216664,60.05666663,375.4,0.423619659,2058.2699999999995,0.0,0.0,0.0,27.98833326,59.9850001,374.4833333,0.421601085,1816.5300000000009,0.0,0.0,0.0,28.09661021,60.22499994,376.9666667,0.419739516,1867.97,0.0,0.0,0.0,28.2566665,60.64166679,371.2,0.420120807,1816.5300000000009,2138.0231,0.0,0.0,28.8966665,60.99166654,361.85,0.416969581,1874.4,6531.6451,0.0,0.0,29.68166644,60.74833317,357.4333333,0.410319515,1622.3999999999996,9276.1118,0.0,0.0,26.88666668,58.68833345,403.6,0.430561298,1292.0100000000002,9282.300000000005,0.0,0.0,25.69999994,59.275,424.4166667,0.449446158,1673.840000000002,8972.89,0.0,0.0,25.60333328,60.46833337,411.3333333,0.454055229,1664.8099999999977,9282.299999999996,0.0,0.0,25.41166662,60.163333,400.75,0.457329805,1379.4300000000003,8972.890000000007,0.0,0.0,25.44499976,60.54000003,390.0,0.459202591,1848.6800000000003,9282.299999999996,0.0,0.0,25.48166656,60.18333365,382.9166667,0.459830587,1453.9900000000016,9282.299999999996,0.0,0.0,25.42166653,60.01000004,380.6666667,0.461187516,1622.3999999999978,8972.89,0.0,0.0,25.24666653,59.90333322,396.85,0.463845298,1703.3899999999994,9282.300000000005,0.0,0.0,25.67499981,60.44999994,486.3,0.463564946,1385.8600000000006,8972.89,0.0,0.0,27.04999981,60.65999921,470.4,0.451509584,1622.4000000000017,4959.842300000004,0.0,0.0,26.7666666,60.35999972,457.6333333,0.448268651,1172.4399999999987,3.094100000002072,0.0,0.0,27.01666667,60.42833322,444.6166667,0.444523083,1799.84,0.0,0.0,0.0,27.07166662,60.5166666,430.9,0.443098873,1703.3899999999994,0.0,0.0,0.0,27.39833301,60.34666659,421.1333333,0.439465442,1496.4000000000017,0.0,0.0,0.0,27.40833295,60.44666691,412.95,0.43850102,1353.7099999999991,0.0,0.0,0.0
27.69333344,60.07999992,405.7666667,0.435405872,1279.15,0.0,0.0,0.0,27.68135598,60.60677984,401.0338983,0.436741322,1741.9699999999998,0.0,0.0,0.0,27.93833313,60.28999983,397.5,0.432523802,1839.6500000000003,0.0,0.0,0.0,27.9299997,60.49166679,393.65,0.431884588,1761.2599999999993,0.0,0.0,0.0,28.17500003,60.34166667,389.15,0.429417444,1334.42,0.0,0.0,0.0,28.12333355,60.46333345,388.1666667,0.430079089,1234.1400000000003,0.0,0.0,0.0,28.73166647,60.5566665,383.0,0.428262373,1884.66,2069.9529,0.0,0.0,29.52000001,61.03833332,378.2166667,0.4245953,1684.1000000000004,6766.796699999999,0.0,0.0,30.0649998,60.72833328,377.1666667,0.419268514,1852.51,8969.795900000001,0.0,0.0,26.88999993,59.51000004,382.0666667,0.444310015,1502.83,9282.3,0.0,0.0,25.66333329,59.80333347,386.85,0.454728087,1748.3999999999996,9282.3,0.0,0.0,25.26666663,60.30166658,427.4333333,0.440710232,1865.369999999999,8972.89,0.0,0.0,24.91666635,59.80166683,404.6666667,0.444781014,1690.5300000000025,9282.300000000005,0.0,0.0,25.15499973,60.53166682,390.9166667,0.441730726,1912.98,8972.89,0.0,0.0,24.94333312,59.33666649,378.9666667,0.440575651,1667.41,9282.300000000005,0.0,0.0,25.17999989,59.99833342,372.2333333,0.437973946,1622.3999999999978,8972.89,0.0,0.0,24.91833296,59.80999972,370.95,0.438007592,1464.25,9282.300000000005,0.0,0.0,25.21500009,60.40833327,369.8833333,0.435091871,1774.1200000000026,9282.299999999988,0.0,0.0,25.99500001,60.61999989,381.4,0.426243798,1741.9699999999975,4718.502500000002,0.0,0.0,26.09166663,60.63499972,398.0333333,0.41876387,1567.130000000001,6.188200000004144,0.0,0.0,26.81666625,60.28999971,397.8333333,0.409556943,1741.9700000000012,0.0,0.0,0.0,27.07666664,60.60833346,398.6833333,0.404084374,1298.4400000000023,0.0,0.0,0.0,27.63333362,60.29166641,400.2833333,0.396066158,1247.0,0.0,0.0,0.0,27.77999986,60.38833332,400.2833333,0.39165894,1596.679999999993,0.0,0.0,0.0
