내부온도관측치0,내부온도관측치1,내부온도관측치2,내부온도관측치3,내부온도관측치4,내부온도관측치5,내부온도관측치6,내부온도관측치7,내부온도관측치8,내부온도관측치9,내부온도관측치10,내부온도관측치11,내부온도관측치12,내부온도관측치13,내부온도관측치14,내부온도관측치15,내부온도관측치16,내부온도관측치17,내부온도관측치18,내부온도관측치19,내부온도관측치20,내부온도관측치21,내부온도관측치22,내부온도관측치23,내부습도관측치0,내부습도관측치1,내부습도관측치2,내부습도관측치3,내부습도관측치4,내부습도관측치5,내부습도관측치6,내부습도관측치7,내부습도관측치8,내부습도관측치9,내부습도관측치10,내부습도관측치11,내부습도관측치12,내부습도관측치13,내부습도관측치14,내부습도관측치15,내부습도관측치16,내부습도관측치17,내부습도관측치18,내부습도관측치19,내부습도관측치20,내부습도관측치21,내부습도관측치22,내부습도관측치23,co2관측치0,co2관측치1,co2관측치2,co2관측치3,co2관측치4,co2관측치5,co2관측치6,co2관측치7,co2관측치8,co2관측치9,co2관측치10,co2관측치11,co2관측치12,co2관측치13,co2관측치14,co2관측치15,co2관측치16,co2관측치17,co2관측치18,co2관측치19,co2관측치20,co2관측치21,co2관측치22,co2관측치23,ec관측치0,ec관측치1,ec관측치2,ec관측치3,ec관측치4,ec관측치5,ec관측치6,ec관측치7,ec관측치8,ec관측치9,ec관측치10,ec관측치11,ec관측치12,ec관측치13,ec관측치14,ec관측치15,ec관측치16,ec관측치17,ec관측치18,ec관측치19,ec관측치20,ec관측치21,ec관측치22,ec관측치23,시간당분무량0,시간당분무량1,시간당분무량2,시간당분무량3,시간당분무량4,시간당분무량5,시간당분무량6,시간당분무량7,시간당분무량8,시간당분무량9,시간당분무량10,시간당분무량11,시간당분무량12,시간당분무량13,시간당분무량14,시간당분무량15,시간당분무량16,시간당분무량17,시간당분무량18,시간당분무량19,시간당분무량20,시간당분무량21,시간당분무량22,시간당분무량23,시간당백색광량0,시간당백색광량1,시간당백색광량2,시간당백색광량3,시간당백색광량4,시간당백색광량5,시간당백색광량6,시간당백색광량7,시간당백색광량8,시간당백색광량9,시간당백색광량10,시간당백색광량11,시간당백색광량12,시간당백색광량13,시간당백색광량14,시간당백색광량15,시간당백색광량16,시간당백색광량17,시간당백색광량18,시간당백색광량19,시간당백색광량20,시간당백색광량21,시간당백색광량22,시간당백색광량23,시간당적색광량0,시간당적색광량1,시간당적색광량2,시간당적색광량3,시간당적색광량4,시간당적색광량5,시간당적색광량6,시간당적색광량7,시간당적색광량8,시간당적색광량9,시간당적색광량10,시간당적색광량11,시간당적색광량12,시간당적색광량13,시간당적색광량14,시간당적색광량15,시간당적색광량16,시간당적색광량17,시간당적색광량18,시간당적색광량19,시간당적색광량20,시간당적색광량21,시간당적색광량22,시간당적색광량23,시간당청색광량0,시간당청색광량1,시간당청색광량2,시간당청색광량3,시간당청색광량4,시간당청색광량5,시간당청색광량6,시간당청색광량7,시간당청색광량8,시간당청색광량9,시간당청색광량10,시간당청색광량11,시간당청색광량12,시간당청색광량13,시간당청색광량14,시간당청색광량15,시간당청색광량16,시간당청색광량17,시간당청색광량18,시간당청색광량19,시간당청색광량20,시간당청색광량21,시간당청색광량22,시간당청색광량23
28.07166672,60.42000027,398.9166667,0.385614439,1334.42,0.0,0.0,0.0,28.19322036,60.48135602,397.6610169,0.385524346,1761.2599999999998,0.0,0.0,0.0,28.40666647,60.26999976,397.4,0.378089658,1948.9600000000005,0.0,0.0,0.0,28.41833305,60.40666637,395.5333333,0.374871154,1751.0,0.0,0.0,0.0,28.64833336,60.4899999,392.0833333,0.369678945,1693.13,0.0,0.0,0.0,28.58166676,60.39833349,391.15,0.36711087,1799.84,0.0,0.0,0.0,29.14333334,60.72999992,386.2166667,0.362513012,1916.8099999999995,2057.5765,0.0,0.0,29.82833322,61.21333326,378.25,0.356064797,1793.41,6757.514399999999,0.0,0.0,30.72166669,61.56666648,372.5666667,0.34628594,1585.1900000000005,8969.795900000001,0.0,0.0,30.81166649,61.17500006,383.25,0.341183442,1916.8100000000013,9282.3,0.0,0.0,31.15333344,61.29500001,382.7833333,0.335082869,1748.3999999999978,9282.3,0.0,0.0,31.16666692,61.19833349,392.15,0.331034513,2091.650000000001,8972.89,0.0,0.0,31.43333311,61.39333344,386.6833333,0.326133868,2032.5499999999995,9282.300000000005,0.0,0.0,31.51166655,60.45333328,385.0166667,0.322657435,1612.1399999999994,8972.89,0.0,0.0,31.78666665,60.94666665,380.3166667,0.317992296,1622.4000000000017,9282.300000000005,0.0,0.0,31.80833298,60.30333341,384.2833333,0.315637297,1660.9799999999996,9282.300000000005,0.0,0.0,31.96999931,61.07166659,384.5333333,0.311846866,1891.09,8972.89,0.0,0.0,31.89333283,60.67333317,390.2,0.310041365,1887.2599999999984,9282.299999999988,0.0,0.0,31.45166664,61.0350001,396.7,0.308740508,1752.2299999999996,4786.572700000004,0.0,0.0,30.46999979,61.79833374,406.5666667,0.310377795,1765.0900000000038,9.282300000006217,0.0,0.0,30.74499995,60.82833335,409.8833333,0.308942365,1703.3899999999994,0.0,0.0,0.0,30.51333319,61.49166609,416.05,0.309346079,1877.0,0.0,0.0,0.0,30.81166668,60.62666702,416.55,0.307652724,1829.39,0.0,0.0,0.0,30.63833357,60.88000037,412.65,0.308078867,1880.8300000000013,0.0,0.0,0.0
30.80166655,60.41666692,408.7,0.306351866,1590.25,0.0,0.0,0.0,30.67586228,60.74310342,402.9482759,0.308191783,1253.4299999999998,0.0,0.0,0.0,30.6749999,60.58833313,395.6166667,0.305656581,1651.9500000000005,0.0,0.0,0.0,30.56000017,60.52833322,387.1833333,0.306049082,1786.9799999999996,0.0,0.0,0.0,30.62666658,60.65166658,379.6166667,0.304714585,1831.9900000000007,0.0,0.0,0.0,30.50166664,60.66666686,374.1666667,0.304849156,1739.369999999999,0.0,0.0,0.0,30.88333305,60.83166701,366.8833333,0.303828654,1334.42,2088.5175,0.0,0.0,31.53666658,60.75499992,357.9333333,0.301899798,1677.67,6794.643599999999,0.0,0.0,32.39166743,60.69166667,349.9333333,0.297425295,1696.960000000001,8969.7959,0.0,0.0,32.32333317,60.84666678,374.1166667,0.29620294,1852.5099999999984,9282.300000000005,0.0,0.0,32.44333344,61.37333336,398.85,0.294677792,1628.8300000000015,8972.889999999996,0.0,0.0,32.32166659,61.93000011,408.6166667,0.294240436,1673.84,9282.300000000005,0.0,0.0,32.43833319,61.57999999,414.5333333,0.293489075,1577.3899999999994,9282.300000000005,0.0,0.0,32.31833331,61.45833321,418.3333333,0.293388146,1515.6899999999987,8972.89,0.0,0.0,32.44499995,61.7333334,415.0333333,0.292905935,1556.8700000000026,9282.300000000005,0.0,0.0,32.37833341,61.61166662,416.85,0.293354506,1690.5299999999988,8972.89,0.0,0.0,32.57499962,61.97833328,426.4833333,0.292692863,1654.5499999999993,9282.299999999988,0.0,0.0,32.59666608,61.57500006,431.65,0.293298435,1912.98,9282.300000000005,0.0,0.0,32.28666662,60.95,435.75,0.293130221,1466.8500000000022,4687.561500000011,0.0,0.0,31.37499994,60.58166682,518.9666667,0.295485225,1916.8100000000013,3.0940999999875203,0.0,0.0,31.45166642,60.69666704,524.7333333,0.296472082,1861.5400000000009,0.0,0.0,0.0,31.29333309,60.53999952,500.1,0.298703726,1758.6599999999962,0.0,0.0,0.0,31.3316666,60.74499963,485.9833333,0.2989953,1528.550000000003,0.0,0.0,0.0,31.24166689,60.52999973,475.4666667,0.300812012,1447.5599999999977,0.0,0.0,0.0
31.35666622,60.43666662,464.7,0.300453155,1430.87,0.0,0.0,0.0,31.1896554,60.87068985,454.7241379,0.302739316,1385.86,0.0,0.0,0.0,31.34999981,60.43666662,446.4,0.301182082,1603.11,0.0,0.0,0.0,31.17500032,60.84833387,437.7333333,0.302236222,1618.5699999999997,0.0,0.0,0.0,31.3749999,60.50500011,430.3166667,0.301810078,1635.2600000000002,0.0,0.0,0.0,31.17500038,60.89166705,423.8666667,0.302583865,1874.4,0.0,0.0,0.0,31.49833333,61.46166668,413.2833333,0.303368865,1599.2800000000009,2026.6355,0.0,0.0,31.84333324,62.67333298,400.1,0.303694085,1725.2799999999988,6717.2911,0.0,0.0,32.69333267,61.76833331,387.0166667,0.301563366,2027.3500000000004,9279.2059,0.0,0.0,32.62999872,62.53000005,381.8666667,0.30159701,2085.220000000001,8972.89,0.0,0.0,32.83666719,62.53833326,379.75,0.301114794,1884.66,9282.300000000005,0.0,0.0,32.72000033,63.38999996,384.0,0.302000725,1705.989999999998,8972.89,0.0,0.0,32.93333302,63.33666655,385.1333333,0.302225007,1486.140000000003,9282.299999999996,0.0,0.0,32.78333308,63.76499996,385.8833333,0.303413728,1735.5399999999972,9282.300000000005,0.0,0.0,29.71999992,61.29833355,391.95,0.316018581,1780.550000000003,8972.89,0.0,0.0,26.86499993,61.40833359,394.95,0.34560187,1686.699999999997,9282.300000000005,0.0,0.0,25.68666655,61.86666667,391.1833333,0.364520373,1408.9799999999996,8972.89,0.0,0.0,25.72166678,61.81666667,384.4333333,0.370923729,1443.7300000000032,9282.300000000005,0.0,0.0,27.15833324,61.47499994,389.6,0.360617797,1777.949999999997,4870.113400000002,0.0,0.0,27.58499991,61.29833336,403.9666667,0.351478156,1696.9600000000028,0.0,0.0,0.0,28.58333343,61.05333303,401.8333333,0.341609584,1330.5899999999965,0.0,0.0,0.0,29.08833326,60.97500025,401.9833333,0.335789369,1522.1200000000026,0.0,0.0,0.0,29.71833321,61.15500005,405.3333333,0.330731726,1385.8600000000006,0.0,0.0,0.0,29.9633331,60.77833335,407.6,0.327322579,2033.7799999999988,0.0,0.0,0.0
30.33559295,60.72931033,405.1034483,0.323864714,1554.27,0.0,0.0,0.0,30.40169467,61.09661012,403.2542373,0.325651461,1703.39,0.0,0.0,0.0,30.5850001,60.88166663,400.55,0.321311727,1761.2600000000002,0.0,0.0,0.0,30.6000001,60.9216664,397.65,0.320481867,1693.13,0.0,0.0,0.0,30.87666642,60.97833303,395.3666667,0.319192222,1473.2799999999995,0.0,0.0,0.0,30.85999975,60.75666669,393.15,0.318979151,2442.7000000000007,0.0,0.0,0.0,31.31666629,61.25666669,387.3333333,0.318339939,1758.66,2125.6467,0.0,0.0,31.86999982,62.21999969,382.3166667,0.317173656,1259.8599999999988,6522.362800000001,0.0,0.0,32.75666676,61.97166684,378.8166667,0.315110227,1813.9300000000003,9276.1118,0.0,0.0,32.66999938,63.07666651,379.1333333,0.315413011,1784.380000000001,9282.300000000005,0.0,0.0,32.94166635,63.01499996,374.45,0.315289652,1340.8499999999983,8972.89,0.0,0.0,32.82499955,63.89333312,375.3333333,0.316422297,1703.3899999999994,9282.299999999996,0.0,0.0,33.03500042,63.78999977,373.2666667,0.316859655,2010.66,8972.890000000007,0.0,0.0,32.92000065,64.48499959,373.6166667,0.318205367,1247.0,9282.299999999996,0.0,0.0,33.17666626,64.24499931,369.5333333,0.318194154,1722.6800000000003,9282.299999999996,0.0,0.0,33.01833356,64.72499898,369.3166667,0.320010868,1603.1100000000006,8972.89,0.0,0.0,33.31666686,64.15499986,368.9166667,0.32032487,1739.369999999999,9282.300000000005,0.0,0.0,33.17833271,64.62166506,374.1,0.321838798,1968.25,8972.89,0.0,0.0,32.11833312,62.58833307,382.5,0.324339583,1635.260000000002,4969.12460000001,0.0,0.0,27.28999996,59.60833314,397.5166667,0.352857511,1398.7200000000012,3.0940999999875203,0.0,0.0,24.98999996,59.7683335,397.2333333,0.38343887,2008.0599999999977,0.0,0.0,0.0,24.14666653,60.55499992,391.4,0.398095944,1684.0999999999983,0.0,0.0,0.0,23.89833307,59.45833327,387.55,0.404140443,1509.260000000002,0.0,0.0,0.0,23.77833316,60.21666648,385.3666667,0.406461796,1590.25,0.0,0.0,0.0
23.66666654,59.51499996,383.35,0.40848037,1735.54,0.0,0.0,0.0,23.80344809,59.72931033,379.9655172,0.409329175,1603.11,0.0,0.0,0.0,23.56333338,59.05166658,372.2166667,0.4106223,1684.1,0.0,0.0,0.0,23.79833295,59.44333363,367.8166667,0.409512084,1716.25,0.0,0.0,0.0,23.55666685,59.02499975,364.2166667,0.410745656,1635.2600000000002,0.0,0.0,0.0,23.76166655,59.23499978,364.4666667,0.410723227,1709.8199999999997,0.0,0.0,0.0,23.74166651,60.9899999,356.0333333,0.412753018,1641.6900000000005,2060.6706,0.0,0.0,24.41666667,58.94666672,346.7,0.411687659,1826.789999999999,6751.326200000001,0.0,0.0,24.87666645,56.9983331,343.3666667,0.410857799,1453.9899999999998,8969.795900000001,0.0,0.0,25.74499985,61.77166678,349.7118644,0.407044373,1392.2900000000009,9282.3,0.0,0.0,27.08499994,62.07999992,349.0666667,0.395527871,1453.9900000000016,9282.299999999996,0.0,0.0,27.8166666,61.6799998,350.65,0.387935798,1716.25,8972.890000000007,0.0,0.0,28.36999966,62.23833326,350.4833333,0.382452015,1618.5699999999997,9282.299999999996,0.0,0.0,28.49166644,62.28166669,350.2166667,0.382194274,1577.3899999999994,9282.300000000005,0.0,0.0,28.82833312,61.95999972,350.0666667,0.381184799,1716.25,8972.89,0.0,0.0,28.83333311,62.19666659,355.0333333,0.382777225,1810.0999999999983,9282.300000000005,0.0,0.0,29.13999999,62.63499972,355.8333333,0.382485654,1722.6800000000003,8972.89,0.0,0.0,29.1083334,62.9983331,364.1166667,0.384593938,1709.8199999999997,9282.300000000005,0.0,0.0,29.23833345,62.04666646,381.2833333,0.383304297,2020.920000000002,4823.7019,0.0,0.0,27.81166684,58.95666644,509.3,0.389573082,1754.829999999998,0.0,0.0,0.0,26.70000003,60.70166639,507.9166667,0.389561868,1978.510000000002,0.0,0.0,0.0,28.12666664,60.5166666,489.8833333,0.346128941,1489.9700000000012,0.0,0.0,0.0,28.72999996,60.81500028,469.65,0.336383727,1583.8199999999997,0.0,0.0,0.0,28.98999977,60.61833344,450.4833333,0.329554227,1735.5400000000009,0.0,0.0,0.0
29.39166635,60.72666677,438.6666667,0.321603295,1547.84,0.0,0.0,0.0,29.50833311,60.98500023,428.9166667,0.318653939,1590.2500000000002,0.0,0.0,0.0,29.81666638,60.91166662,420.25,0.310904868,1466.8499999999997,0.0,0.0,0.0,29.82499968,60.87333355,413.9,0.30709201,1279.1500000000003,0.0,0.0,0.0,30.11500009,60.88333327,408.5,0.300991439,1677.67,0.0,0.0,0.0,30.18000021,60.61833331,405.35,0.296460867,1916.8099999999995,0.0,0.0,0.0,30.5416666,62.15166658,396.8166667,0.291818149,1906.550000000001,2107.0821,0.0,0.0,30.74333334,65.45833333,386.85,0.287668862,1534.9799999999996,6800.8318,0.0,0.0,31.63666677,65.68499947,377.7333333,0.279078722,1712.42,8969.795900000001,0.0,0.0,29.2983332,62.18166644,408.0666667,0.284439152,1767.6899999999987,9282.3,0.0,0.0,26.07166656,62.49000003,404.7833333,0.311499223,1586.420000000002,8972.89,0.0,0.0,25.49833333,61.81333326,396.6166667,0.321233227,1615.9699999999975,9282.300000000005,0.0,0.0,24.93499972,61.36500015,388.9,0.326997366,1353.7100000000028,9282.299999999996,0.0,0.0,24.67499997,62.1533336,381.1333333,0.330664439,1573.5599999999977,8972.89,0.0,0.0,24.57500029,61.24000003,378.0333333,0.332683012,1878.23,9282.299999999996,0.0,0.0,24.49666665,61.7399999,395.0833333,0.333927797,1880.8300000000013,8972.890000000014,0.0,0.0,24.31016916,62.87966072,386.6271186,0.335732918,705.7900000000009,13304.62999999999,0.0,0.0,24.44500001,62.40833314,389.0666667,0.336596798,126.0,18255.19,0.0,0.0,25.93499985,61.26999989,392.9666667,0.325898366,252.0,9703.097599999994,0.0,0.0,24.94166648,59.16000004,410.1833333,0.325023657,0.0,9.282300000006217,0.0,0.0,23.45666656,58.48833338,410.3333333,0.334208154,126.0,0.0,0.0,0.0,22.76833331,59.11833337,406.95,0.337482727,0.0,0.0,0.0,0.0,22.5899999,59.43333327,400.0166667,0.338290159,119.56999999999972,0.0,0.0,0.0,22.80666653,58.99000003,394.7166667,0.338043446,0.0,0.0,0.0,0.0
22.65499983,59.61499996,389.8333333,0.338548089,126.0,0.0,0.0,0.0,23.04067777,60.12033876,386.2372881,0.338539967,0.0,0.0,0.0,0.0,22.91166665,59.96833305,383.3833333,0.33852566,126.0,0.0,0.0,0.0,23.05833321,60.30666676,379.7666667,0.33844716,0.0,0.0,0.0,0.0,23.03499991,60.95500005,377.6333333,0.338536873,126.0,0.0,0.0,0.0,23.14833317,60.79500008,376.2666667,0.337292083,0.0,0.0,0.0,0.0,23.23999996,61.81000023,371.0,0.337774301,126.0,4229.6347,0.0,0.0,23.55166648,65.15499999,364.9666667,0.338110731,126.0,13341.7592,0.0,0.0,23.98166663,64.64000034,360.5666667,0.337179939,119.57000000000004,18245.9077,0.0,0.0,24.14333334,66.72833335,394.6166667,0.336922011,126.0,17945.78,0.0,0.0,25.79499982,68.92000046,393.2,0.328287009,251.9999999999999,18255.189999999995,0.0,0.0,26.30333331,68.40999959,383.75,0.321457515,252.0,18255.19,0.0,0.0,26.35666656,67.63333333,386.0666667,0.31998844,126.0,18255.19,0.0,0.0,26.54500017,67.57000046,392.5833333,0.316276513,252.0,18255.19,0.0,0.0,26.56833328,67.0549998,391.35,0.315715795,126.0,18255.189999999988,0.0,0.0,26.54500017,66.6,385.9833333,0.315323294,126.0,18255.19,0.0,0.0,26.70666663,66.1733331,385.1833333,0.315435436,245.57,18255.19,0.0,0.0,26.81333335,66.30833384,389.5833333,0.314000013,252.0,18255.19,0.0,0.0,25.44666656,61.17333298,410.5333333,0.318025938,0.0,9761.885500000004,0.0,0.0,23.51500003,60.18833332,431.55,0.33082144,126.0,12.376400000008289,0.0,0.0,23.64166648,59.72833322,434.8333333,0.331651298,0.0,0.0,0.0,0.0,23.56440673,60.06271181,433.6610169,0.332060715,119.57000000000016,0.0,0.0,0.0,23.40833327,60.00166664,429.9,0.332739084,0.0,0.0,0.0,0.0,23.45999988,60.05000032,424.4166667,0.33233537,0.0,0.0,0.0,0.0
23.2166666,59.45333341,417.6666667,0.333636223,0.0,0.0,0.0,0.0,23.43620698,60.11034492,409.0344828,0.333493535,55.27,0.0,0.0,0.0,23.48333333,59.93166682,399.85,0.332974583,0.0,0.0,0.0,0.0,23.41499993,59.91333338,394.4,0.332604512,0.0,0.0,0.0,0.0,23.29166663,59.96833344,388.8666667,0.332750297,0.0,0.0,0.0,0.0,23.44499995,60.71666673,383.9333333,0.33192044,126.0,0.0,0.0,0.0,23.3433334,63.20166664,374.4166667,0.333625012,125.99999999999996,4136.8117,0.0,0.0,23.56500015,67.011667,362.2333333,0.331785871,252.0,13307.7241,0.0,0.0,24.14333315,66.72166672,354.2333333,0.330529869,126.0,18242.8136,0.0,0.0,24.13333314,66.44166654,349.75,0.329576653,119.57000000000004,18255.19,0.0,0.0,23.94333324,67.03000069,347.1666667,0.331326083,126.0,18255.189999999995,0.0,0.0,24.09499982,67.33833364,346.3,0.331135441,125.99999999999989,18255.19,0.0,0.0,23.98833338,67.95000013,344.8,0.332223227,252.0,18255.19,0.0,0.0,24.28499988,68.07333336,340.8166667,0.33113544,126.0,18255.19,0.0,0.0,24.30833337,68.64666659,369.6833333,0.331068156,126.0,18255.189999999988,0.0,0.0,24.37333298,68.50666656,439.65,0.330440155,206.99,18255.19,0.0,0.0,24.51833299,67.28333282,459.5254237,0.329453296,245.57000000000016,18255.19,0.0,0.0,25.55999982,67.45333341,534.55,0.325629225,126.0,18255.19,0.0,0.0,24.85833324,63.24500014,488.75,0.322085509,119.56999999999972,9505.075199999992,0.0,0.0,23.78833338,62.58166663,476.1333333,0.328242152,126.0,6.188200000004144,0.0,0.0,23.54499998,61.34666665,460.2833333,0.329430868,0.0,0.0,0.0,0.0,23.84333312,61.62666645,447.8166667,0.328096365,126.0,0.0,0.0,0.0,23.59833333,60.66166636,439.3666667,0.328701937,0.0,0.0,0.0,0.0,23.73333327,60.74333337,427.8666667,0.32826458,126.0,0.0,0.0,0.0
23.46499987,60.19666665,418.9,0.328679508,0.0,0.0,0.0,0.0,23.77966095,60.6084746,410.5254237,0.328194632,126.0,0.0,0.0,0.0,23.46999985,60.10333322,402.7833333,0.32832065,0.0,0.0,0.0,0.0,23.60833327,60.04166667,396.7833333,0.327490794,0.0,0.0,0.0,0.0,23.43999987,60.36333345,393.9833333,0.327804793,0.0,0.0,0.0,0.0,23.66666657,61.08500004,394.6,0.326862795,126.0,0.0,0.0,0.0,23.50666663,63.4916666,390.2,0.32839915,252.0,4056.3651,0.0,0.0,23.64833307,66.47833328,376.1666667,0.328847722,252.0,13468.617300000002,0.0,0.0,24.0316665,67.35999985,364.0,0.328466435,252.0,17933.403599999998,0.0,0.0,24.16333329,68.2399999,361.1333333,0.328500079,252.0,18255.19,0.0,0.0,24.13499978,68.00666656,353.1833333,0.328544937,126.0,18255.19,0.0,0.0,24.15666656,68.00000025,348.4666667,0.328623439,126.0,18255.19,0.0,0.0,24.30500002,68.38166682,358.9,0.328488864,126.0,18255.189999999988,0.0,0.0,24.2666666,67.825,358.6833333,0.328601008,126.0,18255.19,0.0,0.0,24.15833311,66.90666644,353.6833333,0.329285081,252.0,18255.190000000017,0.0,0.0,24.23333327,66.60833384,351.4,0.329161723,126.0,18255.189999999973,0.0,0.0,24.13499982,65.4733333,348.3833333,0.32950937,126.0,18255.19,0.0,0.0,24.35166674,65.26333307,341.85,0.329139295,252.0,18255.19,0.0,0.0,24.59666659,64.28166656,373.6833333,0.326930078,252.0,9777.356,0.0,0.0,25.83166653,61.64999987,407.75,0.314672867,126.0,24.752800000016578,0.0,0.0,26.49833333,60.83499985,396.7833333,0.306407939,0.0,0.0,0.0,0.0,26.61333338,60.70833321,387.6833333,0.304086582,126.0,0.0,0.0,0.0,27.04666659,60.73666662,379.8666667,0.29786265,0.0,0.0,0.0,0.0,27.01833328,60.88166669,374.6833333,0.296483295,0.0,0.0,0.0,0.0
27.41833305,60.49333344,368.6333333,0.29191908,0.0,0.0,0.0,0.0,27.4912279,61.38947336,367.0877193,0.293436545,126.0,0.0,0.0,0.0,27.74333324,60.55000013,361.7,0.286468936,0.0,0.0,0.0,0.0,27.68000018,60.63666681,358.7833333,0.285986721,126.0,0.0,0.0,0.0,28.01999989,60.79333337,355.8166667,0.281803798,0.0,0.0,0.0,0.0,27.99666637,60.73000011,352.6833333,0.281344011,0.0,0.0,0.0,0.0,28.50333328,62.82666651,340.4,0.279650652,126.0,4019.2359,0.0,0.0,28.55999982,67.77333425,327.8,0.281669227,252.0,13227.2775,0.0,0.0,29.50499976,68.16500015,314.8833333,0.275849011,126.0,18242.8136,0.0,0.0,29.38499947,69.67833316,315.1833333,0.276062078,245.57000000000005,18255.19,0.0,0.0,29.60833327,69.18666712,320.45,0.273651013,125.99999999999989,18255.189999999995,0.0,0.0,26.78166656,63.13333327,331.95,0.294767507,126.0,18255.19,0.0,0.0,24.83499982,62.50499992,327.4166667,0.31489715,252.0,18255.19,0.0,0.0,24.06833328,63.8100001,321.8833333,0.324552657,126.0,18255.19,0.0,0.0,23.89666672,64.53666662,327.1333333,0.329195367,126.0,18255.19,0.0,0.0,23.97166656,64.17833322,334.5,0.331707369,126.0,18255.19,0.0,0.0,23.8266669,63.60833378,340.85,0.334757656,252.00000000000023,18255.19,0.0,0.0,24.12166643,63.52000052,360.35,0.33560994,126.0,18255.19,0.0,0.0,24.14499969,61.188333,381.0333333,0.336170654,252.0,9675.250699999977,0.0,0.0,24.96333329,61.19666646,391.6666667,0.327950583,0.0,0.0,0.0,0.0,26.03000018,60.56000004,387.3666667,0.31865394,126.0,0.0,0.0,0.0,26.40166645,60.46166693,380.0666667,0.313641152,0.0,0.0,0.0,0.0,27.04666678,60.09166673,375.35,0.307473294,126.0,0.0,0.0,0.0,27.13333349,60.10000006,367.9833333,0.30499494,0.0,0.0,0.0,0.0
