DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
0,0,20.916916089738066,14.720299695157081,446.5120369764879,0.5068458279329274,818.2524305177631,0.0,0,0
0,2,20.722084990126003,21.343577700307268,361.7771358834193,2.1687685868931794,0.0,1138.8290597277567,0,0
0,4,22.93542364438237,21.454076457135137,400.7078637204801,0.025999668365329895,269.40614077918303,19563.654690724532,0,0
0,5,11.582781711387785,23.98281561036798,466.5887487769804,0.03871522194805862,113.38907671638994,13852.217259663066,0,0
0,5,18.177018834056536,27.524415515185886,408.82059335652497,2.3284918770911345,528.1912014645538,19199.790544363346,0,0
0,6,24.347268671662626,66.82653625902952,571.8652366641905,2.2005833192835156,2690.075337953721,12188.502716005261,0,0
0,6,19.312093113665455,64.51383301209404,380.48911542269747,2.4020580622795267,1103.7358108635992,15818.410901537953,0,0
0,7,25.03332788443879,60.495042226221386,538.172240325766,2.2315698277381095,14.93878739629622,211.19390647437532,0,0
0,9,14.646833980774367,65.22468604197995,450.9140192994044,2.3557770744563746,88.8399705279111,1078.0462215538812,0,0
0,9,21.395230935954217,51.94755317740712,389.0915883858182,2.3852207640600582,1633.3951546458122,6786.674803724401,0,0
0,9,9.812855297868634,63.91925287800761,456.08565908007773,3.087017388731253,0.0,12652.945030791489,0,0
0,10,12.454127014599624,21.881242234775677,484.3284859818097,0.1261987627715259,677.1379262592931,16530.022058275645,0,0
0,10,18.689882588218474,67.59688616552644,358.5169198054466,0.11765836680308595,1286.3226890564333,15071.631700793121,0,0
0,10,19.52366117781601,36.155171714399714,431.8769126051703,2.75331265151482,832.6240997305473,18186.788651923354,0,0
0,12,18.378444895118918,75.00559960872799,433.4529397628397,0.0,1215.0991168527,1287.2894442346276,0,0
0,16,19.134665972994565,72.11754170660427,439.93292664274054,0.8027672667923617,756.9559531120606,19799.950055449677,0,0
0,20,21.72302412735442,77.74203437323648,474.01358343775047,2.140860868438129,560.8113210947031,186.8653183168244,0,0
0,20,20.778360556828,63.88965875494677,535.5687131375947,2.9478225483652856,660.6215009498418,14792.153064466456,0,0
0,21,13.338647067834192,20.726282632250616,505.7212715209222,0.0,55.459139145740465,19921.28806314204,0,0
0,21,18.41519656865346,16.68244382628778,342.7442861248209,2.229347621466867,932.7927519001624,2014.1996082072988,0,0
0,21,24.118372608947418,63.14481003822752,528.225785202527,0.06693697106538829,726.6246899038457,1558.1966520781164,0,0
0,22,19.051501151422176,62.12876560880933,536.4732404932282,0.0,1242.0502961609332,3530.6838550121497,0,0
1,0,19.98704835706023,54.327182487274385,439.7490497015294,0.0,604.5885296831802,8069.538046608121,0,0
1,0,23.06874267501076,78.27229845771828,418.28754304650397,0.3617188936203175,0.0,4999.930877895474,0,0
1,1,24.075000374508832,67.78587895840428,487.2285864406894,0.29365827063024813,614.7129248014805,98.44046426801063,0,0
1,2,18.354836264292913,46.280894410365775,421.08485559524564,2.029477373816817,15.240542168361964,1511.8255093397815,0,0
1,2,22.66391522839309,29.768883899428953,466.3726189527425,1.9927254618887285,0.0,18916.73987154188,0,0
1,3,11.466533328519741,76.53837254156224,546.0641044701762,0.19109546118686033,727.08446808034,10516.922544619307,0,0
1,3,19.458996249550083,64.47968739829946,460.09811208695453,0.0,827.7165531320024,18489.271561034875,0,0
1,4,20.118926401964725,53.63276863127126,576.2445093671314,2.629159783855334,1678.5300092462571,2959.6619664108002,0,0
1,4,19.397414598734333,72.0004269913825,376.31675634018455,0.0,1190.4065156006172,17734.445919972648,0,0
1,5,19.748354774341635,25.66559557750542,380.249821404442,2.2842749311871096,1246.5897293859314,2567.8103009628126,0,0
1,7,13.167658593945365,80.14186917980979,518.6682220181116,0.8828437010251389,0.0,19578.690781598565,0,0
1,7,18.99492087909854,21.505060117865725,370.51035834385647,2.4512274955898716,585.800334211686,1733.5054528652938,0,0
1,7,20.4891315250982,70.2671545134969,515.6531112508151,0.0,1155.6702201265787,2344.650553741385,0,0
1,7,10.691187251998306,14.618045795714316,351.7423395983325,2.153633112901524,82.1855263914249,9328.242957495646,0,0
1,7,13.160800136544879,25.04826289641798,524.4301676430912,0.5035533519716484,928.4062427193567,1039.452551172096,0,0
1,8,19.146390077966494,49.500359174588965,474.0463628794595,0.0,1387.7902880611562,17604.891322791267,0,0
1,9,20.349247663748123,25.654216729963014,426.958794637258,0.0,136.85579880715662,18548.407309094604,0,0
1,10,24.060484842872896,71.8742581681669,386.3884188472018,0.0,881.522572184241,3181.3313155775477,0,0
1,11,18.964745700779243,21.72919215839853,417.5825161197479,2.217338991280153,702.5152804030151,18695.484396374606,0,0
1,12,22.37154965235055,70.06708828067426,539.4386822677845,0.0,1348.330100814068,0.0,0,0
1,12,24.924998248629517,21.71513531841,404.26433776493235,2.1775114196784884,773.346869615743,17101.438129100206,0,0
1,15,11.968644198605114,61.419638345588396,417.571851297624,2.3149639955602175,1344.9295955859704,16724.462601295763,0,0
1,16,14.744248859941305,73.14221953640892,541.5159653116583,0.0,88.29589421151007,19096.000507862227,0,0
1,16,19.96695268364594,20.586504035750572,452.46507112002644,2.85759099441726,0.0,19474.948464372726,0,0
1,19,21.000172620183257,33.84822651687389,336.44958481120335,2.1085969645969995,1453.1360576154275,2002.0593446304706,0,0
1,20,23.422575418142902,18.685031501757884,411.52141524387577,0.0,29.92180687083018,1636.9640307430845,0,0
1,21,9.58551295375365,36.6412142547473,524.9588216655592,2.4408696104583236,840.7161480715386,19931.96477226122,0,0
1,22,19.25263200669043,75.64156246972176,457.5221141858418,0.024734889233675776,1250.5991557839352,11234.064407290507,0,0
1,22,18.836543783370953,14.368913976667002,412.99313614525136,1.859087248751891,847.1455934751825,1331.8757293436056,0,0
1,23,23.686265153122733,24.504715895595385,436.85783262115484,0.0,1141.944423073024,0.0,0,0
1,23,22.804257979093094,75.67612415921872,459.6191643646789,2.3205450871476856,52.76252925793055,9957.9231144631,0,0
2,0,14.342028775688007,58.69004899870859,388.1157056436751,0.0,914.7823718119059,23732.447907786078,0,0
2,0,14.495725611644541,57.943295864016804,510.4628603927622,0.0,0.0,18055.549258437615,0,0
2,1,15.433607310810096,64.31074006883614,431.69337249294995,1.1535699255231409,0.0,7724.731459230725,0,0
2,2,11.638097526790542,22.17189505642815,489.69890663966225,0.6203848898409494,653.4361400876145,18020.579436062766,0,0
2,3,11.627252146778162,70.19699614363662,414.3750062993069,2.9303069857577633,0.0,2074.138565810472,0,0
2,3,15.10790197661166,67.36048543232677,459.4088020714226,0.4661881681952025,909.4414814896826,19314.716865668524,0,0
2,4,23.82987813329634,15.44680881767224,545.1881349772406,0.9105321856538422,592.1859091107839,2994.6137083125654,0,0
2,8,19.155008044946623,68.39273349554935,391.7954453747297,2.18982556433289,646.5471714381281,769.3234981657109,0,0
2,8,20.534432162496774,39.65081797574018,528.3322351821979,2.2877502349169916,1559.0138058600223,0.0,0,0
2,9,20.94450689652989,21.64755067021485,358.83032067338456,0.8800703281955831,1241.5359785417545,6929.138294191493,0,0
2,12,11.164183394068896,69.60285443911359,398.7537564624789,2.360721926633397,0.0,18120.265455313925,0,0
2,13,24.266376520284766,42.578752036170165,488.2211908567515,0.7369938864231058,706.714350204908,3360.6249955806934,0,0
2,14,19.949985589655135,68.97182880228172,450.8194046945825,0.21850926710759414,32.26905005515318,3744.1259381976915,0,0
2,16,13.454823537265675,71.96328837070915,539.3795068294389,0.18958172097389597,1183.047433191163,8515.93339801872,0,0
2,16,18.455288929336827,54.69685149688457,326.4436237550358,0.0,1372.083641070396,18629.703222209522,0,0
2,17,18.728053291773215,61.97068267313833,437.1051871844574,0.010173962672895831,598.0989736191927,840.5000277088436,0,0
2,17,19.60810245583069,67.62460706680599,449.87986933843104,2.221244073689605,698.6698331985616,1374.1746424657888,0,0
2,18,19.289979578343218,44.50601234463952,564.0481272673073,2.0884915996577216,1899.8052468961578,18060.308336995404,0,0
2,20,19.50054238827691,64.90735615265714,433.0025216309235,2.2577968564485005,783.214302703022,21946.652598429355,0,0
2,23,18.364732837447665,48.149418550023334,472.35992654733593,2.4174707588048694,1177.9233287165853,19456.110684867468,0,0
2,23,16.83168945878985,21.214676594677695,548.843681374962,0.0,0.0,18747.75622838879,0,0
2,23,21.361060674779473,41.94826255875057,522.7037780617615,2.5027896399766782,1013.757708705966,1312.3518383100093,0,0
2,23,19.349414471897184,22.381046408496303,500.96779236735625,0.03430615964432381,1176.2605154306884,9726.922344928018,0,0
3,2,22.370472789090144,27.491970819197213,416.3679903050173,0.0,785.7897009243127,14862.323299600794,0,0
3,2,11.167298392318079,75.01304037391496,479.72859034622377,2.220562858261369,664.3377871034951,18637.98736193773,0,0
3,4,18.85988287232947,67.54608931717543,548.7479892498402,1.2115514806552825,962.1648051342977,10271.599768577933,0,0
3,6,19.26181531486484,44.75683673774196,477.4998305831452,0.0,1725.3570794594773,19228.945973610105,0,0
3,8,22.999019616454984,60.175856340743685,452.7179766742412,1.1864376072226248,80.3700837516489,323.48736066529557,0,0
3,8,18.90797596536921,21.128026997647808,392.93232933786743,0.44036905242853175,636.401627387201,2526.4701974626632,0,0
3,8,11.835154100320885,62.81589190250217,370.1863356876828,2.4151734657805477,0.0,16173.937475062032,0,0
3,9,13.95172453942813,56.5539767218622,502.9549028343332,0.0,497.4273642598316,21715.61385323485,0,0
3,17,11.711661845721336,19.481819838921243,498.83266601356877,0.029400362819408388,838.7933628892231,18140.634669883646,0,0
3,20,15.457865901631944,26.43746854342259,359.8231367116498,0.03996151707593131,544.0746514129605,0.0,0,0
3,20,25.367572502020238,32.06694118617271,369.53818739965766,0.8241491759469557,0.0,2241.3213950024824,0,0
3,22,14.945779699894208,43.57874387847089,371.1905966304117,0.0,483.58024528607393,19874.270559933062,0,0
4,0,25.367346628010015,68.37636567514551,441.60808832496787,0.0,0.0,1009.576675131759,0,0
4,0,19.050344865227004,60.27500937869754,370.04616235261904,0.0,0.0,963.4738942757924,0,0
4,1,25.28139702977525,34.90152358604021,447.024451196176,0.8168872476735256,1310.499123601596,5696.407055155874,0,0
4,2,20.359808005222728,30.446443019762476,533.9343179351923,3.485245332690081,0.0,3061.6253202818853,0,0
4,3,25.000872028496435,56.61744121486603,446.36547593516786,0.0,2167.3553784156156,0.0,0,0
4,5,13.190210856095653,75.24994776928342,557.508941371563,0.4162441860190078,2417.323148102756,17443.586481795504,0,0
4,5,18.25148659117479,67.41021433335122,478.8720662483787,0.0,1207.0310288339924,19600.817665714578,0,0
4,6,15.948149936143336,30.37587375675579,495.6116666248871,2.175369510096368,1154.3363974238832,15502.316496065192,0,0
4,7,16.649894688278078,72.37329797174442,564.7543600903874,3.486091489102675,0.0,0.0,0,0
4,9,24.486972525783145,40.68555010324425,420.91213510470686,0.05405272562040753,512.1274926530441,0.0,0,0
4,16,21.006618873810336,27.86212454403413,479.356944760053,0.0,734.5307472660032,0.0,0,0
4,16,19.446687448125306,40.61753081920294,520.3342724802509,0.0,714.5038407061234,17199.01271084715,0,0
4,16,20.440817151540795,69.31156087320988,359.2528492512491,0.0,1215.7618522182822,3787.5222621387957,0,0
4,16,12.473566154503422,72.6267606797221,472.9008395241574,0.3371368875002355,1769.213089990261,2155.544170012683,0,0
4,16,22.93863798098677,53.2170499460688,522.5806291765557,0.07805409120786311,82.46073881146158,2893.2650638190767,0,0
4,18,20.075422372150804,36.49066737740275,470.74702269795074,0.0,744.671518440986,17870.543188820306,0,0
4,19,10.885150505532806,12.906056083226797,515.5379774633757,2.380447936880182,1291.1288660077018,18034.343775697318,0,0
4,19,25.188005643642633,28.028066987437462,495.10885866110993,2.1113563258639805,0.0,1056.0390186942348,0,0
4,20,18.754422316918124,38.95998225131791,426.29820158259383,2.838450657250295,677.7483250857621,726.7118601106292,0,0
4,20,23.184364524343334,60.286391855774774,461.5072264559187,1.2411934315434723,0.0,0.0,0,0
4,21,24.85268048326213,64.21375666573806,384.39428045202817,0.08506645393900526,0.0,17910.46070727361,0,0
4,22,20.3860544407132,32.49932894922928,390.51860850664946,0.0,964.5449577595573,2150.952368960721,0,0
4,22,20.44042550759932,59.68767966460575,399.2071980657489,2.1985076507366035,1012.7157681345004,18336.134834306853,0,0
4,22,19.58803996830265,68.50823324324845,512.3528623022502,0.0,1352.2512418329254,18469.24918887384,0,0
4,22,14.285948384965524,42.588178292670236,469.01339267144965,0.0,1174.2929451282173,16972.917448911343,0,0
4,23,18.298793281582782,15.443181866674516,354.2359211264035,2.041495928788288,79.53094216278902,10833.038101501017,0,0
4,23,14.374876123727425,29.36857625099241,512.3825246228328,2.396436738596401,715.5965730091491,4920.764286544341,0,0
5,1,24.456101952788913,27.060833327575697,518.8907372579222,2.666918867397849,21.020044136970707,0.0,0,0
5,1,18.681799862719487,73.70941782943268,534.1243115408503,0.3275222346105502,111.79048338939356,18249.537418857577,0,0
5,4,19.946848666133956,45.88320962355842,391.039105738111,0.0,1274.9161919341186,21551.07022935834,0,0
5,5,10.952105875421271,34.48632791255732,431.71899375554506,2.53866844813647,1785.5672879018684,0.0,0,0
5,6,19.974805813105252,69.31839236996527,411.2626293778965,2.145889473171305,700.7945246274538,19259.979062482686,0,0
5,6,19.79548246670874,51.718749765957455,379.14376907963845,0.0,789.0757928254474,11525.112832020208,0,0
5,7,16.194963904972635,68.77876315763226,454.09892961719106,2.202025728939499,0.0,136.21330903603385,0,0
5,8,13.305169591334703,74.84666990745232,396.1009745013249,0.0,162.9725122440012,13181.382402650139,0,0
5,9,19.258700718472642,34.846038736820276,427.66857549263545,2.6088188701653587,577.9671940448632,2172.371970660519,0,0
5,10,10.166157882348044,72.83990411502754,433.7134447150779,0.4406801625900141,1426.6548833884099,2684.2485340075054,0,0
5,10,24.56983986704912,67.9381843683485,530.1850393323684,2.0526004076691895,608.1819019798561,4624.956324786568,0,0
5,12,20.516578960574464,69.87643936080636,473.4339071253065,0.0,1433.3965849915783,15120.000807362812,0,0
5,15,15.501359408619994,66.11991962148076,455.8716701425667,0.11921190961185046,807.1164511967,2068.0409937102454,0,0
5,17,17.964945165514962,24.866658543911115,377.97076898503343,2.4653716766779468,33.743259547542195,19697.74646702832,0,0
5,20,19.997401058140337,35.00313184879502,437.4584407261646,0.0,1193.0937084645238,0.0,0,0
5,22,19.11018400935863,33.38995886368606,474.98790783127754,2.2649328770411317,720.8598529157588,14340.444737465612,0,0
5,22,19.200594708203084,66.02533083286902,442.4411792137532,3.4029138044839042,631.2967314686405,917.8373445787347,0,0
5,22,21.036777605242403,22.626002312412105,383.0551151183548,0.0,1128.5750311410966,13942.999236042328,0,0
5,23,19.208613881396367,29.86542274062226,473.44771761485026,0.0,1568.3235934307345,0.0,0,0
5,23,26.220500936792643,70.2630064788817,472.90895031479585,0.007134685545019545,0.0,12699.528377185765,0,0
5,23,11.885747808500877,36.168900211955126,473.70018811219296,2.4636192841564775,528.8314931668513,19646.147607008686,0,0
6,0,18.933981660305967,67.02417297331444,540.6045000535826,0.37613047952472867,627.7589851030922,0.0,0,0
6,1,21.563164246093685,64.70548448993576,467.80773016973853,0.9204324951624798,1188.7077605593029,0.0,0,0
6,2,20.45784564573163,22.403194654300822,403.7183921066318,2.613739033735755,544.5025863132605,11516.263922113738,0,0
6,4,25.438858484119066,27.77858544479585,478.46393614560725,0.0,1221.606516923555,19413.54195285402,0,0
6,5,14.425961865724814,30.634896795390418,371.13511927298896,0.6450787792937704,0.0,18420.62669418137,0,0
6,6,15.481937986519409,74.77910902466674,439.1126101441821,0.0,713.7523682668743,2525.77712942797,0,0
6,7,10.749737712933104,32.901109381085455,374.43790351442993,1.620640949381811,1180.8958532058266,431.78260630002086,0,0
6,9,10.047223063623772,37.829794768730466,520.4044642518496,0.0,2310.7389085139057,16132.109482075193,0,0
6,9,11.686165718456406,78.28406513217665,532.7602056722918,2.4524912879501795,1460.1427685506817,18193.498097879063,0,0
6,10,24.29235541753883,57.5317277256751,451.75357292571067,2.4422339330046574,1287.7438187722987,1869.0298775387455,0,0
6,11,19.622115434431475,35.144820628247984,576.188657688874,2.2820652930902967,138.434824781011,0.0,0,0
6,13,11.907746232967273,63.03817902180018,425.5047920960233,2.4418046472268085,678.572716843797,21430.857375261356,0,0
6,13,19.72862818437181,66.50990051220778,444.66154118527817,2.1941271111004546,0.0,17189.16775712165,0,0
6,18,13.76529010158971,48.83429826744902,408.28834500045514,2.5167519538063523,100.1346054802779,18139.12991377193,0,0
6,19,23.874950179145056,30.18883956075454,555.8098893870526,2.3907442754010706,942.8355932854413,19124.938227032177,0,0
6,21,20.110942129198314,69.47941113083917,450.361632227752,2.569880126101064,812.5719580750223,4197.690164091868,0,0
6,22,16.122045868969543,36.99119584892445,407.95247920716264,0.2896107207185119,883.5812578681096,2726.9744450838252,0,0
6,23,11.325714729938085,45.180943876003774,500.03283585664934,0.0,1891.9967989227289,0.0,0,0
7,0,16.9628347621527,22.58295426807937,445.69192846848404,2.4674804690993772,42.5531548331373,11868.311331057364,0,0
7,0,16.351995413882573,69.86309779024153,388.2591447310643,0.00887871948519621,1717.2822631187985,10986.980881403844,0,0
7,0,12.366554792005713,50.977078021642534,542.101386387478,0.5560066291141272,1056.43386758247,15219.301731668933,0,0
7,1,12.713617583083806,68.94064702552183,552.9461484168098,0.3973637765429928,487.6330805915038,17572.560499868443,0,0
7,4,11.302046246185522,22.358165888336046,412.3595697287516,0.8176067099059054,1139.8688939016238,9639.794944508467,0,0
7,4,24.06484105544502,64.19957744585489,452.42671291345385,0.0,811.9916570477517,18317.10455200656,0,0
7,4,16.929932072033843,63.530843115566356,413.9439336203355,0.8050026316718,1450.6624199674154,1867.5050114048645,0,0
7,5,14.823972304157623,70.2621942834445,459.77831635045845,2.5617933198568674,1172.8363227456416,19672.74217954929,0,0
7,6,20.932950245025335,19.62818421672423,475.3010583004,0.7863968531321089,771.9306953290782,1806.2698811949062,0,0
7,7,22.96509472163963,25.374836231863558,439.54748040630267,1.1595594593490768,32.969411165141764,19626.527877401943,0,0
7,8,14.918895539081278,18.686784740890104,366.4983594034797,1.323476238937627,1750.904951216957,0.0,0,0
7,8,19.38832468869657,51.04183712792187,454.5060228848191,0.0,2082.4133361157437,188.7804941977875,0,0
7,9,14.993294158098553,77.09497823153013,435.0864772363018,0.7577323922658366,634.9316554610066,364.2342982905063,0,0
7,12,21.413696309842834,17.47986935815707,359.7132681955874,0.0,642.6056811725217,1012.5595898763274,0,0
7,14,23.870050478398827,65.02692086683106,465.0880038756128,0.40079651134875305,562.282584079308,18079.28070318491,0,0
7,14,10.656186461312187,59.271078363562886,404.02055988497193,0.22981629783492785,754.477947956636,18506.369997794798,0,0
7,15,12.697418925164873,44.36231492675551,556.4469435591575,2.3307154020438907,1053.3392950907862,2597.064293650029,0,0
7,16,12.212435334331417,16.115506880666636,408.39439085223034,0.14163894908067887,1048.555722670159,18384.292812875832,0,0
7,17,14.512755130311685,74.25165048501687,383.53213411296974,0.10816538536560938,898.9823998377911,18593.29839390763,0,0
7,19,11.42951479271504,18.73959843267236,387.71112722064726,0.17655724789151517,778.2428147379284,18596.798101045944,0,0
7,20,23.921666775602677,55.00903046205833,471.0934075423314,0.0,0.0,20462.924467636956,0,0
7,22,19.504730744309022,44.23557757565294,447.93638418424933,0.0,676.7929588494883,17462.837877447182,0,0
7,22,16.93122578433534,71.04780763684687,359.69550555437667,1.8890443196703495,1043.3193449006792,2741.880866777695,0,0
7,23,19.753180787081355,62.66734701458094,437.6483711915047,0.5941007574404074,0.0,2519.72816053473,0,0
8,4,15.530966170452176,22.356545196969126,547.5006365912318,3.4877253152832326,590.2213059223093,8311.647859045643,0,0
8,4,24.536310996688925,21.93333558844075,385.3433378310062,2.2685666423329383,1030.3389934292381,1515.8643301943364,0,0
8,5,20.659888943203747,56.502522734802035,375.1732188742847,2.224071646368356,1153.9903730083663,2035.706116358832,0,0
8,5,19.091832676876667,20.539425536719023,399.95594754278534,3.049290388619382,518.5891074238061,8175.524237000223,0,0
8,6,13.129688299441135,63.067098963353104,369.78680042219503,0.09428641576123997,220.19999664579336,0.0,0,0
8,7,15.151427375645488,25.36119394396105,573.5569723557614,0.0,1175.602739851277,0.0,0,0
8,7,22.769817858572235,34.85264163571914,392.48466991625844,2.478641093705461,1173.0125587395128,18773.30193432258,0,0
8,9,19.002158653581063,19.177719456606805,378.9195018050519,1.3892300250421519,1351.5997177606243,17089.357033283988,0,0
8,9,19.076677313505325,15.114772085410543,475.59661457543706,0.23198111936454402,0.0,0.0,0,0
8,10,24.344621096878605,68.34097524869188,414.4283085703448,1.5180831888866575,24.053004295318413,3751.1019081241493,0,0
8,10,20.45326249112236,72.40162331281907,495.29426205557104,0.0,717.1207608947856,18364.629369324684,0,0
8,14,24.90263999482674,62.56563858178547,527.2219690265971,0.3289959959352189,961.3136235926013,18154.08939912399,0,0
8,15,18.710175891015076,41.66308235969338,403.8340607132578,2.2818985856989054,630.8008631132851,19439.542830205704,0,0
8,16,18.7859142370366,71.94222674630832,464.25019428947485,1.9001094600691486,32.616269233348476,10931.06369272418,0,0
8,19,15.44176724507878,69.99139125433177,371.93432373963594,0.0,2265.7590268561,17568.398965445926,0,0
8,21,20.00975253257614,30.38211890780024,433.55267980840404,1.5946372317928001,642.6105396291723,8451.728958143813,0,0
8,21,10.181523178181843,16.304131094677604,558.919544829472,0.0,633.4669581879243,2953.572027301624,0,0
8,22,15.910224658986275,41.190890943149334,419.09075492227294,2.2958539642406173,624.2388633836104,17553.765235014776,0,0
9,1,19.3585880262405,51.80133489252093,494.0768729867875,2.260439657002613,0.0,0.0,0,0
9,1,22.795495891464093,78.51347153955852,435.3814709722528,2.9703183608983426,985.5983556821287,3434.7790190096025,0,0
9,2,20.521983497420795,71.47218947400445,533.9101039664503,0.3394229177095157,0.0,18734.99522864477,0,0
9,3,23.6455448050748,65.01347861804274,464.6207881259413,2.6423693039775307,1264.005273096397,16706.477253597466,0,0
9,4,10.36230605368554,55.070275828773724,424.0817498251731,2.252444067703139,1400.5875578920434,18095.740851552746,0,0
9,4,14.19534162379348,42.61718677745459,426.709878754494,2.1127653331425664,46.2803652434705,0.0,0,0
9,6,11.57238365379529,63.75540050443346,495.8633996306946,0.0,594.4027413399313,1574.3461126184975,0,0
9,7,11.09453616876087,26.444750204112342,489.24433071232914,0.5032060241253548,615.1991781691986,14475.30741261538,0,0
9,7,24.56419178651837,30.67718968580978,485.265717291109,0.0,0.0,18924.038239801524,0,0
9,7,14.018673655974283,17.921142769083293,429.50324911775476,2.0137595390772622,755.1836037481917,18638.513854413315,0,0
9,8,13.157608847519517,70.7058941135268,337.22930033087493,0.0,0.0,9402.866678295655,0,0
9,9,19.332657694889285,34.91712709906644,347.2509890186764,2.900388477267075,762.2883621509956,17954.792718265984,0,0
9,10,11.837798847228385,56.232776489011655,484.31182107568554,0.57885679917471,966.2109693647097,15191.637884634725,0,0
9,10,19.04321481469915,68.50722743584299,544.6763264333938,2.412007656652861,1.39388152583569,1904.3443214799702,0,0
9,12,24.07075793417452,54.050191747253706,476.08720013886654,0.0863365532737394,417.5420798550906,11949.221315181556,0,0
9,15,20.294911080560254,17.72547062258861,422.35343179274895,0.001237956016295394,538.6409942651711,19382.165100842933,0,0
9,16,17.346177048196864,36.35983991545932,480.92547017250314,0.0,1315.05308685224,8380.557147284328,0,0
9,16,19.62153713893028,33.191974854977275,473.89633688184637,2.465278775651685,601.2305207322888,20543.752171165725,0,0
9,18,19.320798636519992,55.18469580276401,500.7904211629173,0.324658339985212,2770.540752008733,18643.784850982014,0,0
9,18,20.42529086223608,63.87147513990276,559.6499044696727,2.7947079747187327,1248.3756232524113,11393.20825406951,0,0
9,19,22.450381532974365,27.7941455808878,419.21043563798503,2.602409866367392,1072.7431478667563,19501.79702907517,0,0
9,19,11.758959208725162,51.90632234587286,367.13900805958104,0.0,1856.8433322580486,18107.569712126668,0,0
9,22,18.423468274629847,26.016361655987723,416.57230467266055,3.3737855751107078,1063.6595564787756,19841.981618638063,0,0
9,22,13.877470059951094,24.26008778716094,575.8501702502077,0.0,0.0,10318.835095043487,0,0
10,0,14.158345600021093,37.16107955449009,558.3376778000719,2.1692200749164035,539.3676667368843,18249.071389964123,0,0
10,1,24.680762652073884,31.51148804763365,471.9645610407883,0.033629150060069016,0.0,18297.949600227254,0,0
10,1,21.155109521906905,13.262032468629908,424.7003141935235,2.276168157499989,1565.3637040346669,810.8749721313873,0,0
