DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
10,1,23.127682111921605,16.303375503018657,487.7642383429837,2.53550118645031,2348.1041391778763,18977.122371838734,0,0
10,2,11.126222271133384,71.01970790599586,553.1310147020417,0.0,0.0,1490.8933553010145,0,0
10,3,19.146994663090553,71.47478587819532,481.8904785130211,2.223374742545206,1116.2622391069215,3299.50123420008,0,0
10,4,19.916574565168514,13.784439991948163,399.9864711777937,1.4193237181565652,621.9202753665706,0.0,0,0
10,4,19.035656510024943,59.39290352614829,536.4760296092859,1.8205626413016354,1273.139884058049,18012.484728460655,0,0
10,5,18.09854469728961,52.260840017098836,460.6131864698179,0.0029995801274605854,468.3388349287052,1007.3249682717235,0,0
10,7,19.456138910452925,18.13528555076767,472.3652485936541,0.0,760.6196656714371,17417.22728860151,0,0
10,7,18.92987423059119,29.92272028950811,503.49275076982144,1.2882548636331594,1188.299419821963,17200.943847875,0,0
10,8,23.211628776998367,65.92200866628585,416.14502157990535,3.0116204453044997,417.23268578353645,17308.573103051644,0,0
10,12,22.318499283177744,65.67299322763844,441.99019180941593,2.24188292653824,0.0,19848.532483277177,0,0
10,14,19.22407710937281,68.99951687014162,557.8978076414745,0.0107317208103435,4.443605702845161,9874.811575443446,0,0
10,16,20.482386646120975,74.1971511994527,520.8172689266219,0.0,1117.125730169736,11484.192961052411,0,0
10,16,20.378391053749336,25.4063390882517,489.84664942598556,0.0,1386.0771077439724,18214.335453314903,0,0
10,18,19.968586564656466,47.15072590744881,449.60254846736586,0.0,213.24676534671175,4770.709797597055,0,0
10,19,13.922955412798325,60.29234603448771,364.33277402146837,0.0,2.0403004770242097,8481.673928121803,0,0
10,19,11.780077996373333,34.93670448965104,379.0894667656894,2.4169851910627957,1199.508979864798,3167.1406292125384,0,0
10,19,17.704287514911055,14.15163755193661,399.72257408274817,2.1679232900276073,75.41767097402709,23164.384743680595,0,0
10,20,23.02944484111715,17.638014080315315,489.7597884232831,0.0,0.0,0.0,0,0
10,20,24.529280165852448,66.01110178836743,494.0387820440855,2.1612566549338625,654.5822184941808,0.0,0,0
10,20,12.216665095069668,70.69889055481906,497.4714152103963,0.22296534444326585,1070.0703627865773,19790.310371678985,0,0
10,21,20.470499424040664,66.18318865496263,458.58045676735304,2.14913312037523,1235.494363554897,17395.463316084657,0,0
10,21,15.684710896588566,59.04905628893935,336.9260012749775,0.0,848.0538615608834,17240.296318023753,0,0
10,23,19.710343180156578,15.596815136167876,506.8488549750748,2.2054215755566293,581.1314253208816,11948.901492961351,0,0
10,23,13.042745579973062,55.137416692123026,517.5149915541032,1.2915842299694447,784.0079744906179,16002.448206600966,0,0
10,23,15.801544123296122,45.134272340369506,604.0265333281334,0.0,1123.2512845267852,3810.4221393948874,0,0
11,0,19.442740118403677,68.65155440797902,445.9090472814417,0.0,717.5779102385294,17109.668440252837,0,0
11,0,19.563481432124266,49.507756810090214,433.68746528398356,2.7564359480249907,0.0,7165.54736597211,0,0
11,1,19.00049577778358,52.5135801340016,352.8010335618288,0.0,1316.8449971846928,6418.883900570293,0,0
11,1,24.53433619055638,28.25089518698253,395.34494552934814,0.6587034779137461,1063.151268340583,19705.405755392487,0,0
11,1,21.182003120280203,65.5565123682143,467.9866970291848,0.2599616567112303,740.9415360262328,10878.025614455355,0,0
11,3,18.521350255686745,68.58543540632434,466.3684056081289,3.174899898873585,1081.944360712268,0.0,0,0
11,3,20.07361699897722,67.35791148175169,525.301877353329,0.5344729618296323,0.0,13776.556312518856,0,0
11,4,20.06192867075293,26.69631642469616,582.2679962954891,2.576898914279105,0.0,16996.008020171652,0,0
11,5,12.734829128642904,53.180849848300234,574.5305442295619,0.7727992127828582,1116.557680462942,15478.366513520206,0,0
11,5,24.120043119491537,69.0437709942734,413.7069731262757,2.3213055951305366,5.924426577893339,7041.768416618501,0,0
11,6,22.967014763595806,21.516361137826877,527.9243224774787,2.6252053933001918,1428.1108633116369,9117.874208724297,0,0
11,7,23.809659813387928,29.817340209153176,516.710011290075,3.240506930128352,580.9816108119203,18311.773924063174,0,0
11,7,19.539463222404024,67.23455655801776,464.8089427898006,0.0,697.8293796546415,0.0,0,0
11,7,20.091694391373636,50.49048091671699,491.7239178544267,1.8878313008797014,752.6017757162638,17823.445853485064,0,0
11,10,19.908864695103357,29.225331950429165,419.2072205552174,0.0,36.926089931236945,18732.011280318806,0,0
11,10,20.001981015250415,58.76741844301733,534.442507960268,0.0,762.4176829915085,15381.255777245498,0,0
11,10,18.515909438615548,82.09171186210742,443.06481999945913,2.334151307169226,920.5643225333487,0.0,0,0
11,10,18.839849112882067,53.10766404646063,395.7866377241167,2.395066400583161,1376.737693686357,10444.81203100143,0,0
11,12,18.55310370040136,25.82113739602563,516.3125592690611,0.0,1149.3005055187095,0.0,0,0
11,12,18.570298485386704,74.02079652934789,344.2544805162973,2.057914303449899,127.61473099606249,263.46995684246514,0,0
11,12,20.928456815065292,23.807218079361093,489.36767057971747,0.0,574.8007883546793,19299.846911404573,0,0
11,13,19.93001077230421,14.30816105668087,387.2661033697812,1.9943231788730813,1287.001208293653,0.0,0,0
11,15,16.659577988844582,14.558764328159295,513.0878676138218,0.2930725396044923,701.0600579697821,3084.952708682532,0,0
11,15,15.499691355614486,68.47564555989455,441.80873038483367,0.6593538756087362,1147.9113407757109,19454.734027873386,0,0
11,17,13.345296663601536,32.16909429155817,517.4007769173872,2.240002909979854,1085.5726113355988,18620.749653822815,0,0
11,19,25.862588014208207,13.740748917461882,368.04233517511454,1.997766722081074,1074.3433085169831,184.43718232352745,0,0
11,21,23.445120109428235,75.07416521577517,423.64326004752775,2.2328657335058963,757.2603057078138,507.590052391388,0,0
11,21,13.246721059879553,74.89022788863532,327.259505055878,2.2678871306328134,770.338817123564,19642.423971617915,0,0
11,23,13.539379772863638,25.33544359119021,456.6969427877625,2.0111281996563077,0.0,15563.040867177278,0,0
12,2,24.716087030066255,76.51415301118396,396.42000679582924,0.025872789946316893,37.584333865011786,12301.036865932425,0,0
12,3,16.99211905996645,29.768995971497436,478.8957756101025,2.2437442373551497,1275.2271643433533,19497.50880372311,0,0
12,5,20.831088396075902,62.29879641541511,444.64265894845676,2.3434450817965127,1210.4372647802477,12386.115389107681,0,0
12,6,24.964079102612452,53.66884003485013,326.89417191288607,1.5928576209179075,1213.6562250958575,17722.242960003987,0,0
12,6,20.81621227962533,19.564998766402333,470.1128440945044,2.5534198924510787,1126.6996593817112,3339.420627378462,0,0
12,6,24.41075978817083,58.67760460449762,399.8219119663511,1.8970211209503134,0.0,19474.47127161993,0,0
12,7,18.40188655170751,70.13475926503507,420.1786363238545,0.0,71.51292135600833,936.6515717667985,0,0
12,8,19.00375066169952,29.08805908063248,502.9976270691992,0.0,1123.9379707768808,17572.939305126703,0,0
12,9,23.77885805679587,55.367161812777084,455.38951109725565,0.1597541615718041,1427.7837230113594,0.0,0,0
12,10,24.900898354060132,25.55445392931748,413.36277509488855,0.11067845928952544,1147.5637708601696,17969.685995995944,0,0
12,12,19.74104679259817,68.75758422874938,452.5339310435004,2.4544682461713325,1465.0704959999348,12302.757266639574,0,0
12,12,21.398474846810178,28.439820860413633,492.58085898911366,0.13032683332986195,556.7305912356157,1887.0390196887047,0,0
12,14,21.166308901246833,80.72230432135959,417.9177076257057,2.501501597457919,0.0,541.6014636478741,0,0
12,15,22.874806518440977,24.611111778611694,475.1304162930923,0.0,2083.9386753755653,4559.106839894344,0,0
12,15,19.23245338761096,19.581429053893547,381.8769643198523,2.356917746175942,0.0,2535.3810929904203,0,0
12,15,22.128892972915445,74.46539199756391,533.7392914609484,0.0,688.4299478091451,10945.832865849441,0,0
12,17,20.980986110509217,27.076769593975463,464.4533509079392,2.4216340867544233,1042.6269279131945,18168.82238547211,0,0
12,18,14.974408751656275,71.37234429646529,403.355155917761,0.0,562.8726317481985,19261.97764518282,0,0
12,18,19.22673131784152,66.82795864357062,490.0527672256527,0.0,752.837142778088,8623.055887308697,0,0
12,19,24.721248553689513,75.34440806447125,500.66828916832173,2.4759123303397206,1104.814268824436,16995.2468096456,0,0
12,19,20.083563811140856,33.54989659684698,444.2580187237353,2.1681932788804312,1103.508719336815,17966.880535376597,0,0
12,19,19.183128492386896,28.406232007545306,479.7085621411276,0.35083966943191025,1087.8415336200974,647.2565084290768,0,0
12,20,11.14040401771271,34.12356719103834,564.9544252584316,2.644148367421963,0.0,18657.678245213574,0,0
12,20,18.99165179624863,45.52666952588835,366.0897772334752,0.0,16.476909315861963,265.50047622886825,0,0
12,20,23.1724576275886,25.037566708138666,458.1299052174574,0.37816640251767064,801.084226509584,417.13888737912094,0,0
12,21,14.903618519596417,64.05532607716157,424.6032696525972,0.07704900315362047,690.4201907934172,271.4952654370038,0,0
12,22,23.3288893077371,39.21814239166572,515.959238311728,2.3545200494432255,873.73138253818,19736.44457799775,0,0
12,22,9.617613027387062,53.51615820202489,525.5256369744403,0.0,0.0,17972.28284755233,0,0
12,23,22.438645655758055,66.42277098245316,472.6045311657671,0.027616709292545755,214.11482384050788,17780.339875526024,0,0
13,0,13.645791231389106,44.01328769900187,400.20573158538986,0.0,992.3653001701109,1008.1309273505046,0,0
13,2,19.36685736996092,25.828330645274026,462.0954949752212,0.0,109.98466914058515,9457.355678633947,0,0
13,3,25.37511722670468,35.509335316467755,420.0009525362956,0.0,906.9981865311818,9344.4307927552,0,0
13,3,24.019277937917472,75.13178673707513,421.8781539562669,0.0,1206.9113271264496,20118.143714041486,0,0
13,4,19.759583948587476,45.52286733841724,393.51176539256613,0.0155198296486041,804.2723086706036,84.55603042071999,0,0
13,5,19.847550741229984,45.77737972769616,558.1945402796919,0.0,1527.951179040123,3146.362271934673,0,0
13,5,20.16032289939619,19.346789266014646,483.2349711327711,0.0,0.0,1021.983044225793,0,0
13,7,18.63257395364064,22.27778059584968,521.0612269134933,0.0,817.6115026553487,12410.277725340073,0,0
13,8,19.63000293090502,39.42989331456829,409.89615158006626,1.0682177654874478,1187.8496276074552,1961.9212286880736,0,0
13,9,19.118596231464174,13.327227648419392,425.69216226306054,0.052627709315641744,703.7180924231599,20072.304939576603,0,0
13,11,20.399524157592822,18.730167693869618,518.7933271682339,0.0,0.0,18389.011410475377,0,0
13,11,21.868564393949434,49.69826072185332,437.8015067675421,2.1855555270706004,2279.06839547353,18270.187130977458,0,0
13,12,19.893384222134138,26.457257300211296,550.6190709782317,0.39656287119392475,1794.7886154983273,632.7792328318834,0,0
13,15,23.59288126151054,22.153629002815475,403.97264802713835,1.3535302938836629,509.2154297406728,1884.592231747456,0,0
13,16,11.592246770307682,11.938416868841255,535.8005320014928,0.030509811125577428,1145.9913644537996,9444.297476885431,0,0
13,16,22.480501017321277,23.670753375258247,356.92397579055097,0.4148043822603694,1141.8453301431048,973.8596519739951,0,0
13,16,13.85819705050799,59.30856604591894,498.6163343571134,2.2924179523358448,2548.5221897414467,2006.8651112822906,0,0
13,18,20.936127212595252,26.667997837528336,401.31607069979617,1.4344081645190667,1350.0798067076237,9001.176944840274,0,0
13,19,20.4825860614831,55.44684320999282,475.08234181939014,0.0,874.266415829927,13843.002349651206,0,0
13,19,12.95268932136901,45.05420265267876,437.8460788202104,2.8700235074195737,1159.1157296128101,16968.24558921983,0,0
13,20,18.814010452302753,68.06239367597371,470.9384877709567,2.373218513750319,522.8336879142532,16826.018863718025,0,0
13,22,19.385160891214863,25.720283813914005,449.13083119406906,0.0,1322.896137422637,0.0,0,0
14,0,20.200635845255743,19.655969004200593,426.94416155203066,0.26982344989825735,854.7687837617782,16681.300035134795,0,0
14,2,20.60003873075989,22.282271119827193,431.64451513886365,0.0,1375.270624914774,5261.94897769616,0,0
14,3,23.793902990519324,57.576474065091844,484.26686610085846,2.310085289099135,689.4935406953491,14803.337025336472,0,0
14,4,17.216243642573627,59.19243899945559,453.4163584200928,1.923163806940079,0.0,16471.929126214713,0,0
14,6,18.852379432955146,74.247163635007,592.2835647310951,2.5700907569828826,1262.590368811619,3402.5319215416007,0,0
14,6,23.624021716248652,64.5187587171954,412.1730099699469,0.048903950333134334,998.2716115849669,19026.5364856484,0,0
14,6,12.993129060751327,58.121622051672176,419.57900659069526,2.595504343457405,0.0,20.118699526104763,0,0
14,7,13.763378871735135,77.54994775354825,480.8565270164066,2.3710626869297813,611.5011452032064,584.7622172795922,0,0
14,7,20.43491658618612,32.49826965761103,343.3116025839816,0.0,2760.083787357141,13427.65791242271,0,0
14,7,22.588521797623066,14.019641629479112,546.732843543423,0.0,1422.6296902208153,5445.329561999492,0,0
14,10,12.652585795920537,74.35482553697332,399.8799297992947,2.2748852976400107,1045.1169461579002,20903.682887832,0,0
14,12,10.774067800302026,64.95391610291271,540.1524277496541,2.3379634291651126,1677.8877611368584,18867.517414267946,0,0
14,12,22.676251209016133,74.37489316023697,444.8456942286873,0.0,0.0,18207.0052307156,0,0
14,12,19.34758966726322,32.51772389865876,413.1838987096123,2.0784414859764837,587.0509281337331,1021.3450023866715,0,0
14,15,21.20387361170428,74.1382368376195,405.0026631794768,0.0,783.3282916940456,0.0,0,0
14,15,23.22339589643236,33.47910086637434,417.4644741670688,0.13820307755778957,1221.574605967713,16437.630120606955,0,0
14,16,19.88269352794617,70.62256632417558,370.5334484037187,2.464944697458141,688.2570564015867,17840.903716728535,0,0
14,16,12.723447003415611,60.28050510560919,414.0265820797346,0.0411909812177197,1294.903385769497,18764.225812419907,0,0
14,17,11.805268543644065,43.98309773926067,402.25152826593995,2.1313693352825105,0.0,2052.948967785283,0,0
14,19,22.193509463902117,33.83933134701179,481.0266534156454,0.0,0.0,0.0,0,0
14,20,19.05187408305781,57.61579254235811,521.3252789762039,2.414516461889914,629.993900643794,1749.8195552765503,0,0
14,22,23.470202282798425,70.07906752702604,459.1055090910707,0.0,1262.5688801525587,0.0,0,0
14,22,13.015062033568213,67.44177259676312,497.1973977983577,2.416996237055477,669.1232649786931,311.25043845363405,0,0
14,22,19.35064368322012,61.78906717321618,354.19248578157584,2.492376601890245,679.4550193665941,2387.058856260261,0,0
15,0,19.280952712475298,29.686011910050354,502.1324885514404,0.09632071427288569,0.0,0.0,0,0
15,0,23.918144125263364,76.45452724045144,442.1077737688373,2.271409318436202,1810.2518076741098,19348.23142248822,0,0
15,1,19.900752708111092,62.631271824955036,503.8118377654891,2.7002149655377816,1528.1344215498455,9933.490427702885,0,0
15,2,13.04415570866389,66.6789236782528,471.96721848336114,2.151183816649567,944.6054755713783,0.0,0,0
15,2,13.334561759303291,45.636559215271944,404.15760793321454,0.0,766.4054005016973,18587.413450666823,0,0
15,3,23.672195410009074,63.76615525663074,368.17124240571053,0.03824238440061332,1964.3493214901598,15879.818834519716,0,0
15,4,24.69137945573948,63.73679605250457,533.2489627437412,2.2884525142232555,80.36636305948718,1032.020302685379,0,0
15,5,12.915117156325161,37.50581675790145,360.9551473186502,2.089993136038554,537.0461973757994,15378.82585171784,0,0
15,6,23.144973505569233,29.01767026869082,484.8620427670322,0.0,0.0,654.8064154411122,0,0
15,6,21.81979782137103,51.701527759519124,363.8317004904365,1.4121809741716167,1565.8951380946269,16991.837830407076,0,0
15,6,22.07864645733665,46.19663747133545,470.18957993487396,2.7810454279375807,0.0,19751.65209060224,0,0
15,6,23.56786274641627,35.83107565114551,435.8695450538661,0.0,649.5992373751324,4564.151660828228,0,0
15,8,15.943566324167984,28.157648736251364,546.2052005679346,0.8540245643720041,0.0,18190.27553881496,0,0
15,9,20.902088399534826,45.311763242784394,348.2810782930023,0.0,768.312152702023,19687.002659859143,0,0
15,10,11.702332692774304,55.05736894151845,477.7417903328507,1.309858354845212,873.1576684569453,14251.147686871274,0,0
15,10,23.60466111259972,52.25874388609018,497.6904004632349,0.0,1217.051833495033,14669.789806362214,0,0
15,10,20.15367206297206,75.2753349287626,521.5253381151628,0.9719374338727164,934.4308886910651,13534.780272543778,0,0
15,10,24.191557729611105,28.04023056969441,532.3541545722297,2.2212944513352806,821.9820114240879,5951.745572302603,0,0
15,11,14.661012600682538,19.32263372021937,439.59310791307115,0.5947774140480507,588.0033555133615,2319.0830170928457,0,0
15,12,13.65532862063505,63.712206102928185,367.10967936305707,2.1478914270696827,127.59606809737875,19381.51833615201,0,0
15,12,12.782284284317678,63.656733920627076,456.99885769690917,0.14000634015516078,0.0,7978.152334745324,0,0
15,12,10.334399054515494,37.47666444378673,509.16983861641836,2.1494547484244806,0.0,3906.9855884430613,0,0
15,12,20.978283118168903,24.632147334504236,404.72773631836765,2.3002286331830315,0.0,21250.862049741187,0,0
15,14,23.26059472283382,52.28962349664564,528.3426879689248,2.6339003879206264,564.4414206056399,3220.3876444601497,0,0
15,14,19.67663134904313,59.570175104124765,517.7851179495292,0.0,1059.9698096466022,8579.405708513936,0,0
15,14,13.675403933896483,28.472977787998595,496.9306677570111,0.0,463.0616038019896,18886.57225124325,0,0
15,15,11.673741161066093,13.433744915901023,476.0569583692072,2.567041118761693,872.0267267706279,17808.614120598904,0,0
15,16,12.859787375124581,26.688641818762406,513.8553189040409,0.9134367131590023,312.26459822724246,2816.5821298482415,0,0
15,18,20.239243204205884,48.681659400745275,413.5198272264786,2.036621211163998,0.0,20024.508654786667,0,0
15,19,18.89895031873018,27.001001682699577,336.0555121855041,0.0,700.8743494099757,18291.637213301536,0,0
15,19,18.643545991608452,71.09452498625153,458.42190056115095,2.34335760645997,892.0414030372585,13888.554282302215,0,0
15,20,24.675372565329724,45.27007790206414,507.5606444523641,0.0,1377.3655141328081,1906.549882033138,0,0
15,20,19.38792556891665,68.08453118718894,357.0812532961404,0.0,891.4926174882464,7159.795732764819,0,0
15,21,20.65830385039913,15.912083396374584,503.82419730992774,0.0,1408.981983136843,2738.8342818590972,0,0
15,21,19.516196829967857,41.24997757182833,502.091503464944,0.0,675.8295574733693,17709.379781266027,0,0
15,22,23.958604783663727,73.15991507457889,450.90801384590924,2.3350647474172312,793.2211201975454,18248.88556819554,0,0
15,22,23.397377395740087,65.17953150672022,402.55283957459534,0.0,354.9703136367157,19362.993682850018,0,0
15,22,14.33377373850503,79.47446018437086,385.40553780289775,0.6792600498593715,0.0,2650.8327476080517,0,0
15,23,23.918869152393118,18.397339283646374,414.7873794624505,2.3622194122443845,0.0,16492.287686372292,0,0
15,23,10.157491166796348,64.23501828757527,563.1577579796011,0.8985725898649968,1913.5441473157398,19929.407693150562,0,0
15,23,17.332154136512205,39.16113210989674,352.28242543391445,3.101699279772224,0.0,1748.9858647420647,0,0
16,4,18.917270756784923,48.01340022287651,454.5124416765253,0.18131564651719223,1140.9090484361004,2402.7382649871524,0,0
16,4,19.442750100840186,38.0689022667036,540.2896745275292,2.2396955432269765,672.7416005692434,8630.789359096196,0,0
16,5,23.956555258065475,20.504662768668588,447.0016150238429,0.0,889.0995557860447,19059.48323670943,0,0
16,6,16.860058267289464,53.95180275975709,455.26856216169773,2.511119279820461,440.25523721808804,18892.14820643192,0,0
16,6,22.812700420911106,69.03459145184031,443.41413646292904,1.3720373716854581,1132.5944423407636,19491.70413426768,0,0
16,7,24.389477923577463,24.902610078045104,509.42823576099187,0.0,665.7882912278656,18740.94566142067,0,0
16,7,24.06794180040246,69.12373939212215,524.4692032352584,0.0,0.0,0.0,0,0
16,7,24.51359199008209,66.07869256592406,396.14848961517885,0.0,0.0,12878.709680237547,0,0
16,7,23.117811196451097,22.93363873600042,366.47477517458856,2.5349127460761625,796.3298147273924,1177.7294501996691,0,0
16,9,24.527634723576202,60.07095142574549,441.67210994587754,0.10559456611896854,98.21541542340259,0.0,0,0
16,9,12.504323427098209,30.06165144415045,449.0516017158481,0.17953942932987538,1201.7668389993144,2270.617166838188,0,0
16,9,17.29861006191712,47.402609222708705,424.119463320697,0.0,601.9197930350824,5288.55157296898,0,0
16,12,24.382112706201564,48.241461021185124,569.0861624198214,2.1683282717725536,614.9159777117773,18867.66570017618,0,0
16,15,13.199528127692297,69.8911943258181,431.4096360526662,2.8201863368072893,0.0,17173.96368996912,0,0
16,17,22.905828595874507,19.663423879142798,538.0483096421523,2.2815491350977126,19.816070135566612,19015.212770560862,0,0
16,19,24.444366572197445,48.2974517398456,427.80411063798044,0.0,1291.3835521518733,18210.63341319407,0,0
16,19,19.34877978705999,71.51330404506938,392.0904946714336,0.0,747.9868853039275,0.0,0,0
16,19,19.282054209572383,62.71276075218529,434.6105330549786,0.0,622.1609048716617,276.98248621170336,0,0
16,19,23.45617714562562,75.60749139725108,397.6124893600176,2.864381113169123,0.0,1327.7942559088858,0,0
16,21,13.785007306781543,45.31203855982633,436.4303547469736,0.0,582.9587436160988,765.1749888498789,0,0
16,22,19.547081878908113,30.831634875746364,502.81218123119913,2.6813746155442297,691.1222844953613,18453.974922901118,0,0
17,0,19.589810517251163,48.27096207961207,385.52073088220544,1.0579815757090827,765.4283380387278,17792.890925778003,0,0
17,0,23.876231200365535,19.85577719614653,362.9631719323965,2.422450566217023,591.7982949466239,17329.526457897988,0,0
17,0,12.98101737892124,78.25589039361206,567.7343756457499,2.980747253373776,47.79898696967331,0.0,0,0
17,1,23.516786867342017,36.878325583720176,533.7441396143183,1.936094220210098,1364.0799981489406,0.0,0,0
17,2,20.00069952948897,12.091916896601957,513.0652572911844,0.7449026552481071,980.469499909221,2839.0578560159447,0,0
17,2,20.113277104919444,43.296127745192265,343.72444072994307,3.0367911697968686,677.7401880202528,12954.802309877687,0,0
17,2,19.36428967392609,53.480703810216504,478.0765487495088,2.1500985373883776,0.0,17987.880654807206,0,0
17,4,20.377095794511565,40.77368849300967,419.8165042026795,2.326143573935125,70.88125108829644,18475.694377142336,0,0
17,4,23.069363546365665,64.55044197541085,399.03422041707904,2.407411833831548,640.3580843804574,3790.868378888523,0,0
17,6,21.1587206492631,40.77503785488085,456.39075537545176,1.3183648136923547,1053.8947911419095,18064.99554940547,0,0
17,6,15.690190075120288,70.63951733716836,500.8512214257803,2.3691326276569997,0.0,8698.305818982515,0,0
17,6,17.395644842094,27.662593242365276,581.9923755216851,1.7341526332758792,722.6452635375167,12201.127297724202,0,0
17,7,17.799178440899446,64.50703996694635,508.51145473729804,2.0102219877788223,0.0,0.0,0,0
17,8,19.221909724806515,65.93174720177642,495.48126041674664,0.15759973169711938,39.11488454557173,10526.105888978882,0,0
17,10,14.147542534291674,30.91243543829951,502.2877458037909,0.04760941994814427,692.6560151712897,0.0,0,0
17,10,25.426546883261267,21.75224785993324,373.6133162879019,2.2024378556806288,965.9066204471962,1048.794048515989,0,0
17,11,19.68951006377051,30.217956385768883,411.82097644327933,0.0,1247.9468908553488,8030.9966273575,0,0
17,12,23.09716099351614,31.131938979027822,522.2575230631365,0.10512370961439596,827.405658622292,5031.920333374835,0,0
17,12,13.148697209394026,24.248798265465474,340.7533297665655,0.0,3000.0,17791.24438099301,0,0
17,13,25.62088954984265,70.59963698655149,536.8436521114519,0.0,966.6369132627517,2078.836318078393,0,0
17,13,19.259765562501332,56.088448394628735,316.93096462134895,0.0,2049.949661795723,5252.05102249026,0,0
17,13,12.354045606049478,58.341620022263704,375.21235218076913,2.175421247995767,2390.2179318895082,18233.2350336354,0,0
17,15,18.33929438875032,30.759779274845645,397.06964050032406,2.6581726656564526,2380.737267609244,12410.84736023147,0,0
17,15,9.503189786694463,33.901959822161075,519.4959948282551,2.3768270883166682,0.0,17626.04155210549,0,0
17,16,19.800534112994253,77.03263448917781,421.0577010294477,0.0,67.28732440550593,18755.011281640138,0,0
17,16,19.42907980175829,37.85831988309007,397.8080201563344,0.0,0.0,19888.251465034617,0,0
17,18,24.304298929089146,70.49994256819262,408.0333434128472,2.318550768578074,1356.898522413217,516.5075168532065,0,0
17,19,23.49962486704104,58.47024269514871,515.4099795469807,1.6285043946041502,641.5449407872836,11076.651972868198,0,0
17,19,19.025330250971308,12.254348561841821,593.9074346182565,0.8637406218451287,874.3219391438818,2254.380602919833,0,0
17,20,25.86042444548587,76.03610659394295,390.9794869559159,2.886532034943678,1865.9597048843516,17660.654418216094,0,0
17,22,13.796168480580562,63.04030371683203,501.1170328151877,0.33893442999193635,1725.9429952707885,11153.598409000886,0,0
17,22,21.337743836748132,71.47545417796829,408.52041850726323,3.5713996858814143,694.0827323938245,14471.473421040217,0,0
17,22,18.930847937260616,60.31947055674782,424.7490658037132,0.07508487565075539,571.6567156626668,0.0,0,0
18,0,19.691169053275917,20.21268389318216,462.048882278759,0.0,517.4328505135372,1646.554456114561,0,0
