DAT,obs_time,내부온도관측치,내부습도관측치,co2관측치,ec관측치,시간당분무량,시간당백색광량,시간당적색광량,시간당청색광량
18,0,19.10881908262027,41.01409465929809,410.66107475063376,2.0890409875250358,1406.3496876058211,17676.918801703912,0,0
18,2,17.640284035259867,19.606172682489152,480.3136750389108,1.0801128530799118,671.7582982072286,0.0,0,0
18,2,11.278670001963565,42.80619661785602,511.1546078031057,2.152586356539777,1013.9439448219214,17075.61924371973,0,0
18,3,23.805118043713666,33.93303437571778,494.9799630458596,0.9734959423049934,1084.581874774212,19659.385684611585,0,0
18,4,21.646257666574414,52.23414635624135,526.0548430178487,0.302466007296349,667.199545477791,1050.1685388296983,0,0
18,5,25.648181703784573,32.674946731586985,385.8927272048505,2.156545348765849,0.0,711.0228072423181,0,0
18,5,11.027571210414198,73.61975925894362,499.85883896775516,2.3591366476033904,987.745300634713,18769.431962374147,0,0
18,5,11.776445638270399,44.990439492769944,358.55075292320544,2.3016669402743046,1370.5065575599688,20575.037914425506,0,0
18,6,19.320887411623286,55.81416408898967,451.2298190298646,0.0,554.7395073646157,18850.490887627562,0,0
18,6,18.821188814775233,53.18687435930966,503.1756352116918,0.21284571334386967,993.0681791308804,19937.706114174798,0,0
18,7,23.270305363921697,43.42524914647504,488.18622684054907,1.9213934686188172,726.7970943511705,570.6556770357604,0,0
18,8,20.79605625438116,27.526344410353506,415.30942082032186,0.0,1563.5954661565897,18610.623186773824,0,0
18,8,23.88873043512029,51.383307597958186,412.64814653741985,0.0,79.56752846958206,2638.2535846141686,0,0
18,8,18.666124084523023,73.34442560145918,489.9056392112677,0.0,1117.4179977765748,15682.531925407344,0,0
18,9,19.448326167950476,14.63111236829696,442.2322808885721,0.0,0.0,17109.225026312877,0,0
18,12,15.428774727873193,17.777432911895342,398.0054921964083,1.119857560900358,1397.8685285879565,18660.92786658337,0,0
18,13,19.318039597751802,65.34648187788379,521.9562849680401,0.9249020658521526,605.0308191144934,18895.826267233944,0,0
18,13,19.950844803111945,68.88491114939974,492.19233223004693,2.4148421495939245,1653.3052953711992,75.97407290134174,0,0
18,13,19.949158266653885,48.82830313100319,503.41474739210486,0.035216276237209604,738.6214212476845,0.0,0,0
18,14,12.56794722464883,21.945234075167097,489.8778121090062,1.9021977427563035,0.0,2917.5141474324064,0,0
18,18,24.44540912319566,45.1884694599253,430.6431184182815,2.9051169301659856,0.0,406.13065039264376,0,0
18,20,13.91506035968764,23.6329493646599,493.27248055595345,0.0,1317.2139378374234,4221.500127538832,0,0
18,22,20.294339624171094,26.507750226356286,326.6623604077594,1.966586719719696,1816.0649602888134,1864.2868791561377,0,0
18,23,19.424148706728925,77.76091270452166,391.95155750037446,0.0,0.0,0.0,0,0
19,0,22.163914054212547,13.857503702973382,464.23052562804986,0.0,1378.0437562630668,0.0,0,0
19,0,19.427109451676014,42.279252765208184,403.148990865642,0.0,1023.6640463848767,17300.203048713058,0,0
19,5,11.704197856340532,76.61744984332039,371.66172328048606,2.2802217030737313,0.0,11670.549726202158,0,0
19,7,19.10960655207729,35.14283213631798,425.3113486209032,2.2640188353917505,2124.085047204547,18075.948635776644,0,0
19,8,12.606076770937214,74.28129913096313,452.0658190411808,2.7626937251960633,641.8209130163664,2056.8203081160163,0,0
19,8,24.39707115947997,62.461453669637585,475.3358273581547,2.1641532284193232,1140.856355026068,0.0,0,0
19,8,20.43243348129921,78.6365712745947,445.0412088354318,2.590268928468779,0.0,19254.890451950374,0,0
19,10,20.164816519860743,34.81874799495996,368.1032903326603,2.1831919288370307,2778.5244560206556,3453.6710446076677,0,0
19,12,16.491352866922394,68.19267118886319,465.773912614392,3.5225712899188997,0.0,19995.601686166337,0,0
19,12,20.402004874029394,77.39125259587281,463.71054242626417,0.18637086731268493,1321.8100598939263,6316.863712378978,0,0
19,13,19.032381661235984,53.11769100995085,461.31568541075524,0.0,1248.743042541546,15283.738417243327,0,0
19,15,13.24241646747833,66.85317645174958,457.2638121525412,0.007741987630822733,0.0,17390.501124223138,0,0
19,15,24.239445141720754,62.02519522321053,527.0084807157541,2.477634052206373,826.5321429411122,22281.4449785822,0,0
19,16,14.057410818690421,39.72774316835613,459.1357871389839,2.828771959803094,821.2756241035478,18421.949257257515,0,0
19,16,16.36835994170627,48.92924754559302,373.1913390886994,0.0,0.0,2112.601730942708,0,0
19,18,19.915470362907335,32.16702847014032,476.81170463007226,2.021576097011196,905.2831665905414,9245.360951628376,0,0
19,19,13.209843432721563,36.04655097525975,419.4086232167317,0.0,727.1342205450795,0.0,0,0
19,21,12.838528512608674,17.70819971816672,498.31264833516246,1.5406975882840102,64.5616053610059,18469.8654224203,0,0
19,22,22.617436199203464,38.23579579380781,508.84267545463535,1.5179582092521566,1131.5870018363148,18227.16747186398,0,0
19,22,19.64136256264171,69.63113665083758,410.58190492715596,0.0,961.8064529944521,2346.857853237211,0,0
19,22,18.755231122880662,45.72718134561145,382.3089162903667,0.0,626.3621958036492,19150.838074329135,0,0
19,22,19.562533623796693,46.75988989736909,433.4365035276416,2.0652158913277012,1.3173869590641094,18510.869703325436,0,0
19,23,18.58490378062088,61.6625680047008,535.2429597305722,0.0,600.8098395417435,15985.568387469408,0,0
20,2,25.000175105818283,46.11779742563104,480.5658604953526,2.239410235899425,685.4195478415172,0.0,0,0
20,3,20.14008196629035,28.74351180198709,574.6976287377715,0.0,578.4522412922239,94.49191621644133,0,0
20,3,24.70522511099933,27.605938760836697,546.2000021163192,2.0664957435362044,0.0,1906.9368122654869,0,0
20,4,23.18647554112726,68.47245881732147,394.98078131937103,2.452558081867474,812.8764142802901,2822.4680507803205,0,0
20,4,11.977479754399171,23.41956758757986,480.70588338233716,0.48153617108212754,888.2286774314208,16927.68665630233,0,0
20,7,11.574119998509937,42.397271577743915,521.3072863506962,0.3586996410398414,821.4024196295626,1044.6210103272635,0,0
20,8,20.94966667317727,23.74158662344776,483.68376602684793,1.2915350194881592,1145.086910182922,0.0,0,0
20,9,19.390099301617546,40.64506731944915,382.4124527758786,2.1296521732497937,0.0,19233.09737297348,0,0
20,11,23.42837066893246,20.783643181762688,351.5256420679424,0.1591848587531821,1845.386638801052,2988.631574765481,0,0
20,12,22.445799220653456,38.996097199982366,428.4053758503658,0.0502508217041494,0.0,13698.688127047164,0,0
20,13,24.29932769179101,25.32784638354296,485.16548142317447,2.5315860406152444,587.0996486011246,19150.304430363045,0,0
20,13,23.17026335842114,50.18668052493333,465.4596645269521,1.1697889114131959,427.8111125186613,17491.359987006108,0,0
20,16,23.852443592529845,30.662864890583464,459.0154674974304,1.0535419709551206,519.8399731476237,1469.3875552791633,0,0
20,17,19.3133618737254,28.830111779692597,504.7527351324097,0.9052832608282719,0.0,1140.2012208903307,0,0
20,18,19.490403052251924,22.587271161424013,477.892058090142,0.0,0.0,18179.622966993727,0,0
20,20,13.904779656485822,25.772983001082256,409.93403177032746,3.3246539339264385,566.3509809330515,2098.86071906896,0,0
20,20,19.696720278597645,17.731593635378125,354.890526295298,0.18771410820163648,32.176369447220914,0.0,0,0
20,20,20.00563191994903,48.11860563073755,520.8337627930761,2.3754660680106623,731.8873455157633,563.7643375072264,0,0
21,0,11.234296701823734,47.81130942787763,422.46155851089895,2.4777086065519662,1153.3651145315703,18502.33017433283,0,0
21,2,16.303174476136185,29.18596734603706,521.5456621071357,0.025936034346112122,15.384632102093786,20245.723329391574,0,0
21,4,23.670283404345888,18.542366239136534,337.2696540688851,0.05152357084487356,3.477517450177637,9711.252670749382,0,0
21,10,18.80691271134039,16.53444276062001,541.9888282606672,2.781935312224969,1558.440654975482,2576.643024355592,0,0
21,10,10.02271454755428,42.91460435058632,542.2067906137576,2.875553358704922,0.0,0.0,0,0
21,11,25.76434965985863,15.512049521720384,381.01851963265057,2.501611821324463,0.0,1578.5489202701708,0,0
21,13,18.581071896634437,29.579867659597912,391.9293612684583,0.0,1400.1682889211847,9892.045678870873,0,0
21,15,19.13859448087026,23.44751309789624,379.762859801323,0.0,1374.8216421990455,4567.325082599625,0,0
21,16,22.251751458936106,42.75057592152613,403.60108047384506,0.0,1112.0518993996534,3446.629157698142,0,0
21,18,21.156206751702886,69.03631673376506,503.24503309524033,0.0,26.91956847256218,19050.82391165497,0,0
21,20,16.147095846316272,75.69012834305116,397.7127243698229,0.0,1196.061817958268,3906.609139390821,0,0
21,22,11.945568948592996,69.42854831902595,369.0444883545452,1.3386208270030435,0.0,0.0,0,0
21,22,14.151137789230239,65.22022478897365,564.4053135735065,0.0,629.0932515014771,15017.33322459651,0,0
21,23,19.939037142860393,71.11114247131934,397.67386277638946,2.256896131854408,845.7632691262221,18210.853678328764,0,0
22,2,19.61723402297923,55.496904535413464,541.2644072183217,2.3487695439112586,575.3581559891524,18642.934291283225,0,0
22,2,20.060279320775905,55.02511993604203,400.4947468889078,2.2756110064203416,191.9231282713322,10765.890604531953,0,0
22,2,22.68040714633154,24.65768588843754,377.2279014364062,2.173984715426531,0.0,3113.19603319991,0,0
22,4,19.71422002320821,48.68276756418198,425.32745862425327,2.5695599306934582,644.4544768165791,0.0,0,0
22,5,24.96297813047308,35.035204252813074,463.9693785184402,2.3871991639353003,623.1567016213218,0.0,0,0
22,5,16.467331069329337,64.31509905930996,381.79039688100147,0.043836568718032216,0.0,20011.79337510825,0,0
22,5,20.039427153938487,29.185175209753805,497.15565020187785,1.6039382425711775,595.960556200882,4237.430412034725,0,0
22,6,22.932802187550564,69.89976919680294,554.0860194303059,0.0124478166434836,1339.3558688371647,19029.242572536674,0,0
22,6,18.95540809349126,50.42384484932624,471.06961112604665,0.24822557484344943,1214.4403904334529,17337.203289492463,0,0
22,6,20.28038252054412,41.687652733043464,504.6744278947503,2.2102907199882638,529.6908090288568,19660.783407461193,0,0
22,6,19.64225008506923,19.05204085779895,371.5654858823914,2.281399996886639,23.56190092258438,17882.874561894914,0,0
22,8,25.006633802256495,18.972238497892963,517.7780860970469,2.926894558874561,1034.8202714237545,1977.2618914967275,0,0
22,8,23.499671820662993,70.41865082876335,502.2433040083348,2.1110736438403936,1189.6184940716512,19859.09908254011,0,0
22,10,19.722152783554165,63.194021047803204,505.8866404548712,0.01701390427161198,932.4784290324716,1452.645782220738,0,0
22,10,18.95792487717771,67.14035553491448,381.6552786987116,2.4991800260925987,1187.4094080372406,18576.496651550267,0,0
22,10,19.878505819629403,50.735370819737334,342.6864635244323,0.14305308304844605,2015.589923990517,8118.180732928373,0,0
22,12,20.439283771186368,20.934803445577657,403.39415454380895,0.0,0.0,10401.364485933624,0,0
22,14,20.601141609014697,71.72593591152106,402.04687380517936,0.0,1648.5611872485897,21496.4018134046,0,0
22,14,19.842533614362317,73.60152366523587,581.3819217236617,0.026751983362386704,1075.3866239514548,3502.2070374085797,0,0
22,15,18.89519494135636,71.8239162402448,496.77927842901835,2.4922717873814766,753.0458525627369,8001.037190461633,0,0
22,15,21.07019080148048,25.801362518584078,424.44493728821743,0.395675024183754,1125.405887594804,18352.239936521888,0,0
22,16,15.180837886751519,78.30083479895939,434.1900109176987,0.7516772548731617,606.4226989944538,775.2206540893437,0,0
22,17,14.123067994715399,56.04905773053153,469.061893771944,2.6576536701364413,1007.937592372401,17187.896365235723,0,0
22,17,13.172371738044154,50.70028548489816,375.4789944375595,2.5237333142214236,608.9181790013638,19275.51551932415,0,0
22,18,16.922085899215546,61.791516704856505,356.70576930963404,2.3588690285161453,731.0893440108987,17740.784541010373,0,0
22,20,20.540150160232237,47.34825937361776,417.4352140773185,1.7569822998019244,49.2550914130709,12825.614024927261,0,0
22,21,21.194805404596764,71.29009462875892,427.6867247432733,0.6396391076483551,1624.5923462262003,6559.591727217912,0,0
22,22,12.24919206353809,52.05665805757601,438.09576894588116,0.0,1259.2845765660634,18858.37513828948,0,0
23,0,19.25437016987165,56.67562899585057,403.08250936020016,0.07768055618362853,37.61662904006337,2762.2134827570453,0,0
23,0,22.440920421624806,75.82995788517535,401.61078984269216,2.117743004779296,591.0446474509865,18203.50202888718,0,0
23,2,17.590740159031295,27.265235305841955,392.19876613753286,0.0,731.7220794219428,7322.911781852272,0,0
23,5,24.276703743694775,55.66972285227699,529.3665500083747,0.0,1529.465566721269,11342.000337788779,0,0
23,5,12.395333507093726,46.95388296833118,454.78891579311136,1.590470138197436,0.0,0.0,0,0
23,7,20.46561764110462,31.80172296214338,539.5472229337945,0.31096789271575026,0.0,17388.38064201311,0,0
23,7,22.497597914619508,33.2327258467154,467.8133748802129,0.6720904474432159,611.6421083965171,2100.958595561317,0,0
23,7,19.04834380581715,52.88942412289314,466.6998948229159,0.03381017411942129,1089.8642783314212,11154.351043944978,0,0
23,7,20.905609380155227,70.73853954198873,502.95329711805823,0.0,1182.072498228901,13698.781903675545,0,0
23,8,18.660420531792298,45.09611142282273,477.40742526265325,2.5146587748232423,1390.1199805754331,19328.341752806195,0,0
23,8,20.155733645665855,25.444878842821943,432.0285087271763,0.4258872185791409,1266.8811347582052,25481.004337176724,0,0
23,8,22.577379883724458,15.736354206215465,414.8568592470926,0.43117619479724745,365.1101903568408,2961.3848736410414,0,0
23,12,13.273984590125936,68.64156110592825,517.7750253023006,0.9974292825205523,1345.6176502744786,9553.268244103074,0,0
23,12,15.15110736085279,61.13685644411695,406.6090938337319,0.0,0.0,19044.549937596916,0,0
23,12,16.556940370291805,74.04560637313989,491.6053820074483,2.032897020940936,748.2825217540824,2651.462200702362,0,0
23,12,20.599990828399967,42.339474514704,528.5541810490596,0.0,0.0,505.14784511844664,0,0
23,13,19.759625630975034,54.53939060481736,532.8373373389317,2.1789180763666094,1144.1986201892537,0.0,0,0
23,14,22.666017667111465,43.17743666453528,416.57122807836464,2.284128107013002,2866.9482221885346,0.0,0,0
23,16,21.11847519915268,64.43711999679364,383.01072964015606,1.3378401239504,1250.4460577211776,0.0,0,0
23,17,14.917652166185375,55.30886975387765,531.7087784734363,1.851103606303437,686.4535072585395,1382.910414942562,0,0
23,19,22.939980673983772,20.144920361209294,514.7426258578867,2.3019176200021016,697.1020126349283,18424.37801900716,0,0
23,20,13.998914761833717,72.47849067564053,384.955118407652,0.0,575.7821965981047,2340.369566034041,0,0
23,20,23.938554864726356,74.15956220755473,418.5757403610674,1.3219215274561904,998.5851060486814,1800.4001291900995,0,0
23,21,14.729003107167992,70.48869288277045,523.5602940603135,2.5706220553928487,1104.290304678139,18890.77890067883,0,0
23,22,20.76465076616046,51.424988648676376,473.8083227979107,2.419489308783238,1152.858034216953,18167.709037045635,0,0
23,22,16.790119948896923,71.33010525958301,374.29313418489,2.087994893984438,4.831755398063166,0.0,0,0
23,22,19.266385441942017,69.32366141657225,443.442834004847,3.335913416082778,0.0,18693.420974512024,0,0
23,23,20.917259683678623,66.77637289429742,515.8771677766139,0.6046316205799066,635.6157100489954,4659.013308048737,0,0
23,23,23.534751684282963,28.847859232157255,386.79156174233765,0.11577532306254987,0.0,631.8616746600344,0,0
24,0,25.98106798468632,70.48309270397603,395.0781440413141,2.9467222952952503,1037.3612539974213,11121.217571725394,0,0
24,3,18.51270196038806,24.370158758654462,423.596222608084,2.9797944557901554,1204.9216420549242,21309.270163966074,0,0
24,5,23.59662012424941,48.102709141625,446.4435722308799,0.0,205.09505770522946,11342.304143064192,0,0
24,5,15.545095571345252,33.9510854584762,426.95006814300245,1.9783633986413884,1061.657370466605,18332.359400906596,0,0
24,5,19.073826146754403,23.875919827946053,481.9642392247367,2.780616395297269,673.8992977423607,19151.98800928865,0,0
24,6,19.453419344219935,64.04039212262393,381.0143839511624,1.4128504565405673,0.0,3610.8878832117502,0,0
24,7,11.616513490474533,23.773514032338337,361.6573786763294,0.0,1101.0762475968133,12188.495353377413,0,0
24,8,20.346633198855233,68.20906973043847,457.222568042495,0.0,862.0951325395872,2571.7274964565217,0,0
24,10,25.239372590025283,51.78412433247956,414.87180950136167,0.0,1318.6850123430445,18146.339491408602,0,0
24,11,12.281572286906975,52.252865236077064,588.6919015492958,1.9457264878701963,957.9061990965513,17877.469070987358,0,0
24,11,16.87809457406846,45.06393106985499,394.5060005880272,0.0,2127.353361056627,20085.33191874825,0,0
24,12,13.375904689759865,60.2474380227747,423.1323379681989,0.05089186597788466,0.0,600.6578003462273,0,0
24,13,24.14079237650973,73.45721424003068,480.557062471127,0.9511311424655104,0.0,12078.230572023256,0,0
24,13,16.99980869078226,26.960099246643047,495.7712743881583,2.82957700809599,1314.366802139237,1910.2845303066192,0,0
24,15,24.25947835600416,31.946598363583917,480.1322613594892,3.2821159665873068,111.95181014539531,16538.111395058775,0,0
24,17,20.927777742676454,32.0275571506946,449.38406972565946,2.2662430115452543,880.2253369514907,1221.2561466132574,0,0
24,18,23.78250725617589,69.92764590832938,459.5684168611138,2.1040096178382806,985.1985957906764,1999.4595752476562,0,0
24,19,21.47553994246556,46.214206407004795,479.64964244184046,0.0,2012.1692149541914,1210.0930052244355,0,0
24,22,23.551338141533307,48.22733372558959,419.82769843528,2.3460176997919566,1565.9203776601742,0.0,0,0
24,23,23.265617947723953,67.07755117015643,389.56344078402924,2.284521182749823,612.761133273952,20391.018719033043,0,0
24,23,19.317523101914787,71.98712230186672,368.04608817976947,0.0,693.7871989310592,0.0,0,0
24,23,19.751009416636425,39.65335670371781,453.09553169708744,1.6995546173796285,1745.6088953592266,1581.3773831800809,0,0
25,0,18.058113689310897,17.33983462749586,367.87521180626237,1.1390327271904663,51.08186734325453,18912.768831240748,0,0
25,2,18.888174164217453,25.088082327016252,489.3738570259466,2.732706970248825,0.0,17028.905826422244,0,0
25,4,18.529918691493364,40.44325193884647,397.3765210442304,0.5396330579894916,0.0,2270.9190830540992,0,0
25,6,22.605610207151173,34.647414946645114,424.71354969136974,2.228172155277353,1169.20536094386,0.0,0,0
25,8,18.43268000607767,31.362151641521592,478.5841936729297,0.2909755036393513,1031.640333387271,18457.95647599604,0,0
25,9,10.757727816846895,57.553268896227245,387.2660765376612,2.5259434000187504,32.047531645669736,17472.818942171354,0,0
25,11,13.618309459496118,39.920113603604676,515.5604540939088,2.26696437261825,1254.3601947238678,2937.173142571367,0,0
25,14,19.68789290905627,69.88882283645357,450.73952018449637,1.3998498167671212,803.0686809655216,23850.918531630192,0,0
25,16,12.07390921104048,35.20399592927852,379.455739480946,0.0,16.947462282338204,20011.567417063183,0,0
25,18,24.454405978934425,28.15435241195457,543.9422655018973,0.0,922.7739263824989,11779.8025983184,0,0
25,18,23.584402159749235,62.38802236043808,401.7031604282766,0.0,0.0,19270.825702651873,0,0
25,19,26.135532669256694,66.2635961021229,461.2766575508325,0.0,3.428316391717188,16933.31676482587,0,0
25,21,14.566956495892487,13.941297711371842,411.6549959635702,0.260472791556033,0.0,19201.42111232264,0,0
25,22,21.214531537355757,75.28833872090895,394.839155762262,2.530492541921471,0.0,16830.261206865132,0,0
25,22,23.40905647713292,63.745185632289534,541.2289872195213,0.0,725.7325558013753,15367.894028559389,0,0
26,3,23.804111339999906,71.90699929766085,431.9535854995717,0.3683424937043521,562.4328055204319,18846.25451896436,0,0
26,4,12.866113047760285,65.40495647457122,537.698641567169,2.995506473709121,1323.8352945998681,14192.415100345435,0,0
26,5,17.376977260408847,66.73104109562036,397.53350867537927,0.2608496163786026,852.9971628329787,22409.592937134592,0,0
26,6,25.06626763357354,30.427835216702064,372.4578710674828,0.0,0.0,166.1118761034469,0,0
26,6,14.829513286555837,17.942808429987345,458.4640626435473,0.8789830613304899,131.918904642956,2171.434924044405,0,0
26,6,19.25781365325596,53.21308255503159,452.5084921307541,0.22331208107760558,2096.089739689645,14737.96980693722,0,0
26,7,15.370587117125915,49.74544124246827,495.75098533487716,2.470153298147965,1295.5920632249915,15401.394243605595,0,0
26,8,24.017275140202607,69.6616207351786,501.63410323497953,0.0,1242.9254285871434,391.48359241523355,0,0
26,9,23.656017268678866,37.773853158102774,368.4938274466053,0.02046789191188722,832.876697007353,1085.4016808391068,0,0
26,10,10.692507124115131,57.97680816382521,454.218114180566,2.1339501906887377,1415.9967012322743,11532.730633049146,0,0
26,10,14.346735770666857,72.33850998991596,497.0778171220126,0.673583801512896,0.0,19024.355854348156,0,0
26,12,25.09878513871856,29.012967945875772,473.5242525321027,2.106521012052903,634.2980345707565,901.0869624364498,0,0
26,12,24.18440858919162,68.952874095193,580.8953789538651,0.0,1647.4058863885039,19744.48802571526,0,0
26,12,23.195920262183115,67.28515129172106,344.11240670682713,2.3694083381759814,0.0,17507.901571227856,0,0
26,13,14.09891091648371,39.845603831897215,390.3633510722574,0.0,621.333820577336,19114.524088820956,0,0
26,13,22.223407182680727,61.6283933120799,521.0728862728065,3.178271812590817,1326.2577609917294,1977.4623440663077,0,0
26,14,20.119729759498174,32.740751475236934,529.2953573469745,2.073352189333629,555.5866115581118,8186.016369190347,0,0
26,14,18.952361840576145,62.58676697895392,438.0702106571959,0.04456801615719319,713.6057354585037,1529.0032173204172,0,0
26,15,19.377776021849744,59.135216899733585,445.87727789463486,0.0,1487.8875811044657,16873.843345210502,0,0
26,15,19.947412864301153,77.02129353951355,483.4036700134155,2.29798577570808,802.0660679370816,19614.01300277878,0,0
26,15,13.559371499782864,25.634247822821703,565.866702865088,1.1849381451229053,829.8274013048044,18428.607225949272,0,0
26,19,13.21163689129597,18.327752123244156,342.78537443984266,0.0,727.5595839458149,21059.10822004104,0,0
26,20,19.128884389615106,34.94907448457588,407.58514229892387,2.0828671796257403,895.570236031122,2680.861328619696,0,0
26,21,10.843091775826522,78.6578060937017,482.81450355892815,0.0,179.93093948336522,0.0,0,0
26,23,10.087748890685216,52.246820405144845,447.9927254362917,2.4496955458310903,771.3052847634084,17375.10955155685,0,0
27,1,19.465112054048035,27.014303093836034,373.84448315398697,0.0,1430.441628733026,893.8913047548965,0,0
27,2,24.96852868065592,70.28933562151332,499.9088885849714,1.4973348509396456,40.218814435352016,6901.297227413294,0,0
27,3,14.120179367457824,69.84821528503811,462.5644016915837,0.15917976327012112,350.76252903780664,14104.593417036707,0,0
27,4,12.914424285997251,47.19935116929632,412.75445105260496,2.182664032950971,794.1573159151819,19033.71230039208,0,0
27,5,20.98432418277559,67.45000600664028,497.37189462707164,0.0,716.2636679862176,10185.940275939462,0,0
27,6,19.720779322213602,21.349473091803493,355.40606943840896,0.020960846426870218,1221.7947522724082,15396.885731984428,0,0
27,7,23.8760103377515,43.81031847131245,461.4649907869628,1.5452051684499892,1303.6629330926783,3781.673790195561,0,0
27,7,12.119504414267618,45.67078944860873,460.77100257613773,2.0911845403663665,624.2379460526344,1290.224029093139,0,0
27,7,17.49042914859601,32.9051021916741,381.80832293948686,2.615910854781699,2323.3254957505605,17189.136903443658,0,0
27,8,11.96058614170489,73.86262264587056,419.2628894212176,0.11106214393171787,1372.7951840726869,17583.909223532835,0,0
27,8,23.30569882355906,23.935068123184728,369.3185198875887,2.1005460395139965,1214.2124779795574,2289.0384231671464,0,0
27,8,24.38159278513386,42.18672674481958,479.7515549898622,0.0,721.5247947131752,0.0,0,0
27,8,11.667356915457422,73.17999027984968,483.0331917999132,0.0,1546.2976084655318,18547.76696697367,0,0
27,9,18.839181280259524,48.506245971854504,406.66218106064247,2.707492584409413,0.0,978.2807447586283,0,0
27,10,19.51550865146327,72.16312360208865,428.3351436602562,0.0,657.0368942602698,1942.0451263312389,0,0
27,12,11.379043233154832,40.52124216351074,433.06996308755464,0.0,1132.0604301302556,3318.5631116757063,0,0
27,13,20.05385440365434,44.883955111137304,427.4375081883951,0.22696883298206996,1815.1111108529676,6413.230694072127,0,0
27,13,15.406438883478007,65.44708104240826,410.51196315271403,0.012233428808669622,633.5878929882591,12211.98678629327,0,0
27,14,22.917479053617036,71.39773768402176,512.4446930658235,0.0,1814.8980792235932,2370.97490309556,0,0
27,14,19.484961557529974,69.62950752800909,440.13207974240953,2.3460083550612283,668.0764969032282,19198.859520621732,0,0
27,16,11.385240712273188,70.69120220102808,373.6912572520981,0.03610718401959409,144.42783713727044,1640.545537329421,0,0
27,18,13.57036258267106,45.401350577323825,475.496763855049,1.528295228059283,1269.6437926735775,18960.441306396624,0,0
27,18,21.200678887353536,63.79558319179315,538.7026518230539,0.5200439890858758,1154.7307518212053,9229.840919631528,0,0
27,21,23.14259413077676,34.65599694147601,476.55711684270733,0.027339288804297403,1242.7629859531612,4824.185798877,0,0
27,21,23.63241982301209,29.72296317355969,422.7349610060333,2.3382989684903346,1114.2698752448564,19418.291061483775,0,0
27,23,24.4175684922573,17.805592762652978,500.85960163576294,0.3436875588515207,357.9730631929708,15409.839306916158,0,0
