predicted_weight_g,DAT
0.0,0
0.08387750756573564,1
0.46281423198601823,2
0.5931423543093042,3
0.12185154438735424,4
3.085823043443514,5
0.2003326711739326,6
0.5029590544393139,7
0.2726014720444745,8
0.1923160507139292,9
0.17272682768874859,10
0.24719636818790747,11
0.21510979376366035,12
0.18628259499069366,13
0.28484877387594465,14
0.23566920230382182,15
0.21722042592040225,16
0.22452868029472173,17
0.22672610688206163,18
0.21541703129100664,19
0.20223618038447877,20
0.17464100303260577,21
0.17293615164742415,22
0.14040715751252564,23
0.09168257957359427,24
0.01600791330394724,25
-0.004403179741594654,26
-0.002798852211975178,27
0.0,0
0.16103277956948325,1
0.09223820658437032,2
0.09038210059669427,3
0.10948437530336785,4
0.11852814255465227,5
0.2676549561656847,6
0.2316082995309141,7
0.20803431410470208,8
0.2254191289630132,9
0.19829786442380049,10
0.16366418093486135,11
0.2224426976510836,12
0.22373567616527446,13
0.1747804912517299,14
0.2205558666968077,15
0.18846339657467182,16
0.21261739450089778,17
0.2051881940986886,18
0.2424742798175734,19
0.155846581219087,20
0.06424433570887889,21
0.2572888797594792,22
0.17345641999584904,23
0.08120319110551599,24
0.04871546318297515,25
0.025246284642026717,26
0.15383309096801523,27
0.0,0
0.9512269708366143,1
0.1802118293278725,2
0.17329551543466293,3
0.06275406755798563,4
0.31402869984765114,5
0.10423047080654269,6
0.21688617053811976,7
0.17270237805243038,8
0.09593321025490975,9
0.12820723040182513,10
0.1857803544278538,11
0.12435304029797822,12
0.12550645687633288,13
0.14490123291784518,14
0.16861656914297996,15
0.12045128652836401,16
0.16131024241565184,17
0.09174439929626921,18
0.09857363127760466,19
0.13001408350410593,20
0.13488153364831823,21
0.1392191398879019,22
0.1659564296146443,23
0.14233501818716632,24
0.14815404644485475,25
0.1297274581648309,26
0.11236791348410757,27
0.0,0
0.16106035092826532,1
0.20741001932597003,2
0.19754293236128873,3
0.323143433618444,4
0.4039473829316591,5
0.20406908718423455,6
0.2098858365915488,7
0.18851031241957905,8
0.1838006068588276,9
0.1518745597322415,10
0.1702119879222237,11
0.2020729858211734,12
0.28583547194582115,13
0.21525574521108082,14
0.22475334396751845,15
0.15077433113872818,16
0.12090334581766204,17
0.21642011095602198,18
0.15113882930003353,19
0.2152566757527803,20
0.10653387455728502,21
0.06801020351931797,22
0.1214690853528706,23
0.11857955457782965,24
0.08108474357540718,25
0.06651428852570951,26
0.04332917666197056,27
0.0,0
0.18200743723843438,1
-0.005133531068514774,2
0.007867539271889656,3
0.2145999792984996,4
0.2149090940820546,5
0.26276210820469403,6
0.0060454735895534295,7
0.29622080222019087,8
0.07391102507430847,9
0.18280156557059013,10
0.2116799224964725,11
0.2307493584086313,12
0.18237895216323996,13
0.17235305286898073,14
0.06264958253275466,15
0.3433052843627611,16
0.08519108382253293,17
0.26820838080067966,18
0.2141519652042183,19
0.15184970873879156,20
0.10164465991181104,21
0.1718253744087157,22
0.014360655465124328,23
0.08032239930456142,24
0.07240147936970676,25
0.10111393688047632,26
0.02776003032783536,27
0.0,0
0.36671038798240785,1
0.10323772573327439,2
0.06594088746648818,3
0.20662432084061066,4
0.08826507419512608,5
0.19089047709657914,6
0.0880634027749867,7
0.12658863736970005,8
0.08898674497592762,9
0.11588889866868857,10
0.1254865578823634,11
0.13009751860778818,12
0.11292354939842353,13
0.13100044187570092,14
0.1594391476851622,15
0.15134983658991774,16
0.16906757713029785,17
0.16088695048710977,18
0.0939694810482905,19
0.08475585086942283,20
0.0750910274177976,21
0.0901533146784439,22
0.07558764738530566,23
0.05227374859341105,24
0.02150759692802806,25
0.02105475964418435,26
0.009988809174810154,27
0.0,0
0.0022422575371616738,1
0.01835948625743211,2
0.029093751788576316,3
0.003200483235858753,4
0.03763005347381787,5
0.06184046056226866,6
0.09334865322650066,7
0.10587665527526391,8
0.21841462449298432,9
0.22291602496976926,10
0.2445280642339267,11
0.2301123081050036,12
0.18649688615186366,13
0.14508599136893197,14
0.16949479205338558,15
0.09726636519686349,16
0.20092448339455404,17
0.15591128439111634,18
0.1307129829960405,19
0.14755403488869612,20
0.15796543240081018,21
0.14352507410147575,22
0.10087170170958348,23
0.13843823161749635,24
0.07663691032443753,25
0.1089124743102281,26
0.12505419404361406,27
0.0,0
0.08011058127799964,1
0.06708574419475544,2
0.08978695524897162,3
0.16569922221617084,4
0.13978814597339517,5
0.10621758555059091,6
0.1724100742482768,7
0.18393368263675658,8
0.20596774709880927,9
0.2048606169705378,10
0.2135258293733182,11
0.2273257976612908,12
0.21590861369923675,13
0.15210009187046114,14
0.13800444719166816,15
0.2672545597806957,16
0.16192920158132518,17
0.05528760955072953,18
0.25416611715759596,19
0.1440938401592926,20
0.08571572696331287,21
0.14039413192723216,22
0.2385909087907736,23
0.28469670576389405,24
0.030958406756685042,25
0.17435855687091517,26
0.06733820750199837,27
0.0,0
0.20429227897038116,1
0.292412262236599,2
0.4666185695146825,3
0.13208552822534303,4
0.10099480078073242,5
0.09863016263231006,6
0.22984498244744644,7
0.20131483327086586,8
0.0905641374196271,9
0.3776570232866452,10
0.3801535082062768,11
0.47181696625547365,12
0.0052198792681796835,13
0.17801526994221595,14
0.1524525482936967,15
0.15016793899343872,16
0.1792819784193731,17
0.17247926385091294,18
0.08407947171079999,19
0.30992125904219203,20
0.1659881553556013,21
0.005319487234831,22
0.042936518891737,23
0.09442724403675085,24
0.010000237739583806,25
0.025691711815287954,26
0.061133272725912846,27
0.0,0
0.21556335151437112,1
0.27360689737928956,2
0.2548494236641956,3
0.37891570004448494,4
0.19208510175980198,5
0.24969933890609908,6
0.20779337075043203,7
0.20335708706099087,8
0.22305893092768647,9
0.2119918321738279,10
0.11795537145166257,11
0.1868249907425712,12
0.22018115079635203,13
0.217633528258397,14
0.17522875716038833,15
0.1813434760363828,16
0.11523977101679739,17
0.1463941712145178,18
0.15192753598772102,19
0.1268410605641188,20
0.3012806709455984,21
0.17713667224073149,22
0.1426266837566439,23
0.05083380973266993,24
0.058164493618285906,25
0.07729212910780547,26
0.071746675780336,27
0.0,0
0.06452662557327238,1
0.09882792085592507,2
0.14919006696251125,3
0.11272139595437403,4
0.1346750585324863,5
0.13128196060060215,6
0.06196406989138503,7
0.19858511675702228,8
0.20284405559296115,9
0.27603996227387806,10
0.207469579497366,11
0.24235974513265335,12
0.12407710170995556,13
0.18554833191489184,14
0.13750295955501524,15
0.06824609736956222,16
0.008611806664537092,17
0.09757894274705237,18
0.08365741068188726,19
0.0682316184300622,20
0.05752145256484131,21
0.030014073255175244,22
0.01743995509515517,23
0.006828461123150165,24
0.036602602898603065,25
0.022560652783573554,26
0.010283908044429024,27
0.0,0
4.819296588571374,1
0.04705170176047324,2
0.052319587544646495,3
0.08116796244015623,4
0.014571475825630786,5
0.003351962816132259,6
0.0017900739911624886,7
0.06275560837042327,8
0.25041327127712276,9
0.20957890798428114,10
0.6398900101704781,11
0.04681372092279501,12
0.16071257609937195,13
0.19330959311109597,14
0.24676152451366562,15
0.2834314174137118,16
0.4239409600304527,17
0.13452609986405029,18
0.2454605098244247,19
0.1950605452402312,20
0.08304866995410909,21
0.14571045061001997,22
0.13534064639294963,23
0.11713187826056504,24
0.18159968850835617,25
0.13449662106864135,26
0.09830028215741793,27
0.0,0
1.1944922601487784,1
0.4285313858029618,2
0.38459159645021823,3
0.46229107594730134,4
0.3589060747003967,5
0.3623685228732412,6
0.005570007688933787,7
0.3987754918604447,8
0.2798056183027824,9
0.27983737633886707,10
0.15948078834882873,11
0.17739765713354916,12
0.2366483306989624,13
0.10261565717925225,14
0.11395850905507254,15
0.013187926591002652,16
0.042405725065609357,17
0.05145908108341257,18
0.06854772117929686,19
0.01031402222968314,20
0.006170416167910142,21
0.014861748707681421,22
0.03680362166390028,23
0.002027895684922454,24
0.0020237916465750683,25
-0.004798046577355497,26
0.003940487992522446,27
0.0,0
0.40671779816898423,1
0.136470208624202,2
0.21058914750387192,3
0.21883383391708855,4
0.4279908266485033,5
0.31485406860291887,6
0.17704776564699198,7
0.29809229798672243,8
0.27264180628053714,9
0.22706689830736204,10
0.1207482536403901,11
0.26176872778354343,12
0.2138231120667673,13
0.11992490022968538,14
0.21558761539031468,15
0.09533059866164018,16
0.21468257673141666,17
0.12736177861716635,18
0.0807265907556678,19
0.053212192448261586,20
0.07178313855916163,21
0.0342788358539059,22
0.004877729949794629,23
-0.004048426938159322,24
0.000196936589560881,25
0.016023352922240663,26
0.015770654164750653,27
0.0,0
3.334253312481195,1
0.009816292888588096,2
0.004670557602373782,3
0.5833711183012427,4
1.3537535667426863,5
0.06159889053454637,6
0.04290331239498313,7
0.0323383581614467,8
0.01778376837188511,9
0.18919549170671157,10
0.24347424933825668,11
0.24381888842598531,12
0.16117650692325136,13
0.12810014939086,14
0.1618607860184853,15
0.16946444922754367,16
0.41225457661427645,17
0.27817101959646684,18
0.21551409115764675,19
0.2661494432880156,20
0.25151301904400514,21
0.2046120362359054,22
0.1824623626385895,23
0.135779148496731,24
0.07513870761385721,25
0.08149612632421754,26
0.10789832759898776,27
0.0,0
0.07062011393795875,1
0.18897490552926466,2
0.17293704868638593,3
0.21606277233151494,4
0.31312504034803657,5
0.2647626829765044,6
0.3367055071766756,7
0.247434155148458,8
0.2715060027042595,9
0.23830505917014655,10
0.23146899992733672,11
0.1913248696540215,12
0.26138191687862333,13
0.11189093952962814,14
0.14554345247837164,15
0.25907141621325946,16
0.06387062832317336,17
0.05962587285791621,18
0.0697920184424956,19
0.034355363123346194,20
0.08255504239152245,21
0.010485876332372301,22
0.0004362608864383333,23
0.000709504040514064,24
-0.0003741676471691324,25
0.0017872231512989778,26
0.00562404765895308,27
0.0,0
2.4736842105263155,1
-0.10606060606060619,2
0.6949152542372883,3
1.62,4
0.11832061068702293,5
0.6313993174061434,6
0.05439330543933041,7
0.23809523809523792,8
0.32692307692307687,9
0.304347826086957,10
0.21666666666666634,11
0.32420091324200895,12
0.1367816091954024,13
0.2876643073811931,14
0.21240675304279555,15
0.1658031088082903,16
0.15250000000000008,17
0.13135695348276677,18
0.12654452492543689,19
0.19440242057488644,20
0.1548448385053831,21
0.09829997258020295,22
0.17113968293596304,23
0.03666595608612244,24
0.018404277195146923,25
0.17526501766784475,26
0.06348251868396182,27
0.0,0
-0.0007921245277072719,1
2.6739915651143824,2
0.0,3
0.5821073581597298,4
1.3390759665467638,5
-0.35519899959070245,6
0.45846902766105213,7
0.3772726064189018,8
0.40832990082282916,9
0.5192571006966629,10
0.18884533376148105,11
0.23270448775471864,12
0.2713985889734003,13
0.2772964085906158,14
0.12582709055148067,15
0.1588841498257174,16
0.0341572297279229,17
0.1334051566158896,18
0.1415774516544166,19
0.12042980202386055,20
0.2100311777725241,21
0.1930563869014026,22
0.1815856810701828,23
0.15930352038138218,24
0.12833288170177615,25
0.26701313040491415,26
0.037917569175898835,27
0.0,0
-0.1371338152510867,1
2.441956953894424,2
1.3298583666957167,3
-0.24114294304265627,4
0.9622452995868325,5
0.3757584798734408,6
0.4991312630382456,7
0.322772983685816,8
0.27326179822537067,9
0.2853003906566485,10
0.21782875974504456,11
0.20659861451346284,12
0.22529567560972352,13
0.21346774821233283,14
0.17264041058732316,15
0.18183305700266583,16
0.13458316555402372,17
0.18285152536970517,18
0.17912802145518691,19
0.17315476170215205,20
0.15741163886460163,21
0.12339550907058872,22
0.13132812138499794,23
0.1492402008820699,24
0.12225072131860348,25
0.06289415121517461,26
0.10170575976353069,27
0.0,0
0.10791722542960458,1
0.22118663519432924,2
0.09940799776823095,3
0.1833922301430464,4
0.20249751414063422,5
0.23363232157125702,6
0.2473310777669091,7
0.19192051918852404,8
0.3041395587056208,9
0.2685742491222789,10
0.17628264553926476,11
0.18830744071051653,12
0.18446967828688798,13
0.15794489453146632,14
0.17918082444547512,15
0.21017410316660268,16
0.11805882819722124,17
0.10708466913781378,18
0.07867626753628199,19
0.06450475201254013,20
0.07163321137832801,21
0.05353190550290976,22
0.044102302799926996,23
0.022383158509892587,24
0.027412037706909587,25
-0.019555135453456662,26
0.02086390956900419,27
0.0,0
0.03045050213126288,1
0.06131745892102969,2
0.05827894820103241,3
0.16696687760821027,4
0.2700108305635296,5
0.3017861381906761,6
0.24104066305224792,7
0.05262742847444857,8
0.005669828158548107,9
0.28027647347618356,10
-0.016220001483649105,11
0.10289355926669042,12
0.012825828307075682,13
0.04240269990130896,14
0.09259544107411921,15
0.033557816399006235,16
0.014124492087077556,17
0.05990733757365252,18
0.2802261202953571,19
0.017095552105168332,20
0.10447636395407733,21
0.0048366849070315965,22
0.05966854055301751,23
0.288077552201794,24
0.19215748936117683,25
0.2101016388566741,26
0.04731332691396406,27
0.0,0
1.1203953123054866,1
1.783538784778536,2
0.25687516262957155,3
0.1291056996067308,4
0.15034997460130928,5
0.20442803144410204,6
0.008620579935202821,7
0.27262645839426125,8
0.15493660805587406,9
0.12451975991501008,10
0.06170034601622132,11
0.13806894901905586,12
0.07143360308335578,13
0.08950151024052655,14
0.12050181380827629,15
0.11797848434691027,16
0.08236103754177226,17
0.09199942002601946,18
0.1365006622807916,19
0.1882437674749975,20
0.10522447771103072,21
0.1442864071071408,22
0.1595864992406386,23
0.10703790680754399,24
0.10142701510602592,25
0.11634836629198642,26
0.14101157748560578,27
0.0,0
0.08387750756573564,1
0.46281423198601823,2
2.1398310565550536,3
0.7367635111035922,4
0.5223922349314736,5
0.14407632845822915,6
0.49340583460804055,7
0.17236297135350998,8
0.16645248302924331,9
0.2125265431279748,10
0.194268853345253,11
0.23899686690605915,12
0.20384894711850898,13
0.21987722050959113,14
0.17149034329170898,15
0.17898857971821047,16
0.13399023793789122,17
0.204298298806467,18
0.1755832861628721,19
0.1472786298549169,20
0.16299104985795476,21
0.1465020348518411,22
0.1525028260197323,23
0.1846581649505259,24
0.13433429630947535,25
0.045096177509720725,26
0.057688900772266516,27
0.0,0
0.21075274477384398,1
0.8143592315284949,2
0.05867798268940838,3
1.4116507314554645,4
1.013192929084759,5
0.46918945526166644,6
0.2716436009837162,7
0.18696769578111172,8
0.2782279496905138,9
0.32028168695439985,10
0.2853866404995662,11
0.2378900426588244,12
0.21242769388533267,13
0.23120136019221338,14
0.1187914039493716,15
0.1841501931607612,16
0.22567120687223685,17
0.21010068926745462,18
0.22716484972568196,19
0.23152229439809435,20
0.21799129206767653,21
0.14276125618866287,22
0.19953161600635982,23
0.10151673690739216,24
0.09682531733718736,25
0.04532324618435757,26
0.03585741186640545,27
0.0,0
0.035322792803722525,1
0.17023305293059887,2
2.397462698387434,3
1.700361701061552,4
0.3060772370723013,5
0.00262757220413401,6
0.4177797162083683,7
0.14724239034848607,8
0.3264344336202012,9
0.28540836519231516,10
0.21462344762108554,11
0.20793480829871136,12
0.25272419505385013,13
0.2143363961363851,14
0.22441554969848165,15
0.228181074336812,16
0.0799430926051552,17
0.1614756373832389,18
0.14775110208973974,19
0.14547889519943524,20
0.16101580491792866,21
0.12467985851792562,22
0.1795024842812214,23
0.1495165417789035,24
0.1038159576320068,25
0.08191895710026231,26
0.09661420989585423,27
0.0,0
0.7461524582119423,1
0.20745114225387828,2
0.12086257722632121,3
0.17184191815855154,4
0.41757492858859746,5
0.14411637368116792,6
0.3139287236401249,7
0.5404121099127341,8
0.5116127555404564,9
0.2993570261799827,10
0.3659047798558064,11
0.3307420246310855,12
0.2789520225388795,13
0.1450142061774069,14
0.10965605417655278,15
0.08384425413098628,16
0.17229922003702458,17
0.17079771142574418,18
0.16973995865187042,19
0.1683131187701672,20
0.1832215949020073,21
0.20764523386198785,22
0.09924713004272312,23
0.20885605103326332,24
0.13753799759909024,25
0.04469454417250751,26
0.07290343169373181,27
0.0,0
1.0266928945266152,1
0.0318019385182986,2
0.8754116698889922,3
0.1340567313336518,4
0.06742922767928183,5
0.09658504777209931,6
0.22296742063275454,7
0.022669606749463833,8
0.024939666043376718,9
0.20324563849445343,10
0.08909632406488299,11
0.25197192888275555,12
0.03286970686127355,13
0.22276184860956083,14
0.21642204688642885,15
0.21996531517192652,16
0.23614182851008492,17
0.22839494825785756,18
0.26091484488190386,19
0.23362465782154818,20
0.16069917862628236,21
0.12076619045449721,22
0.18494037395278062,23
0.1528948411553075,24
0.1336071078653922,25
0.19241328508705635,26
0.06401578876255654,27
0.0,0
3.2221736947490545,1
0.11791352023720192,2
0.09979786427626425,3
0.05684221456616667,4
0.19719727917277408,5
0.01384491497210072,6
0.16315534692526734,7
0.05746315415988712,8
0.11957793208573841,9
0.1511916157504265,10
0.17664325179898044,11
0.07871296802362093,12
0.058127401714225035,13
0.16370728558640235,14
0.07381821396122135,15
0.17935673241891248,16
0.19554040697508412,17
0.15533415925947947,18
0.20159019447996962,19
0.21992033274817935,20
0.13030704017418415,21
0.21177976246000507,22
0.20883644936605017,23
0.14068662692596856,24
0.03161592938807112,25
0.08224761586186191,26
0.048053772474620615,27
